time,seq,stamp,x,y,z
1692140876020311251,0,7367000000,0.0,0.0,0.0
1692140876053692635,1,7400000000,0.0,0.0,0.0
1692140876081851584,2,7433000000,0.0,0.0,0.0
1692140876109238130,3,7467000000,0.0,0.0,0.0
1692140876135650917,4,7500000000,0.0,0.0,0.0
1692140876166445620,5,7533000000,0.0,0.0,0.0
1692140876205839052,6,7567000000,0.0,0.0,0.0
1692140876243036927,7,7600000000,0.0,0.0,0.0
1692140876272693934,8,7633000000,0.0,0.0,0.0
1692140876309757482,9,7667000000,0.0,0.0,0.0
1692140876346006017,10,7700000000,0.0,0.0,0.0
1692140876376510474,11,7733000000,0.0,0.0,0.0
1692140876411793134,12,7767000000,0.0,0.0,0.0
1692140876448800912,13,7800000000,0.0,0.0,0.0
1692140876477290575,14,7833000000,0.0,0.0,0.0
1692140876507443614,15,7867000000,0.0,0.0,0.0
1692140876549723754,16,7900000000,0.0,0.0,0.0
1692140876579829408,17,7933000000,0.0,0.0,0.0
1692140876613105575,18,7967000000,0.0,0.0,0.0
1692140876648750668,19,8000000000,0.0,0.0,0.0
1692140876679450671,20,8033000000,0.0,0.0,0.0
1692140876714660233,21,8067000000,0.0,0.0,0.0
1692140876748280548,22,8100000000,0.0,0.0,0.0
1692140876778198624,23,8133000000,0.0,0.0,0.0
1692140876809561995,24,8167000000,0.0,0.0,0.0
1692140876848369764,25,8200000000,0.0,0.0,0.0
1692140876880420984,26,8233000000,0.0,0.0,0.0
1692140876913270094,27,8267000000,0.0,0.0,0.0
1692140876968192500,28,8300000000,0.0,0.0,0.0
1692140877005495961,29,8367000000,0.0,0.0,0.0
1692140877046871735,30,8400000000,0.0,0.0,0.0
1692140877077702319,31,8433000000,0.0,0.0,0.0
1692140877110732362,32,8467000000,0.0,0.0,0.0
1692140877147932028,33,8500000000,0.0,0.0,0.0
1692140877177138406,34,8533000000,0.0,0.0,0.0
1692140877204830806,35,8567000000,0.0,0.0,0.0
1692140877245358414,36,8600000000,0.0,0.0,0.0
1692140877276125665,37,8633000000,0.0,0.0,0.0
1692140877303516476,38,8667000000,0.0,0.0,0.0
1692140877343301445,39,8700000000,0.0,0.0,0.0
1692140877375736515,40,8733000000,0.0,0.0,0.0
1692140877404405613,41,8767000000,0.0,0.0,0.0
1692140877449152730,42,8800000000,0.0,0.0,0.0
1692140877481375963,43,8833000000,0.0,0.0,0.0
1692140877513813904,44,8867000000,0.0,0.0,0.0
1692140877546334979,45,8900000000,0.0,0.0,0.0
1692140877564745721,46,8933000000,0.0,0.0,0.0
1692140877603531652,47,8967000000,0.0,0.0,0.0
1692140877650847362,48,9000000000,0.0,0.0,0.0
1692140877683762071,49,9033000000,0.0,0.0,0.0
1692140877716020185,50,9067000000,0.0,0.0,0.0
1692140877751236461,51,9100000000,0.0,0.0,0.0
1692140877786440706,52,9133000000,0.0,0.0,0.0
1692140877883837092,53,9167000000,0.0192431323230266,-0.0037128631956875,2.1340325474739075e-05
1692140877905448384,54,9267000000,0.027860015630722,-0.0035636443644762,9.3875452876091e-05
1692140877935632078,55,9300000000,0.0307709630578756,-0.003390890546143,6.501562893390656e-05
1692140877957515495,56,9333000000,0.0334405004978179,-0.0031779678538441,8.213147521018982e-05
1692140877985876083,57,9367000000,0.0377738922834396,-0.0022522369399666,-0.0002660192549228
1692140878037125014,58,9400000000,0.0403477624058723,-0.0017511416226625,-0.0001046247780323
1692140878055212689,59,9433000000,0.0432513058185577,-0.0009393729269504,-0.0001114085316658
1692140878090836432,60,9467000000,0.0457154028117656,-0.0002383850514888,1.4409422874450684e-05
1692140878137346692,61,9500000000,0.0480080433189868,0.0013534594327211,-0.0002241246402263
1692140878155696938,62,9533000000,0.0502175278961658,0.0027970001101493,-0.0001195818185806
1692140878179322337,63,9567000000,0.0526877753436565,0.0043066404759883,-0.0001705586910247
1692140878231591123,64,9600000000,0.0548954904079437,0.005900414660573,-8.809193968772888e-05
1692140878253147784,65,9633000000,0.0571760311722755,0.00740896910429,-0.0001340620219707
1692140878286083559,66,9667000000,0.059377234429121,0.0091224126517772,-0.0001312345266342
1692140878331412401,67,9700000000,0.0604792162775993,0.0102989226579666,-1.7270445823669434e-05
1692140878354559972,68,9733000000,0.062685877084732,0.0118538029491901,-2.4218112230300903e-05
1692140878386706917,69,9767000000,0.0649447441101074,0.0134639739990234,2.366304397583008e-05
1692140878434698362,70,9800000000,0.0661174580454826,0.0147127099335193,2.9165297746658325e-05
1692140878457041024,71,9833000000,0.0682117342948913,0.0161038860678672,-4.166737198829651e-05
1692140878486116304,72,9867000000,0.0696922987699508,0.0174715053290128,5.729496479034424e-06
1692140878533162599,73,9900000000,0.0718871504068374,0.0189505983144044,4.889443516731262e-05
1692140878554654195,74,9933000000,0.0740968436002731,0.0202701352536678,-1.4029443264007568e-05
1692140878583229111,75,9967000000,0.0756182968616485,0.021623782813549,2.384185791015625e-06
1692140878628833554,76,10000000000,0.0776581913232803,0.0230438709259033,-8.483231067657471e-05
1692140878653155829,77,10033000000,0.0797483325004577,0.0242827702313661,-7.933378219604492e-05
1692140878687558413,78,10067000000,0.0808470249176025,0.0255720876157283,-7.752329111099243e-05
1692140878733144803,79,10100000000,0.0829427391290664,0.0270171016454696,-6.102025508880615e-06
