time,seq,stamp,x,y,z
1692140570214288132,0,7433000000,0.0,0.0,0.0
1692140570264062310,1,7467000000,0.0,0.0,0.0
1692140570301500747,2,7500000000,0.0,0.0,0.0
1692140570328036940,3,7533000000,0.0,0.0,0.0
1692140570358743217,4,7567000000,0.0,0.0,0.0
1692140570398197631,5,7600000000,0.0,0.0,0.0
1692140570425981118,6,7633000000,0.0,0.0,0.0
1692140570462290893,7,7667000000,0.0,0.0,0.0
1692140570507333197,8,7700000000,0.0,0.0,0.0
1692140570538225524,9,7733000000,0.0,0.0,0.0
1692140570569709362,10,7767000000,0.0,0.0,0.0
1692140570613260480,11,7800000000,0.0,0.0,0.0
1692140570641603727,12,7833000000,0.0,0.0,0.0
1692140570674426169,13,7867000000,0.0,0.0,0.0
1692140570706944904,14,7900000000,0.0,0.0,0.0
1692140570738583774,15,7933000000,0.0,0.0,0.0
1692140570769456188,16,7967000000,0.0,0.0,0.0
1692140570811365331,17,8000000000,0.0,0.0,0.0
1692140570850635801,18,8033000000,0.0,0.0,0.0
1692140570888162059,19,8067000000,0.0,0.0,0.0
1692140570917657049,20,8133000000,0.0,0.0,0.0
1692140570964958494,21,8167000000,0.0,0.0,0.0
1692140571014557432,22,8200000000,0.0,0.0,0.0
1692140571046225233,23,8233000000,0.0,0.0,0.0
1692140571079869856,24,8267000000,0.0,0.0,0.0
1692140571111799648,25,8300000000,0.0,0.0,0.0
1692140571140454269,26,8333000000,0.0,0.0,0.0
1692140571172188648,27,8367000000,0.0,0.0,0.0
1692140571205083507,28,8400000000,0.0,0.0,0.0
1692140571236258980,29,8433000000,0.0,0.0,0.0
1692140571268459227,30,8467000000,0.0,0.0,0.0
1692140571306207703,31,8500000000,0.0,0.0,0.0
1692140571334053479,32,8533000000,0.0,0.0,0.0
1692140571415040071,33,8567000000,0.0136430971324443,-0.0025838534347712,0.0001224251464009
1692140571439691179,34,8633000000,0.0190599653869867,-0.0030368170700967,8.269399404525757e-05
1692140571454232108,35,8667000000,0.0220290981233119,-0.0030850078910589,6.339140236377716e-05
1692140571491390993,36,8700000000,0.0236892513930797,-0.002655659802258,-6.166473031044006e-05
1692140571521933192,37,8733000000,0.0265734568238258,-0.0030994974076747,0.0001196637749671
