time,seq,stamp,x,y,z
1692140493609485710,0,7333000000,0.0,0.0,0.0
1692140493643964798,1,7367000000,0.0,0.0,0.0
1692140493669939139,2,7433000000,0.0,0.0,0.0
1692140493703023082,3,7467000000,0.0,0.0,0.0
1692140493741839115,4,7500000000,0.0,0.0,0.0
1692140493771639862,5,7533000000,0.0,0.0,0.0
1692140493800737011,6,7567000000,0.0,0.0,0.0
1692140493846917350,7,7600000000,0.0,0.0,0.0
1692140493878352176,8,7633000000,0.0,0.0,0.0
1692140493906110272,9,7667000000,0.0,0.0,0.0
1692140493939458773,10,7700000000,0.0,0.0,0.0
1692140493971390120,11,7733000000,0.0,0.0,0.0
1692140494004445864,12,7767000000,0.0,0.0,0.0
1692140494053470748,13,7800000000,0.0,0.0,0.0
1692140494084818376,14,7833000000,0.0,0.0,0.0
1692140494115478056,15,7867000000,0.0,0.0,0.0
1692140494148574759,16,7900000000,0.0,0.0,0.0
1692140494186714319,17,7933000000,0.0,0.0,0.0
1692140494220706567,18,7967000000,0.0,0.0,0.0
1692140494251447719,19,8000000000,0.0,0.0,0.0
1692140494283086996,20,8033000000,0.0,0.0,0.0
1692140494316336951,21,8067000000,0.0,0.0,0.0
1692140494349711685,22,8100000000,0.0,0.0,0.0
1692140494381856955,23,8133000000,0.0,0.0,0.0
1692140494416020481,24,8167000000,0.0,0.0,0.0
1692140494454182929,25,8200000000,0.0,0.0,0.0
1692140494482423665,26,8233000000,0.0,0.0,0.0
1692140494511813348,27,8267000000,0.0,0.0,0.0
1692140494545951054,28,8300000000,0.0,0.0,0.0
1692140494578652075,29,8333000000,0.0,0.0,0.0
1692140494608059715,30,8367000000,0.0,0.0,0.0
1692140494643615330,31,8400000000,0.0,0.0,0.0
1692140494673002318,32,8433000000,0.0,0.0,0.0
1692140494702859229,33,8467000000,0.0,0.0,0.0
1692140494753235138,34,8500000000,0.0,0.0,0.0
1692140494783462993,35,8533000000,0.0,0.0,0.0
1692140494816929850,36,8567000000,0.0,0.0,0.0
1692140494849322117,37,8600000000,0.0,0.0,0.0
1692140494880668443,38,8633000000,0.0,0.0,0.0
1692140494912096113,39,8667000000,0.0,0.0,0.0
1692140494945133885,40,8700000000,0.0,0.0,0.0
1692140494978106515,41,8733000000,0.0,0.0,0.0
1692140495004647328,42,8767000000,0.0,0.0,0.0
1692140495047266961,43,8800000000,0.0,0.0,0.0
1692140495080501097,44,8833000000,0.0,0.0,0.0
1692140495117037634,45,8867000000,0.0,0.0,0.0
1692140495152941695,46,8900000000,0.0,0.0,0.0
1692140495180799620,47,8933000000,0.0,0.0,0.0
1692140495222020405,48,8967000000,0.0,0.0,0.0
1692140495259161389,49,9000000000,0.0,0.0,0.0
1692140495297018790,50,9033000000,0.0,0.0,0.0
1692140495329549080,51,9067000000,0.0,0.0,0.0
1692140495430146018,52,9100000000,0.0141623355448246,-0.0031390534713864,-5.675759166479111e-05
1692140495460127947,53,9200000000,0.0225547812879085,-0.0035042949020862,6.5583735704422e-06
1692140495478298330,54,9233000000,0.025461308658123,-0.0035643838346004,7.791630923748016e-05
1692140495497545925,55,9267000000,0.0279020145535469,-0.0033226767554879,0.0004595927894115
1692140495535190435,56,9300000000,0.032530341297388,-0.0031564589589834,2.049840986728668e-05
1692140495555776717,57,9333000000,0.0355852916836738,-0.0028780391439795,5.826912820339203e-05
1692140495589494352,58,9367000000,0.0361419841647148,-0.0018918281421065,8.807703852653503e-05
1692140495637767416,59,9400000000,0.0398747660219669,-0.0016876459121704,0.0001482740044593
1692140495659540566,60,9433000000,0.042685329914093,-0.0008004438132047,6.670691072940826e-05
1692140495692399591,61,9467000000,0.0452730618417263,0.0001200921833515,9.644031524658204e-05
1692140495739993579,62,9500000000,0.0480211600661277,0.0014464892446994,0.000127375125885
1692140495757562353,63,9533000000,0.0502885319292545,0.0030177161097526,9.995698928833008e-05
1692140495785728763,64,9567000000,0.0526831932365894,0.004594512283802,5.835667252540589e-05
1692140495831258354,65,9600000000,0.0558266565203666,0.0061592869460582,9.56319272518158e-05
1692140495850585389,66,9633000000,0.0580912381410598,0.0077425725758075,0.0001083016395568
1692140495895918942,67,9667000000,0.0605012625455856,0.0093544926494359,1.850724220275879e-05
1692140495935906283,68,9700000000,0.0628537759184837,0.0109167471528053,4.5437365770339966e-05
1692140495955453842,69,9733000000,0.0651081949472427,0.0124607402831316,5.033239722251892e-05
1692140495989916178,70,9767000000,0.068270020186901,0.0143523607403039,1.056864857673645e-05
1692140496031282828,71,9800000000,0.0707325935363769,0.0158251971006393,2.0701438188552856e-05
1692140496052697963,72,9833000000,0.0729041844606399,0.0170307718217372,-0.0001168474555015
1692140496091107401,73,9867000000,0.0751548781991005,0.0189613327383995,-5.602836608886719e-06
1692140496135988135,74,9900000000,0.0773949325084686,0.020475098863244,8.322298526763916e-05
1692140496155944771,75,9933000000,0.0797690600156784,0.0219098143279552,7.12275505065918e-06
1692140496186702263,76,9967000000,0.082144409418106,0.0235307607799768,1.443922519683838e-05
1692140496231493010,77,10000000000,0.0844727158546447,0.025063682347536,-0.0001200586557388
1692140496257082858,78,10033000000,0.0861060172319412,0.0263838302344083,-0.0001079365611076
1692140496286112718,79,10067000000,0.0885236412286758,0.0279991440474987,-0.0001038908958435
1692140496334585109,80,10100000000,0.0907776206731796,0.0294920355081558,-0.0001162365078926
1692140496358520416,81,10133000000,0.0931055694818496,0.0311225429177284,-8.589774370193481e-05
1692140496387082646,82,10167000000,0.0958175212144851,0.0327392555773258,-0.000165618956089
1692140496443074273,83,10200000000,0.0981232300400734,0.0344595573842525,-0.0001195147633552
1692140496467464834,84,10233000000,0.1001840978860855,0.0356405973434448,-4.979968070983887e-05
1692140496487579374,85,10267000000,0.1025469154119491,0.0373772978782653,-0.0001650676131248
1692140496537991214,86,10300000000,0.1047247648239135,0.0387148484587669,4.06801700592041e-05
1692140496561764058,87,10333000000,0.1070516407489776,0.040333904325962,-8.925050497055054e-05
1692140496597170776,88,10367000000,0.1089237332344055,0.0417177714407444,5.540251731872559e-05
1692140496637680768,89,10400000000,0.1112469583749771,0.0431772507727146,2.6494264602661133e-05
1692140496655681029,90,10433000000,0.1135508567094802,0.044913176447153,-1.329183578491211e-05
1692140496693596657,91,10467000000,0.1154768392443656,0.0461794584989547,5.83156943321228e-05
1692140496739675874,92,10500000000,0.1180139556527137,0.0477095879614353,-5.25936484336853e-05
1692140496760770904,93,10533000000,0.1202411353588104,0.0492674671113491,1.0013580322265623e-05
1692140496791124259,94,10567000000,0.1223853975534439,0.0508926883339881,8.400529623031616e-05
1692140496831690428,95,10600000000,0.1245838031172752,0.0523238778114318,-2.0585954189300537e-05
1692140496861402810,96,10633000000,0.1269139945507049,0.053884245455265,4.735589027404785e-05
1692140496889669187,97,10667000000,0.1291112750768661,0.055473294109106,0.0001493841409683
1692140496929901486,98,10700000000,0.1311820745468139,0.056822657585144,3.872811794281006e-05
1692140496955970317,99,10733000000,0.1334239393472671,0.0582799799740314,2.333521842956543e-05
1692140496986400501,100,10767000000,0.1356321275234222,0.0600078478455543,7.672607898712158e-05
1692140497046314680,101,10800000000,0.1379934251308441,0.0615924596786499,0.000112846493721
