time,seq,stamp,x,y,z
1692141335127787610,0,7367000000,0.0,0.0,0.0
1692141335163825810,1,7400000000,0.0,0.0,0.0
1692141335193156731,2,7433000000,0.0,0.0,0.0
1692141335222361036,3,7467000000,0.0,0.0,0.0
1692141335254110429,4,7500000000,0.0,0.0,0.0
1692141335282320952,5,7533000000,0.0,0.0,0.0
1692141335309404133,6,7567000000,0.0,0.0,0.0
1692141335348347718,7,7600000000,0.0,0.0,0.0
1692141335375201414,8,7633000000,0.0,0.0,0.0
1692141335406879420,9,7667000000,0.0,0.0,0.0
1692141335451064265,10,7700000000,0.0,0.0,0.0
1692141335477339681,11,7733000000,0.0,0.0,0.0
1692141335503209686,12,7767000000,0.0,0.0,0.0
1692141335556312672,13,7800000000,0.0,0.0,0.0
1692141335584629203,14,7833000000,0.0,0.0,0.0
1692141335612332988,15,7867000000,0.0,0.0,0.0
1692141335650485831,16,7900000000,0.0,0.0,0.0
1692141335682142446,17,7933000000,0.0,0.0,0.0
1692141335710278635,18,7967000000,0.0,0.0,0.0
1692141335755533093,19,8000000000,0.0,0.0,0.0
1692141335787933988,20,8033000000,0.0,0.0,0.0
1692141335819594951,21,8067000000,0.0,0.0,0.0
1692141335858266112,22,8100000000,0.0,0.0,0.0
1692141335886076432,23,8133000000,0.0,0.0,0.0
1692141335918247503,24,8167000000,0.0,0.0,0.0
1692141335962249274,25,8200000000,0.0,0.0,0.0
1692141335995191360,26,8233000000,0.0,0.0,0.0
1692141336028236241,27,8267000000,0.0,0.0,0.0
1692141336059537773,28,8300000000,0.0,0.0,0.0
1692141336092456521,29,8333000000,0.0,0.0,0.0
1692141336124833705,30,8367000000,0.0,0.0,0.0
1692141336158675640,31,8400000000,0.0,0.0,0.0
1692141336187889741,32,8433000000,0.0,0.0,0.0
1692141336218850105,33,8467000000,0.0,0.0,0.0
1692141336252390754,34,8500000000,0.0,0.0,0.0
1692141336287173248,35,8533000000,0.0,0.0,0.0
1692141336314063145,36,8567000000,0.0,0.0,0.0
1692141336355728259,37,8600000000,0.0,0.0,0.0
1692141336433852489,38,8633000000,0.0601645559072494,-0.0085623357445001,0.0013246908783912
1692141336457744778,39,8700000000,0.0771110132336616,-0.0085838474333286,0.000911783427
1692141336472759221,40,8733000000,0.0863964036107063,-0.0085057765245437,0.0007333755493164
1692141336498676725,41,8767000000,0.0938944146037101,-0.0082118511199951,0.0004044771194458
1692141336544075999,42,8800000000,0.1017742604017257,-0.0072911567986011,0.0014475733041763
1692141336570114541,43,8833000000,0.1105090379714965,-0.0072722472250461,0.0009410381317138
1692141336611003250,44,8867000000,0.1243654042482376,-0.0049846619367599,0.0006950944662094
1692141336642235896,45,8900000000,0.1332213580608368,-0.0031866878271102,0.0002192556858062
1692141336664918589,46,8933000000,0.144949272274971,-0.0035097114741802,0.0011198818683624
1692141336697753688,47,8967000000,0.1540311723947525,-0.0007737651467323,0.0003528594970703
1692141336736851105,48,9000000000,0.1617022305727005,0.0008469447493553,0.0014907345175743
1692141336767219256,49,9033000000,0.1704810112714767,0.0031005963683128,0.0009254813194274
1692141336792313393,50,9067000000,0.1795671582221985,0.006527155637741,0.0008343085646629
1692141336844825585,51,9100000000,0.1960590183734893,0.0082513689994812,0.0001530796289443
1692141336866164145,52,9133000000,0.2036972343921661,0.0122680887579917,0.0009368434548377
1692141336894212970,53,9167000000,0.210830345749855,0.0149763599038124,0.000624880194664
1692141336945474844,54,9200000000,0.2176990211009979,0.0186200514435768,0.0012722387909889
1692141336968314502,55,9233000000,0.2263579666614532,0.0230446979403495,0.0004343539476394
1692141336990575382,56,9267000000,0.2334834635257721,0.0263393819332122,0.0014089196920394
1692141337044321824,57,9300000000,0.2313315272331237,0.0314355641603469,0.0011267513036727
1692141337064452385,58,9333000000,0.2382793128490448,0.0355403646826744,0.0012655779719352
1692141337092902491,59,9367000000,0.2453585118055343,0.041602686047554,0.0012308657169342
1692141337142418459,60,9400000000,0.2431511878967285,0.0447508543729782,0.0013972744345664
1692141337165650969,61,9433000000,0.2491465210914611,0.0508214905858039,0.0007562041282653
1692141337198760353,62,9467000000,0.2547168433666229,0.0566305071115493,0.0011562407016754
1692141337248050746,63,9500000000,0.2516852617263794,0.0623774528503418,0.0009166896343231
1692141337265876274,64,9533000000,0.2556174993515014,0.0689055174589157,0.0012455880641937
1692141337298269749,65,9567000000,0.2594698667526245,0.0762511491775512,0.0009461343288421
1692141337344745064,66,9600000000,0.2594969868659973,0.0820405185222625,0.0010252594947814
1692141337364546596,67,9633000000,0.2632318139076233,0.0891629084944725,0.0011209994554519
1692141337402725339,68,9667000000,0.2672718167304992,0.0954327583312988,0.001053363084793
1692141337439355242,69,9700000000,0.2712766826152801,0.1026157513260841,0.0005588829517364
1692141337461221018,70,9733000000,0.2745587229728699,0.1090505272150039,0.0008082687854766
1692141337499947874,71,9767000000,0.2784993052482605,0.1158265620470047,0.0008455514907836
1692141337547469355,72,9800000000,0.2885568141937256,0.1230771243572235,0.0009293407201766
1692141337570900192,73,9833000000,0.2921621203422546,0.1299387961626052,0.0006420910358428
1692141337595724748,74,9867000000,0.295914739370346,0.1369340121746063,0.0008108168840408
1692141337646691471,75,9900000000,0.2964067459106445,0.1440684348344802,0.0009001940488815
1692141337668869659,76,9933000000,0.3004414141178131,0.1505598425865173,0.0007416903972625
1692141337694360397,77,9967000000,0.304493099451065,0.1578092873096466,0.0001770704984664
1692141337745790228,78,10000000000,0.3064652979373932,0.1640185266733169,0.000164195895195
1692141337767442891,79,10033000000,0.3104532659053802,0.1702929884195327,2.5570392608642575e-05
1692141337795092209,80,10067000000,0.3141238987445831,0.1778138130903244,0.0001849830150604
1692141337848910729,81,10100000000,0.3182039856910705,0.1840544044971466,8.845329284667969e-05
1692141337869393718,82,10133000000,0.3226719200611114,0.191282719373703,-0.0001102983951568
1692141337897386443,83,10167000000,0.3264045417308807,0.1980144679546356,0.0
1692141337954521155,84,10200000000,0.3300058543682098,0.205295130610466,-9.369850158691406e-05
1692141337975947527,85,10233000000,0.3333749175071716,0.211856797337532,0.0005990862846374
1692141337999413678,86,10267000000,0.3345924615859985,0.2169372737407684,0.0003027617931365
1692141338043416622,87,10300000000,0.3379746675491333,0.2232193350791931,0.00094535946846
1692141338066454409,88,10333000000,0.341779887676239,0.2296901941299438,0.0009092986583709
1692141338111127598,89,10367000000,0.3456726968288421,0.2368205040693283,0.0008128881454467
1692141338147409244,90,10400000000,0.3493379950523376,0.2427968084812164,0.0014209747314453
1692141338173761548,91,10433000000,0.3529832661151886,0.2502065598964691,0.0010282397270202
1692141338195856016,92,10467000000,0.3567929863929748,0.2572781145572662,0.0008911192417144
1692141338244043558,93,10500000000,0.3612345159053802,0.2644570469856262,0.0007485449314117
1692141338268430904,94,10533000000,0.3647453784942627,0.2707217931747436,0.0005152821540832
1692141338297769263,95,10567000000,0.3682182133197784,0.2778200507164001,0.0003119707107543
1692141338344814063,96,10600000000,0.3703888356685638,0.2838138341903686,0.0003755390644073
1692141338377163047,97,10633000000,0.3741158246994018,0.2902130782604217,0.0007508993148803
1692141338401034595,98,10667000000,0.3781656622886657,0.2978153228759765,0.0003868043422698
1692141338440478758,99,10700000000,0.3821475505828857,0.3043003380298614,0.0003224909305572
1692141338468155686,100,10733000000,0.3856870830059051,0.3110267519950866,0.000120460987091
1692141338492476487,101,10767000000,0.3893843293190002,0.3182539939880371,-0.0001052916049957
1692141338550429304,102,10800000000,0.3931052684783935,0.3251528441905975,-0.0003182291984558
1692141338570245544,103,10833000000,0.3969369530677795,0.3317342102527618,-0.0001589059829711
1692141338598091314,104,10867000000,0.4010490179061889,0.3390964865684509,-0.0004536807537078
1692141338649922343,105,10900000000,0.4051091074943542,0.3458313941955566,-0.0007388591766357
1692141338685833937,106,10933000000,0.4086762368679046,0.3524507880210876,-0.0004200041294097
1692141338704671978,107,10967000000,0.4126530885696411,0.3593040108680725,-0.0005229413509368
1692141338748968534,108,11000000000,0.4162755608558655,0.3662604093551636,-0.0009597539901733
1692141338776405108,109,11033000000,0.4202645719051361,0.3728049993515014,-0.0008704364299774
1692141338804897191,110,11067000000,0.4231521189212799,0.3789392113685608,-0.0001246333122253
1692141338849827079,111,11100000000,0.4284661412239074,0.3841758966445923,-0.000586062669754
1692141338870224499,112,11133000000,0.4340881705284118,0.3902877867221832,-0.0006085634231567
1692141338890304774,113,11167000000,0.4393686354160309,0.3967690467834472,-0.000528484582901
1692141338941150060,114,11200000000,0.4442639350891113,0.4029953479766845,-0.0006503462791442
1692141338971721313,115,11233000000,0.4486820101737976,0.4088464081287384,-0.0003487467765808
1692141338995231795,116,11267000000,0.4538246095180511,0.416032075881958,-0.0003075301647186
1692141339045132944,117,11300000000,0.4558381140232086,0.4206187427043915,-0.0001860558986663
1692141339067612244,118,11333000000,0.4602428376674652,0.4278565645217895,-4.458427429199219e-05
1692141339105797489,119,11367000000,0.4652790427207947,0.4350385069847107,-0.0010711252689361
1692141339154098995,120,11400000000,0.4685430526733398,0.4420033693313598,-0.0007758438587188
1692141339177845523,121,11433000000,0.4718037545681,0.4488125443458557,-0.0011018514633178
1692141339201009317,122,11467000000,0.4748677611351013,0.4564172923564911,-0.0011993646621704
1692141339250706651,123,11500000000,0.4756491184234619,0.4621110260486603,-0.0003303885459899
1692141339268097891,124,11533000000,0.4767236113548279,0.4698826968669891,-0.0004272758960723
1692141339303247574,125,11567000000,0.4770433306694031,0.4775750935077667,-0.0003066956996917
1692141339344862527,126,11600000000,0.4773277342319488,0.4848348498344421,-0.0002318620681762
1692141339365106436,127,11633000000,0.4779528677463531,0.4922958612442016,-0.0006126165390014
1692141339400810088,128,11667000000,0.4782618284225464,0.4997899234294891,-0.0002227425575256
1692141339443763734,129,11700000000,0.4782170355319977,0.5079436898231506,-9.053945541381836e-05
1692141339465178279,130,11733000000,0.4780451357364654,0.5158129930496216,0.0002231001853942
1692141339495048065,131,11767000000,0.4784238040447235,0.5237573981285095,-2.866983413696289e-05
1692141339545742288,132,11800000000,0.478581964969635,0.5317825078964233,5.179643630981445e-05
1692141339570344356,133,11833000000,0.4792363941669464,0.5382735729217529,6.181001663208008e-05
1692141339597454289,134,11867000000,0.4793307781219482,0.5462736487388611,-7.414817810058594e-05
1692141339646824897,135,11900000000,0.4797173738479614,0.5544685125350952,-1.883506774902344e-05
1692141339673554642,136,11933000000,0.4796294867992401,0.5617284178733826,0.0003220438957214
1692141339695184125,137,11967000000,0.4803299605846405,0.5699014067649841,0.0002634525299072
1692141339748540951,138,12000000000,0.4801902770996094,0.5777427554130554,-7.224082946777344e-05
1692141339772096952,139,12033000000,0.480184942483902,0.5855270028114319,5.2988529205322266e-05
1692141339797347388,140,12067000000,0.4806345701217651,0.5934751033782959,0.0001673102378845
1692141339844236633,141,12100000000,0.480508029460907,0.6006961464881897,0.0001413822174072
1692141339865491386,142,12133000000,0.4785808622837066,0.6090618371963501,0.0001499056816101
1692141339903634563,143,12167000000,0.4776254892349243,0.6168425679206848,-0.0003352165222167
1692141339947277170,144,12200000000,0.4766843616962433,0.6248855590820312,0.0001319646835327
1692141339969719901,145,12233000000,0.4761709570884704,0.6325634717941284,-0.0002573132514953
1692141339996318554,146,12267000000,0.4759942293167114,0.6397849321365356,-1.4781951904296877e-05
1692141340049731483,147,12300000000,0.4759994149208069,0.6472336053848267,9.679794311523438e-05
1692141340069354174,148,12333000000,0.4753358960151672,0.654996931552887,0.000370442867279
1692141340102881571,149,12367000000,0.4758257567882538,0.6641577482223511,0.0004120469093322
