time,seq,stamp,x,y,z
1692139837790301110,0,7433000000,0.0,0.0,0.0
1692139837841668965,1,7467000000,0.0,0.0,0.0
1692139837878432335,2,7500000000,0.0,0.0,0.0
1692139837908950333,3,7533000000,0.0,0.0,0.0
1692139837947350297,4,7567000000,0.0,0.0,0.0
1692139837980627252,5,7600000000,0.0,0.0,0.0
1692139838015825073,6,7633000000,0.0,0.0,0.0
1692139838042832111,7,7667000000,0.0,0.0,0.0
1692139838086896536,8,7700000000,0.0,0.0,0.0
1692139838125191432,9,7733000000,0.0,0.0,0.0
1692139838152395392,10,7767000000,0.0,0.0,0.0
1692139838187783736,11,7800000000,0.0,0.0,0.0
1692139838214968082,12,7833000000,0.0,0.0,0.0
1692139838241513203,13,7867000000,0.0,0.0,0.0
1692139838282591671,14,7900000000,0.0,0.0,0.0
1692139838311062707,15,7933000000,0.0,0.0,0.0
1692139838341267088,16,7967000000,0.0,0.0,0.0
1692139838378682345,17,8000000000,0.0,0.0,0.0
1692139838408754378,18,8033000000,0.0,0.0,0.0
1692139838441221680,19,8067000000,0.0,0.0,0.0
1692139838484489529,20,8100000000,0.0,0.0,0.0
1692139838520514451,21,8133000000,0.0,0.0,0.0
1692139838551446234,22,8167000000,0.0,0.0,0.0
1692139838587066339,23,8200000000,0.0,0.0,0.0
1692139838619142288,24,8233000000,0.0,0.0,0.0
1692139838655069038,25,8267000000,0.0,0.0,0.0
1692139838691650424,26,8300000000,0.0,0.0,0.0
1692139838727565769,27,8333000000,0.0,0.0,0.0
1692139838765816414,28,8367000000,0.0,0.0,0.0
1692139838808042462,29,8400000000,0.0,0.0,0.0
1692139838841879151,30,8467000000,0.0,0.0,0.0
1692139838894997169,31,8500000000,0.0,0.0,0.0
1692139838932705125,32,8533000000,0.0,0.0,0.0
1692139838974235742,33,8567000000,0.0,0.0,0.0
1692139839017768925,34,8633000000,0.0,0.0,0.0
1692139839064582749,35,8667000000,0.0,0.0,0.0
1692139839174551827,36,8700000000,0.0255575906485319,-0.0006612297147512,-0.0014917999505996
1692139839207025264,37,8833000000,0.0274599716067314,0.0007348107174038,-0.0001711472868919
1692139839239054046,38,8867000000,0.0369146168231964,0.0008410327136516,-0.0015436112880706
1692139839277572833,39,8900000000,0.0387985780835151,0.0012064967304468,-0.0009499844163656
1692139839298593228,40,8933000000,0.0415883101522922,0.0009898077696561,-0.0009362865239381
1692139839327875762,41,8967000000,0.0437397807836532,0.0017612930387258,-0.0009310152381658
1692139839378451354,42,9000000000,0.0445384867489337,0.0025482177734375,-0.000193253159523
1692139839400209669,43,9033000000,0.0453758388757705,0.0034121647477149,0.0005073305219411
1692139839425117103,44,9067000000,0.0466326251626014,0.0048340298235416,0.0013652369379997
1692139839471302159,45,9100000000,0.0475477389991283,0.0058705899864435,0.0020740590989589
1692139839493991082,46,9133000000,0.0486306697130203,0.0074064377695322,0.0030900910496711
1692139839523356723,47,9167000000,0.0482894331216812,0.008172514848411,0.0036620311439037
1692139839581442868,48,9200000000,0.0451834611594677,0.0084916707128286,0.0040662679821252
1692139839610087686,49,9233000000,0.0464748963713645,0.0093100313097238,0.0046915747225284
1692139839629660380,50,9267000000,0.0467392355203628,0.0100920079275965,0.0050067752599716
1692139839673726852,51,9300000000,0.0460977107286453,0.0105691887438297,0.0055191852152347
1692139839696214215,52,9333000000,0.0476266928017139,0.0114680156111717,0.0053223874419927
1692139839726501091,53,9367000000,0.0488501749932765,0.0123872254043817,0.0057399459183216
1692139839769580162,54,9400000000,0.0492737516760826,0.013193461112678,0.0055065676569938
1692139839794780565,55,9433000000,0.0504029430449008,0.0139176296070218,0.0057205092161893
1692139839834365652,56,9467000000,0.0525275729596614,0.0151895731687545,0.0054169427603483
1692139839871632446,57,9500000000,0.0533560216426849,0.0164839960634708,0.0054125860333442
1692139839894745049,58,9533000000,0.0541567876935005,0.0178592391312122,0.0050795562565326
1692139839921547831,59,9567000000,0.0548523887991905,0.0192160420119762,0.0051933676004409
1692139839967776010,60,9600000000,0.0556788966059684,0.0205401293933391,0.0051300413906574
1692139839997889221,61,9633000000,0.0565857961773872,0.0217211842536926,0.0050095096230506
1692139840029817734,62,9667000000,0.0567407459020614,0.022311370819807,0.0042200870811939
1692139840068612860,63,9700000000,0.0576678551733493,0.0237126350402832,0.004019808024168
1692139840089688261,64,9733000000,0.0585087016224861,0.0249925851821899,0.0039804615080356
1692139840127609961,65,9767000000,0.0606786459684371,0.0270007848739624,0.0034340880811214
1692139840173596530,66,9800000000,0.0615100413560867,0.0283719394356012,0.0033955089747905
1692139840198963426,67,9833000000,0.0623860545456409,0.0296965166926383,0.0031636580824851
