time,seq,stamp,x,y,z
1692141335135231904,361,7439000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335140453376,362,7459000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335157586685,363,7479000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335179649271,364,7499000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335197529789,365,7519000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335227900469,366,7539000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335237791699,367,7559000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335257567204,368,7579000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335307597492,369,7599000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335356932005,370,7619000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335356960780,371,7639000000,14.797268138037865,3.796163835442037,0.8590001697119335
1692141335356988402,372,7659000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335406857057,373,7679000000,14.797268138037865,3.796163835442037,0.8590001697119335
1692141335406881230,374,7699000000,14.797268138037865,3.796163835442037,0.8590001697119335
1692141335406891136,375,7719000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335456988197,376,7739000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335457019087,377,7759000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335458572216,378,7779000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335501675252,379,7799000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335556904126,380,7819000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335556941106,381,7839000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335556976965,382,7859000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335607115098,383,7879000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335607146357,384,7899000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335613278346,385,7919000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335638139857,386,7939000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335686852673,387,7959000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335686877323,388,7979000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335736911118,389,7999000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335736938671,390,8019000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335736951489,391,8039000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335786926082,392,8059000000,14.797268138037865,3.796163835442037,0.8590001697119335
1692141335786950957,393,8079000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335803989898,394,8099000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335804030439,395,8119000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335857317629,396,8139000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335857605643,397,8159000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335907118790,398,8179000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335907195467,399,8199000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335907217289,400,8219000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335967020064,401,8239000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335967049019,402,8259000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141335967070831,403,8279000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141336034761774,404,8299000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692141336034811619,405,8319000000,14.797268138037865,3.796163835442037,0.8590001697119336
