time,seq,stamp,x,y,z
1692140799645267951,0,7433000000,0.0,0.0,0.0
1692140799679450058,1,7433000000,0.0,0.0,0.0
1692140799705408162,2,7467000000,0.0,0.0,0.0
1692140799734821982,3,7500000000,0.0,0.0,0.0
1692140799760629492,4,7533000000,0.0,0.0,0.0
1692140799789598888,5,7567000000,0.0,0.0,0.0
1692140799832793933,6,7600000000,0.0,0.0,0.0
1692140799861554019,7,7633000000,0.0,0.0,0.0
1692140799886646878,8,7667000000,0.0,0.0,0.0
1692140799931463749,9,7700000000,0.0,0.0,0.0
1692140799959134773,10,7733000000,0.0,0.0,0.0
1692140799988988091,11,7767000000,0.0,0.0,0.0
1692140800033790047,12,7800000000,0.0,0.0,0.0
1692140800065638113,13,7833000000,0.0,0.0,0.0
1692140800096503192,14,7867000000,0.0,0.0,0.0
1692140800128062175,15,7900000000,0.0,0.0,0.0
1692140800162592281,16,7933000000,0.0,0.0,0.0
1692140800192592706,17,7967000000,0.0,0.0,0.0
1692140800232462937,18,8000000000,0.0,0.0,0.0
1692140800265720206,19,8033000000,0.0,0.0,0.0
1692140800293964540,20,8067000000,0.0,0.0,0.0
1692140800335853742,21,8100000000,0.0,0.0,0.0
1692140800369701172,22,8133000000,0.0,0.0,0.0
1692140800399333574,23,8167000000,0.0,0.0,0.0
1692140800438895805,24,8200000000,0.0,0.0,0.0
1692140800471450992,25,8233000000,0.0,0.0,0.0
1692140800503129111,26,8267000000,0.0,0.0,0.0
1692140800534264854,27,8300000000,0.0,0.0,0.0
1692140800564904178,28,8333000000,0.0,0.0,0.0
1692140800597261203,29,8367000000,0.0,0.0,0.0
1692140800640227397,30,8400000000,0.0,0.0,0.0
1692140800670288710,31,8433000000,0.0,0.0,0.0
1692140800702159768,32,8467000000,0.0,0.0,0.0
1692140800735123974,33,8500000000,0.0,0.0,0.0
1692140800808004299,34,8533000000,0.023139176890254,-0.0048242174088954,6.542913615703583e-05
1692140800835528908,35,8600000000,0.0279159061610698,-0.00090719666332,0.0007001981139183
1692140800851477125,36,8633000000,0.0404493510723114,-0.0053431279957294,-0.0004979595541954
1692140800872027691,37,8667000000,0.0464942269027233,-0.005766712129116,-0.0003485344350337
1692140800916402162,38,8700000000,0.0558115132153034,-0.0069476813077926,-0.0004022717475891
1692140800944271518,39,8733000000,0.0617016032338142,-0.0067110899835824,-0.000163622200489
1692140800982059453,40,8767000000,0.0686041191220283,-0.0069596692919731,-0.0004661083221435
1692140801026490358,41,8800000000,0.071973517537117,-0.0055346842855215,-0.0003537908196449
1692140801051197278,42,8833000000,0.0776550248265266,-0.0052038766443729,-0.0001356862485408
1692140801088758868,43,8867000000,0.0866152346134185,-0.0044368281960487,-0.0001642405986785
1692140801124086943,44,8900000000,0.0896498933434486,-0.0030230991542339,-0.0002899654209613
1692140801150588767,45,8933000000,0.0961317420005798,-0.0026328228414058,0.0001180469989776
1692140801179588410,46,8967000000,0.0984664484858512,-0.0006748437881469,-0.0007793083786964
1692140801222731834,47,9000000000,0.0976204723119735,0.0008871108293533,0.0001316294074058
1692140801248508725,48,9033000000,0.103220596909523,0.0017518959939479,-0.0001044198870658
1692140801272148143,49,9067000000,0.1087081655859947,0.0036979429423809,7.121264934539795e-05
