time,seq,stamp,x,y,z
1692140263982189441,0,7433000000,0.0,0.0,0.0
1692140264016207727,1,7467000000,0.0,0.0,0.0
1692140264045231588,2,7500000000,0.0,0.0,0.0
1692140264072040933,3,7533000000,0.0,0.0,0.0
1692140264099294710,4,7567000000,0.0,0.0,0.0
1692140264140593541,5,7600000000,0.0,0.0,0.0
1692140264174113441,6,7633000000,0.0,0.0,0.0
1692140264208108527,7,7667000000,0.0,0.0,0.0
1692140264268209401,8,7700000000,0.0,0.0,0.0
1692140264296204217,9,7767000000,0.0,0.0,0.0
1692140264353170047,10,7800000000,0.0,0.0,0.0
1692140264388525297,11,7833000000,0.0,0.0,0.0
1692140264420190889,12,7867000000,0.0,0.0,0.0
1692140264453932935,13,7900000000,0.0,0.0,0.0
1692140264484502167,14,7933000000,0.0,0.0,0.0
1692140264514950697,15,7967000000,0.0,0.0,0.0
1692140264547222667,16,8000000000,0.0,0.0,0.0
1692140264581417512,17,8033000000,0.0,0.0,0.0
1692140264610942213,18,8067000000,0.0,0.0,0.0
1692140264648270293,19,8100000000,0.0,0.0,0.0
1692140264677123396,20,8133000000,0.0,0.0,0.0
1692140264707693502,21,8167000000,0.0,0.0,0.0
1692140264753979911,22,8200000000,0.0,0.0,0.0
1692140264790355997,23,8233000000,0.0,0.0,0.0
1692140264824816074,24,8267000000,0.0,0.0,0.0
1692140264860223059,25,8300000000,0.0,0.0,0.0
1692140264894275650,26,8333000000,0.0,0.0,0.0
1692140264925367641,27,8367000000,0.0,0.0,0.0
1692140264956118197,28,8433000000,0.0,0.0,0.0
1692140265005206346,29,8467000000,0.0,0.0,0.0
1692140265052495150,30,8500000000,0.0,0.0,0.0
1692140265082587231,31,8533000000,0.0,0.0,0.0
1692140265116016753,32,8567000000,0.0,0.0,0.0
1692140265152468389,33,8600000000,0.0,0.0,0.0
1692140265182369901,34,8633000000,0.0,0.0,0.0
1692140265211909544,35,8667000000,0.0,0.0,0.0
1692140265242147008,36,8700000000,0.0,0.0,0.0
1692140265273539904,37,8733000000,0.0,0.0,0.0
1692140265308873613,38,8767000000,0.0,0.0,0.0
1692140265341545409,39,8800000000,0.0,0.0,0.0
1692140265372518731,40,8833000000,0.0,0.0,0.0
1692140265416765643,41,8867000000,0.0,0.0,0.0
1692140265449962811,42,8900000000,0.0,0.0,0.0
1692140265479503064,43,8933000000,0.0,0.0,0.0
1692140265502927768,44,8967000000,0.0,0.0,0.0
1692140265555631845,45,9000000000,0.0,0.0,0.0
1692140265598388907,46,9033000000,0.0,0.0,0.0
1692140265639316213,47,9067000000,0.0,0.0,0.0
1692140265672551804,48,9133000000,0.0,0.0,0.0
1692140265704140233,49,9167000000,0.0,0.0,0.0
1692140265748229734,50,9200000000,0.0,0.0,0.0
1692140265789181146,51,9233000000,0.0,0.0,0.0
1692140265824139645,52,9267000000,0.0,0.0,0.0
1692140265856011762,53,9333000000,0.0,0.0,0.0
1692140265898545293,54,9367000000,0.0,0.0,0.0
1692140265950070364,55,9400000000,0.0,0.0,0.0
1692140265980756726,56,9433000000,0.0,0.0,0.0
1692140266012243985,57,9467000000,0.0,0.0,0.0
1692140266103835769,58,9500000000,0.0429230332374572,0.0008885767310857,-0.0001187417656183
1692140266131966741,59,9567000000,0.044323481619358,0.0033904053270816,-0.0001757983118295
1692140266152876314,60,9633000000,0.0514779053628444,0.0062759835273027,5.1897019147872925e-05
1692140266187740204,61,9667000000,0.0540149807929992,0.0075555760413408,-8.818507194519043e-05
1692140266233387326,62,9700000000,0.0562460049986839,0.0089574977755546,-6.000325083732605e-05
1692140266253855310,63,9733000000,0.0583822168409824,0.0103331487625837,-0.0001087300479412
1692140266292659468,64,9767000000,0.0606745667755603,0.011653084307909,-2.992153167724609e-05
1692140266339166923,65,9800000000,0.0630207359790802,0.0132049936801195,-4.673376679420471e-05
1692140266355029817,66,9833000000,0.0650181025266647,0.0145170297473669,-0.0001479052007198
1692140266389508681,67,9867000000,0.0673640668392181,0.01588761433959,-0.0001552440226078
1692140266431882696,68,9900000000,0.0693396180868148,0.0170877315104007,-0.0001719072461128
1692140266452249291,69,9933000000,0.0712840557098388,0.0183473732322454,8.270144462585449e-05
1692140266481063958,70,9967000000,0.0735862180590629,0.0199263654649257,-0.0001306682825088
1692140266524572833,71,10000000000,0.0757166892290115,0.0210151020437479,-0.0002703741192817
1692140266541903061,72,10033000000,0.0781047418713569,0.0222807191312313,-0.0001087337732315
1692140266582702422,73,10067000000,0.0799104496836662,0.0235942751169204,-1.547485589981079e-05
1692140266653330694,74,10100000000,0.0794782415032386,0.0243965648114681,0.0001787543296813
1692140266671676048,75,10133000000,0.0816494077444076,0.0255540832877159,0.0002049654722213
1692140266689315078,76,10167000000,0.0838610902428627,0.0268391016870737,0.0002242177724838
1692140266732612158,77,10200000000,0.0858733057975769,0.0283356346189975,9.90256667137146e-05
1692140266750299206,78,10233000000,0.0878902673721313,0.0294422879815101,0.0003245025873184
1692140266777708689,79,10267000000,0.0900568813085556,0.0309093110263347,0.0002792030572891
1692140266837936357,80,10300000000,0.0921600311994552,0.0323938429355621,0.0002332329750061
1692140266853602358,81,10333000000,0.0944073647260665,0.033589169383049,7.025152444839478e-05
1692140266893980194,82,10367000000,0.0964802578091621,0.0347594991326332,0.0002042353153228
1692140266928127200,83,10400000000,0.0984454005956649,0.0360101014375686,0.0002529025077819
1692140266948517476,84,10433000000,0.1004583537578582,0.037350982427597,0.0003162622451782
1692140266981428988,85,10467000000,0.1024578064680099,0.0386082381010055,0.0003731399774551
1692140267029828771,86,10500000000,0.1042889505624771,0.0398877263069152,0.0001672729849815
1692140267049455819,87,10533000000,0.1066257879137992,0.0410624854266643,0.0002489984035491
1692140267086628903,88,10567000000,0.1086653769016265,0.0424567274749279,0.0002655833959579
1692140267127531324,89,10600000000,0.1106970086693763,0.0436723418533802,0.0002686232328414
1692140267149192852,90,10633000000,0.1128715574741363,0.0450429730117321,0.0004113912582397
1692140267179345138,91,10667000000,0.1148816645145416,0.0464616306126117,0.0003674924373626
