time,seq,stamp,x,y,z
1691797646911921875,364,7499000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797646930039712,365,7519000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797646957658123,366,7539000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797646970066855,367,7559000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797646990123568,368,7579000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647040092508,369,7599000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647040114015,370,7619000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647058192392,371,7639000000,14.797268138037865,3.796163835442037,0.8590001697119335
1691797647070120690,372,7659000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647114408659,373,7679000000,14.797268138037865,3.796163835442037,0.8590001697119335
1691797647164417508,374,7699000000,14.797268138037865,3.796163835442037,0.8590001697119335
1691797647164442819,375,7719000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647164451838,376,7739000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647214540720,377,7759000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647214569801,378,7779000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647234213057,379,7799000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647234233413,380,7819000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647284437860,381,7839000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647284467843,382,7859000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647344429697,383,7879000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647344451072,384,7899000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647404483091,385,7919000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647404520843,386,7939000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647404566351,387,7959000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647404575862,388,7979000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647463740927,389,7999000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647463778145,390,8019000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647504509510,391,8039000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647504545128,392,8059000000,14.797268138037865,3.796163835442037,0.8590001697119335
1691797647504601574,393,8079000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647564428161,394,8099000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647564458880,395,8119000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647564469585,396,8139000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647624525124,397,8159000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647624560102,398,8179000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647633134592,399,8199000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647633155658,400,8219000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647684527536,401,8239000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647684571582,402,8259000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647734371955,403,8279000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647754536611,404,8299000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647814399484,405,8319000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647814425514,406,8339000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647814439511,407,8359000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797647814453980,408,8379000000,14.797268138037865,3.796163835442037,0.8590001697119335
1691797647874409605,409,8399000000,14.797268138037865,3.796163835442037,0.8590001697119335
1691797647874435455,410,8419000000,14.807522994667334,3.7965177769287184,0.8590001696590692
1691797647874446711,411,8439000000,14.826811590084278,3.796938342499817,0.8590001696590556
1691797647874481838,412,8459000000,14.846113447214163,3.797599531085492,0.8590001696590324
1691797647924686522,413,8479000000,14.865395754746208,3.798592404192124,0.8590001696590053
1691797647941176033,414,8499000000,14.884652356325905,3.7999241935298778,0.8590001696589894
