time,seq,stamp,x,y,z
1691798054115045275,0,7400000000,0.0,0.0,0.0
1691798054143448661,1,7450000000,-3.331040332454904e-08,1.3701417778122502e-09,3.7236087990777384e-08
1691798054221360790,2,7500000000,-3.3531026844002554e-08,-4.666409481046685e-09,4.7608509134988715e-08
1691798054242203247,3,7550000000,-3.18824540102014e-08,-9.37795618938253e-09,5.4334353905005635e-08
1691798054316115789,4,7600000000,-3.1693563329326935e-08,-1.1614602613008174e-08,5.414706194528662e-08
1691798054342651039,5,7650000000,-3.1510289488778653e-08,-1.383482750583198e-08,5.393081181637172e-08
1691798054419132478,6,7700000000,-3.0216046553732674e-08,-2.843557611598157e-09,4.760280347682056e-08
1691798054443240492,7,7750000000,-3.0060160582934265e-08,7.2706138887213e-09,4.2455251758610764e-08
1691798054513458681,8,7800000000,-3.0006173545871206e-08,1.7353517733909033e-08,3.7361974847272e-08
1691798054545695447,9,7850000000,-3.4540967419616215e-08,1.8553434344426023e-08,3.887641852884372e-08
1691798054610671010,10,7900000000,-3.8988435591136295e-08,1.9384891913887262e-08,4.0579017479558395e-08
1691798054643939239,11,7950000000,-3.168977968925901e-08,-2.8553583941715033e-09,4.450526347454797e-08
1691798054713464372,12,8000000000,-3.022358896487276e-08,-3.0429478936611076e-09,4.6313360257954634e-08
1691798054745567759,13,8050000000,-2.906002194436041e-08,-3.2545437456121813e-09,4.8029921373426994e-08
1691798054807354064,14,8100000000,-2.812394406248586e-08,-3.490329580912998e-09,4.9693870352029996e-08
1691798054843367303,15,8150000000,-2.8329996126785773e-08,-3.7197085411833086e-09,5.067331088071114e-08
1691798054922012285,16,8200000000,-2.941188803617933e-08,-3.900802347800436e-09,5.094999622201613e-08
1691798054944060925,17,8250000000,-3.0589383470669424e-08,-4.041053269787653e-09,5.0956032282556414e-08
1691798055021720029,18,8300000000,-3.0961871289036935e-08,-2.751906702513906e-09,4.7985142970219385e-08
1691798055042707810,19,8350000000,-3.1550911216982065e-08,-1.530175430808356e-09,4.507097983719177e-08
1691798055110113730,20,8400000000,-3.2320368603677714e-08,-5.083385934412377e-10,4.26587760671282e-08
1691798055140929121,21,8450000000,0.0113183949142694,0.0014299458125606,0.0418120212852954
1691798055213488054,22,8500000000,0.0280247423797845,0.0013719265116378,0.0918578207492828
1691798055238558538,23,8550000000,0.0432037487626075,-0.0002998065319843,0.1405186206102371
1691798055307656411,24,8600000000,0.0553956478834152,0.0014190583024173,0.1922626048326492
1691798055339963093,25,8650000000,0.0660487040877342,0.0051880264654755,0.2440747022628784
1691798055405850976,26,8700000000,0.0893152803182601,0.000434235058492,0.304612934589386
1691798055439215893,27,8750000000,0.0866085141897201,0.006235578097403,0.3552738726139068
1691798055511633833,28,8800000000,0.0918816328048706,0.0065305912867188,0.4104378223419189
1691798055538324897,29,8850000000,0.0917952433228492,0.0044657727703452,0.4617785513401031
1691798055619739839,30,8900000000,0.0925736650824546,0.0056778048165142,0.5174562931060791
1691798055641032127,31,8950000000,0.0895035862922668,0.0061329510062932,0.5766962170600891
1691798055713990341,32,9000000000,0.088845357298851,0.0046226438134908,0.6344823837280273
1691798055742379663,33,9050000000,0.0838602930307388,0.0064653703011572,0.689458429813385
1691798055815706224,34,9100000000,0.075112946331501,0.0060051367618143,0.7362399101257324
1691798055839288827,35,9150000000,0.0648876577615737,0.0074052871204912,0.7827489376068115
1691798055922202453,36,9200000000,0.0482214093208313,0.0045112152583897,0.8451001048088074
1691798055944798511,37,9250000000,0.028388574719429,0.0071214847266674,0.8943547606468201
1691798056016676829,38,9300000000,0.0085680484771728,0.0039331428706645,0.9420053362846376
1691798056042574446,39,9350000000,-0.0134046375751495,0.0062602492980659,0.9927682876586914
1691798056119979448,40,9400000000,-0.0394496917724609,0.0063564786687493,1.0397242307662964
1691798056148037393,41,9450000000,-0.0704477131366729,0.0052590663544833,1.0838427543640137
1691798056215396936,42,9500000000,-0.1077445149421691,0.0043734516948461,1.1057071685791016
1691798056240333529,43,9550000000,-0.151623398065567,0.0029217796400189,1.1289232969284058
1691798056314687945,44,9600000000,-0.1934778988361358,0.0054742605425417,1.1514289379119873
1691798056340529094,45,9650000000,-0.2362294495105743,0.0061822081916034,1.173853874206543
1691798056411217029,46,9700000000,-0.2759649753570556,0.0058828736655414,1.1985307931900024
1691798056442094046,47,9750000000,-0.3130888640880584,0.0080274809151887,1.2217475175857544
1691798056515148018,48,9800000000,-0.3567463457584381,0.0096141714602708,1.2442477941513062
1691798056541716092,49,9850000000,-0.3998169302940368,0.0084632411599159,1.2673370838165283
1691798056617026841,50,9900000000,-0.440510094165802,0.0077451490797102,1.291553020477295
1691798056641766950,51,9950000000,-0.4861043989658355,0.0069497465156018,1.3135528564453125
1691798056715881181,52,10000000000,-0.5268744230270386,0.0076015871018171,1.3366761207580566
1691798056739075583,53,10050000000,-0.5665099620819092,0.0086489701643586,1.360222101211548
1691798056814129423,54,10100000000,-0.6099328994750977,0.010106161236763,1.384411096572876
1691798056844121224,55,10150000000,-0.6502718925476074,0.0092606795951724,1.407134771347046
1691798056910230415,56,10200000000,-0.6907955408096313,0.0065159876830875,1.4277502298355105
1691798056940691616,57,10250000000,-0.7272017598152161,0.00693911453709,1.4449129104614258
1691798057010779787,58,10300000000,-0.776490330696106,0.0074500693008303,1.4756901264190674
1691798057039500655,59,10350000000,-0.8193687796592712,0.0078702140599489,1.49764084815979
1691798057116235287,60,10400000000,-0.8574311137199402,0.0043004099279642,1.521212816238403
1691798057137969596,61,10450000000,-0.8966948986053467,0.0051130978390574,1.5436177253723145
1691798057207996431,62,10500000000,-0.9488950371742249,0.004172196611762,1.5721395015716553
1691798057239505229,63,10550000000,-0.9897215962409972,0.0035896899644285,1.5923196077346802
1691798057318856698,64,10600000000,-1.031995415687561,0.0036058728583157,1.6173555850982666
1691798057350766879,65,10650000000,-1.0747417211532593,0.0043103522621095,1.6408023834228516
1691798057408774330,66,10700000000,-1.1139860153198242,0.0032934083137661,1.6628060340881348
1691798057440382362,67,10750000000,-1.1550147533416748,0.0044481591321527,1.6845953464508057
1691798057517898061,68,10800000000,-1.1970319747924805,0.0036728112027049,1.7076144218444824
1691798057542215292,69,10850000000,-1.2417933940887451,0.0054176799021661,1.7338488101959229
1691798057614386772,70,10900000000,-1.2937664985656738,0.0073442440479993,1.7644076347351074
1691798057643544216,71,10950000000,-1.3349379301071167,0.0048748906701803,1.7868572473526
1691798057714636817,72,11000000000,-1.376789689064026,0.0070895599201321,1.807081699371338
1691798057744369530,73,11050000000,-1.4168977737426758,0.0052731586620211,1.8324010372161863
1691798057813815036,74,11100000000,-1.4566174745559692,0.0059674922376871,1.863956451416016
1691798057841360251,75,11150000000,-1.4868650436401367,0.0050418470054864,1.9035273790359497
1691798057917233529,76,11200000000,-1.5387241840362549,0.0078163668513298,1.9554314613342283
1691798057941340430,77,11250000000,-1.574216365814209,0.005575540009886,1.9922505617141724
1691798058019084423,78,11300000000,-1.6122536659240725,0.0032099729869514,2.0327444076538086
1691798058044027210,79,11350000000,-1.6549882888793943,0.0021886671893298,2.0651345252990723
1691798058118642327,80,11400000000,-1.6961098909378052,0.0036948972847312,2.0962061882019043
1691798058145466430,81,11450000000,-1.7425642013549805,0.0040849540382623,2.123249053955078
1691798058217699537,82,11500000000,-1.7879924774169922,0.0047559468075633,2.147850513458252
1691798058243288776,83,11550000000,-1.8370423316955569,0.0032985950820147,2.1549296379089355
1691798058316761132,84,11600000000,-1.884356379508972,0.0033053611405193,2.1564221382141118
1691798058341384675,85,11650000000,-1.932934522628784,0.0041552209295332,2.15816593170166
1691798058410663708,86,11700000000,-1.9790828227996824,0.0027265981771051,2.159407138824463
1691798058448106295,87,11750000000,-2.0292696952819824,0.002155230147764,2.160128593444824
1691798058516004426,88,11800000000,-2.076401233673096,0.0042677992023527,2.1633925437927246
1691798058545345913,89,11850000000,-2.122706890106201,0.0037905678618699,2.166222333908081
1691798058616547126,90,11900000000,-2.169236183166504,0.0052254321053624,2.1696038246154785
1691798058646340515,91,11950000000,-2.216982364654541,0.0046718772500753,2.17010760307312
1691798058719600228,92,12000000000,-2.2664194107055664,0.0033472781069576,2.170562744140625
1691798058747693296,93,12050000000,-2.315361976623535,0.0043541477061808,2.171299457550049
1691798058813953430,94,12100000000,-2.3605847358703613,0.0052239284850656,2.170326232910156
1691798058841535585,95,12150000000,-2.409754037857056,0.0053053125739097,2.1573145389556885
1691798058919252665,96,12200000000,-2.456993579864502,0.0045044468715786,2.1436591148376465
1691798058941272522,97,12250000000,-2.50528621673584,0.0067644631490111,2.1325430870056152
1691798059015734293,98,12300000000,-2.5544838905334477,0.0056189009919762,2.12617301940918
1691798059047282906,99,12350000000,-2.602168321609497,0.0048224329948425,2.11910343170166
1691798059114566635,100,12400000000,-2.662348508834839,0.0035709999501705,2.1113884449005127
1691798059145528838,101,12450000000,-2.7158195972442627,0.005567074753344,2.1089231967926025
1691798059216421641,102,12500000000,-2.7618112564086914,0.0024082879535853,2.104872226715088
1691798059245382318,103,12550000000,-2.8228015899658203,0.006639021448791,2.107584953308105
1691798059317055337,104,12600000000,-2.8755481243133545,0.0058805467560887,2.110201835632324
1691798059345128401,105,12650000000,-2.9277822971343994,0.0049055092968046,2.116674900054932
1691798059423190481,106,12700000000,-2.9785633087158203,0.0061414767988026,2.133425712585449
1691798059449976576,107,12750000000,-3.0106875896453857,0.0042444453574717,2.155524730682373
