time,seq,stamp,x,y,z
1691797809914006316,0,7400000000,0.0,0.0,0.0
1691797809940665700,1,7450000000,-3.331040332454904e-08,1.3701417778122502e-09,3.7236087990777384e-08
1691797810012474816,2,7500000000,-3.3531026844002554e-08,-4.666409481046685e-09,4.7608509134988715e-08
1691797810037340314,3,7550000000,-3.18824540102014e-08,-9.37795618938253e-09,5.4334353905005635e-08
1691797810108461860,4,7600000000,-3.1693563329326935e-08,-1.1614602613008174e-08,5.414706194528662e-08
1691797810136283515,5,7650000000,-3.1510289488778653e-08,-1.383482750583198e-08,5.393081181637172e-08
1691797810211975956,6,7700000000,-3.0216046553732674e-08,-2.843557611598157e-09,4.760280347682056e-08
1691797810240160257,7,7750000000,-3.0060160582934265e-08,7.2706138887213e-09,4.2455251758610764e-08
1691797810314492988,8,7800000000,-3.0006173545871206e-08,1.7353517733909033e-08,3.7361974847272e-08
1691797810339034964,9,7850000000,-3.4540967419616215e-08,1.8553434344426023e-08,3.887641852884372e-08
1691797810412733050,10,7900000000,-3.8988435591136295e-08,1.9384891913887262e-08,4.0579017479558395e-08
1691797810442143853,11,7950000000,-3.168977968925901e-08,-2.8553583941715033e-09,4.450526347454797e-08
1691797810518560637,12,8000000000,-3.022358896487276e-08,-3.0429478936611076e-09,4.6313360257954634e-08
1691797810545309580,13,8050000000,-2.906002194436041e-08,-3.2545437456121813e-09,4.8029921373426994e-08
1691797810608317223,14,8100000000,-2.812394406248586e-08,-3.490329580912998e-09,4.9693870352029996e-08
1691797810637847104,15,8150000000,-2.8329996126785773e-08,-3.7197085411833086e-09,5.067331088071114e-08
1691797810715757548,16,8200000000,-2.941188803617933e-08,-3.900802347800436e-09,5.094999622201613e-08
1691797810736577483,17,8250000000,-3.0589383470669424e-08,-4.041053269787653e-09,5.0956032282556414e-08
1691797810814802245,18,8300000000,-3.0961871289036935e-08,-2.751906702513906e-09,4.7985142970219385e-08
1691797810840738221,19,8350000000,-3.1550911216982065e-08,-1.530175430808356e-09,4.507097983719177e-08
1691797810912181664,20,8400000000,-3.2320368603677714e-08,-5.083385934412377e-10,4.26587760671282e-08
1691797810937803956,21,8450000000,0.0113183949142694,0.0014299458125606,0.0418120212852954
1691797811009739980,22,8500000000,0.0280247423797845,0.0013719265116378,0.0918578207492828
1691797811033268945,23,8550000000,0.0432037487626075,-0.0002998065319843,0.1405186206102371
1691797811108495162,24,8600000000,0.0553956478834152,0.0014190583024173,0.1922626048326492
1691797811136583555,25,8650000000,0.066038928925991,0.0038731258828192,0.2445582002401352
1691797811206187891,26,8700000000,0.0923680812120437,2.46929848799482e-05,0.3057449460029602
1691797811236312055,27,8750000000,0.0887643992900848,0.0046124714426696,0.3558014929294586
1691797811309141118,28,8800000000,0.0924044698476791,0.0064091496169567,0.4102360308170318
1691797811339235560,29,8850000000,0.0923497527837753,0.0051309131085872,0.4616234302520752
1691797811413584448,30,8900000000,0.0951701924204826,0.0059274761006236,0.5223990678787231
1691797811439959040,31,8950000000,0.0956027060747146,0.0045533087104558,0.5791251063346863
1691797811509384393,32,9000000000,0.0922597497701644,0.0063084457069635,0.6338551640510559
1691797811539414417,33,9050000000,0.08677239716053,0.0053457422181963,0.6941991448402405
1691797811610180267,34,9100000000,0.0757391527295112,0.0033344533294439,0.7352953553199768
1691797811636448315,35,9150000000,0.0677470266819,0.0036240185145288,0.7878453731536865
1691797811714227772,36,9200000000,0.0506823509931564,0.0018030762439593,0.8439538478851318
1691797811742839272,37,9250000000,0.0321824699640274,0.004384328611195,0.8949388265609741
1691797811808863920,38,9300000000,0.0087486207485198,0.0030458411201834,0.9466561079025269
1691797811840456384,39,9350000000,-0.0148760378360748,0.0047267568297684,0.998308002948761
1691797811912135577,40,9400000000,-0.0413140952587127,0.0018672768492251,1.0404796600341797
1691797811938359362,41,9450000000,-0.070574402809143,0.0014216140843927,1.0844829082489014
1691797812008359065,42,9500000000,-0.1088208556175232,0.0016261204145848,1.111016035079956
1691797812036597879,43,9550000000,-0.1521468460559845,0.000771154416725,1.1337517499923706
1691797812113142957,44,9600000000,-0.1928761005401611,0.0015944021288305,1.158154010772705
1691797812137932438,45,9650000000,-0.2299290895462036,0.0016986229456961,1.1803816556930542
1691797812207327325,46,9700000000,-0.2738906443119049,0.0040609398856759,1.204067349433899
1691797812235346355,47,9750000000,-0.31456258893013,0.0071546286344528,1.2274987697601318
1691797812305365274,48,9800000000,-0.3595400750637054,0.0045215040445327,1.2495418787002563
1691797812337527338,49,9850000000,-0.403347760438919,0.0033916882239282,1.272507905960083
1691797812409986259,50,9900000000,-0.4520512223243713,0.0066280420869588,1.3012700080871582
1691797812436411192,51,9950000000,-0.4978730678558349,0.0068232440389692,1.3250333070755005
1691797812511346482,52,10000000000,-0.5394483804702759,0.007572753354907,1.3483555316925049
1691797812541758673,53,10050000000,-0.5797642469406128,0.0072357109747827,1.3719878196716309
1691797812609576114,54,10100000000,-0.6235077977180481,0.0087105669081211,1.3971948623657229
1691797812640603410,55,10150000000,-0.6647510528564453,0.0093130096793174,1.4183194637298584
1691797812700700381,56,10200000000,-0.710935115814209,0.0074222749099135,1.442952275276184
1691797812737496765,57,10250000000,-0.7402212619781494,0.0078736022114753,1.4554661512374878
1691797812806476043,58,10300000000,-0.7779608964920044,-0.0015146422665566,1.469635009765625
1691797812842666796,59,10350000000,-0.8199962973594666,-0.0006860261783003,1.4937374591827393
1691797812909544733,60,10400000000,-0.8627702593803406,-0.0009131080005317,1.5159955024719238
1691797812940984936,61,10450000000,-0.9014349579811096,0.000937468605116,1.537292718887329
1691797813001786502,62,10500000000,-0.9496230483055116,0.0018904847092926,1.56515634059906
1691797813034873453,63,10550000000,-0.9900427460670472,0.0028104681987315,1.5896623134613037
1691797813108483271,64,10600000000,-1.0327017307281494,0.0034611332230269,1.615219235420227
1691797813147311594,65,10650000000,-1.076915979385376,0.004897910170257,1.6367254257202148
1691797813209439897,66,10700000000,-1.1149342060089111,0.0022681690752506,1.6587393283843994
1691797813240716131,67,10750000000,-1.1581822633743286,0.0011241966858506,1.6785578727722168
1691797813311398646,68,10800000000,-1.2019840478897097,0.0050298385322093,1.7071328163146973
1691797813337406230,69,10850000000,-1.2399121522903442,0.0019900857005268,1.722717046737671
1691797813409009683,70,10900000000,-1.296053767204285,0.0049401083961129,1.760106086730957
1691797813435285060,71,10950000000,-1.3371089696884155,0.0033007788006216,1.7826249599456787
1691797813508751532,72,11000000000,-1.379317045211792,0.005225284025073,1.8059972524642944
1691797813542585955,73,11050000000,-1.4205529689788818,0.0028880189638584,1.8303470611572263
1691797813610845755,74,11100000000,-1.4630861282348633,0.0036524827592074,1.8676601648330688
1691797813640435098,75,11150000000,-1.4925713539123535,0.0039916797541081,1.9072699546813965
1691797813711521200,76,11200000000,-1.5271621942520142,0.0038837725296616,1.9450451135635376
1691797813744616486,77,11250000000,-1.5718257427215576,0.0020865055266767,1.9903159141540527
1691797813819238141,78,11300000000,-1.6145422458648682,2.207467332482338e-05,2.0317540168762207
1691797813838729005,79,11350000000,-1.6576364040374756,-0.0005095554515719,2.0629220008850098
1691797813911596161,80,11400000000,-1.6942691802978516,6.842822767794132e-05,2.093001365661621
1691797813942457072,81,11450000000,-1.7416069507598877,-4.809699021279812e-05,2.118633985519409
1691797814009425671,82,11500000000,-1.7888249158859253,-0.0003257570788264,2.143784999847412
1691797814040846249,83,11550000000,-1.8349637985229488,-0.0008485747966915,2.1528658866882324
1691797814114751683,84,11600000000,-1.8892457485198972,0.0017644860781729,2.155752658843994
1691797814145058997,85,11650000000,-1.9378256797790527,0.0017720067407935,2.1579723358154297
1691797814215704531,86,11700000000,-1.9838454723358157,0.0017747278325259,2.15974235534668
1691797814247915304,87,11750000000,-2.03176498413086,0.0006451122462749,2.16174054145813
1691797814312505992,88,11800000000,-2.0799522399902344,0.0037830118089914,2.163881301879883
1691797814338492213,89,11850000000,-2.125269651412964,0.0036446833983063,2.167210578918457
1691797814411504062,90,11900000000,-2.172865629196167,0.0046334443613886,2.169564723968506
1691797814439129583,91,11950000000,-2.229796886444092,0.0035946019925177,2.165702104568481
1691797814511350240,92,12000000000,-2.272546768188477,0.0031359563581645,2.171703577041626
1691797814540361370,93,12050000000,-2.3186733722686768,-0.0001724874600768,2.1701090335845947
1691797814616723775,94,12100000000,-2.369335889816284,0.0026365611702203,2.1661086082458496
1691797814641346140,95,12150000000,-2.417652130126953,0.004288078751415,2.153306007385254
1691797814718205618,96,12200000000,-2.467479944229126,0.0031563802622258,2.1416964530944824
1691797814738167499,97,12250000000,-2.5188426971435547,0.0049019567668437,2.128418445587158
1691797814818368236,98,12300000000,-2.571420907974243,0.003381151240319,2.121048212051392
1691797814846766673,99,12350000000,-2.6267638206481934,0.0057976958341896,2.1136510372161865
1691797814914916111,100,12400000000,-2.673691749572754,0.0053338883444666,2.1111702919006348
1691797814940424040,101,12450000000,-2.723667860031128,0.0075359856709837,2.1095099449157715
1691797815013394597,102,12500000000,-2.776116132736206,0.0026056701317429,2.09614896774292
1691797815041942757,103,12550000000,-2.8340539932250977,0.0032783537171781,2.0948290824890137
1691797815121460843,104,12600000000,-2.8813161849975586,0.0009553076233714,2.10474157333374
1691797815140942036,105,12650000000,-2.929439783096313,-0.0001912419684231,2.104471206665039
1691797815218202820,106,12700000000,-2.9874372482299805,0.0077321268618106,2.135467290878296
1691797815242410151,107,12750000000,-3.0242762565612797,0.0060971556231379,2.1583476066589355
1691797815323708870,108,12800000000,-3.0647547245025635,0.0055983760394155,2.187907218933105
1691797815347477773,109,12850000000,-3.100058078765869,0.0030601364560425,2.215627193450928
1691797815417156560,110,12900000000,-3.1236796379089355,-0.0086557148024439,2.237343072891236
1691797815444498763,111,12950000000,-3.16373348236084,-0.0073765381239354,2.2722644805908203
1691797815515982516,112,13000000000,-3.201478719711304,-0.0067040994763374,2.2960028648376465
1691797815538086037,113,13050000000,-3.242305040359497,-0.0051322430372238,2.323657512664795
1691797815618527968,114,13100000000,-3.278367042541504,-0.0062647461891174,2.353714227676392
1691797815641509073,115,13150000000,-3.318278789520264,-0.0030668382532894,2.38631534576416
1691797815711006044,116,13200000000,-3.352818250656128,-0.0078935017809271,2.4055347442626958
1691797815745425817,117,13250000000,-3.3926351070404053,-0.0070335171185433,2.433344841003418
1691797815819619302,118,13300000000,-3.430877685546875,-0.0065839188173413,2.4619340896606445
1691797815852351578,119,13350000000,-3.46954083442688,-0.0075930999591946,2.487191200256348
1691797815916402869,120,13400000000,-3.51492977142334,0.0003652067389339,2.522942304611206
1691797815939889259,121,13450000000,-3.558637857437134,0.0017182345036417,2.5535216331481934
1691797816015207372,122,13500000000,-3.590336799621582,0.0003749127499759,2.579904556274414
1691797816039051404,123,13550000000,-3.632091760635376,0.0016532542649656,2.608365535736084
1691797816104190856,124,13600000000,-3.666917324066162,0.0014151143841445,2.634892463684082
1691797816139986470,125,13650000000,-3.708279609680176,0.0030265140812844,2.666783809661865
1691797816210496611,126,13700000000,-3.740442514419556,0.0002766940742731,2.6919188499450684
1691797816236770810,127,13750000000,-3.78454852104187,0.0014500704128295,2.7213246822357178
1691797816320100526,128,13800000000,-3.815580368041992,0.0019961507059633,2.748450994491577
1691797816340341760,129,13850000000,-3.861717700958252,0.0014394263271242,2.7770705223083496
1691797816411721868,130,13900000000,-3.9024055004119873,0.0042142337188124,2.808579206466675
1691797816440736694,131,13950000000,-3.943782806396485,0.0047478941269218,2.838071823120117
1691797816506806942,132,14000000000,-3.985185623168945,0.0049638263881206,2.860848903656006
1691797816537571142,133,14050000000,-4.034021377563477,0.0046281218528747,2.876830577850342
1691797816610070659,134,14100000000,-4.084090709686279,0.005053024739027,2.891066551208496
1691797816638120508,135,14150000000,-4.131845474243164,0.0039239451289176,2.9066948890686035
1691797816720099795,136,14200000000,-4.180648326873779,0.0057163517922163,2.925867080688477
1691797816743044458,137,14250000000,-4.228491306304932,0.0043361792340874,2.9457802772521973
1691797816816456775,138,14300000000,-4.271476268768311,0.0077988253906369,2.97316312789917
1691797816841272175,139,14350000000,-4.317427158355713,0.0071308095939457,2.999412775039673
1691797816914912843,140,14400000000,-4.3425726890563965,0.0060312859714031,3.031416416168213
1691797816940502918,141,14450000000,-4.369007110595703,0.0076871160417795,3.0752289295196533
1691797817013890279,142,14500000000,-4.403076171875,0.0033345983829349,3.104693651199341
1691797817037555306,143,14550000000,-4.425854206085205,0.0041901390068233,3.146066904067993
1691797817116193292,144,14600000000,-4.448444843292236,0.0063097281381487,3.192713975906372
1691797817138510043,145,14650000000,-4.472222328186035,0.0028649070300161,3.22428035736084
1691797817225054357,146,14700000000,-4.497893333435059,0.0041711973026394,3.2669103145599365
1691797817248728912,147,14750000000,-4.521251678466797,0.0049323588609695,3.307727336883545
1691797817328314719,148,14800000000,-4.544503211975098,0.0018651285208761,3.343469381332397
1691797817347206060,149,14850000000,-4.572158336639404,0.0039050756022334,3.3877830505371094
1691797817415529344,150,14900000000,-4.595208168029785,0.00752738956362,3.436812162399292
1691797817440744597,151,14950000000,-4.620675086975098,0.0075764944776892,3.4744420051574707
1691797817508738912,152,15000000000,-4.6475372314453125,0.0085898321121931,3.5179903507232666
