time,seq,stamp,x,y,z
1691797728276427991,363,7479000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797728298848116,364,7499000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797728316213950,365,7519000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797728349731029,366,7539000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797728356350554,367,7559000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797728376204651,368,7579000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797728426289726,369,7599000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797728426312948,370,7619000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797728443066532,371,7639000000,14.797268138037865,3.796163835442037,0.8590001697119335
1691797728484386005,372,7659000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797728484416902,373,7679000000,14.797268138037865,3.796163835442037,0.8590001697119335
1691797728544490938,374,7699000000,14.797268138037865,3.796163835442037,0.8590001697119335
1691797728544526309,375,7719000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797728594407391,376,7739000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797728594440930,377,7759000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797728594454146,378,7779000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797728644448417,379,7799000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797728644477703,380,7819000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797728649919629,381,7839000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797728656403874,382,7859000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797728714438246,383,7879000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797728714469659,384,7899000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797728764501234,385,7919000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797728764527791,386,7939000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797728814413543,387,7959000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797728814441747,388,7979000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797728864600141,389,7999000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797728864682478,390,8019000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797728864693986,391,8039000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797728864707373,392,8059000000,14.797268138037865,3.796163835442037,0.8590001697119335
1691797728914430906,393,8079000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797728922434301,394,8099000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797728964436755,395,8119000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797728964464578,396,8139000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797728964499042,397,8159000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797729014474939,398,8179000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797729019302990,399,8199000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797729064484369,400,8219000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797729064502674,401,8239000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797729064526978,402,8259000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797729124383466,403,8279000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797729144602394,404,8299000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797729194379650,405,8319000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797729194399388,406,8339000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797729194412022,407,8359000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691797729194446448,408,8379000000,14.797268138037865,3.796163835442037,0.8590001697119335
1691797729244368411,409,8399000000,14.797268138037865,3.796163835442037,0.8590001697119335
1691797729244391565,410,8419000000,14.807522994667334,3.7965177769287184,0.8590001696590692
1691797729244406410,411,8439000000,14.826811590084278,3.796938342499817,0.8590001696590556
1691797729256282405,412,8459000000,14.846113447214163,3.797599531085492,0.8590001696590324
1691797729278269740,413,8479000000,14.865395754746208,3.798592404192124,0.8590001696590053
1691797729327577473,414,8499000000,14.884652356325905,3.7999241935298778,0.8590001696589894
1691797729384387015,415,8519000000,14.903877249769716,3.801596118970438,0.8590001696589864
