time,stamp,x,y,x_gt,y_gt,ape,rpe
0,0,-0.33451240406448124,0.04003281056207708,0.0,0.0,336.89935350857814,0.0
28971223,50000000,-0.33451236614191043,0.04003284308880212,0.0,0.0,336.8993197197528,-3.378882534876837e-05
100612818,100000000,-0.3345123557671441,0.040032843093095,0.0,0.0,336.89930941900246,-1.0300750308278595e-05
124709090,150000000,-0.3345123490771372,0.04003284130463527,0.0,0.0,336.8993025638768,-6.8551256893201185e-06
198692464,200000000,-0.3345123492683271,0.040032841119691014,0.0,0.0,336.8993027317357,1.6785889345172222e-07
224187875,250000000,-0.33451234948835185,0.04003284094096621,0.0,0.0,336.8993029289641,1.9722845578939996e-07
297508992,300000000,-0.3345123558419715,0.04003283977895443,0.0,0.0,336.89930909948924,6.1705250908872245e-06
327548409,350000000,-0.3345123609916545,0.04003283973043758,0.0,0.0,336.89931420692125,5.107432032858128e-06
399553510,400000000,-0.3345123660849498,0.04003283978266579,0.0,0.0,336.8993192703364,5.063415131623117e-06
424999595,450000000,-0.3345123644762772,0.040032844284894974,0.0,0.0,336.8993182080491,-1.0622872581578235e-06
505476762,500000000,-0.3345123626813111,0.04003284869589408,0.0,0.0,336.8993169499478,-1.2581013453250023e-06
525895197,550000000,-0.33451235890810815,0.040032841316956135,0.0,0.0,336.8993123266588,-4.623289029392907e-06
599739827,600000000,-0.3345123571309771,0.04003283981338229,0.0,0.0,336.8993103834531,-1.9432056519441687e-06
625586211,650000000,-0.33451235543905156,0.04003283861427503,0.0,0.0,336.8993085610283,-1.8224248221621053e-06
698519318,700000000,-0.3345123537949832,0.040032837643704494,0.0,0.0,336.899306813278,-1.7477503333473976e-06
724400232,750000000,-0.334512352811459,0.04003283782928875,0.0,0.0,336.8993058587746,-9.54503365235837e-07
806864541,800000000,-0.33451235251227457,0.040032838905176074,0.0,0.0,336.8993056895547,-1.692199158576102e-07
828936900,850000000,-0.33451235248168704,0.040032840082289634,0.0,0.0,336.8993057990571,1.0950246265295505e-07
894860476,900000000,-0.3345123554441634,0.040032840516644574,0.0,0.0,336.8993087921574,2.993100267634219e-06
926695423,950000000,-0.33451235834541043,0.040032841166321706,0.0,0.0,336.8993117500483,2.9578908766758616e-06
998849836,1000000000,-0.3345123607410453,0.04003284198591036,0.0005127428314734672,1.7697074334077634e-05,337.4063304771731,0.5070187271248305
1023838790,1050000000,-0.2929454814002789,0.027845024560281102,0.040159473467850225,0.0011381607799013428,334.1738582395129,-3.232472237660211
1102141663,1100000000,-0.2432589187467974,0.010098769143720012,0.08834546296023076,0.0038439543598689286,331.6633664957297,-2.5104917437832053
1124459680,1150000000,-0.1949252069032681,-0.006091597662016786,0.13632509367759313,0.008739800867055414,331.58216480570707,-0.08120169002262534
1198247849,1200000000,-0.14344669476581678,-0.01935979631501652,0.18401899049449222,0.01570195814633104,329.3373675259332,-2.2447972797738913
1225997056,1250000000,-0.09138440004734144,-0.031091215624773336,0.2313089918601811,0.024870583605163366,327.5099206952878,-1.8274468306453961
1289038400,1300000000,-0.03155087744942242,-0.058600219151470484,0.27812521598444995,0.03610561999921045,323.8340297339041,-3.6758909613836543
1324884444,1350000000,0.01974617332022932,-0.056033043560967014,0.32431914815477547,0.049386331453271023,322.3010109012344,-1.533018832669708
1396899022,1400000000,0.07256846799835492,-0.06043837551822767,0.369821548250187,0.06465639152785549,322.5028596175791,0.20184871634465473
1426906330,1450000000,0.12719421438030815,-0.06214436579187317,0.4144925824375777,0.08230284370999083,321.5670204191433,-0.9358391984357617
1494626352,1500000000,0.18036390412882308,-0.06524606371211211,0.4582654288394939,0.1018053439642274,324.2459409817834,2.6789205626400747
1526602814,1550000000,0.2401614264364451,-0.06354575794759244,0.5008995512353127,0.12335955062355894,320.8082980468354,-3.4376429349480264
1597553329,1600000000,0.2970530583520856,-0.062466178604381695,0.5422732307241986,0.14708984662343408,322.56264608210574,1.7543480352703589
1625593222,1650000000,0.34908506645829585,-0.06044109773007414,0.5821490684448831,0.17318565719400061,330.00043884570465,7.437792763598905
1697734704,1700000000,0.3990279383960653,-0.048383440779430936,0.62048903471956,0.20145188701700514,333.86031240618706,3.859873560482452
1724567801,1750000000,0.4451020907599026,-0.03927642117677381,0.6570671974512559,0.23193892645456643,344.2193650064818,10.359052600294682
1802219491,1800000000,0.5098330790281295,-0.020983001280585466,0.6918803949428115,0.2644149606987426,338.5162063087881,-5.7031586976936115
1827630593,1850000000,0.5611438384782629,-0.00234120014968002,0.7246985363116829,0.2989052278197596,342.7820729672544,4.2658666584662335
1896426663,1900000000,0.6144339365364667,0.01943801098344996,0.755543909105661,0.335178938229408,345.8386292718269,3.056556304572522
1927786286,1950000000,0.663947122186872,0.03959845747364308,0.7841850100390981,0.37323591683452173,354.6422196579906,8.803590386163684
1995206100,2000000000,0.7009062741056925,0.05734363507301627,0.8106693160702573,0.4128491838856599,372.06467262815175,17.42245297016115
2027322025,2050000000,0.7463759710598435,0.08551436570324589,0.8348869089534717,0.4539269458864743,378.89578430496346,6.831111676811719
2098050770,2100000000,0.7719566496202469,0.1268804905567314,0.8577591845523335,0.4958157422350941,378.781328647214,-0.11445565774942379
2129233841,2150000000,0.7969202326414234,0.16682052533467454,0.8802000996361702,0.5379490285291043,380.3575977024787,1.5762690552646452
2196750311,2200000000,0.820893538375509,0.2087315439639418,0.9026392953466411,0.5800832612115414,380.242641855861,-0.11495584661769254
2229794439,2250000000,0.8436725652238465,0.25014998993234,0.925077831513974,0.6222178568870627,380.86915732309404,0.6265154672330797
2298209298,2300000000,0.8679016100378979,0.29260314328986947,0.9475157514815326,0.664352791689006,380.17918486246543,-0.6899724606286295
2324433448,2350000000,0.8936452900823321,0.3324031420254747,0.9699530144725214,0.7064880880465332,381.78844356683624,1.6092587043707862
2396727687,2400000000,0.9175509755732761,0.37776656594072955,0.9923896611937648,0.7486237235456474,378.3330017487256,-3.455441818110583
2428038766,2450000000,0.9424451510522539,0.4183863178122736,1.0148256508620865,0.790759720617481,379.3427050431449,1.0097032944192952
2498123168,2500000000,0.9675377077006845,0.4604855163453506,1.0372610241890403,0.8328960568469734,378.88118393349424,-0.4615211096506977
2529265910,2550000000,0.9913842133970082,0.504509285123858,1.059695740386723,0.8750327546663137,376.76797395936626,-2.1132099741280053
2595186824,2600000000,1.0149776188640267,0.5446586572372839,1.0821298401714123,0.9171697916593848,378.5154766914513,1.7475027320850711
