time,stamp,x,y,x_gt,y_gt,ape,rpe
0,0,-0.3442701059914056,0.03362939146807875,0.0,0.0,345.9087189560953,0.0
31286148,50000000,-0.3442700680889342,0.033629424018222775,0.0,0.0,345.9086843977133,-3.455838204491357e-05
102894384,100000000,-0.34427005771417246,0.033629424028924264,0.0,0.0,345.9086740731386,-1.0324574639675177e-05
124253578,150000000,-0.3442700510230621,0.03362942224459737,0.0,0.0,345.9086672402517,-6.832886922936154e-06
198748861,200000000,-0.34427005121413773,0.03362942205953505,0.0,0.0,345.90866741243036,1.7217866021823625e-07
231281824,250000000,-0.344270051434052,0.03362942188067436,0.0,0.0,345.9086676139139,2.0148355206472957e-07
302123033,300000000,-0.3442700577869527,0.0336294207147381,0.0,0.0,345.90867382336717,6.209453229377715e-06
327403381,350000000,-0.3442700629366047,0.03362942066304025,0.0,0.0,345.9086789435985,5.1202313500198215e-06
409838427,400000000,-0.34427006802993126,0.033629420712122264,0.0,0.0,345.90868401756904,5.073970521518589e-06
428813730,450000000,-0.34427006642404007,0.03362942521534428,0.0,0.0,345.90868285709075,-1.1604782690355364e-06
497183767,500000000,-0.34427006463179904,0.03362942962745132,0.0,0.0,345.90868150228727,-1.3548034916155416e-06
526478696,550000000,-0.34427006085403883,0.03362942225084553,0.0,0.0,345.9086770252652,-4.477022030879851e-06
594880320,600000000,-0.3442700590759793,0.03362942074836973,0.0,0.0,345.9086751095571,-1.9157080921594627e-06
631931996,650000000,-0.34427005738331334,0.033629419550307814,0.0,0.0,345.9086733084334,-1.8011237501447397e-06
700089920,700000000,-0.3442700557386458,0.03362941858075302,0.0,0.0,345.9086715772962,-1.7311371780515117e-06
729378290,750000000,-0.3442700547552365,0.03362941876694478,0.0,0.0,345.9086706166471,-9.60649115810952e-07
803655313,800000000,-0.34427005445671666,0.033629419843016706,0.0,0.0,345.90867042415766,-1.9248941329763625e-07
827632389,850000000,-0.3442700544268562,0.03362942102014894,0.0,0.0,345.90867050888005,8.472239576562401e-08
901923556,900000000,-0.3442700573896003,0.03362942145267384,0.0,0.0,345.90867349963963,2.9907595289202504e-06
931060911,950000000,-0.3442700602912481,0.03362942210055871,0.0,0.0,345.9086764505296,2.950889976816029e-06
999337331,1000000000,-0.34427006268738874,0.0336294229186674,0.0005127428314734672,1.7697074334077634e-05,346.417278864222,0.5086024136924383
1028559567,1050000000,-0.3026956627265812,0.021467284141745285,0.040159473467850225,0.0011381607799013428,343.4573010893249,-2.9599777748970935
1103901583,1100000000,-0.25299814749321975,0.003751724052999429,0.08834546296023076,0.0038439543598689286,341.34362291366523,-2.1136781756597167
1124167702,1150000000,-0.20465444390140064,-0.012408783392745162,0.13632509367759313,0.008739800867055414,341.6347576927417,0.2911347790764962
1196415060,1200000000,-0.15316774567138966,-0.02564518066515159,0.18401899049449222,0.01570195814633104,339.7123502819644,-1.922407410777316
1227650919,1250000000,-0.10158181103955807,-0.03734442828080359,0.2313089918601811,0.024870583605163366,338.6546830610851,-1.0576672208792992
1291098897,1300000000,-0.04152675155277108,-0.06183117924428491,0.27812521598444995,0.03610561999921045,334.3187057232624,-4.335977337822705
1326561098,1350000000,0.009178583657149797,-0.06015004699234573,0.32431914815477547,0.049386331453271023,333.63422125864656,-0.684484464615831
1395473835,1400000000,0.06422454268519528,-0.06653828025411906,0.369821548250187,0.06465639152785549,332.56814597052073,-1.0660752881258007
1424992807,1450000000,0.11555650866776873,-0.06749074315182971,0.4144925824375777,0.08230284370999083,334.3664081002134,1.7982621296926404
1505285061,1500000000,0.17080303470748015,-0.06929165872978331,0.4582654288394939,0.1018053439642274,334.527745293247,0.16133719303357275
1527900772,1550000000,0.2307077045740068,-0.06742162566250222,0.5008995512353127,0.12335955062355894,330.7583577588627,-3.769387534384272
1600447751,1600000000,0.28866526480876176,-0.06830407337175569,0.5422732307241986,0.14708984662343408,332.7334385760764,1.9750808172137035
1630245876,1650000000,0.34352011594670695,-0.06415271816110163,0.5821490684448831,0.17318565719400061,336.5609623628032,3.827523786726794
1700511496,1700000000,0.3897029441472861,-0.056300369080341806,0.62048903471956,0.20145188701700514,345.97463075333445,9.41366839053126
1726215922,1750000000,0.43599021564768126,-0.04634796909249947,0.6570671974512559,0.23193892645456643,355.4133201170176,9.438689363683139
1798679276,1800000000,0.5005429839482017,-0.028284607494404874,0.6918803949428115,0.2644149606987426,349.6899227409552,-5.723397376062422
1828591667,1850000000,0.5513937225655962,-0.00893939662573208,0.7246985363116829,0.2989052278197596,353.2744984676245,3.5845757266693146
1902648298,1900000000,0.5995268420038486,0.006803901652948238,0.755543909105661,0.335178938229408,363.5539710602027,10.27947259257822
1926658362,1950000000,0.6493297162445468,0.026712788105441955,0.7841850100390981,0.37323591683452173,371.8389826371156,8.28501157691286
2006427296,2000000000,0.691369714598108,0.052487303782465564,0.8106693160702573,0.4128491838856599,379.5959424742612,7.756959837145638
2026516141,2050000000,0.7363245338859169,0.08200459506930174,0.8348869089534717,0.4539269458864743,384.760674726939,5.164732252677773
2096743081,2100000000,0.7629043482243701,0.12015200994675414,0.8577591845523335,0.4958157422350941,387.4541001610517,2.6934254341127173
2125217149,2150000000,0.7877332045413322,0.16357765641184824,0.8802000996361702,0.5379490285291043,385.62164222127984,-1.8324579397718255
2196293312,2200000000,0.81219875631845,0.20393385970191868,0.9026392953466411,0.5800832612115414,386.86931043410146,1.2476682128215733
2224938798,2250000000,0.8344042511996507,0.24296536028490084,0.925077831513974,0.6222178568870627,389.94121909076347,3.0719086566620146
2297785880,2300000000,0.8595378659022089,0.2858429516084524,0.9475157514815326,0.664352791689006,388.59980363970175,-1.3414154510617005
2332937704,2350000000,0.8835874336094985,0.32607653585878954,0.9699530144725214,0.7064880880465332,390.09224882801215,1.4924451883103762
2403582486,2400000000,0.9061479324106089,0.3702594382069589,0.9923896611937648,0.7486237235456474,388.0685096775619,-2.0237391504502322
2428156807,2450000000,0.930647461703301,0.41060365645786295,1.0148256508620865,0.790759720617481,389.36435461837533,1.2958449408134176
2504616668,2500000000,0.9545212166115696,0.4517532347467583,1.0372610241890403,0.8328960568469734,390.02016178202,0.6558071636447171
2529197659,2550000000,0.9784370405601442,0.4935439754907834,1.059695740386723,0.8750327546663137,390.0470034936079,0.026841711587899386
2595659731,2600000000,1.00254614492296,0.5363069410705261,1.0821298401714123,0.9171697916593848,389.0887758700703,-0.9582276235375886
2627135647,2650000000,1.0259652736979286,0.5772273422293579,1.104563282750452,0.9593071902594339,390.08032159762496,0.9915457275546102
2694873061,2700000000,1.0500055509122648,0.6203659157199617,1.126996108844869,1.0014449280492785,388.77854833910436,-1.3017732585205999
2730328191,2750000000,1.071923293744331,0.6593364690337442,1.1494282776572533,1.043583027463232,391.9852550750451,3.206706735940701
2791283104,2800000000,1.0954739133648026,0.6993189398999582,1.1718598299133727,1.085721466083049,393.8803377774007,1.895082702355666
2827128849,2850000000,1.1152808021072134,0.7359535009215808,1.1942907248110888,1.1278602663440958,399.79179665122007,5.911458873819331
2894634688,2900000000,1.1418986772061182,0.7870045406301446,1.216721003080872,1.1699994058270633,390.2351178667981,-9.556678784421957
2925869403,2950000000,1.1675514850019586,0.8295134165405483,1.2391506239158605,1.2121389069683817,389.26687839880776,-0.9682394679903505
2996605451,3000000000,1.1907955948190074,0.8692032909811,1.2615796280512666,1.2542787473476795,391.52712097191306,2.260242573105309
3027048971,3050000000,1.2116264363179048,0.9059308183060091,1.284007974675466,1.2964189494024538,397.13985901971785,5.612738047804767
3094282434,3100000000,1.2359908307182699,0.9502732331355135,1.3064357045284176,1.3385594907112608,394.62475602565434,-2.5151029940634895
3125063033,3150000000,1.267302468965477,0.9988031714906543,1.328862776793753,1.3807003937126576,386.8270412481453,-7.797714777509068
3202255105,3200000000,1.2873940440858087,1.0351174324515755,1.3512892322161583,1.4228416359841463,392.95375436707445,6.126713118929206
3235510316,3250000000,1.3093799469200413,1.0758003523003716,1.3737150299745284,1.464983239965337,394.46460292765033,1.5108485605758726
3295092524,3300000000,1.3347589964246787,1.1205009781174542,1.3961402108182899,1.507125183232663,391.46638356492576,-2.9982193627245968
3326109666,3350000000,1.3600059706845737,1.1630352966653097,1.4185647339215934,1.5492674882268085,390.6461756503545,-0.8202079145712138
3402080974,3400000000,1.3869842073249234,1.2075839663035428,1.4409886400385885,1.5914101325231438,387.60676545638563,-3.0394101939689167
3430635115,3450000000,1.406278066301983,1.2450862004645469,1.4634118883386866,1.633553138563397,392.645941805614,5.039176349228347
3496353248,3500000000,1.434801788263151,1.288985723121801,1.4858345195807792,1.6756964839218893,390.0635232680959,-2.582418537518061
3528094953,3550000000,1.4622794317015595,1.3327064616807336,1.5082564929295166,1.717840191041409,387.86837928660964,-2.1951439814862916
3596068187,3600000000,1.4811487431182315,1.3672886698004914,1.530677849148541,1.759984237495208,395.80669679938137,7.938317512771742
3630356532,3650000000,1.505135192763282,1.4096822874046522,1.5530985473977743,1.8021286457271388,395.36644717069214,-0.44024962868921547
3698092936,3700000000,1.542085216316456,1.446703307565444,1.5748274614512008,1.8446387115359242,399.2801527118684,3.91370554117626
3729466288,3750000000,1.5887356634418457,1.4815232125190403,1.5948821843414698,1.8879695070354032,406.49276751899475,7.212614807126371
3795566070,3800000000,1.6372219419029865,1.5296986503529835,1.6125224741660615,1.9323872607125676,403.4453874067968,-3.0473801121979616
3823937069,3850000000,1.6763735317756514,1.5652131902249986,1.6275170961936556,1.9778264795663796,415.4957013482713,12.050313941474544
3899153638,3900000000,1.7119358861539031,1.6014433973519284,1.6399808523032953,2.0240856088272206,428.72364737341894,13.227946025147597
3927605950,3950000000,1.7445166748264564,1.6415733905893641,1.649743242414094,2.0710682672869467,439.8270712458389,11.10342387241997
4001136501,4000000000,1.7847269198445006,1.6932708419299007,1.657664290183407,2.1185727877069125,443.8768488422261,4.0497775963871385
4029576413,4050000000,1.8099149335200249,1.7409514071424141,1.6638507561005382,2.1664724352262916,449.89208624601446,6.015237403788398
4100918534,4100000000,1.837360121605308,1.7779016399312906,1.6683062994658795,2.2146067274576953,468.2846658298713,18.39257958385687
4131828338,4150000000,1.8489210087644672,1.8219694259083508,1.6700300505822836,2.2628574425391705,475.798505806815,7.513839976943659
4206973625,4200000000,1.850102023494074,1.874268491247335,1.670604240699983,2.3111375457420955,472.30712973989773,-3.49137606691724
