time,stamp,x,y,x_gt,y_gt,ape,rpe
0,0,-0.34161104564040123,0.0395562902509039,0.0,0.0,343.89359779144195,0.0
27211203,50000000,-0.3416110076726767,0.039556322724910616,0.0,0.0,343.8935638110415,-3.398040049340523e-05
100736626,100000000,-0.3416109972979144,0.039556322714789524,0.0,0.0,343.8935535039763,-1.030706514582036e-05
126592755,150000000,-0.34161099061039873,0.0395563209170369,0.0,0.0,343.893546654062,-6.849914302442528e-06
197821555,200000000,-0.3416109908018454,0.03955632073235845,0.0,0.0,343.8935468229954,1.6893336729495445e-07
226946972,250000000,-0.3416109910221182,0.0395563205539395,0.0,0.0,343.89354702128355,1.9828816366640467e-07
296350895,300000000,-0.3416109973773462,0.039556319400756115,0.0,0.0,343.8935532016846,6.180401024291626e-06
329010577,350000000,-0.34161100252709165,0.03955631935939392,0.0,0.0,343.89355831249145,5.1108068888083835e-06
395175480,400000000,-0.3416110076203094,0.03955631941869834,0.0,0.0,343.893563378725,5.06623354379343e-06
427637930,450000000,-0.3416110060053833,0.0395563239186882,0.0,0.0,343.89356229212876,-1.0865962574158061e-06
500167836,500000000,-0.34161100420429064,0.03955632832718926,0.0,0.0,343.8935610100781,-1.2820506878341575e-06
525563183,550000000,-0.3416110004413431,0.039556320943016206,0.0,0.0,343.8935564227429,-4.587335178385388e-06
602356905,600000000,-0.3416109986663027,0.039556319436974796,0.0,0.0,343.8935544862518,-1.936491078602387e-06
629869871,650000000,-0.34161099697604475,0.03955631823551804,0.0,0.0,343.8935526690153,-1.8172364724122758e-06
696847387,700000000,-0.3416109953333264,0.0395563172626643,0.0,0.0,343.893550925298,-1.7437173371881443e-06
725756548,750000000,-0.3416109943495454,0.03955631744688194,0.0,0.0,343.89354996923635,-9.560616742732009e-07
802474939,800000000,-0.3416109940488664,0.03955631852235256,0.0,0.0,343.89354979425894,-1.7497736592986257e-07
826549445,850000000,-0.3416109940166435,0.039556319699422485,0.0,0.0,343.89354989764223,1.033833019192798e-07
898920571,900000000,-0.34161099697851355,0.03955632013789286,0.0,0.0,343.8935528902882,2.9926459643725423e-06
926161825,950000000,-0.3416109998788552,0.03955632079160015,0.0,0.0,343.89355584657176,2.9562835512919605e-06
996334914,1000000000,-0.341611002273349,0.03955632161451634,0.0005127428314734672,1.7697074334077634e-05,344.40087078153425,0.5073149349624773
1028539544,1050000000,-0.3000610959398814,0.027310765873335308,0.040159473467850225,0.0011381607799013428,341.2257919699183,-3.175078811615939
1098476773,1100000000,-0.2503992366302288,0.009495496592843516,0.08834546296023076,0.0038439543598689286,338.7918408554754,-2.4339511144428894
1122308501,1150000000,-0.20208806518342518,-0.006762006023338991,0.13632509367759313,0.008739800867055414,338.76802108103396,-0.023819774441435904
1195861612,1200000000,-0.15062803662433102,-0.020101712469824284,0.18401899049449222,0.01570195814633104,336.5568831402153,-2.211137940818675
1221278586,1250000000,-0.09906568674331456,-0.031904471526908534,0.2313089918601811,0.024870583605163366,335.2175937322098,-1.339289408005484
1292479874,1300000000,-0.03905989408851357,-0.0565117060439793,0.27812521598444995,0.03610561999921045,330.43057233765234,-4.787021394557501
1323108318,1350000000,0.010316978236151852,-0.0551876845141262,0.32431914815477547,0.049386331453271023,330.95783346093145,0.5272611232791102
1398561810,1400000000,0.06873827441516311,-0.06203433289736242,0.369821548250187,0.06465639152785549,326.65222705287414,-4.3056064080572725
1422216703,1450000000,0.11920747096306866,-0.06366330974212504,0.4144925824375777,0.08230284370999083,329.3924938612291,2.7402668083549853
1500912901,1500000000,0.1738856690788052,-0.06511711945890504,0.4582654288394939,0.1018053439642274,329.74983935825355,0.357345497024375
1523516184,1550000000,0.2305417781071506,-0.061309780591272484,0.5008995512353127,0.12335955062355894,327.4081357910213,-2.3417035672321784
1598506640,1600000000,0.2925119988301885,-0.06332885965619656,0.5422732307241986,0.14708984662343408,326.58338125141483,-0.8247545396065092
1625611550,1650000000,0.3486222614637593,-0.05976142620427809,0.5821490684448831,0.17318565719400061,329.84710585749224,3.2637246060773784
1697748413,1700000000,0.3930772201802767,-0.05092028325466505,0.62048903471956,0.20145188701700514,339.717302649839,9.870196792346741
