time,stamp,x,y,x_gt,y_gt,ape,rpe
0,0,-0.32597290266719015,0.08491587784406285,0.0,0.0,336.8516581275818,0.0
84130618,50000000,-0.3259728646210799,0.08491591022619854,0.0,0.0,336.85162947329894,-2.865428283538307e-05
101183911,100000000,-0.32597285424637235,0.08491591019099945,0.0,0.0,336.85161942477373,-1.00485252341187e-05
174348450,150000000,-0.32597284756322176,0.08491590837708692,0.0,0.0,336.85161250019456,-6.9245791323169215e-06
204305230,200000000,-0.3259728477551143,0.08491590819287177,0.0,0.0,336.8516126394516,1.3925705033557279e-07
282712450,250000000,-0.3259728479758177,0.08491590801498579,0.0,0.0,336.8516128081846,1.687329720390096e-07
304187781,300000000,-0.3259728543338146,0.08491590687716773,0.0,0.0,336.8516186740182,5.865833596629955e-06
383205092,350000000,-0.325972859483645,0.08491590684825369,0.0,0.0,336.85162365024377,4.976225598252171e-06
406841934,400000000,-0.32597286457670455,0.08491590691986935,0.0,0.0,336.8516285968742,4.946630438595889e-06
475160784,450000000,-0.3259728629509057,0.08491591141594243,0.0,0.0,336.8516281569827,-4.3989151210510613e-07
502308085,500000000,-0.325972861139162,0.08491591582007699,0.0,0.0,336.8516275139751,-6.43007647127547e-07
575874335,550000000,-0.3259728573940746,0.08491590842682965,0.0,0.0,336.85162202609536,-5.487879706222998e-06
606526729,600000000,-0.3259728556226798,0.08491590691650198,0.0,0.0,336.8516199311746,-2.0949207923948165e-06
673974260,650000000,-0.325972853935331,0.08491590571096302,0.0,0.0,336.8516179944187,-1.93675586679376e-06
703481746,700000000,-0.32597285229496903,0.08491590473414132,0.0,0.0,336.8516161607889,-1.833629803549286e-06
784992254,750000000,-0.3259728513107456,0.08491590491598042,0.0,0.0,336.8516152541907,-9.065982409239837e-07
804247376,800000000,-0.32597285100746787,0.08491590599072109,0.0,0.0,336.85161523163555,-2.2555124434830987e-08
882602614,850000000,-0.32597285097239986,0.08491590716770968,0.0,0.0,336.8516154944036,2.627680295574919e-07
908781471,900000000,-0.32597285393320136,0.08491590761333825,0.0,0.0,336.85161847192194,2.977518342994756e-06
973700580,950000000,-0.32597285683195437,0.08491590827405439,0.0005127428314734672,1.7697074334077634e-05,337.3433755871018,0.4917571151798472
1000111306,1000000000,-0.2844526744168895,0.07256995408598418,0.040159473467850225,0.0011381607799013428,332.37862092689875,-4.964754660203019
1069271412,1050000000,-0.23483402352622923,0.054634693468448015,0.08834546296023076,0.0038439543598689286,327.1462664693695,-5.232354457529231
1098915211,1100000000,-0.18656229109571326,0.03826045986701486,0.13632509367759313,0.008739800867055414,324.23407062419744,-2.9121958451720498
1164760212,1150000000,-0.13513465781196257,0.02479640244685926,0.18401899049449222,0.01570195814633104,319.2831974038966,-4.950873220300855
1199685045,1200000000,-0.08360098837316526,0.012869040593343178,0.2313089918601811,0.024870583605163366,315.13859282104943,-4.144604582847156
1268139365,1250000000,-0.023499039421606138,-0.012090318208396872,0.27812521598444995,0.03610561999921045,305.4505523140681,-9.688040506981356
1300862662,1300000000,0.026462202792394085,-0.009955322363441627,0.32431914815477547,0.049386331453271023,303.7107040891236,-1.7398482249444402
1371789228,1350000000,0.08056886529752699,-0.016158973882828595,0.369821548250187,0.06465639152785549,300.33021473334054,-3.3804893557831117
