time,stamp,x,y,x_gt,y_gt,ape,rpe
0,0,-0.3250394676364968,0.05982338155933409,0.0,0.0,330.4988540110403,0.0
28403386,50000000,-0.32503942964539534,0.059823414005989194,0.0,0.0,330.49882252064964,-3.149039062844139e-05
106315515,100000000,-0.32503941927064306,0.05982341398839652,0.0,0.0,330.49881231408983,-1.0206559819536665e-05
127157972,150000000,-0.3250394125844238,0.05982341218582822,0.0,0.0,330.4988054120359,-6.902053928392604e-06
201070514,200000000,-0.32503941277600346,0.05982341200128769,0.0,0.0,330.4988055670474,1.5501144812191114e-07
227605764,250000000,-0.32503941299640465,0.059823411823027424,0.0,0.0,330.49880575154106,1.8449369809658833e-07
304087203,300000000,-0.32503941935246145,0.05982341067442117,0.0,0.0,330.49881179469577,6.043154698875952e-06
328195217,350000000,-0.3250394245022354,0.05982341063676768,0.0,0.0,330.49881685258674,5.0578909949194895e-06
398413406,400000000,-0.3250394295954091,0.059823410699740065,0.0,0.0,330.49882187302677,5.020440008163263e-06
430650172,450000000,-0.32503942797724267,0.05982341519856574,0.0,0.0,330.4988210959203,-7.771064902684088e-07
495625735,500000000,-0.3250394261729756,0.059823419605768556,0.0,0.0,330.4988201192027,-9.767175401798056e-07
528893964,550000000,-0.3250394224153469,0.05982341221888746,0.0,0.0,330.4988150865495,-5.032653238590257e-06
598419097,600000000,-0.3250394206413916,0.05982341071156811,0.0,0.0,330.4988130690585,-2.0174910075887453e-06
630522484,650000000,-0.3250394189519993,0.05982340950889441,0.0,0.0,330.49881118987736,-1.8791811440266315e-06
692308789,700000000,-0.325039417309982,0.059823408534857875,0.0,0.0,330.4988093986741,-1.7912032412858991e-06
728322028,750000000,-0.3250394163260686,0.05982340871836698,0.0,0.0,330.49880846423054,-9.344435780711535e-07
806967010,800000000,-0.32503941602461517,0.05982340979362078,0.0,0.0,330.4988083623878,-1.018427009391587e-07
829015650,850000000,-0.32503941599154457,0.0598234109706672,0.0,0.0,330.49880854292,1.8053220030012085e-07
906674754,900000000,-0.3250394189530981,0.059823411411270504,0.0,0.0,330.49881153530606,2.9923860611624775e-06
927662535,950000000,-0.3250394218529682,0.05982341206706636,0.0,0.0,330.4988145059795,2.9706734294698833e-06
995068455,1000000000,-0.32503942424686877,0.05982341289170678,0.0005127428314734672,1.7697074334077634e-05,330.9999050359882,0.5010905300086854
1025883846,1050000000,-0.2834983475597177,0.047547937365172446,0.040159473467850225,0.0011381607799013428,326.9682744166595,-4.031630619328707
1098442779,1100000000,-0.23384933113587594,0.02969690776536349,0.08834546296023076,0.0038439543598689286,323.2303521367065,-3.73792227995301
1123513263,1150000000,-0.18554988036911957,0.013404617149636415,0.13632509367759313,0.008739800867055414,321.9087750101296,-1.3215771265768783
1192611136,1200000000,-0.13409947199984093,2.7854237195638898e-05,0.18401899049449222,0.01570195814633104,318.5043700063044,-3.404405003825217
1224917818,1250000000,-0.08254563547307298,-0.011812035373067964,0.2313089918601811,0.024870583605163366,315.9910467617681,-2.513323244536292
1290805701,1300000000,-0.022557579750349166,-0.03646247782987727,0.27812521598444995,0.03610561999921045,309.3158134874888,-6.675233274279268
1324170618,1350000000,0.02815215168980134,-0.03491963575540419,0.32431914815477547,0.049386331453271023,307.93243723595316,-1.383376251535673
1396588558,1400000000,0.0831804839790034,-0.04145796696399681,0.369821548250187,0.06465639152785549,305.652346309748,-2.280090926205125
1423279622,1450000000,0.1345096615033562,-0.04255041919685655,0.4144925824375777,0.08230284370999083,306.559575406388,0.9072290966399277
