%time,seq,stamp,frame_id,x,y,z
2392424923,48,2400000000,world,0.0151088116690516,0.0008131962968036,0.2390808165073394
2430500703,49,2450000000,world,0.0054830876179039,-0.0003849565400741,0.200167715549469
2499450306,50,2500000000,world,0.003171713091433,0.0002441886172164,0.1660780757665634
2536836574,51,2550000000,world,-0.0018232796574011,-0.0008839144138619,0.1271197944879531
2602693102,52,2600000000,world,-0.0024198400788009,0.0002839870867319,0.0892371535301208
2631635508,53,2650000000,world,-0.0032163884025067,0.0004076877376064,0.0505595654249191
2693078340,54,2700000000,world,-0.0041804597713053,0.0002460363903082,0.0141442250460386
2728473608,55,2750000000,world,-0.0014998009428381,0.000582676671911,-0.0253048576414585
2799289967,56,2800000000,world,0.0005571563960984,-0.0016140765510499,-0.0669372752308845
2832865027,57,2850000000,world,0.007280676625669,-0.0026431216392666,-0.1063075587153434
2894719547,58,2900000000,world,0.012741913087666,-0.003268614411354,-0.1515448987483978
2928451479,59,2950000000,world,0.0203159321099519,-0.0016601525712758,-0.1821959018707275
2994270593,60,3000000000,world,0.0259516704827547,0.0001810737303458,-0.2246008068323135
3028693068,61,3050000000,world,0.0369624085724353,0.0009961843024939,-0.2639510631561279
3092384154,62,3100000000,world,0.045883685350418,-0.0001444600056856,-0.2986442744731903
3127360353,63,3150000000,world,0.0543339997529983,-0.0009522143518552,-0.3317780196666717
3193317113,64,3200000000,world,0.0585712268948555,-0.0040115881711244,-0.376234233379364
3234716689,65,3250000000,world,0.0681657344102859,-0.0033866362646222,-0.4136647582054138
3304757860,66,3300000000,world,0.0770636349916458,-0.0063449754379689,-0.4529685974121094
3331428960,67,3350000000,world,0.0915121287107467,-0.0041386843658983,-0.4876623749732971
3396640589,68,3400000000,world,0.1076502948999404,-0.0051950626075267,-0.5254095792770386
3429010374,69,3450000000,world,0.0923568829894065,-0.006082500796765,-0.4941520392894745
3496532856,70,3500000000,world,0.0791564509272575,-0.0048449481837451,-0.4615840017795563
3532294343,71,3550000000,world,0.0642073899507522,-0.0049137505702674,-0.421504259109497
3595677441,72,3600000000,world,0.04816884547472,-0.0064108660444617,-0.3843398094177246
3642004711,73,3650000000,world,0.0388199836015701,-0.0043452950194478,-0.3452236354351043
3705932295,74,3700000000,world,0.0279914382845163,-0.0036548643838614,-0.3083479404449463
3731961588,75,3750000000,world,0.0213446840643882,-0.0022798420395702,-0.2694790065288543
3794148372,76,3800000000,world,0.0117125483229756,-0.0009967716177925,-0.230246216058731
3831212493,77,3850000000,world,0.0040200748480856,0.0016104074893519,-0.1919097751379013
3902017569,78,3900000000,world,-0.0009296516072936,3.04833083646372e-05,-0.1550076454877853
3927801222,79,3950000000,world,-0.0060140425339341,0.0009679205249994,-0.1169282346963882
3995445059,80,4000000000,world,-0.0126304822042584,6.500463769043563e-06,-0.0765424519777298
4032967678,81,4050000000,world,-0.0177155248820781,0.0004660832346417,-0.0360771566629409
4105429100,82,4100000000,world,-0.0218492168933153,-0.0001305792247876,0.0005808605928905
4134564963,83,4150000000,world,-0.0246844924986362,6.856225081719458e-05,0.0404139868915081
4204463986,84,4200000000,world,-0.0229518227279186,-0.0008483374840579,0.0783329159021377
4242220545,85,4250000000,world,-0.0224285367876291,0.0015577395679429,0.1167555823922157
4297712107,86,4300000000,world,-0.0251737404614686,0.0019382963655516,0.1570101678371429
4332434541,87,4350000000,world,-0.0266860444098711,0.0017014619661495,0.1949025243520736
4402581512,88,4400000000,world,-0.0338084325194358,0.001482747728005,0.2348477393388748
4433587206,89,4450000000,world,-0.0391585230827331,0.0017903533298522,0.2744211554527282
4493792723,90,4500000000,world,-0.0478495210409164,-0.0005435035564005,0.314081072807312
4528731452,91,4550000000,world,-0.0555207952857017,0.0004194162902422,0.3516367077827453
4603507875,92,4600000000,world,-0.0656160190701484,0.0016087847761809,0.3882480263710022
4647707899,93,4650000000,world,-0.0747173950076103,0.0036921210121363,0.427813857793808
4706682760,94,4700000000,world,-0.0871499627828598,0.003217099700123,0.4646739959716797
4738634246,95,4750000000,world,-0.0988835021853447,0.0024979391600936,0.5003249049186707
4802389608,96,4800000000,world,-0.0873897820711135,0.0030204576905816,0.4680044949054718
4848873928,97,4850000000,world,-0.0753811672329902,0.0028989482671022,0.4323289096355438
4899416792,98,4900000000,world,-0.0638245567679405,0.0017982132267206,0.3948535621166229
4933214329,99,4950000000,world,-0.0524919331073761,0.002394844777882,0.3568257391452789
4999990889,100,5000000000,world,-0.0436836779117584,0.0019430613610893,0.31943479180336
5041273900,101,5050000000,world,-0.0352551862597465,0.0023007337003946,0.2817833125591278
5104062377,102,5100000000,world,-0.0282038021832704,0.0019412136171013,0.2417913377285003
5135826575,103,5150000000,world,-0.0224534887820482,0.0019559836946427,0.2027520984411239
5200482410,104,5200000000,world,-0.0185292232781648,0.0024472139775753,0.1603253632783889
5236978919,105,5250000000,world,-0.0162753164768219,0.0010630432516336,0.1226773038506507
5309043157,106,5300000000,world,-0.0164867378771305,0.0018320562085136,0.0837266817688942
5332390634,107,5350000000,world,-0.0181729234755039,0.0001360351307084,0.045168001204729
5402618116,108,5400000000,world,-0.0196782648563385,-0.0006380466511473,0.0076019493862986
5433013404,109,5450000000,world,-0.023794800043106,-0.0001352178369415,-0.0309747736901044
5503337655,110,5500000000,world,-0.0272254049777984,0.0016297998372465,-0.0705805420875549
5550847014,111,5550000000,world,-0.033437717705965,0.000885353598278,-0.1078744009137153
5598690933,112,5600000000,world,-0.0419944897294044,0.0004101731465198,-0.1480752229690551
5639093073,113,5650000000,world,-0.0472841784358024,1.4566394384019077e-05,-0.1753091365098953
5698807678,114,5700000000,world,-0.0404536686837673,-0.0009584798826836,-0.1381908357143402
5752838011,115,5750000000,world,-0.0316836722195148,0.0007425873191095,-0.0976341739296913
5797499161,116,5800000000,world,-0.0250095501542091,0.0005119575071148,-0.0590703152120113
5834348064,117,5850000000,world,-0.0201449766755104,0.0009223676752299,-0.0217601601034402
5903792938,118,5900000000,world,-0.0166480261832475,0.0005998413544148,0.0197364650666713
5947831145,119,5950000000,world,-0.0147447576746344,0.0009830080671235,0.0571453869342803
6000687600,120,6000000000,world,-0.0139573421329259,0.0019697018433362,0.0957992747426033
6032610499,121,6050000000,world,-0.0152936298400163,0.000275558035355,0.1351681053638458
6111030702,122,6100000000,world,-0.0163879208266735,0.0002523076254874,0.1670046299695968
6139360526,123,6150000000,world,-0.0161175802350044,0.0012343818088993,0.1674027144908905
6201567021,124,6200000000,world,-0.0163536947220563,0.0009754385682754,0.1671488881111145
6241134732,125,6250000000,world,-0.0163683108985424,0.001115623046644,0.1672115623950958
6301932565,126,6300000000,world,-0.0155692631378769,0.0016306020552292,0.1669613420963287
6338137530,127,6350000000,world,-0.0212588887661695,0.0004708933411166,0.2074824571609497
6398249976,128,6400000000,world,-0.0252650026232004,0.0008474518544971,0.2449488192796707
6442455638,129,6450000000,world,-0.0297795422375202,0.0008288953686133,0.2827434241771698
6509738521,130,6500000000,world,-0.0343976691365242,-7.484304205718217e-06,0.3211362063884735
6532444463,131,6550000000,world,-0.0397136025130748,8.774411253398284e-05,0.3594831228256225
6606163692,132,6600000000,world,-0.0408066362142562,0.0009061096352525,0.3971166014671325
6636355971,133,6650000000,world,-0.0462290868163108,0.000712149660103,0.4364030659198761
6701052477,134,6700000000,world,-0.0517298355698585,0.0005909234168939,0.4745998084545135
6733077056,135,6750000000,world,-0.0552032142877578,0.0008549482445232,0.5113047361373901
6807507969,136,6800000000,world,-0.0581514984369277,0.0005353467422537,0.5510109066963196
6840307045,137,6850000000,world,-0.0610879994928836,0.0008202477474696,0.5874538421630859
6899285323,138,6900000000,world,-0.065329760313034,0.0005455971113406,0.6238434314727783
6934463082,139,6950000000,world,-0.0690463185310363,0.0012312436010688,0.6626719236373901
7006311434,140,7000000000,world,-0.0756411775946617,3.63884391845204e-05,0.7011322379112244
7032364187,141,7050000000,world,-0.0804061070084571,2.588492861832492e-05,0.7384539842605591
7100341441,142,7100000000,world,-0.0821172595024108,0.0002515446976758,0.7741796970367432
7133595587,143,7150000000,world,-0.0874798446893692,0.0006956276483833,0.8135567307472229
7210500363,144,7200000000,world,-0.0913940742611885,0.0006774588837288,0.8497875928878784
7244239392,145,7250000000,world,-0.0941401198506355,0.0002131937508238,0.889568030834198
7303193796,146,7300000000,world,-0.0952972546219825,0.0007989474688656,0.9230698347091676
7334093303,147,7350000000,world,-0.0938222333788871,-4.320486186770722e-05,0.9631751775741576
7398192502,148,7400000000,world,-0.0960763096809387,-0.0011823136592283,1.0021189451217651
7428971646,149,7450000000,world,-0.0929416194558143,-0.0016681512352079,1.0410494804382324
7513905353,150,7500000000,world,-0.0889951214194297,-0.0017526471056044,1.074879169464111
7536585330,151,7550000000,world,-0.0823090896010398,-0.001522545935586,1.115133285522461
7594350918,152,7600000000,world,-0.0743205845355987,-0.0004033523437101,1.1502827405929563
7636527851,153,7650000000,world,-0.0631944611668586,-0.0008548065088689,1.1899170875549316
7697641315,154,7700000000,world,-0.0565364956855773,-0.0002590133517514,1.2249703407287598
7738236167,155,7750000000,world,-0.0460546314716339,0.0004235978994984,1.2609968185424805
7800504376,156,7800000000,world,-0.0357716009020805,-0.0007094040047377,1.291778564453125
7839683464,157,7850000000,world,-0.0223001204431056,7.40210380172357e-05,1.328885555267334
7907703774,158,7900000000,world,-0.0077461600303649,-0.0019758713897317,1.3637161254882812
7938483322,159,7950000000,world,0.0108054429292678,-0.0002992004156112,1.3967278003692627
8004329681,160,8000000000,world,0.0273472219705581,0.001097708242014,1.4302830696105957
8034076377,161,8050000000,world,0.044082686305046,-0.0014619295252487,1.4571422338485718
8099259501,162,8100000000,world,0.0647199153900146,0.0004320609441492,1.4905455112457275
8129902483,163,8150000000,world,0.0854352265596389,-0.0019603131804615,1.5167332887649536
8203020910,164,8200000000,world,0.1078881025314331,-0.0014349035918712,1.5446094274520874
8229552144,165,8250000000,world,0.1308629661798477,-0.0032730689272284,1.5700697898864746
8307387400,166,8300000000,world,0.1553342491388321,-0.0037765714805573,1.5996650457382202
8337154154,167,8350000000,world,0.182255133986473,-0.0022970866411924,1.6331496238708496
8401932598,168,8400000000,world,0.2071142494678497,-0.0016199689125642,1.6619718074798584
8456785257,169,8450000000,world,0.2330860346555709,-0.0020162684377282,1.6871951818466189
8504758977,170,8500000000,world,0.2591128945350647,-0.0008649937808513,1.7149640321731567
8538950920,171,8550000000,world,0.2848472595214844,-0.001492430223152,1.7423908710479736
8604845807,172,8600000000,world,0.3115900158882141,-0.0018129531526938,1.7655985355377195
8627912324,173,8650000000,world,0.3364729583263397,0.0001992827747017,1.7934157848358154
8696611725,174,8700000000,world,0.3595027923583984,0.0005326992250047,1.82121741771698
8745591793,175,8750000000,world,0.3822610378265381,0.0021606618538498,1.8478572368621824
8803033435,176,8800000000,world,0.4083241522312164,0.0022830029483884,1.8783477544784544
8838435329,177,8850000000,world,0.4289838373661041,-0.002056139986962,1.9016566276550293
8904923817,178,8900000000,world,0.4553502202033996,0.0005861280369572,1.9301495552062988
8939449957,179,8950000000,world,0.4795120656490326,-0.0022872798144817,1.9533671140670776
9000288280,180,9000000000,world,0.503780722618103,-0.0003191482392139,1.982315182685852
9040842688,181,9050000000,world,0.532287061214447,-0.000243497401243,2.0116591453552246
9106380366,182,9100000000,world,0.5590206384658813,-0.0022220760583877,2.044546604156494
9133342775,183,9150000000,world,0.5832648873329163,-0.0041957609355449,2.072848081588745
9208947146,184,9200000000,world,0.6100825071334839,-0.003145947586745,2.0993566513061523
9235070113,185,9250000000,world,0.6350595951080322,-0.0020934722851961,2.127356767654419
9310351571,186,9300000000,world,0.6645041704177856,-0.0033427223097532,2.149747371673584
9333884411,187,9350000000,world,0.6963757276535034,-0.0023339395411312,2.176208734512329
9401455754,188,9400000000,world,0.7255810499191284,-0.0022936933673918,2.198217868804932
9438722721,189,9450000000,world,0.7569957375526428,-0.0023913939949125,2.2219161987304688
9498657823,190,9500000000,world,0.7861435413360596,-0.002619031118229,2.242487907409668
9535235687,191,9550000000,world,0.8150569200515747,-0.0031034261919558,2.26334810256958
9599869835,192,9600000000,world,0.8585500717163086,-0.0035061107482761,2.298470497131348
9634143879,193,9650000000,world,0.888056755065918,-0.0029523877892643,2.3201825618743896
9694326751,194,9700000000,world,0.9211698770523072,-0.0016608260339125,2.342112302780152
9735635203,195,9750000000,world,0.9558441042900084,-0.0005956899258308,2.368865966796875
9796202114,196,9800000000,world,0.9837856888771056,-0.0018624741351231,2.388757705688477
9834656712,197,9850000000,world,1.01180899143219,-0.0023807235993444,2.4114696979522705
9900192949,198,9900000000,world,1.046397686004639,-0.0010942262597382,2.4332337379455566
9944396266,199,9950000000,world,1.0758830308914185,0.0003978337626904,2.457880735397339
10004168503,200,10000000000,world,1.1074069738388062,-0.003426436567679,2.47516131401062
10042302729,201,10050000000,world,1.132859706878662,-0.0030813869088888,2.499695301055908
10102409206,202,10100000000,world,1.166424036026001,-0.003547275904566,2.518317461013794
10142474315,203,10150000000,world,1.1951595544815063,-0.0045648454688489,2.540411233901977
10207376365,204,10200000000,world,1.2276015281677246,-0.0018151149852201,2.5638175010681152
10237945465,205,10250000000,world,1.2577998638153076,-0.0028824128676205,2.5890464782714844
10298492793,206,10300000000,world,1.2891550064086914,-0.0004569611046463,2.6102724075317383
10351614303,207,10350000000,world,1.3199056386947632,-0.0032828301191329,2.630742073059082
10408976188,208,10400000000,world,1.3483502864837646,-0.0002291279379278,2.6602938175201416
10432011539,209,10450000000,world,1.380537986755371,0.0007286767940968,2.6854248046875
10523517204,210,10500000000,world,1.4101755619049072,0.0021640320774167,2.708235263824463
10552712453,211,10550000000,world,1.442888259887695,0.0001601154799573,2.728605270385742
10601279512,212,10600000000,world,1.4721723794937134,0.0011899903183802,2.751830816268921
10640914489,213,10650000000,world,1.5028464794158936,0.0047599878162145,2.7728748321533203
10705111787,214,10700000000,world,1.5367223024368286,0.0044707106426358,2.795600414276123
10736982072,215,10750000000,world,1.5647705793380735,0.0043060784228146,2.8149185180664062
10806576902,216,10800000000,world,1.5949292182922363,0.0042850193567574,2.8396308422088623
10845180476,217,10850000000,world,1.624786376953125,0.0036565535701811,2.861766576766968
10908166454,218,10900000000,world,1.6526169776916504,0.0033665327355265,2.887824058532715
10931650014,219,10950000000,world,1.6872451305389404,0.0059776580892503,2.913465976715088
11005231832,220,11000000000,world,1.713254690170288,0.0060428790748119,2.9362404346466064
11030645433,221,11050000000,world,1.742108941078186,0.0044979387894272,2.9583539962768555
11100642850,222,11100000000,world,1.773364543914795,0.0046929521486163,2.9813051223754883
11137094258,223,11150000000,world,1.8064686059951784,0.0024825627915561,3.000540256500244
11200110082,224,11200000000,world,1.8408794403076167,0.0050278604030609,3.0244717597961426
11236695455,225,11250000000,world,1.8689318895339968,0.0043018171563744,3.047905683517456
11303636458,226,11300000000,world,1.90065336227417,0.0012192155700176,3.069291114807129
11336682570,227,11350000000,world,1.931460738182068,0.0038251827936619,3.091102123260498
11409106952,228,11400000000,world,1.961700677871704,0.0018691541627049,3.1143951416015625
11433539641,229,11450000000,world,1.9920645952224727,0.0002043817657977,3.13410758972168
11509404116,230,11500000000,world,2.022865295410156,0.0003019805299118,3.156778335571289
11543064888,231,11550000000,world,2.054174900054932,0.0021848627366125,3.180021286010742
11612897176,232,11600000000,world,2.0868847370147705,0.0105725079774856,3.2111892700195312
11642632210,233,11650000000,world,2.120074510574341,0.0116405598819255,3.232694149017334
11711841057,234,11700000000,world,2.1481587886810303,0.007448102813214,3.251341819763184
11742418510,235,11750000000,world,2.1784815788269043,0.0084430603310465,3.273576259613037
11808059503,236,11800000000,world,2.212973117828369,0.0110294464975595,3.2975332736968994
11835546213,237,11850000000,world,2.240571975708008,0.0111066084355115,3.318298816680908
11903030970,238,11900000000,world,2.269968748092652,0.0099156387150287,3.3427000045776367
11938524037,239,11950000000,world,2.30239486694336,0.0094812717288732,3.363763332366944
12007173682,240,12000000000,world,2.330606698989868,0.0063358834013342,3.385989189147949
12050931526,241,12050000000,world,2.365020751953125,0.0046928604133427,3.4098567962646484
12106596703,242,12100000000,world,2.3951609134674072,0.0033031140919774,3.4291372299194336
12141776153,243,12150000000,world,2.42364764213562,0.0031253532506525,3.453655481338501
12200564490,244,12200000000,world,2.4558138847351074,0.0003862010780721,3.4758517742156982
12243013692,245,12250000000,world,2.486605167388916,0.0031270249746739,3.501578092575073
12306602360,246,12300000000,world,2.51860785484314,0.0071297702379524,3.5215320587158203
12334306543,247,12350000000,world,2.547436475753784,0.0048286174423992,3.543675422668457
12398257014,248,12400000000,world,2.579421281814575,0.0062314677052199,3.572760581970215
12436263199,249,12450000000,world,2.612250566482544,0.0037244586274027,3.5932507514953613
12505255282,250,12500000000,world,2.64546799659729,0.0042545916512608,3.6159005165100098
12539692333,251,12550000000,world,2.675399780273437,0.0029678244609385,3.636275291442871
12603716844,252,12600000000,world,2.706698417663574,0.0058810971677303,3.660576820373535
12644757118,253,12650000000,world,2.7390918731689453,0.0047377943992614,3.683163642883301
12702352796,254,12700000000,world,2.7667298316955566,0.0041938605718314,3.706588268280029
12734018640,255,12750000000,world,2.799615859985352,-0.0008968454785645,3.727939128875733
12806198805,256,12800000000,world,2.8283464908599854,0.0017465692944824,3.748743534088135
12834696380,257,12850000000,world,2.86108660697937,0.0030462369322776,3.7703895568847656
12902331914,258,12900000000,world,2.892885684967041,0.0040148980915546,3.7916243076324463
12942415898,259,12950000000,world,2.925027370452881,0.0014580381102859,3.813351631164551
13006550119,260,13000000000,world,2.957399845123291,0.0018114238046109,3.83048152923584
13039871677,261,13050000000,world,2.9889724254608154,0.0017701205797493,3.849998235702514
13122080311,262,13100000000,world,3.0242621898651123,0.0015641245990991,3.868663787841797
13152588255,263,13150000000,world,3.057162284851074,0.0001203927677124,3.886892557144165
13206001220,264,13200000000,world,3.09779691696167,0.0040548997931182,3.9082207679748535
13234223688,265,13250000000,world,3.1291537284851074,0.0012219108175486,3.925439357757568
13306797340,266,13300000000,world,3.159233570098877,-0.0012929707299917,3.940559148788452
13334316618,267,13350000000,world,3.1948957443237305,-0.0025101327337324,3.961732864379883
13411528450,268,13400000000,world,3.2295591831207275,-0.0041091376915574,3.977887153625488
13447218332,269,13450000000,world,3.2637014389038086,-0.0017651477828621,3.9928078651428223
13512208343,270,13500000000,world,3.299654960632324,-0.0056035993620753,4.007752418518066
13542164393,271,13550000000,world,3.335071086883545,-0.0012177701573818,4.022231101989746
13613136487,272,13600000000,world,3.3681936264038086,0.0002130230423063,4.04987907409668
13644402572,273,13650000000,world,3.4009459018707275,-0.0015931644011288,4.068635940551758
13703387756,274,13700000000,world,3.436140775680542,0.0002690041437745,4.087822914123535
13738652423,275,13750000000,world,3.47028923034668,0.0017884285189211,4.108506679534912
13809487906,276,13800000000,world,3.50429916381836,-0.0001942140515893,4.124047756195068
13847067693,277,13850000000,world,3.537778854370117,0.0017293784767389,4.141618728637695
13908073257,278,13900000000,world,3.5683107376098637,-0.0013978006318211,4.159862518310547
13944922986,279,13950000000,world,3.608093023300171,-0.0063394242897629,4.1735520362854
14004933219,280,14000000000,world,3.642320394515991,-0.0097513291984796,4.192630767822266
14035897595,281,14050000000,world,3.67659854888916,-0.010269490070641,4.210014820098877
14114826327,282,14100000000,world,3.711423397064209,-0.0089745409786701,4.223737239837647
14148932338,283,14150000000,world,3.745919704437256,-0.0080599514767527,4.240702629089356
14202870912,284,14200000000,world,3.7829554080963135,-0.0080330558121204,4.26039981842041
14237904489,285,14250000000,world,3.815415859222412,-0.0089547894895076,4.277956962585449
14309082638,286,14300000000,world,3.849514961242676,-0.0105961794033646,4.286259651184082
14343841368,287,14350000000,world,3.8840527534484863,-0.0099579915404319,4.312093257904053
14404366515,288,14400000000,world,3.918824195861816,-0.0077439285814762,4.324481964111328
14434047805,289,14450000000,world,3.95577621459961,-0.0103027410805225,4.334135055541992
14508255618,290,14500000000,world,3.989837646484375,-0.0093437209725379,4.345693588256836
14544886144,291,14550000000,world,4.026347160339356,-0.0117871640250086,4.360444068908691
14601267088,292,14600000000,world,4.06285572052002,-0.0125913759693503,4.373600006103516
14634003708,293,14650000000,world,4.099785804748535,-0.0134774548932909,4.384854316711426
14703289250,294,14700000000,world,4.132246017456055,-0.0116306161507964,4.390077590942383
14735415148,295,14750000000,world,4.166221618652344,-0.0109647633507847,4.405672073364258
14806471973,296,14800000000,world,4.203710079193115,-0.0060293553397059,4.42012357711792
14840493289,297,14850000000,world,4.243601322174072,-0.0030542314052581,4.42476749420166
14904411579,298,14900000000,world,4.278953075408936,-0.0045751286670565,4.42965841293335
14930650640,299,14950000000,world,4.317434310913086,-0.0028683326672762,4.433655738830566
15006547799,300,15000000000,world,4.352927207946777,-0.0024006452877074,4.431372165679932
15050105392,301,15050000000,world,4.391055107116699,-0.0054495632648468,4.445992469787598
15109785597,302,15100000000,world,4.431031227111816,-0.0034409440122544,4.441497325897217
15147383392,303,15150000000,world,4.467771053314209,-0.0015167919918894,4.446930408477783
15199559368,304,15200000000,world,4.504406452178955,-0.0047654919326305,4.448039531707764
15235143560,305,15250000000,world,4.543039321899414,-0.0041167866438627,4.449838161468506
15307135701,306,15300000000,world,4.580999374389648,-0.0090729445219039,4.453908443450928
15340637312,307,15350000000,world,4.618261337280273,-0.0054079554975032,4.458652973175049
15394855927,308,15400000000,world,4.6566362380981445,-0.0036516233813017,4.458889484405518
15440988789,309,15450000000,world,4.695555686950684,-0.0057089631445705,4.470090866088867
15506287895,310,15500000000,world,4.732879638671875,-0.0080803437158465,4.477899551391602
15541004390,311,15550000000,world,4.770662307739258,-0.0014504371210932,4.5006513595581055
15603733792,312,15600000000,world,4.806248188018799,-0.0066381730139255,4.501734733581543
15637412989,313,15650000000,world,4.843327522277832,-0.012077503837645,4.503396034240723
15715117451,314,15700000000,world,4.880185604095459,-0.0065257595852017,4.510802745819092
15743577094,315,15750000000,world,4.917987823486328,-0.0086409226059913,4.521017074584961
15798406741,316,15800000000,world,4.956291198730469,-0.0103978551924228,4.521543502807617
15835436335,317,15850000000,world,4.9939727783203125,-0.012807847931981,4.526998519897461
15907492287,318,15900000000,world,5.030025959014893,-0.0145120387896895,4.5312180519104
15945208522,319,15950000000,world,5.065586090087891,-0.0140947215259075,4.532529830932617
16005113487,320,16000000000,world,5.108814239501953,-0.0016765613108873,4.505566596984863
16042383777,321,16050000000,world,5.144447326660156,-0.0089740715920925,4.5013604164123535
16105953698,322,16100000000,world,5.182521820068359,-0.0022994061000645,4.505381107330322
16138717395,323,16150000000,world,5.220543384552002,-0.0043938877061009,4.498754501342773
16206770285,324,16200000000,world,5.262279033660889,-0.0005179168656468,4.498865604400635
16233917315,325,16250000000,world,5.297369480133057,-0.0028530564159154,4.493762969970703
16310062303,326,16300000000,world,5.333378314971924,-0.0037379348650574,4.484078884124756
16353004068,327,16350000000,world,5.374668121337891,0.0022226013243198,4.500798225402832
16405308879,328,16400000000,world,5.411355495452881,0.0003323033452033,4.490194797515869
16435521421,329,16450000000,world,5.450311183929443,0.0073939338326454,4.483851909637451
16506285561,330,16500000000,world,5.484914302825928,0.0048378519713878,4.473958969116211
16544147061,331,16550000000,world,5.520285129547119,0.0007869824767112,4.464664459228516
16601249820,332,16600000000,world,5.561209201812744,0.0024392083287239,4.461297035217285
16641289107,333,16650000000,world,5.596470355987549,0.0055762901902198,4.441953182220459
