%time,seq,stamp,frame_id,child_frame_id,x,y,z
19887232688,994,19880000000,world,base_link,7.727969066387979,-0.7312281697992358,-6.452690118341486e-11
19936732111,995,19900000000,world,base_link,7.7315243613822435,-0.7459929661510047,-6.803589983062075e-11
19936776383,996,19920000000,world,base_link,7.73507952829531,-0.7607577975627446,-6.374169941869567e-11
19936798165,997,19940000000,world,base_link,7.73863456710607,-0.7755226640251016,-6.374269861941784e-11
19996669723,998,19960000000,world,base_link,7.74218947784904,-0.7902875655323074,-6.577970113053055e-11
19996710260,999,19980000000,world,base_link,7.745744260425942,-0.8050525021054384,-6.532930099667489e-11
19996730639,1000,20000000000,world,base_link,7.749298914846294,-0.8198174737367188,-6.814970116009178e-11
20046599519,1001,20020000000,world,base_link,7.752853441186014,-0.8345824804181081,-6.77465999965321e-11
20046647665,1002,20040000000,world,base_link,7.756407839390901,-0.8493475221575433,-6.374190064661889e-11
20055078587,1003,20060000000,world,base_link,7.75996210948424,-0.8641125989446787,-6.374480110427072e-11
20093050604,1004,20080000000,world,base_link,7.763516251490644,-0.8788777107731733,-6.565470042629862e-11
20136792075,1005,20100000000,world,base_link,7.767070265321506,-0.893642857666384,-6.45291008127824e-11
20136832947,1006,20120000000,world,base_link,7.770624150983602,-0.9084080396102729,-6.80374992456656e-11
20186679469,1007,20140000000,world,base_link,7.774177908540784,-0.9231732566080524,-6.374159880473407e-11
20186723869,1008,20160000000,world,base_link,7.7777315379719685,-0.9379385086503604,-6.374250086094158e-11
20237192107,1009,20180000000,world,base_link,7.7812850393116495,-0.9527037957314297,-6.578319833305812e-11
20237260453,1010,20200000000,world,base_link,7.784838412461523,-0.9674691178723354,-6.533210084036511e-11
20237271409,1011,20220000000,world,base_link,7.788391657431108,-0.9822344750652943,-6.81516995615361e-11
20296836348,1012,20240000000,world,base_link,7.791711944304675,-0.9970636537991862,-1.726165980986405e-10
20296887324,1013,20260000000,world,base_link,7.795126335672775,-1.0118781464557611,-2.6422276869011996e-06
20296925407,1014,20280000000,world,base_link,7.798362992228194,-1.0267413153611038,-5.939979893201247e-06
20297033464,1015,20300000000,world,base_link,7.801404123184886,-1.0416435969247066,-4.92833043840013e-06
20356717916,1016,20320000000,world,base_link,7.804241308876067,-1.056594306259409,-4.195633248899738e-06
20356753494,1017,20340000000,world,base_link,7.806860312400348,-1.071589982081322,-3.9625635944000315e-06
20369674448,1018,20360000000,world,base_link,7.809307218904818,-1.0866270595417937,-1.0362405090981464e-06
20369706104,1019,20380000000,world,base_link,7.811559999529615,-1.1017023731339965,-6.145514100198979e-06
20426590954,1020,20400000000,world,base_link,7.813647515110565,-1.116811850107887,-1.1104147011609111e-09
20426613447,1021,20420000000,world,base_link,7.815470812299212,-1.1319572233751432,-9.083893012795663e-10
20476736812,1022,20440000000,world,base_link,7.817078657183137,-1.1471321929607017,-9.003301992827062e-10
20476768031,1023,20460000000,world,base_link,7.818489262778799,-1.1623348656853927,-8.925165988216133e-10
20536658962,1024,20480000000,world,base_link,7.819824364884832,-1.177561715604055,-8.735524005543116e-10
20536687838,1025,20500000000,world,base_link,7.821091003062884,-1.1928104563298891,-8.450690008876549e-10
20536776963,1026,20520000000,world,base_link,7.822304066145113,-1.208077420038351,-7.801950994978935e-10
20536876493,1027,20540000000,world,base_link,7.823466131799092,-1.2233596038589405,-5.821262014094053e-10
20586776344,1028,20560000000,world,base_link,7.824576101657405,-1.2386516473637972,-5.138876997545783e-10
20593439307,1029,20580000000,world,base_link,7.825646032153498,-1.2539509884313613,-4.707495990241561e-10
20636682098,1030,20600000000,world,base_link,7.826661587642542,-1.2692563803079717,-9.528992005181092e-10
20696923476,1031,20620000000,world,base_link,7.827567329752435,-1.284567532707312,-1.0541442996281347e-09
20696969781,1032,20640000000,world,base_link,7.828326919182226,-1.299889967224098,-1.2956660437012102e-06
20696993691,1033,20660000000,world,base_link,7.828941597819492,-1.31522661877228,-2.4569051110985562e-06
