%time,seq,stamp,frame_id,x,y,z
4807066541,101,4833000000,world,0.0478188022971153,0.0144467800855636,-0.0002768784761428
4851361469,102,4867000000,world,0.0452684611082077,0.0135575216263532,-0.0002284906804561
4883983802,103,4900000000,world,0.0425490699708461,0.012122843414545,-0.0003417134284973
4908711740,104,4933000000,world,0.0399432703852653,0.0110613070428371,-0.0004281140863895
4935422632,105,4967000000,world,0.0371996462345123,0.010019757784903,-0.0002815797924995
4964819589,106,5000000000,world,0.0345757976174354,0.008864190429449,-0.0001924633979797
5009713202,107,5033000000,world,0.0319766402244567,0.0079216379672288,-0.0002849102020263
5037556004,108,5067000000,world,0.0293718352913856,0.0071936110034585,-0.0002378243952989
5065001220,109,5100000000,world,0.026451252400875,0.0061240689828991,-0.000204550102353
5107324678,110,5133000000,world,0.0237460527569055,0.005444030277431,2.1774321794509888e-05
5145728559,111,5167000000,world,0.0205575563013553,0.0044334894046187,0.0001146961003541
5178618610,112,5200000000,world,0.017720378935337,0.003510299604386,8.487328886985779e-05
5211006808,113,5233000000,world,0.0150592867285013,0.0031605879776179,-3.129802644252777e-05
5260583061,114,5267000000,world,0.0122446380555629,0.0025777644477784,-0.0001619840040802
5297842658,115,5300000000,world,0.0095972260460257,0.0020534489303827,-0.000148519873619
5334611660,116,5333000000,world,0.0068908156827092,0.0016829958185553,-1.0054558515548706e-05
5361986896,117,5400000000,world,0.0010308700148016,0.0010900490451604,-3.791425842791796e-05
5400551103,118,5433000000,world,-0.0017284583300352,0.0008895933278836,0.0001083473907783
5441192144,119,5467000000,world,-0.0047039180062711,0.0008634468540549,-1.8049031496047972e-06
5469446914,120,5500000000,world,-0.0074700391851365,0.0004778576549142,-4.675425589084625e-05
5497550744,121,5533000000,world,-0.0102657191455364,0.0007477514445781,7.685273885726929e-06
5553683173,122,5567000000,world,-0.0130703700706362,0.0006368514150381,-5.44404610991478e-05
5578915364,123,5600000000,world,-0.0155952274799346,0.0009754025377333,1.5579164028167725e-05
5608361776,124,5633000000,world,-0.0182565078139305,0.0011540306732058,-0.0002154521644115
5642887061,125,5667000000,world,-0.0172783210873603,0.0009907139465212,-8.736364543437958e-05
5676273723,126,5700000000,world,-0.0143741965293884,0.000824520830065,-0.0001030685380101
5713192650,127,5733000000,world,-0.0119837913662195,0.0006131408736109,-5.4222531616687775e-05
5742620818,128,5767000000,world,-0.0090799834579229,0.0005172370001673,6.099790334701538e-05
5773388056,129,5800000000,world,-0.006298613268882,0.0007302227895706,3.138929605484009e-05
5811975790,130,5833000000,world,-0.0036341750528663,0.0005279552424326,-6.5676867961883545e-06
5850003928,131,5867000000,world,-0.0007568050641566,0.0008024722919799,1.7330748960375786e-05
5883690136,132,5900000000,world,0.0019751582294702,0.0008630456868559,-1.93773303180933e-05
5910683468,133,5933000000,world,0.0046169692650437,0.0010075421305373,-1.0365620255470276e-06
5947976300,134,5967000000,world,0.0075640501454472,0.0016139547806233,-2.0910054445266724e-05
5972949533,135,6000000000,world,0.0101017327979207,0.0017905361019074,-6.304867565631866e-05
6002811299,136,6033000000,world,0.0129965841770172,0.0023232628591358,-0.000171884894371
6047543759,137,6067000000,world,0.0157442893832921,0.0029029347933828,-8.451007306575775e-05
6077874239,138,6100000000,world,0.0179276559501886,0.0034779319539666,2.5395303964614868e-05
6112537390,139,6133000000,world,0.0177986621856689,0.0034298934042453,-8.341856300830841e-05
6143518508,140,6167000000,world,0.0177151560783386,0.0033718417398631,-8.945539593696594e-05
6181952860,141,6200000000,world,0.0176938809454441,0.0033552721142768,2.3074448108673096e-05
6216819148,142,6233000000,world,0.0177446529269218,0.0033288081176579,4.147179424762726e-05
6250990313,143,6267000000,world,0.0177470911294221,0.0034126630052924,6.57886266708374e-06
6283409655,144,6300000000,world,0.0178062226623296,0.0032939235679805,-2.8150156140327454e-05
6314025777,145,6333000000,world,0.0204040836542844,0.0036124503239989,-0.0001312755048274
6349708045,146,6367000000,world,0.0231073424220085,0.0039078034460544,-7.242709398269653e-05
6381532721,147,6400000000,world,0.0257658436894416,0.0041097551584243,-0.0003358330577611
6406944327,148,6433000000,world,0.028588481247425,0.0045236339792609,-0.000153025612235
6447611881,149,6467000000,world,0.031302873045206,0.0047885719686746,-0.0002176687121391
6477733492,150,6500000000,world,0.0339144021272659,0.0050146169960498,-8.182227611541748e-05
6509077626,151,6533000000,world,0.0365501753985881,0.0052029155194759,-0.0003493875265121
6538594900,152,6567000000,world,0.0394857302308082,0.0058322455734014,-0.0002804696559906
6572656756,153,6600000000,world,0.0419050827622413,0.0059127043932676,-0.0002199448645114
6605814897,154,6633000000,world,0.0447051003575325,0.0061925873160362,-0.0001759342849254
6644833927,155,6667000000,world,0.0474635660648345,0.00654948502779,-0.0002277046442031
6688647778,156,6700000000,world,0.0498574376106262,0.0066139940172433,-0.0002493262290954
6714468390,157,6733000000,world,0.0527118481695652,0.007062193006277,-0.0004139617085456
6745092600,158,6767000000,world,0.0554051846265792,0.0073690209537744,-0.000300794839859
6771078337,159,6800000000,world,0.0580445155501365,0.0076548997312784,-0.000384721904993
6810770294,160,6833000000,world,0.0606982335448265,0.0080236904323101,-0.0003607831895351
6837401086,161,6867000000,world,0.0633289963006973,0.0081512127071619,-0.0003236308693885
6872416796,162,6900000000,world,0.0659863948822021,0.0083953719586133,-0.0005457699298858
6904661618,163,6933000000,world,0.0686385035514831,0.0086788646876811,-0.0004817023873329
6943747805,164,6967000000,world,0.0695779770612716,0.0086609106510877,-0.0003849491477012
6977156981,165,7000000000,world,0.0723867043852806,0.0091203302145004,-0.0004472285509109
7013397990,166,7033000000,world,0.0750199034810066,0.0093036703765392,-0.000383622944355
7040230361,167,7067000000,world,0.0775378867983818,0.0095001570880413,-0.0005660057067871
7073506158,168,7100000000,world,0.0800423920154571,0.009833138436079,-0.0004595965147018
7109736838,169,7133000000,world,0.0828424841165542,0.0101642198860645,-0.0003117322921752
7145649009,170,7167000000,world,0.0856022387742996,0.0101247802376747,-0.0003270357847213
7181034721,171,7200000000,world,0.0881705433130264,0.0097337700426578,-0.0004464387893676
7217177351,172,7233000000,world,0.0897617265582084,0.0096236951649189,-0.0004109591245651
7244295544,173,7267000000,world,0.0925524905323982,0.0090658776462078,-0.0003776177763938
7285026305,174,7300000000,world,0.0950648561120033,0.008810456842184,-0.0003753527998924
7319682995,175,7333000000,world,0.096738688647747,0.0086636878550052,-0.0001478418707847
7351307940,176,7367000000,world,0.1001568436622619,0.0078556612133979,-0.0002916753292083
7382542639,177,7400000000,world,0.1024267747998237,0.0076046586036682,-0.0002382174134254
7421188620,178,7433000000,world,0.1046198904514312,0.0071397572755813,-0.0002222061157226
7450750357,179,7467000000,world,0.1071490943431854,0.0063096731901168,-0.0001826211810111
7487585809,180,7500000000,world,0.1098959371447563,0.0057749561965465,-9.950995445251463e-05
7526542358,181,7533000000,world,0.1109973862767219,0.0050971321761608,-0.0002278685569763
7554069996,182,7600000000,world,0.1153350919485092,0.0035539008677005,-1.4260411262512209e-05
7600282593,183,7633000000,world,0.1180524602532386,0.002579391002655,-0.0001600831747055
7651127850,184,7667000000,world,0.1202129572629928,0.0016524344682693,-0.0001670122146606
7691890420,185,7700000000,world,0.1225629597902298,0.000543612986803,-0.0001823008060455
7733285134,186,7733000000,world,0.1250172257423401,-0.0006164386868476,-0.0002825856208801
7765502723,187,7800000000,world,0.1273389160633087,-0.0026460587978363,-9.864568710327148e-06
7800082032,188,7833000000,world,0.1294945478439331,-0.0038995072245597,-0.0001389384269714
7850915587,189,7867000000,world,0.1314897835254669,-0.0051401890814304,-2.530217170715332e-05
7885161208,190,7900000000,world,0.1339145898818969,-0.0065429471433162,-0.0001062601804733
7919813803,191,7933000000,world,0.1359884291887283,-0.0077061913907527,-3.3214688301086426e-05
7955228360,192,7967000000,world,0.1379137486219406,-0.0094165988266468,2.260506153106689e-05
7988024823,193,8000000000,world,0.1394042819738388,-0.0108525492250919,6.434321403503418e-05
8027393501,194,8033000000,world,0.1411153078079223,-0.0121261328458786,0.0002519190311431
8052597760,195,8100000000,world,0.1429408341646194,-0.0150295197963714,0.0002836883068084
8098891238,196,8133000000,world,0.145076647400856,-0.0169675722718238,0.0001618266105651
8146713262,197,8167000000,world,0.1473381370306015,-0.0188988521695137,-0.000126302242279
8180958947,198,8200000000,world,0.1485058218240738,-0.0204122774302959,0.0004112720489501
8208929128,199,8233000000,world,0.1506965309381485,-0.0221456736326217,8.507072925567627e-05
8242737269,200,8267000000,world,0.1521828323602676,-0.0240926928818225,0.0001037269830703
8273320880,201,8300000000,world,0.1536881923675537,-0.025834422558546,8.746981620788574e-05
8311361286,202,8333000000,world,0.1553665101528167,-0.0274695307016372,0.000240609049797
8343428175,203,8367000000,world,0.1573144048452377,-0.0292684957385063,0.0002242773771286
8377291293,204,8400000000,world,0.1577134430408477,-0.0305225029587745,0.0001572370529174
8404241657,205,8433000000,world,0.1599138081073761,-0.0323449037969112,0.0001870989799499
8455288901,206,8467000000,world,0.1612246185541153,-0.0334508493542671,0.0001064836978912
8486824411,207,8500000000,world,0.1629558652639389,-0.0355024710297584,7.50422477722168e-05
8513304742,208,8533000000,world,0.1646819710731506,-0.0372110195457935,0.0001740604639053
8546741418,209,8567000000,world,0.1662878990173339,-0.0386016890406608,0.000254675745964
8584189925,210,8600000000,world,0.1682017743587494,-0.0402898453176021,0.0003010481595993
8620057112,211,8633000000,world,0.1697535216808319,-0.0418392531573772,6.51627779006958e-05
8652577130,212,8667000000,world,0.1715260148048401,-0.0433763116598129,4.626810550689697e-05
8684510116,213,8700000000,world,0.1733322441577911,-0.0451320707798004,5.917251110076904e-05
8707386286,214,8733000000,world,0.174864187836647,-0.0468171089887619,4.805624485015869e-05
8745639553,215,8767000000,world,0.1764932572841644,-0.0487431548535823,0.0002517253160476
8771930257,216,8800000000,world,0.1780595481395721,-0.0499723963439464,0.0001653432846069
8802347789,217,8833000000,world,0.1795894801616668,-0.051791176199913,0.0003957897424697
8844037150,218,8867000000,world,0.1811496615409851,-0.0534350275993347,0.0004961788654327
8881156213,219,8900000000,world,0.1829365193843841,-0.0550191923975944,0.000451236963272
8916037741,220,8933000000,world,0.184585303068161,-0.0565893687307834,0.0005051642656326
8951928173,221,8967000000,world,0.1864106208086013,-0.0584147125482559,0.0003641992807388
8986617476,222,9000000000,world,0.1883507668972015,-0.059964645653963,0.000338464975357
9015046743,223,9033000000,world,0.1902688443660736,-0.0617654547095298,0.000382974743843
9053250513,224,9067000000,world,0.1922069489955902,-0.063621662557125,0.0002917498350143
9083883274,225,9100000000,world,0.1930960714817047,-0.0645505189895629,0.0003125816583633
