%time,seq,stamp,frame_id,x,y,z
7239476924,145,7250000000,world,-0.0922086089849472,0.0010084592504426,0.8858617544174194
7307101330,146,7300000000,world,-0.094650499522686,0.0006579251494258,0.9230062961578368
7343160301,147,7350000000,world,-0.0944748818874359,0.0003361621929798,0.961725413799286
7398859607,148,7400000000,world,-0.0946501046419143,0.0003820977872237,1.000011682510376
7432899176,149,7450000000,world,-0.0935864001512527,0.0005348779377527,1.0423980951309204
7506991160,150,7500000000,world,-0.0896945670247078,-0.0002172642853111,1.0757646560668943
7532323602,151,7550000000,world,-0.0830348655581474,0.0003832641523331,1.1144734621047974
7603363019,152,7600000000,world,-0.073658600449562,0.0030010293703526,1.1552799940109253
7634470554,153,7650000000,world,-0.0661354586482048,-3.796868259087205e-05,1.1839306354522705
7701635885,154,7700000000,world,-0.0581661835312843,0.0020457869395613,1.2289808988571167
7730123381,155,7750000000,world,-0.0441090837121009,0.0017102499259635,1.2650885581970217
7804802523,156,7800000000,world,-0.0344760082662105,0.0020113170612603,1.3007584810256958
7838382750,157,7850000000,world,-0.0209172368049621,0.0036103096790611,1.3384358882904053
7903704812,158,7900000000,world,-0.0048145093023777,0.000113897040137,1.367380976676941
7935379472,159,7950000000,world,0.0113260596990585,0.0003743360866792,1.4006637334823608
8002114665,160,8000000000,world,0.0278206318616867,0.0006670233560726,1.4361248016357422
8038414428,161,8050000000,world,0.0467615574598312,8.167093619704247e-05,1.4679811000823977
8092921608,162,8100000000,world,0.0689815878868103,-0.0008717319578863,1.499951958656311
8135714043,163,8150000000,world,0.0901229530572891,-0.0001423133508069,1.5316689014434814
8204558431,164,8200000000,world,0.1104980409145355,-0.002530399011448,1.555652737617493
8238291684,165,8250000000,world,0.1353419423103332,-0.0011171505320817,1.5899887084960938
8298911390,166,8300000000,world,0.1584754884243011,-0.0014087378513067,1.6184123754501345
8338389403,167,8350000000,world,0.1850591450929641,-0.0008985017193481,1.6462814807891846
8401588033,168,8400000000,world,0.2116091102361679,0.0009948986116796,1.6705644130706787
8438431280,169,8450000000,world,0.2369162887334823,-0.0011740176705643,1.6967850923538208
8499945801,170,8500000000,world,0.2625823020935058,-0.0012378506362438,1.7261399030685425
8532191760,171,8550000000,world,0.2890751361846924,8.461851393803954e-05,1.7529029846191406
8597408768,172,8600000000,world,0.3141104578971863,0.0005267456290312,1.7841815948486328
8635834340,173,8650000000,world,0.3382492661476135,0.0001142789406003,1.808745503425598
8697376765,174,8700000000,world,0.360115110874176,-0.0010452632559463,1.8353796005249023
8740105860,175,8750000000,world,0.3851370215415954,-0.0024212810676544,1.862822771072388
8807585438,176,8800000000,world,0.4097508192062378,-0.0026612412184476,1.8895784616470337
8841827908,177,8850000000,world,0.4341204762458801,-0.0013732952065765,1.9178329706192017
8904246418,178,8900000000,world,0.4589016735553741,-0.0024324660189449,1.9429893493652344
8936765111,179,8950000000,world,0.4839389324188232,-0.0042442358098924,1.9693686962127688
8999329157,180,9000000000,world,0.5062990188598633,-0.0003992617421317,1.9967429637908936
9035314726,181,9050000000,world,0.533087968826294,-0.0014733268180862,2.0269696712493896
9099282976,182,9100000000,world,0.5589475631713867,-0.0034723354037851,2.052485466003418
9138089846,183,9150000000,world,0.5866963863372803,-0.0030339574441313,2.080153465270996
9207998520,184,9200000000,world,0.6119668483734131,-0.004432626068592,2.106539249420166
9243069809,185,9250000000,world,0.6375215649604797,-0.0037820122670382,2.132744789123535
9305746141,186,9300000000,world,0.6752404570579529,-0.0043227914720773,2.1658716201782227
9338154052,187,9350000000,world,0.7057762145996094,-0.0053690811619162,2.187041521072388
9399030988,188,9400000000,world,0.7313417196273804,-0.0065117995254695,2.209850788116455
9440816884,189,9450000000,world,0.7631601691246033,-0.0057557369582355,2.232753276824951
9499345809,190,9500000000,world,0.7923330068588257,-0.0066705462522804,2.255862236022949
9535031603,191,9550000000,world,0.8267146348953247,-0.0053448192775249,2.278933525085449
9603080632,192,9600000000,world,0.855132520198822,-0.0070480923168361,2.301307201385498
9637829136,193,9650000000,world,0.8926018476486206,-0.0016959176864475,2.32779598236084
9699140204,194,9700000000,world,0.924582064151764,0.0001650461927056,2.3499624729156494
9738363947,195,9750000000,world,0.95585834980011,0.0004140769888181,2.374819278717041
9801340220,196,9800000000,world,0.9877914190292358,-3.093521809205413e-05,2.397463321685791
9839821280,197,9850000000,world,1.015344500541687,-8.034968050196767e-05,2.4182724952697754
9900894978,198,9900000000,world,1.0518395900726318,0.0013460592599585,2.4435572624206543
9936375104,199,9950000000,world,1.082295536994934,0.0012010392965748,2.467114210128784
10002990189,200,10000000000,world,1.1095411777496338,-0.0003745360299944,2.4879794120788574
10039178884,201,10050000000,world,1.143262267112732,-0.0001445961534045,2.510862350463867
10101787969,202,10100000000,world,1.1680657863616943,-0.0016415207646787,2.528134346008301
10131929515,203,10150000000,world,1.1968430280685425,-0.003869452048093,2.546367645263672
10204931502,204,10200000000,world,1.2310138940811155,-0.002349441871047,2.57136869430542
10238549767,205,10250000000,world,1.2595131397247314,-0.0016928209224715,2.597784996032715
10298607880,206,10300000000,world,1.2909502983093262,-0.0010681346757337,2.613985776901245
10336123585,207,10350000000,world,1.3236013650894165,-2.43097310885787e-05,2.6398186683654785
10410314585,208,10400000000,world,1.3519617319107056,0.000449342187494,2.66289496421814
10437570524,209,10450000000,world,1.3831883668899536,0.0010030519915744,2.689089775085449
10497888609,210,10500000000,world,1.41216778755188,0.0019027499947696,2.7123348712921143
10535699176,211,10550000000,world,1.445160150527954,0.0025141963269561,2.734335899353028
10601927165,212,10600000000,world,1.4762275218963623,0.0036498289555311,2.7597994804382324
10641005854,213,10650000000,world,1.5050145387649536,0.0015922805760055,2.77994966506958
10700639529,214,10700000000,world,1.5350559949874878,0.0008036610670387,2.803520679473877
10734835058,215,10750000000,world,1.5671266317367554,0.0013728271005675,2.8262555599212646
10799513715,216,10800000000,world,1.5974175930023191,0.0041503738611936,2.8501217365264893
10837228588,217,10850000000,world,1.6258283853530884,0.0032581414561718,2.869223594665528
10897888155,218,10900000000,world,1.6567164659500122,0.000588791212067,2.894238948822021
10938654071,219,10950000000,world,1.6895568370819092,0.0025871272664517,2.9146065711975098
11001489206,220,11000000000,world,1.717887282371521,0.0019398003350943,2.939471244812012
11034314179,221,11050000000,world,1.747034192085266,0.0031859062146395,2.956249237060547
11099007220,222,11100000000,world,1.775827407836914,0.0043626883998513,2.9817519187927246
11135799334,223,11150000000,world,1.8074055910110476,0.0038577248342335,3.0049357414245605
11199197696,224,11200000000,world,1.8368806838989256,0.0025324861053377,3.0268540382385254
11236007865,225,11250000000,world,1.8690956830978396,0.0006375113734975,3.045793056488037
11304363118,226,11300000000,world,1.900133728981018,0.0018236325122416,3.069949150085449
11338645904,227,11350000000,world,1.9295239448547363,0.0003348656464368,3.091629981994629
11402826420,228,11400000000,world,1.9707399606704712,0.0068753901869058,3.1247663497924805
11435691342,229,11450000000,world,1.999723553657532,0.0024423375725746,3.144742488861084
11502199499,230,11500000000,world,2.0321292877197266,0.0062821335159242,3.171595573425293
11538810292,231,11550000000,world,2.063112258911133,0.0061740288510918,3.195488929748535
11602722323,232,11600000000,world,2.096233606338501,0.0082380194216966,3.2189345359802246
11642010755,233,11650000000,world,2.1263961791992188,0.0071917637251317,3.24106764793396
11706624450,234,11700000000,world,2.154001474380493,0.0038805778604,3.261471509933472
11735443432,235,11750000000,world,2.1856369972229004,0.0042616948485374,3.283236026763916
11800893034,236,11800000000,world,2.215230941772461,0.0050140200182795,3.306898832321167
11833515888,237,11850000000,world,2.245790958404541,0.0103596225380897,3.333763599395752
11902002721,238,11900000000,world,2.2760939598083496,0.0073929335922002,3.355045795440674
11938007249,239,11950000000,world,2.308645248413086,0.0080295177176594,3.378314971923828
12000929883,240,12000000000,world,2.3381361961364746,0.0081399772316217,3.400331258773804
12037405989,241,12050000000,world,2.370875120162964,0.0092273410409688,3.425778865814209
12104311914,242,12100000000,world,2.4001522064208984,0.0121670570224523,3.4462380409240723
12148635073,243,12150000000,world,2.4299910068511963,0.0078637041151523,3.4655585289001465
12200864861,244,12200000000,world,2.459282636642456,0.0064611104317009,3.4905617237091064
12239124648,245,12250000000,world,2.4880788326263428,0.0082356389611959,3.5151047706604004
12300911925,246,12300000000,world,2.5227904319763184,0.010938735678792,3.5355048179626465
12338027838,247,12350000000,world,2.5559566020965576,0.0110484324395656,3.5626025199890137
12402122550,248,12400000000,world,2.584296703338623,0.0100880656391382,3.5837273597717285
12447887059,249,12450000000,world,2.617393970489502,0.0096724228933453,3.605735301971436
12503468289,250,12500000000,world,2.647306442260742,0.0074510620906949,3.626148223876953
12536229375,251,12550000000,world,2.679950714111328,0.0068006091751158,3.649789333343506
12600333370,252,12600000000,world,2.709599256515503,0.0091392286121845,3.6723036766052246
12639353922,253,12650000000,world,2.743964433670044,0.0105393659323453,3.699088096618652
12699239740,254,12700000000,world,2.7734389305114746,0.0106206871569156,3.7207937240600586
12734341110,255,12750000000,world,2.8048644065856934,0.0089230518788099,3.742700099945069
12806118990,256,12800000000,world,2.834740161895752,0.010549547150731,3.764771461486816
12837865497,257,12850000000,world,2.863999128341675,0.0085606481879949,3.786870002746582
12907152635,258,12900000000,world,2.89753794670105,0.0056690741330385,3.803498506546021
12937097506,259,12950000000,world,2.930393695831299,0.0062370942905545,3.828542709350586
13009632292,260,13000000000,world,2.9639971256256104,0.0058309668675065,3.8470981121063232
13042764717,261,13050000000,world,2.997781276702881,0.005353083834052,3.865633964538574
13105512383,262,13100000000,world,3.034928321838379,0.0075025698170065,3.879970550537109
13136197640,263,13150000000,world,3.069174528121948,0.0065395189449191,3.89917516708374
13202959432,264,13200000000,world,3.105151653289795,0.0082645695656538,3.917070627212525
13235734652,265,13250000000,world,3.1383755207061768,0.0056272307410836,3.934303522109986
13300918659,266,13300000000,world,3.1700544357299805,0.0050637703388929,3.949285507202149
13334433008,267,13350000000,world,3.2045464515686035,0.0045123528689146,3.9672133922576895
13402223133,268,13400000000,world,3.240874528884888,0.0049526514485478,3.989043951034546
13436563192,269,13450000000,world,3.2752327919006348,0.0069427005946636,4.005514144897461
13502066641,270,13500000000,world,3.3126556873321533,0.0006508384831249,4.019408226013184
13535341893,271,13550000000,world,3.3483803272247314,0.0036393874324858,4.037422180175781
13611647093,272,13600000000,world,3.382276058197021,0.0030239061452448,4.054708480834961
13643277919,273,13650000000,world,3.41633677482605,0.0032080104574561,4.074306488037109
13707080935,274,13700000000,world,3.4495556354522705,0.0025683026760816,4.092085838317871
13737745511,275,13750000000,world,3.483289957046509,0.003515874966979,4.112194061279297
13803222966,276,13800000000,world,3.521451234817505,0.0022793654352426,4.13271427154541
13839611566,277,13850000000,world,3.5540401935577397,0.003524262458086,4.154304027557373
13902432529,278,13900000000,world,3.5867762565612797,0.0048254979774355,4.173188209533691
13938095474,279,13950000000,world,3.622036933898926,0.0023174481466412,4.184944152832031
14004755414,280,14000000000,world,3.6610920429229736,0.0043081669136881,4.207134246826172
14033351108,281,14050000000,world,3.6954946517944336,0.0052443388849496,4.223314762115479
14103978308,282,14100000000,world,3.73027229309082,0.0063026854768395,4.23954963684082
14134130066,283,14150000000,world,3.7671656608581534,0.0050681643187999,4.251363754272461
14204179018,284,14200000000,world,3.7991783618927,0.0047753080725669,4.272955417633057
14237641855,285,14250000000,world,3.834342002868652,0.0024254219606518,4.289751052856445
14302356903,286,14300000000,world,3.866069793701172,0.0010781278833746,4.300358772277832
14345394278,287,14350000000,world,3.9020280838012695,0.0014959080144762,4.3196868896484375
14405090423,288,14400000000,world,3.93750524520874,0.0015262989327311,4.332312107086182
14440874878,289,14450000000,world,3.9722981452941895,0.0003495197743177,4.347762107849121
14507112356,290,14500000000,world,3.99966049194336,0.00068951677531,4.360196113586426
14538134196,291,14550000000,world,4.0364203453063965,0.000167972408235,4.37483549118042
14607837670,292,14600000000,world,4.071855545043945,0.0022156639024615,4.385833740234375
14640625576,293,14650000000,world,4.107500076293945,-0.0002922862768173,4.39475154876709
14702929696,294,14700000000,world,4.144755363464356,-0.000339244492352,4.406757831573486
14741249345,295,14750000000,world,4.18220853805542,-0.0006917184218764,4.41792631149292
14810924323,296,14800000000,world,4.218085289001465,-1.4797784388065338e-05,4.425834655761719
14838392657,297,14850000000,world,4.255242347717285,0.0044558178633451,4.431158542633057
14902913839,298,14900000000,world,4.294240951538086,-0.0013867681846022,4.429247856140137
14935631180,299,14950000000,world,4.333364486694336,0.0011072289198637,4.43447732925415
14999936725,300,15000000000,world,4.367097854614258,-0.0046267490833997,4.433620452880859
15038359563,301,15050000000,world,4.409632205963135,0.0016285860911011,4.446913242340088
15099543599,302,15100000000,world,4.444785118103027,-0.0006446186453104,4.464278697967529
15140975235,303,15150000000,world,4.482564449310303,-0.0006713047623634,4.464527606964111
15206198033,304,15200000000,world,4.5195817947387695,0.0006170626729726,4.469181537628174
15236191464,305,15250000000,world,4.556364059448242,0.0011238325387239,4.467617034912109
15299256133,306,15300000000,world,4.59517765045166,0.0026225168257951,4.479164123535156
15340922347,307,15350000000,world,4.63301944732666,0.0048910621553659,4.481219291687012
15398860351,308,15400000000,world,4.6724138259887695,0.0043861959129571,4.484346866607666
15444043359,309,15450000000,world,4.709617614746094,0.0068814624100923,4.489040851593018
15505859185,310,15500000000,world,4.749916076660156,0.0037655625492334,4.497424125671387
15540524231,311,15550000000,world,4.78550910949707,0.0007893573492765,4.4925737380981445
15604416845,312,15600000000,world,4.820029258728027,0.0004294924437999,4.4917473793029785
15639918749,313,15650000000,world,4.857751369476318,0.0049727261066436,4.496315002441406
15705320701,314,15700000000,world,4.896082401275635,0.0053382534533739,4.49686861038208
15736719171,315,15750000000,world,4.934065341949463,0.0050288941711187,4.502212524414063
15802748581,316,15800000000,world,4.970748901367188,0.0003676302731037,4.501480102539063
15845826306,317,15850000000,world,5.009002685546875,0.0064132288098335,4.510404109954834
15906301369,318,15900000000,world,5.047584533691406,0.0032006315886974,4.516666412353516
15933805518,319,15950000000,world,5.084666252136231,-0.0003714803606271,4.514166355133057
16005364286,320,16000000000,world,5.123043060302734,-0.0068078613840043,4.523277282714844
16037546213,321,16050000000,world,5.159550666809082,-0.0038519166409969,4.519391536712647
16108422338,322,16100000000,world,5.196523666381836,0.0046175755560398,4.521883010864258
16140421271,323,16150000000,world,5.236703872680664,0.0073429010808467,4.52123498916626
16204664282,324,16200000000,world,5.273866176605225,0.0064998529851436,4.518134117126465
16240218755,325,16250000000,world,5.310779571533203,0.0029400549829006,4.514570713043213
16305896760,326,16300000000,world,5.348388195037842,-0.0010784193873405,4.507447242736816
16336336850,327,16350000000,world,5.385974407196045,-0.0001378469169139,4.50047779083252
16401764608,328,16400000000,world,5.421467781066895,-0.0040695695206522,4.488905429840088
16437755648,329,16450000000,world,5.458451271057129,-0.000726019963622,4.483731269836426
16502259370,330,16500000000,world,5.494265556335449,0.0019960440695285,4.471523761749268
16539024259,331,16550000000,world,5.528764247894287,-0.0002895761281251,4.46056604385376
16597975196,332,16600000000,world,5.565370559692383,-0.0018842928111553,4.450958251953125
16635025674,333,16650000000,world,5.601721286773682,-0.0023444537073373,4.4442548751831055
16701977818,334,16700000000,world,5.636566638946533,-0.0060439724475145,4.4338059425354
