%time,seq,stamp,frame_id,x,y,z
1640352735,34,1700000000,world,0.0077074617147445,-0.0007661541458219,-0.000120943877846
1701203823,35,1734000000,world,0.033470332622528,-0.0046308971941471,-0.0007903166115283
1751128723,36,1767000000,world,0.0581727176904678,-0.0067229699343442,-0.0009213164448738
1795163724,37,1800000000,world,0.0821863710880279,-0.0108887962996959,-0.0005110278725624
1835857856,38,1867000000,world,0.132054790854454,-0.0198445096611976,-0.0011361390352249
1881440335,39,1900000000,world,0.1556688845157623,-0.0250726118683815,-0.001147985458374
1924319127,40,1967000000,world,0.2049640715122223,-0.0383696183562278,-0.001785323023796
1963047066,41,2000000000,world,0.2289806008338928,-0.0458183959126472,-0.00180085003376
2009854084,42,2067000000,world,0.2763416171073913,-0.0614104345440864,-0.0022708177566528
2056214945,43,2100000000,world,0.2990953028202057,-0.0704455599188804,-0.0024087131023406
2119884677,44,2167000000,world,0.3447076976299286,-0.0905384719371795,-0.0017691254615783
2170963011,45,2200000000,world,0.3643893301486969,-0.1007919609546661,-0.0017115771770477
2234840599,46,2267000000,world,0.3703731894493103,-0.1029370427131652,-0.0022442936897277
2289812543,47,2300000000,world,0.3472099900245666,-0.0904580652713775,-0.0036576986312866
2347299217,48,2367000000,world,0.3011239767074585,-0.0708317905664444,-0.000837355852127
2405090573,49,2434000000,world,0.255888283252716,-0.0535853505134582,-0.001278668642044
2463496337,50,2467000000,world,0.2329382449388504,-0.0444827675819397,-0.0004891902208328
2517841699,51,2567000000,world,0.1579479128122329,-0.024823360145092,7.88569450378418e-05
2568246506,52,2600000000,world,0.1371577531099319,-0.0176574140787124,-0.0021864920854568
2618292167,53,2667000000,world,0.0880514830350875,-0.0080402977764606,-0.0018556043505668
2665184148,54,2700000000,world,0.0639980733394622,-0.0027955509722232,-0.0010795667767524
2713259444,55,2767000000,world,0.0148262437433004,0.0040981918573379,-0.0017468929290771
2760032053,56,2800000000,world,-0.0117870448157191,0.0043226326815783,-0.0011214837431907
2814408803,57,2834000000,world,-0.0377546660602092,0.0056278938427567,-0.0006166324019432
2865783955,58,2900000000,world,-0.0875886008143425,0.0075101479887962,-0.0010342970490455
2920444902,59,2934000000,world,-0.1128038763999939,0.0073989443480968,-0.0006661415100097
2980503005,60,3000000000,world,-0.1637224107980728,0.0061854869127273,-6.248056888580322e-05
3030951193,61,3067000000,world,-0.2139964401721954,0.0033345967531204,0.0005623251199722
3091499479,62,3100000000,world,-0.2378081083297729,0.0005516186356544,6.526708602905273e-05
3136852733,63,3167000000,world,-0.2898479998111725,-0.0051748007535934,0.001083493232727
3189681331,64,3200000000,world,-0.3145220875740051,-0.0084052085876464,-0.0008671879768371
3237113009,65,3267000000,world,-0.3634138405323028,-0.0146495997905731,-0.0008055865764617
3289997794,66,3300000000,world,-0.3916426301002502,-0.0214345455169677,0.0016361474990844
3340241823,67,3367000000,world,-0.4399431347846985,-0.0312998443841934,0.0009442269802093
3403706774,68,3400000000,world,-0.4649698138236999,-0.0360011607408523,0.0016666650772094
3456524036,69,3500000000,world,-0.4999129772186279,-0.0460873544216156,0.0021277666091918
3509006512,70,3567000000,world,-0.4479613900184631,-0.0292996615171432,0.0015669763088226
3564667296,71,3600000000,world,-0.4255811870098114,-0.024311676621437,0.0024099946022033
3611918644,72,3667000000,world,-0.3737253546714782,-0.0108159929513931,0.0001848936080932
3667548273,73,3700000000,world,-0.3482215106487274,-0.0052838176488876,-0.0017937123775482
3715797608,74,3767000000,world,-0.298563688993454,0.0047172158956527,-0.0017734766006469
3773757116,75,3800000000,world,-0.2739971578121185,0.0087742060422897,-0.0027384459972381
3820409313,76,3867000000,world,-0.2235397100448608,0.0159434974193573,-0.0023478418588638
3874165401,77,3900000000,world,-0.2001684010028839,0.0179788544774055,-0.0002764016389846
3922766284,78,3967000000,world,-0.1503517180681228,0.0228785090148448,-0.0009069293737411
3974928874,79,4000000000,world,-0.1244618892669677,0.0245681852102279,-0.0013978108763694
4029860317,80,4067000000,world,-0.0732100531458854,0.0260438229888677,-0.0020751170814037
4086732561,81,4100000000,world,-0.0478061214089393,0.0274192281067371,-0.0012022852897644
4136094102,82,4167000000,world,0.0021215565502643,0.0244335830211639,-0.0016017807647585
4189627961,83,4200000000,world,0.0269955229014158,0.0228577256202697,-0.0006648190319538
4241247892,84,4267000000,world,0.0773969292640686,0.0245226919651031,-0.0003062337636947
4292912821,85,4300000000,world,0.1036428958177566,0.029103334993124,-0.0005076006054878
4340352932,86,4367000000,world,0.1533073782920837,0.0382389798760414,-0.0015577375888824
4388667672,87,4400000000,world,0.1803571283817291,0.0442250296473503,-0.0016992986202239
4437756268,88,4467000000,world,0.2278486490249633,0.0560893043875694,-0.0025635212659835
4490804675,89,4500000000,world,0.2522684931755066,0.0633712857961654,-0.0028369426727294
4536889441,90,4567000000,world,0.3010953664779663,0.0781853720545768,-0.0048042833805084
4592107387,91,4600000000,world,0.3260538578033447,0.0872752368450164,-0.0036696791648864
4641381754,92,4667000000,world,0.3727926611900329,0.10696841776371,-0.0026653707027435
4700297288,93,4700000000,world,0.3964579403400421,0.1159538179636001,-0.0032435357570648
4753159499,94,4800000000,world,0.4662992358207702,0.1475900262594223,-0.003766655921936
4807266528,95,4867000000,world,0.531527042388916,0.149860069155693,-0.0181308984756469
4880478345,96,4900000000,world,0.4252308309078216,0.1285311728715896,-0.0031441152095794
4947513877,97,4967000000,world,0.3791452646255493,0.1087320744991302,-0.0024070441722869
5002200178,98,5034000000,world,0.3317881226539612,0.0888866335153579,-0.0019288957118988
5051663548,99,5100000000,world,0.2850282788276672,0.0717686936259269,-0.0019191801548004
5106582705,100,5134000000,world,0.2602280676364898,0.0629176795482635,-0.0014687776565551
5161495487,101,5200000000,world,0.2099817395210266,0.0460044369101524,-0.0010949522256851
5216821547,102,5267000000,world,0.1623541116714477,0.0346720293164253,-0.0004501938819885
5255528515,103,5300000000,world,0.1355985701084137,0.0274201706051826,-0.001007929444313
5309331414,104,5367000000,world,0.0859440416097641,0.021304540336132,-0.0008982196450233
5358504061,105,5400000000,world,0.0583360455930233,0.0152983218431472,-5.035847425460816e-05
5414078891,106,5467000000,world,0.0081024318933486,0.0103952605277299,-6.831623613834381e-05
5469068328,107,5500000000,world,-0.0168715566396713,0.0088280737400054,-8.083228021860123e-05
5517838766,108,5567000000,world,-0.0678633898496627,0.0067631285637617,-4.8547983169555664e-05
5567615960,109,5600000000,world,-0.0931307226419448,0.0083822906017303,0.0003599673509597
5610307364,110,5667000000,world,-0.1460424065589904,0.0085490345954895,-0.000220775604248
5665858596,111,5700000000,world,-0.170127660036087,0.0114093869924545,-0.0007221698760986
5732921480,112,5767000000,world,-0.1361607313156128,0.0078837126493453,-0.0003875643014907
5783145116,113,5800000000,world,-0.1099243313074112,0.0063894167542457,-0.0003378540277481
5833143073,114,5867000000,world,-0.0580926537513732,0.0058362614363431,0.0003398321568965
5891587136,115,5900000000,world,-0.0331391617655754,0.0060517899692058,-0.0001252815127372
5945582736,116,5967000000,world,0.0167619138956069,0.009206966497004,4.591792821884155e-05
6003817076,117,6000000000,world,0.0426991656422615,0.0113652227446436,0.0003688335418701
6052238757,118,6100000000,world,0.0981680825352668,0.0702752470970153,-0.0021183043718338
6107865667,119,6134000000,world,0.1438953876495361,0.0265242345631122,-0.000530406832695
6159283471,120,6200000000,world,0.1662396788597107,0.0308610647916793,-0.0014260560274124
6213479112,121,6267000000,world,0.165056824684143,0.0317727252840995,-0.0015674382448196
6268963131,122,6300000000,world,0.1659392118453979,0.0316738858819007,-0.0003516376018524
6333209580,123,6367000000,world,0.1658842265605926,0.0309809446334838,-0.0009315311908721
6397119427,124,6400000000,world,0.1901564598083496,0.0348157286643981,-0.0016333162784576
6452532637,125,6467000000,world,0.2379346340894699,0.0384470969438552,-0.0012338757514953
6503031726,126,6567000000,world,0.3130501508712768,0.0478027909994125,-0.0003304779529571
6554761456,127,6600000000,world,0.336573451757431,0.0489087402820587,-0.0010675489902496
6612253910,128,6634000000,world,0.3633909821510315,0.0518310815095901,-0.0001741051673889
6665888798,129,6700000000,world,0.4128740429878235,0.0577663630247116,-0.0003972947597503
6709902817,130,6767000000,world,0.4638115763664245,0.0621888488531112,-0.0005157589912414
6767636092,131,6800000000,world,0.4881528317928314,0.0655560493469238,-0.0012547373771667
6822283490,132,6867000000,world,0.5389372110366821,0.0710069686174392,-0.0012835264205932
6875830318,133,6900000000,world,0.5642914772033691,0.0746452063322067,-0.0021557807922363
6932345329,134,6967000000,world,0.6121131181716919,0.0780559778213501,-0.0019952654838562
6997399031,135,7000000000,world,0.63746178150177,0.0815446674823761,-0.0011081099510192
7051437298,136,7067000000,world,0.6872681975364685,0.0863313674926757,-0.0011608600616455
7101678216,137,7167000000,world,0.7632692456245422,0.0953384339809417,-0.0010532140731811
7158993628,138,7200000000,world,0.7895885705947876,0.0983153283596038,-0.0007315278053283
7210126863,139,7267000000,world,0.837958812713623,0.0949882864952087,-0.0011546611785888
7258810584,140,7300000000,world,0.861840546131134,0.0934649407863617,-0.0006340146064758
7314560067,141,7367000000,world,0.9086087346076964,0.087591528892517,0.0006849765777587
7368136907,142,7400000000,world,0.9334744215011596,0.0838999152183532,0.0021196007728576
