%time,seq,stamp,frame_id,x,y,z
3099722977,62,3100000000,world,0.2757676243782043,-0.0035120446700602,1.5316463708877563
3168260230,63,3150000000,world,0.2899463474750519,-0.0029871750157326,1.5673496723175049
3199423337,64,3200000000,world,0.3076194524765014,-0.0022398387081921,1.6030449867248535
3264672620,65,3250000000,world,0.3260084688663482,-0.0019533073063939,1.6366914510726929
3300655354,66,3300000000,world,0.3442054092884063,-0.0015306329587474,1.671282172203064
3373041487,67,3350000000,world,0.3657018840312958,-0.0022787752095609,1.7057700157165527
3398224452,68,3400000000,world,0.3841879367828369,-0.0004777576541528,1.7376025915145874
3475198492,69,3450000000,world,0.4025280773639679,-0.0014183851890265,1.775202751159668
3501482337,70,3500000000,world,0.4190110564231872,-0.0020806123502552,1.805977463722229
3560680383,71,3550000000,world,0.4412001967430115,0.0006358926766552,1.8399114608764648
3596550149,72,3600000000,world,0.4576452970504761,0.0008354141027666,1.8753888607025144
3663885699,73,3650000000,world,0.4785152673721313,5.2508636144921184e-05,1.9064539670944212
3704116205,74,3700000000,world,0.4966049790382385,-0.0021648067049682,1.938578963279724
3771934343,75,3750000000,world,0.5143373012542725,-0.000882240012288,1.9713016748428345
3797122247,76,3800000000,world,0.5349864363670349,-0.0016927996184676,2.0044150352478027
3865908800,77,3850000000,world,0.5603067278862,-0.0003723888657987,2.033456325531006
3896454227,78,3900000000,world,0.5774941444396973,-0.0016386792995035,2.066450834274292
3964292588,79,3950000000,world,0.5973977446556091,-0.0011906110448762,2.103248119354248
3996510341,80,4000000000,world,0.6178344488143921,-0.0017278786981478,2.1375207901000977
4068384979,81,4050000000,world,0.6386041045188904,0.0014880172675475,2.170426368713379
4094362765,82,4100000000,world,0.6540009379386902,0.002071114256978,2.203341484069824
4169738160,83,4150000000,world,0.6741541028022766,0.003306747181341,2.240220785140991
4194344732,84,4200000000,world,0.695427656173706,0.0038669302593916,2.276334285736084
4268332953,85,4250000000,world,0.7134080529212952,0.0039125001057982,2.308191299438477
4294169713,86,4300000000,world,0.7313335537910461,0.0045807538554072,2.343994140625
4362822701,87,4350000000,world,0.7520756125450134,0.0065153869800269,2.379812479019165
4398464116,88,4400000000,world,0.7698292136192322,0.0035238703712821,2.408139705657959
4466429863,89,4450000000,world,0.7863725423812866,0.0031759783159941,2.4381589889526367
4497913269,90,4500000000,world,0.8042364120483398,0.0044267098419368,2.4732351303100586
4570537767,91,4550000000,world,0.822296142578125,0.0033656174782663,2.5049524307250977
4597905082,92,4600000000,world,0.8428540825843811,0.0045186793431639,2.5373361110687256
4668491780,93,4650000000,world,0.8656430244445801,0.0050499602220952,2.5715231895446777
4704756057,94,4700000000,world,0.8832371234893799,0.0054127601906657,2.60545015335083
4764891107,95,4750000000,world,0.9025229215621948,0.0059320055879652,2.63447642326355
4801887638,96,4800000000,world,0.9218767285346984,0.0067911176010966,2.6671767234802246
4871050307,97,4850000000,world,0.9417924284934998,0.0072650494985282,2.699805498123169
4895753180,98,4900000000,world,0.9604377746582032,0.0082024540752172,2.7356173992156982
4964755280,99,4950000000,world,0.9778574109077454,0.0049658073112368,2.7638604640960693
4995995900,100,5000000000,world,0.9961815476417542,0.0058708330616354,2.79665756225586
5069276945,101,5050000000,world,1.0185043811798096,0.0057422858662903,2.831338167190552
5103677241,102,5100000000,world,1.038492202758789,0.0051013156771659,2.862069129943848
5171919720,103,5150000000,world,1.0589498281478882,0.0047924234531819,2.8924784660339355
5203187376,104,5200000000,world,1.0789674520492554,0.0062092086300253,2.923929214477539
5269398330,105,5250000000,world,1.0941641330718994,0.005464244633913,2.95870304107666
5300222619,106,5300000000,world,1.1175488233566284,0.0056758364662528,2.991870641708374
5373277000,107,5350000000,world,1.1372835636138916,0.0067673963494598,3.0247747898101807
5410936316,108,5400000000,world,1.1538840532302856,0.0063027548603713,3.058038711547852
5472177133,109,5450000000,world,1.1793915033340454,0.0101485140621662,3.094985008239746
5499135382,110,5500000000,world,1.196125626564026,0.0069785132072865,3.128216505050659
5572407535,111,5550000000,world,1.2169055938720703,0.0070899133570492,3.158482074737549
5603747224,112,5600000000,world,1.2366355657577517,0.0060255927965044,3.1913912296295166
5669004684,113,5650000000,world,1.2537415027618408,0.0063353888690471,3.223447322845459
5702256019,114,5700000000,world,1.2727738618850708,0.0069966409355401,3.2574946880340576
5774009373,115,5750000000,world,1.2917801141738892,0.0075218654237687,3.29069185256958
5804643147,116,5800000000,world,1.3151031732559204,0.0079781031236052,3.325223207473755
5864635624,117,5850000000,world,1.3352285623550415,0.0079641379415988,3.354956865310669
5906702833,118,5900000000,world,1.3495290279388428,0.0057255364954471,3.387558460235596
5974884260,119,5950000000,world,1.3709615468978882,0.0075803883373737,3.421302318572998
6000788653,120,6000000000,world,1.3912192583084106,0.0077484333887696,3.454364776611328
6073754946,121,6050000000,world,1.412251591682434,0.006189489737153,3.4858314990997314
6108609440,122,6100000000,world,1.4277039766311646,0.0049859350547194,3.519228935241699
6163985552,123,6150000000,world,1.4537642002105713,0.003061304334551,3.555406093597412
6200833006,124,6200000000,world,1.471468210220337,0.0047154589556157,3.5915205478668213
6270914901,125,6250000000,world,1.490370512008667,0.0030314484611153,3.6207892894744873
6295852177,126,6300000000,world,1.5110883712768557,0.002444609766826,3.653043270111084
6379361101,127,6350000000,world,1.530288815498352,0.0005931343184784,3.6864309310913086
6403472631,128,6400000000,world,1.549959659576416,0.0010260647395625,3.7221908569335938
6468565641,129,6450000000,world,1.5738176107406616,0.0030386429280042,3.754069805145264
6500505001,130,6500000000,world,1.587244153022766,-0.0001370533864246,3.7881767749786377
6573002315,131,6550000000,world,1.6053749322891235,-0.000611133640632,3.8205246925354
6603049022,132,6600000000,world,1.6254205703735352,0.0009644161909818,3.855706453323364
6673316571,133,6650000000,world,1.6412713527679443,-6.72262831358239e-05,3.8872556686401367
6701463455,134,6700000000,world,1.6624467372894287,-0.0009783133864402,3.920262575149536
6769559840,135,6750000000,world,1.6848071813583374,0.0022970954887568,3.95944881439209
6797590509,136,6800000000,world,1.705649733543396,0.0003273378824815,3.9894323348999023
6874761480,137,6850000000,world,1.7240372896194458,0.000917827244848,4.022829532623291
6901158186,138,6900000000,world,1.7454239130020142,-0.0013414066052064,4.055483818054199
6978354123,139,6950000000,world,1.766886830329895,-7.239845581352711e-05,4.090797424316406
7006866636,140,7000000000,world,1.7900956869125366,-0.0006684861145913,4.119009971618652
7069976423,141,7050000000,world,1.818756341934204,-0.0015699106734246,4.149179458618164
7097795263,142,7100000000,world,1.8421260118484497,-0.0008736845338717,4.179533004760742
7174367265,143,7150000000,world,1.8664170503616333,-0.0004330219817347,4.20824670791626
7210183554,144,7200000000,world,1.8898906707763672,0.0006360057741403,4.239795684814453
7270812208,145,7250000000,world,1.9205135107040403,-0.0013172156177461,4.263009071350098
7305702321,146,7300000000,world,1.9420453310012815,-0.0020572151988744,4.294536113739014
7372989495,147,7350000000,world,1.978339433670044,-0.0024863483849912,4.323200225830078
7403815253,148,7400000000,world,2.000800132751465,-0.0050422083586454,4.350251197814941
7477354614,149,7450000000,world,2.027202844619751,-0.0018238738412037,4.382375717163086
7506984369,150,7500000000,world,2.0534040927886963,-0.0037726967129856,4.4086503982543945
7573890915,151,7550000000,world,2.0781571865081787,-0.0041119395755231,4.438446998596191
7608665252,152,7600000000,world,2.103766679763794,-0.0039749410934746,4.465162754058838
7669893704,153,7650000000,world,2.130645990371704,0.0003393378574401,4.496554374694824
7706748516,154,7700000000,world,2.157139539718628,0.0017959997057914,4.521843433380127
7772204965,155,7750000000,world,2.1850621700286865,0.0017897521611303,4.549168109893799
7801606927,156,7800000000,world,2.2099883556365967,0.0004455242305994,4.576389789581299
7868274147,157,7850000000,world,2.237836599349976,0.0018105736235156,4.602643489837647
7905085013,158,7900000000,world,2.262345314025879,0.0026454082690179,4.635911464691162
7968558283,159,7950000000,world,2.287633180618286,5.606969352811575e-05,4.661614418029785
8001919917,160,8000000000,world,2.3157591819763184,0.0015200283378362,4.686550140380859
8060656992,161,8050000000,world,2.3441946506500244,0.0026079057715833,4.711100101470947
8101441280,162,8100000000,world,2.370152711868286,0.0021848902106285,4.741208553314209
8175260179,163,8150000000,world,2.3962419033050537,0.0017331710550934,4.767696380615234
8205095315,164,8200000000,world,2.421216487884521,0.001700879773125,4.798305511474609
8272961987,165,8250000000,world,2.448432445526123,0.0023216067347675,4.824174404144287
8300801119,166,8300000000,world,2.4769158363342285,0.000968053122051,4.84951114654541
8362499479,167,8350000000,world,2.505974769592285,0.0032816114835441,4.874141693115234
8399321198,168,8400000000,world,2.5311601161956787,0.0067931627854704,4.906965732574463
8474206244,169,8450000000,world,2.55986762046814,0.0041554737836122,4.929863929748535
8508992605,170,8500000000,world,2.590870857238769,0.0053153466433286,4.9503254890441895
8565251635,171,8550000000,world,2.6210532188415527,0.0017880367813631,4.976652145385742
8610648867,172,8600000000,world,2.6481823921203613,-0.0008663724875077,5.001537322998047
8677119647,173,8650000000,world,2.680987596511841,0.0018469009082764,5.022573471069336
8701877012,174,8700000000,world,2.709413528442383,0.0143888043239712,5.05211877822876
8766916766,175,8750000000,world,2.734309673309326,0.0002303060609847,5.081585884094238
8804670712,176,8800000000,world,2.766408443450928,-0.0014520488912239,5.1042962074279785
8871456118,177,8850000000,world,2.7972302436828613,0.001624921686016,5.12542724609375
8905015805,178,8900000000,world,2.825078010559082,-0.0034830521326512,5.153552055358887
8972314836,179,8950000000,world,2.856423854827881,-0.0029309601522982,5.168674468994141
9006551813,180,9000000000,world,2.887125015258789,-0.0075805857777595,5.192055702209473
9065361404,181,9050000000,world,2.917316198348999,-0.0030517512932419,5.218263149261475
9097839243,182,9100000000,world,2.9411511421203613,0.0006348395254462,5.248300075531006
9170174820,183,9150000000,world,2.971071243286133,-0.0011980249546468,5.273148536682129
9205791065,184,9200000000,world,2.999654769897461,0.0016379873268306,5.298209190368652
9272762663,185,9250000000,world,3.031046867370605,0.0048287389799952,5.321849822998047
9303078803,186,9300000000,world,3.060123920440674,0.0014931026380509,5.345685958862305
9368261543,187,9350000000,world,3.091399669647217,0.000309566501528,5.370055198669434
9406517874,188,9400000000,world,3.1242918968200684,-6.365659646689892e-05,5.387797832489014
9479954133,189,9450000000,world,3.1553378105163574,0.0060891136527061,5.4140400886535645
9505392439,190,9500000000,world,3.185074806213379,0.0096690244972705,5.439207077026367
9563076268,191,9550000000,world,3.217221260070801,0.0123654678463935,5.460075378417969
9598346932,192,9600000000,world,3.247762680053711,0.0147234881296753,5.479953765869141
9676936731,193,9650000000,world,3.27893614768982,0.0119252931326627,5.502206802368164
9704451212,194,9700000000,world,3.3115015029907227,0.0086152134463191,5.521800518035889
9773052412,195,9750000000,world,3.33858060836792,0.0084547000005841,5.5506134033203125
9801246591,196,9800000000,world,3.3689117431640625,0.0096081485971808,5.572564125061035
9869410427,197,9850000000,world,3.398104667663574,0.0086015164852142,5.591944217681885
9900905400,198,9900000000,world,3.4252519607543945,0.0061282915994524,5.620486259460449
9967533506,199,9950000000,world,3.4546380043029785,0.0055717024952173,5.642818450927734
10003786911,200,10000000000,world,3.487389326095581,0.0044316393323242,5.6634721755981445
10074202235,201,10050000000,world,3.517699718475342,0.0010685534216463,5.686387062072754
10101957371,202,10100000000,world,3.546329498291016,0.0013908259570598,5.71035099029541
10178415771,203,10150000000,world,3.580467939376831,0.0021353061310946,5.729456901550293
10211259971,204,10200000000,world,3.614485263824463,0.0068847080692648,5.748016834259033
10265856693,205,10250000000,world,3.646140575408936,0.0082998406141996,5.767565727233887
10302328927,206,10300000000,world,3.679346084594727,0.0057489918544888,5.785458087921143
10368852953,207,10350000000,world,3.714400053024292,0.0106985997408628,5.801435470581055
10403886826,208,10400000000,world,3.7476093769073486,0.004106349311769,5.813443183898926
10476264371,209,10450000000,world,3.7832283973693848,0.0070298463106155,5.827696800231934
10505817753,210,10500000000,world,3.8201441764831534,0.0091376695781946,5.839408874511719
10568519078,211,10550000000,world,3.856767654418945,0.0104091092944145,5.851378917694092
10605144315,212,10600000000,world,3.893209457397461,0.0106287226080894,5.861218452453613
10669542425,213,10650000000,world,3.925460815429688,0.0039313491433858,5.857909679412842
10696612543,214,10700000000,world,3.958794593811035,0.0022893399000167,5.865830421447754
10776141145,215,10750000000,world,3.9969186782836914,0.0015887636691331,5.870196342468262
10805123065,216,10800000000,world,4.034219264984131,0.0050522666424512,5.873579502105713
10868694593,217,10850000000,world,4.071542263031006,0.0012868661433458,5.878726005554199
10900501731,218,10900000000,world,4.109721660614014,0.0012328419834375,5.879684448242188
10969531265,219,10950000000,world,4.147051811218262,0.0088843330740928,5.878204345703125
10998967322,220,11000000000,world,4.184127807617188,0.0075497776269912,5.877828598022461
11062256263,221,11050000000,world,4.220855712890625,0.007229771465063,5.873652458190918
11102812411,222,11100000000,world,4.257820129394531,0.0069347769021987,5.868404388427734
11172608323,223,11150000000,world,4.2933759689331055,0.0056734457612037,5.864328861236572
11204069089,224,11200000000,world,4.327627182006836,0.0041378438472747,5.853991508483887
11264668565,225,11250000000,world,4.366920471191406,0.0033132508397102,5.847172260284424
11301133215,226,11300000000,world,4.404682159423828,0.0026073642075061,5.836939334869385
11361816057,227,11350000000,world,4.449765205383301,0.0056534335017204,5.831239223480225
11402670299,228,11400000000,world,4.481743812561035,0.0068229883909225,5.8165283203125
11466276071,229,11450000000,world,4.514239311218262,0.0067491233348846,5.801774024963379
11499703054,230,11500000000,world,4.549949169158936,0.0073140412569046,5.786494255065918
11565927119,231,11550000000,world,4.5876007080078125,0.0064737573266029,5.770097255706787
11601402131,232,11600000000,world,4.622317314147949,0.003000158816576,5.753176212310791
11663987881,233,11650000000,world,4.657170295715332,0.0038650557398796,5.7355570793151855
11701081320,234,11700000000,world,4.688464641571045,0.0037885904312133,5.715343952178955
11772431722,235,11750000000,world,4.723026275634766,0.0057351663708686,5.695684432983398
11800974658,236,11800000000,world,4.755423545837402,0.0050697922706604,5.675692081451416
11866741538,237,11850000000,world,4.787755012512207,0.0045335590839385,5.654952049255371
11909129904,238,11900000000,world,4.816727161407471,0.0051322802901268,5.633458137512207
11965975861,239,11950000000,world,4.8483662605285645,0.0057382062077522,5.613354682922363
12007364663,240,12000000000,world,4.879778861999512,0.0084905922412872,5.592753410339356
12076908109,241,12050000000,world,4.912613868713379,0.0079868137836456,5.572312355041504
12102102506,242,12100000000,world,4.940158367156982,0.0048085898160934,5.548562526702881
12168611284,243,12150000000,world,4.97139310836792,0.0056250393390655,5.528020858764648
12202163575,244,12200000000,world,5.002592086791992,0.004238799214363,5.507352828979492
12261423047,245,12250000000,world,5.031806945800781,0.0007686652243137,5.486259460449219
12298205880,246,12300000000,world,5.065623283386231,0.0009060055017471,5.465382099151611
12372939954,247,12350000000,world,5.094741344451904,-0.0013552643358707,5.443990707397461
12398338065,248,12400000000,world,5.129856109619141,-0.0012392476201057,5.424471855163574
12463181453,249,12450000000,world,5.160274982452393,-0.0012322552502155,5.403415679931641
12500710350,250,12500000000,world,5.193830966949463,-0.001732787117362,5.383058071136475
12573071738,251,12550000000,world,5.225329399108887,0.0001545436680316,5.361927509307861
12601761518,252,12600000000,world,5.256716251373291,0.0014908090233802,5.340621948242188
12666717926,253,12650000000,world,5.2856855392456055,0.0015007331967353,5.319374561309815
12697507366,254,12700000000,world,5.318297863006592,0.0025487318634986,5.298648834228516
12767146045,255,12750000000,world,5.350200176239014,0.0026840530335903,5.277885437011719
12802005711,256,12800000000,world,5.380290508270264,0.0022648386657238,5.257161140441895
12868708070,257,12850000000,world,5.413829326629639,0.0020444802939891,5.236896991729736
12911360600,258,12900000000,world,5.444520473480225,0.0027530044317245,5.216516017913818
12967118524,259,12950000000,world,5.476637363433838,0.0022317096590995,5.1957550048828125
13001377861,260,13000000000,world,5.508936882019043,0.0023009665310382,5.175032615661621
13067790577,261,13050000000,world,5.539572715759277,0.0011874660849571,5.15403938293457
13103129980,262,13100000000,world,5.572385787963867,0.00243866071105,5.133269309997559
13168688060,263,13150000000,world,5.602954864501953,0.0004074908792972,5.111706256866455
13211389391,264,13200000000,world,5.636356830596924,0.0020484626293182,5.09135627746582
13278537332,265,13250000000,world,5.6683759689331055,0.0013969875872135,5.070621490478516
13297416581,266,13300000000,world,5.699811935424805,0.0004107095301151,5.049318313598633
13364766216,267,13350000000,world,5.72948694229126,0.001619454473257,5.02878475189209
13405687934,268,13400000000,world,5.761144638061523,-0.0005247332155704,5.007798194885254
13467881674,269,13450000000,world,5.796175003051758,0.0014269649982452,4.987757682800293
13504729896,270,13500000000,world,5.8278398513793945,0.0027185976505279,4.967377662658691
13574150888,271,13550000000,world,5.860161781311035,0.0019804202020168,4.947258949279785
13598814010,272,13600000000,world,5.893810749053955,-0.0017045363783836,4.926929473876953
13669837679,273,13650000000,world,5.924800872802734,-0.0016084313392639,4.906064033508301
13698584931,274,13700000000,world,5.957684516906738,-0.0021874569356441,4.885078430175781
13772993726,275,13750000000,world,5.990012645721436,-0.0025252941995859,4.865740776062012
13801871854,276,13800000000,world,6.020926475524902,-0.0015446413308382,4.844222068786621
13871986269,277,13850000000,world,6.05656623840332,-0.0049740215763449,4.820128440856934
13905081697,278,13900000000,world,6.088468551635742,-0.0032443646341562,4.79947566986084
13975266238,279,13950000000,world,6.12077522277832,-0.0045733721926808,4.779074668884277
14003129973,280,14000000000,world,6.1529693603515625,-0.0060512162744998,4.758197784423828
14067319566,281,14050000000,world,6.187643051147461,-0.0043156342580914,4.738112449645996
14099815438,282,14100000000,world,6.216344833374023,-0.0062630008906126,4.717759132385254
14174089372,283,14150000000,world,6.2466721534729,-0.0073442813009023,4.695045471191406
14204281689,284,14200000000,world,6.278273582458496,-0.0074648624286055,4.674093246459961
14273209216,285,14250000000,world,6.308068752288818,-0.005512305535376,4.651556015014648
14304835882,286,14300000000,world,6.339896202087402,-0.0055694784969091,4.62829065322876
14369177463,287,14350000000,world,6.366514205932617,-0.0040637077763676,4.604447364807129
14398510660,288,14400000000,world,6.396005153656006,-0.0044754045084118,4.581265449523926
14461617085,289,14450000000,world,6.424962520599365,-0.0041594952344894,4.55646276473999
14503192200,290,14500000000,world,6.453221321105957,-0.0024405382573604,4.530693054199219
14568335910,291,14550000000,world,6.481249809265137,-0.0026816893368959,4.504148483276367
14599815544,292,14600000000,world,6.509410858154297,-0.0023477431386709,4.477718830108643
14671269942,293,14650000000,world,6.533567428588867,-0.0014701560139656,4.44844913482666
14699562509,294,14700000000,world,6.555803298950195,-0.0015465598553419,4.424229621887207
14764693975,295,14750000000,world,6.577788829803467,0.0023497398942708,4.397556304931641
14802992505,296,14800000000,world,6.616847991943359,0.0014568194746971,4.3642449378967285
14872487543,297,14850000000,world,6.640426635742188,0.0011950656771659,4.333917617797852
14902045211,298,14900000000,world,6.6632513999938965,0.0018971152603626,4.304088115692139
14967429259,299,14950000000,world,6.685910224914551,0.0032311156392097,4.276691436767578
15004309043,300,15000000000,world,6.709470748901367,0.0019931457936763,4.246427059173584
15071940786,301,15050000000,world,6.728933811187744,0.001922708004713,4.214071273803711
15098052244,302,15100000000,world,6.7512640953063965,-9.861961007118224e-05,4.183037757873535
15172478057,303,15150000000,world,6.773090839385986,0.0044248662889003,4.151483535766602
15206180787,304,15200000000,world,6.7977294921875,0.0050890073180198,4.1247429847717285
15269102880,305,15250000000,world,6.818089008331299,0.0054641216993331,4.094213485717773
15296616731,306,15300000000,world,6.837162971496582,0.0032241716980934,4.062108993530273
15371390066,307,15350000000,world,6.860654830932617,0.006413634866476,4.0308990478515625
15410713433,308,15400000000,world,6.882058143615723,0.0067013800144195,3.999744415283203
15479922145,309,15450000000,world,6.900211334228516,0.0059705786406993,3.963663339614868
15511941762,310,15500000000,world,6.923868656158447,0.002744760364294,3.937897205352783
15568547128,311,15550000000,world,6.939011096954346,0.0040419213473796,3.908895969390869
15601109954,312,15600000000,world,6.960137367248535,0.0063520930707454,3.877627372741699
15688200198,313,15650000000,world,6.981839179992676,0.0046393200755119,3.846827507019043
15713614307,314,15700000000,world,7.006600856781006,0.0064915791153907,3.815298080444336
15771582705,315,15750000000,world,7.020797252655029,0.0024318471550941,3.785535573959351
15804206927,316,15800000000,world,7.04828691482544,0.0037247501313686,3.752729892730713
15872850641,317,15850000000,world,7.0689215660095215,0.0013536885380744,3.722599506378174
15904271925,318,15900000000,world,7.10020637512207,0.0020671598613262,3.687538146972656
15973686105,319,15950000000,world,7.120042324066162,0.0031809285283088,3.6586928367614746
15996159896,320,16000000000,world,7.138833045959473,-7.7076256275177e-05,3.631192684173584
16066892331,321,16050000000,world,7.160717010498047,0.0004410147666931,3.59923791885376
16103430262,322,16100000000,world,7.182258605957031,0.0019367970526218,3.567544460296631
16175351616,323,16150000000,world,7.20559549331665,0.0053644925355911,3.537496328353882
16207477237,324,16200000000,world,7.226016998291016,0.0017039105296134,3.5049052238464355
16278485692,325,16250000000,world,7.2450079917907715,0.0012944415211677,3.475113868713379
16297855280,326,16300000000,world,7.267996311187744,0.0048529207706451,3.4439857006073
16365467927,327,16350000000,world,7.288928508758545,0.0026585422456264,3.4158976078033447
16402369204,328,16400000000,world,7.315939426422119,0.00393558293581,3.381912469863892
16463985397,329,16450000000,world,7.336429595947266,0.0028989352285861,3.3533759117126465
16498109275,330,16500000000,world,7.360158443450928,0.0042264647781848,3.3195464611053467
16575374412,331,16550000000,world,7.38040828704834,0.0027843043208122,3.291139602661133
16601257124,332,16600000000,world,7.402831077575684,0.0037268623709678,3.2597477436065674
16671237615,333,16650000000,world,7.426249980926514,0.0040057338774204,3.2274651527404785
16704680750,334,16700000000,world,7.445121765136719,0.0035677030682563,3.19723916053772
16769370992,335,16750000000,world,7.467617034912109,0.0029150173068046,3.168102264404297
16804159089,336,16800000000,world,7.488032341003418,0.0022786036133766,3.137270212173462
16866494852,337,16850000000,world,7.51936674118042,0.0027684494853019,3.099001169204712
16905756785,338,16900000000,world,7.540295600891113,0.0037837140262126,3.0676183700561523
16975606887,339,16950000000,world,7.5606689453125,0.0013148859143257,3.038151741027832
17009595486,340,17000000000,world,7.585037708282471,0.0022862963378429,3.0057761669158936
17072063815,341,17050000000,world,7.605264663696289,0.0017992220818996,2.9756016731262207
17107515110,342,17100000000,world,7.627338886260986,0.0017254911363124,2.944288730621338
17175009016,343,17150000000,world,7.651740550994873,0.0054705552756786,2.908479928970337
17207326221,344,17200000000,world,7.670154094696045,0.0010870322585105,2.8832242488861084
17279636608,345,17250000000,world,7.699526786804199,0.0067878291010856,2.8417818546295166
