%time,seq,stamp,frame_id,child_frame_id,x,y,z
38457744996,1922,38440000000,world,base_link,4.625068120788363,1.2823818718108946,-5.357061010069497e-10
38507720112,1923,38460000000,world,base_link,4.640372373444496,1.2834097998793617,-9.238694011204363e-10
38507753128,1924,38480000000,world,base_link,4.655682999611443,1.2843401446548972,-1.2679823996331052e-09
38567769735,1925,38500000000,world,base_link,4.670998621689527,1.28513063772386,-1.2599929988255099e-09
38567815474,1926,38520000000,world,base_link,4.686317821167837,1.2857820442683519,-1.2570661005184558e-09
38567831032,1927,38540000000,world,base_link,4.701639357604385,1.2862947020120572,-1.2531080999245159e-09
38567881113,1928,38560000000,world,base_link,4.716962002780207,1.2866686940784726,-1.2489115991387578e-09
38617835826,1929,38580000000,world,base_link,4.7322845298942084,1.2869038047930212,-9.204437004250998e-10
38617873113,1930,38600000000,world,base_link,4.747605718346264,1.287000256696671,-9.160690990495102e-10
38646330031,1931,38620000000,world,base_link,4.762924351295695,1.2869583915531626,-9.10858700964301e-10
38655088281,1932,38640000000,world,base_link,4.778239213216221,1.286778322111008,-9.065258994855885e-10
38707767930,1933,38660000000,world,base_link,4.793549090798578,1.2864601471739379,-9.024916994282428e-10
38707897013,1934,38680000000,world,base_link,4.808852772768695,1.2860039716648046,-8.986376989761347e-10
38757649785,1935,38700000000,world,base_link,4.824149050112947,1.285409907179428,-8.948269000774722e-10
38757684679,1936,38720000000,world,base_link,4.839436720972497,1.2846780653207146,-8.901923989612648e-10
38757749287,1937,38740000000,world,base_link,4.854714585959545,1.2838085678574087,-8.855843003363617e-10
38807683194,1938,38760000000,world,base_link,4.869981442392287,1.2828015440491711,-8.809909017581941e-10
38807734742,1939,38780000000,world,base_link,4.885236089230126,1.2816571277153663,-8.764305010899864e-10
38815661244,1940,38800000000,world,base_link,4.900477327235905,1.2803754586139835,-8.71925399936746e-10
38844181277,1941,38820000000,world,base_link,4.915703958920698,1.278956682660282,-8.67473200910629e-10
38887600987,1942,38840000000,world,base_link,4.930914788485865,1.2774009520475724,-8.630795002295688e-10
38887615255,1943,38860000000,world,base_link,4.946108621517766,1.2757084254862496,-8.587368004187024e-10
38937626207,1944,38880000000,world,base_link,4.961284265456214,1.2738792675352304,-8.544610019534105e-10
38937651997,1945,38900000000,world,base_link,4.976440529443433,1.2719136491593916,-8.502505990937159e-10
38937714112,1946,38920000000,world,base_link,4.991576224250014,1.2698117479524127,-8.461056993924743e-10
38988040573,1947,38940000000,world,base_link,5.0066901622695035,1.2675737482256997,-8.42027999409245e-10
38988069077,1948,38960000000,world,base_link,5.021781157512887,1.2651998411185916,-8.380175997579897e-10
38988073856,1949,38980000000,world,base_link,5.036848025609341,1.2626902247070202,-8.340745004387085e-10
39037820201,1950,39000000000,world,base_link,5.051889583904341,1.2600451040560436,-8.301987985959158e-10
39037982502,1951,39020000000,world,base_link,5.066904651818486,1.2572646913181593,-8.263912991413047e-10
39057014803,1952,39040000000,world,base_link,5.081891133247559,1.254352561423942,-8.230078007986918e-10
39074945331,1953,39060000000,world,base_link,5.096846100080036,1.2513211783757452,-8.194635005287498e-10
39117894209,1954,39080000000,world,base_link,5.111770588271092,1.2481552421916726,-8.157465987423951e-10
39117941244,1955,39100000000,world,base_link,5.126662779559229,1.244850777968435,-8.120953007284548e-10
39167663316,1956,39120000000,world,base_link,5.141521357193536,1.241407769973236,-8.085179990791058e-10
39167695216,1957,39140000000,world,base_link,5.156345072399873,1.2378264979326712,-8.049599008186359e-10
39167739650,1958,39160000000,world,base_link,5.171132459532938,1.2341082337960927,-8.014440014414426e-10
39217664945,1959,39180000000,world,base_link,5.185882288331047,1.2302617996915295,-7.980992013101318e-10
39217696607,1960,39200000000,world,base_link,5.200593274694981,1.2262875309875065,-7.947574993949491e-10
39247512260,1961,39220000000,world,base_link,5.215263256548926,1.222182815235695,-7.914279995246964e-10
39247553306,1962,39240000000,world,base_link,5.229889902250331,1.2179450317687204,-7.887078004586989e-10
39297540619,1963,39260000000,world,base_link,5.2444701373289995,1.2135716007760253,-7.851474990994145e-10
39297576889,1964,39280000000,world,base_link,5.259001143231849,1.209059589466813,-7.824899998787327e-10
39347572529,1965,39300000000,world,base_link,5.273480125229533,1.2044059725173177,-7.799016016329929e-10
39347610785,1966,39320000000,world,base_link,5.287904152469888,1.199607705910024,-7.772169990927225e-10
39407607881,1967,39340000000,world,base_link,5.302324404003016,1.1948850575217032,3.3932992998808587e-08
39407640883,1968,39360000000,world,base_link,5.316700959187578,1.1900949281035205,-7.063540030660675e-11
39467718835,1969,39380000000,world,base_link,5.331047182496135,1.1852327351404979,-6.332660090757614e-11
39467762998,1970,39400000000,world,base_link,5.345391359940656,1.1803651872563066,-7.063419987796138e-11
39467784716,1971,39420000000,world,base_link,5.359735433229744,1.1754973570786698,-7.063409926399977e-11
39467804889,1972,39440000000,world,base_link,5.374079535273257,1.1706296048793963,-7.063409926399977e-11
39467891894,1973,39460000000,world,base_link,5.388423675450941,1.1657619560971408,-7.063409926399977e-11
39527568221,1974,39480000000,world,base_link,5.402767854424809,1.1608944125295828,-7.063419987796138e-11
39527588962,1975,39500000000,world,base_link,5.417112072241405,1.1560269743053775,-7.063419987796138e-11
39527597223,1976,39520000000,world,base_link,5.43145632890387,1.1511596414353535,-7.063419987796138e-11
39545504158,1977,39540000000,world,base_link,5.445800624412303,1.14629241392202,-7.063419987796138e-11
39563542673,1978,39560000000,world,base_link,5.460144958766556,1.141425291767293,-7.063419987796138e-11
39617640174,1979,39580000000,world,base_link,5.474489331966495,1.1365582749730576,-7.063419987796138e-11
39667721061,1980,39600000000,world,base_link,5.488833744011952,1.1316913635411847,-7.063419987796138e-11
39667749205,1981,39620000000,world,base_link,5.503178194902791,1.1268245574735518,-7.063419987796138e-11
39667820396,1982,39640000000,world,base_link,5.517522684638866,1.1219578567720339,-7.063419987796138e-11
39667892417,1983,39660000000,world,base_link,5.531867213220025,1.1170912614385093,-7.063430049192299e-11
39727573533,1984,39680000000,world,base_link,5.546211780646125,1.112224771474854,-7.063430049192299e-11
39727594115,1985,39700000000,world,base_link,5.560556386917007,1.107358386882944,-7.063419987796138e-11
39748306144,1986,39720000000,world,base_link,5.574901032032532,1.1024921076646503,-7.063430049192299e-11
39748397635,1987,39740000000,world,base_link,5.589245715992536,1.097625933821858,-7.063430049192299e-11
39797639454,1988,39760000000,world,base_link,5.603590438796896,1.0927598653564337,-7.063430049192299e-11
39797677177,1989,39780000000,world,base_link,5.617935200445448,1.0878939022702578,-7.063430049192299e-11
39857687104,1990,39800000000,world,base_link,5.632280000938039,1.0830280445652072,-7.063430049192299e-11
39857720244,1991,39820000000,world,base_link,5.646624840274523,1.0781622922431557,-7.063430049192299e-11
39917623358,1992,39840000000,world,base_link,5.6609697184547585,1.0732966453059802,-7.063430049192299e-11
39917667808,1993,39860000000,world,base_link,5.675314635478593,1.0684311037555618,-7.063430049192299e-11
39917682303,1994,39880000000,world,base_link,5.689659591345876,1.0635656675937728,-7.063430049192299e-11
39917700668,1995,39900000000,world,base_link,5.704004586056463,1.058700336822488,-7.063440110588459e-11
39967600999,1996,39920000000,world,base_link,5.718349619610198,1.0538351114435853,-7.063440110588459e-11
39967641829,1997,39940000000,world,base_link,5.732694692006934,1.0489699914589403,-7.063440110588459e-11
39967647520,1998,39960000000,world,base_link,5.747039803246523,1.044104976870429,-7.063440110588459e-11
39999521978,1999,39980000000,world,base_link,5.761384953328818,1.0392400676799323,-7.063440110588459e-11
39999545931,2000,40000000000,world,base_link,5.775730142253678,1.03437526388932,-7.063440110588459e-11
40049905345,2001,40020000000,world,base_link,5.790075370020936,1.0295105655004715,-7.063440110588459e-11
40097658259,2002,40040000000,world,base_link,5.804420636630461,1.0246459725152608,-7.063440110588459e-11
40097680210,2003,40060000000,world,base_link,5.818765942082095,1.0197814849355709,-7.063440110588459e-11
40097696166,2004,40080000000,world,base_link,5.833111286375686,1.0149171027632713,-7.063440110588459e-11
40147625259,2005,40100000000,world,base_link,5.847456669511086,1.0100528260002433,-7.06345017198462e-11
40147654713,2006,40120000000,world,base_link,5.861802091488155,1.005188654648359,-7.06345017198462e-11
40161140109,2007,40140000000,world,base_link,5.876147552306726,1.0003245887095016,-7.06345017198462e-11
40179857178,2008,40160000000,world,base_link,5.8904930519666685,0.9954606281855423,-7.06345017198462e-11
40227746216,2009,40180000000,world,base_link,5.9048385904678184,0.9905967730783587,-7.06345017198462e-11
40227787629,2010,40200000000,world,base_link,5.9191841678100445,0.9857330233898276,-7.06345017198462e-11
40227912336,2011,40220000000,world,base_link,5.933529783993176,0.980869379121823,-7.06345017198462e-11
40287772861,2012,40240000000,world,base_link,5.9478754390170785,0.9760058402762279,-7.06345017198462e-11
40287817641,2013,40260000000,world,base_link,5.962221132881588,0.9711424068549146,-7.06345017198462e-11
40287886017,2014,40280000000,world,base_link,5.976566865586577,0.9662790788597606,-7.06345017198462e-11
40337648788,2015,40300000000,world,base_link,5.990912637131888,0.9614158562926436,-7.06345017198462e-11
40337682025,2016,40320000000,world,base_link,6.005258447517356,0.9565527391554394,-7.06345017198462e-11
40349351180,2017,40340000000,world,base_link,6.019604296742852,0.9516897274500247,-7.06345017198462e-11
40376566077,2018,40360000000,world,base_link,6.033950184808219,0.9468268211782762,-7.06345017198462e-11
40417712880,2019,40380000000,world,base_link,6.048296111713306,0.9419640203420698,-7.063459886436085e-11
40417763779,2020,40400000000,world,base_link,6.062642077457973,0.9371013249432867,-7.063459886436085e-11
40477561095,2021,40420000000,world,base_link,6.076988082042046,0.9322387349838017,-7.063459886436085e-11
40477584808,2022,40440000000,world,base_link,6.0913341254654085,0.9273762504654908,-7.063459886436085e-11
40477633235,2023,40460000000,world,base_link,6.1056802077278824,0.9225138713902314,-7.063459886436085e-11
40527552208,2024,40480000000,world,base_link,6.120026328829333,0.9176515977598996,-7.063459886436085e-11
40527569652,2025,40500000000,world,base_link,6.1343724887696105,0.9127894295763728,-7.063459886436085e-11
40527572307,2026,40520000000,world,base_link,6.148718687548552,0.9079273668415313,-7.063459886436085e-11
40577549036,2027,40540000000,world,base_link,6.163064925166019,0.9030654095572492,-7.063469947832246e-11
40577577315,2028,40560000000,world,base_link,6.177411201621858,0.898203557725405,-7.063459886436085e-11
40605220638,2029,40580000000,world,base_link,6.1917575169159385,0.8933418113478755,-7.063469947832246e-11
40605259211,2030,40600000000,world,base_link,6.206103871048079,0.888480170426539,-7.063469947832246e-11
40657536420,2031,40620000000,world,base_link,6.220450264018144,0.8836186349632671,-7.063469947832246e-11
40657569917,2032,40640000000,world,base_link,6.234796695825988,0.8787572049599426,-7.063469947832246e-11
40707661780,2033,40660000000,world,base_link,6.249143166471459,0.8738958804184405,-7.063469947832246e-11
40707699720,2034,40680000000,world,base_link,6.263489675954407,0.8690346613406401,-7.063469947832246e-11
40707753405,2035,40700000000,world,base_link,6.277836224274669,0.8641735477284183,-7.063469947832246e-11
40757556507,2036,40720000000,world,base_link,6.292182811432113,0.8593125395836507,-7.063469947832246e-11
40757576851,2037,40740000000,world,base_link,6.306529437426576,0.8544516369082142,-7.063480009228407e-11
40770538998,2038,40760000000,world,base_link,6.320876102257927,0.8495908397039873,-7.063469947832246e-11
40805436185,2039,40780000000,world,base_link,6.335222805925991,0.8447301479728493,-7.063480009228407e-11
40847725373,2040,40800000000,world,base_link,6.349569548430637,0.8398695617166743,-7.063469947832246e-11
40907713897,2041,40820000000,world,base_link,6.363916329771708,0.8350090809373443,-7.063480009228407e-11
40907753422,2042,40840000000,world,base_link,6.378263149949056,0.8301487056367316,-7.063480009228407e-11
40907758332,2043,40860000000,world,base_link,6.392610008962528,0.8252884358167174,-7.063480009228407e-11
40907762359,2044,40880000000,world,base_link,6.4068634291906115,0.8201730575339576,-6.362040061436147e-11
40908299215,2045,40900000000,world,base_link,6.421129122305793,0.8150705832584322,-6.4505300406692e-11
40967582972,2046,40920000000,world,base_link,6.435332429420448,0.8098094687263924,-6.435210003763459e-11
40967604113,2047,40940000000,world,base_link,6.449456992861709,0.8043526006780919,-6.419269976687403e-11
40967707961,2048,40960000000,world,base_link,6.463499204434349,0.7986984384540126,-6.402809879513249e-11
40976374926,2049,40980000000,world,base_link,6.47745709945384,0.7928465591619585,-6.37681990545147e-11
41004590749,2050,41000000000,world,base_link,6.4913277789681665,0.7867990859055238,-5.845160119810622e-11
41056433447,2051,41020000000,world,base_link,6.505105397222593,0.7805663772067977,-5.952010065368718e-11
41097697588,2052,41040000000,world,base_link,6.518788507648129,0.7741572564155215,-5.053510040986531e-11
41097729822,2053,41060000000,world,base_link,6.53237445284795,0.7675646305722648,-4.142530068973471e-11
41097736844,2054,41080000000,world,base_link,6.545858875746873,0.7607763498019606,-4.201739997600207e-11
41147608082,2055,41100000000,world,base_link,6.559237706914068,0.7537910067004647,-4.2571300651328414e-11
41147641416,2056,41120000000,world,base_link,6.572508087453251,0.7466098859401678,-4.308330081581602e-11
41173373221,2057,41140000000,world,base_link,6.585667278875906,0.7392345064788177,-4.4206600186003087e-11
41175848247,2058,41160000000,world,base_link,6.598712571546649,0.7316664390982632,-4.4122101805488256e-11
41217717445,2059,41180000000,world,base_link,6.611641278514057,0.7239072933340509,-4.463220071304619e-11
41217752677,2060,41200000000,world,base_link,6.624450735556486,0.715958716265563,-4.534040157211372e-11
41267621966,2061,41220000000,world,base_link,6.637138301669367,0.7078223921303639,-4.4771800850051946e-11
41267653543,2062,41240000000,world,base_link,6.649701359585734,0.699500041998343,-4.639459996735873e-11
41267667824,2063,41260000000,world,base_link,6.662137316282877,0.6909934234422712,-4.6785100099588917e-11
41317578429,2064,41280000000,world,base_link,6.67444360349495,0.6823043301907425,-4.724620000784441e-11
41317611993,2065,41300000000,world,base_link,6.686617678218067,0.6734345917835958,-4.7751001069906707e-11
41326343691,2066,41320000000,world,base_link,6.698657023210451,0.6643860732172628,-4.8204301661414206e-11
41368897644,2067,41340000000,world,base_link,6.7105591474854585,0.6551606745837955,-4.8703100580249625e-11
41417772980,2068,41360000000,world,base_link,6.7223215868037585,0.6457603307018518,-4.920419974241419e-11
41417803798,2069,41380000000,world,base_link,6.733941904155479,0.6361870107434848,-4.974450018568888e-11
41417852581,2070,41400000000,world,base_link,6.745417690245006,0.6264427178525258,-5.092010146867665e-11
41477899559,2071,41420000000,world,base_link,6.756746563950248,0.6165294887470507,-5.111170167659829e-11
41478015121,2072,41440000000,world,base_link,6.767926172815532,0.6064493933380106,-5.135699851499531e-11
41478202257,2073,41460000000,world,base_link,6.778954193488744,0.5962045343152189,-5.6373000018039576e-11
41527565460,2074,41480000000,world,base_link,6.789828332218029,0.5857970467651645,-5.2231198532926015e-11
41527589711,2075,41500000000,world,base_link,6.800546325244209,0.5752290977028158,-5.2484301626964935e-11
41549703030,2076,41520000000,world,base_link,6.811105939292425,0.5645028857017866,-5.73211998700085e-11
41550224993,2077,41540000000,world,base_link,6.821504972023096,0.5536206404613848,-5.348280152084328e-11
41597565070,2078,41560000000,world,base_link,6.831741252409131,0.5425846223321722,-5.4041299213380967e-11
41597593023,2079,41580000000,world,base_link,6.841812641219928,0.5313971219228444,-5.4463201309973286e-11
41657659215,2080,41600000000,world,base_link,6.8517170314150775,0.520060459627615,-6.458790099972411e-11
41657702221,2081,41620000000,world,base_link,6.8614523485772025,0.5085769852063917,-5.463560159846281e-11
41717649201,2082,41640000000,world,base_link,6.871016551299185,0.4969490772714211,-5.4978799290950064e-11
41717684709,2083,41660000000,world,base_link,6.8804076316092875,0.48517914287839226,-5.531140129244605e-11
41717699101,2084,41680000000,world,base_link,6.889623615356978,0.47326961703197323,-5.5635801521347616e-11
41717737122,2085,41700000000,world,base_link,6.898662562605647,0.46122296221628734,-5.595189936369316e-11
41777634554,2086,41720000000,world,base_link,6.907522568016166,0.44904166791517763,-5.626030197269927e-11
41777658189,2087,41740000000,world,base_link,6.916201761224162,0.4367282501272465,-5.656899948469629e-11
41777701844,2088,41760000000,world,base_link,6.924698307209216,0.42428525087463065,-5.6869401549031195e-11
41800234505,2089,41780000000,world,base_link,6.933010406659086,0.411715237707992,-5.7161501226810074e-11
41800592336,2090,41800000000,world,base_link,6.941136296325862,0.39902080320555466,-5.744520137351827e-11
41847921122,2091,41820000000,world,base_link,6.949074249375318,0.3862045644672616,-5.772059913367045e-11
41847979150,2092,41840000000,world,base_link,6.956822575729202,0.37326916260405163,-5.7987798590675155e-11
41897620187,2093,41860000000,world,base_link,6.964379622400433,0.3602172622223181,-5.82467997445324e-11
41898126666,2094,41880000000,world,base_link,6.971743773821135,0.3470515509037151,-5.850149878416921e-11
41947903504,2095,41900000000,world,base_link,6.978913452163084,0.33377473868014285,-5.874870034894286e-11
41948147741,2096,41920000000,world,base_link,6.985887223725282,0.32038958535979045,6.786339892816962e-11
42007643583,2097,41940000000,world,base_link,6.99269375403286,0.30690924264218644,-1.628613300122539e-08
42007684882,2098,41960000000,world,base_link,6.999303817057157,0.2933205873842679,-6.128189376300441e-06
42007741337,2099,41980000000,world,base_link,7.005728288744297,0.2796506703469914,-6.576877199099274e-09
42067678505,2100,42000000000,world,base_link,7.012002538349005,0.26587273525787847,-3.008921103799661e-06
42067726506,2101,42020000000,world,base_link,7.018053147946045,0.2520100683402866,-2.190013008499664e-06
42067732708,2102,42040000000,world,base_link,7.02390810532955,0.2380573813814184,6.270986299683479e-09
42067744459,2103,42060000000,world,base_link,7.029578271118616,0.22401905470932704,-5.949530828899818e-06
42117716597,2104,42080000000,world,base_link,7.035064747551065,0.20991514319122206,-1.8730268563985075e-06
42117749004,2105,42100000000,world,base_link,7.040337262333328,0.19571491170209665,-2.553549215199985e-06
42128976288,2106,42120000000,world,base_link,7.045428933001329,0.1814389378532555,-6.019306197400237e-06
42164644014,2107,42140000000,world,base_link,7.050330444084608,0.1671062870063933,-1.8918471136990245e-06
42217632265,2108,42160000000,world,base_link,7.055014828623662,0.15268533957236397,-2.582039169800321e-06
42217667578,2109,42180000000,world,base_link,7.059541603532978,0.13819963191050988,-4.5237208912002336e-06
42217713629,2110,42200000000,world,base_link,7.063887335576599,0.12364561265892249,-5.312882020498677e-06
42217724557,2111,42220000000,world,base_link,7.068000744256128,0.10903433371594673,-6.297921393300793e-06
42267579993,2112,42240000000,world,base_link,7.071920334022124,0.09436896626896552,-6.310117323299336e-06
42267611449,2113,42260000000,world,base_link,7.075637506894818,0.07964566247767468,-6.322237542398523e-06
42299168149,2114,42280000000,world,base_link,7.079150450046065,0.06486676866677854,-6.334320472301674e-06
42321096196,2115,42300000000,world,base_link,7.082458014844331,0.05003485478096881,-6.346367790000668e-06
42367554736,2116,42320000000,world,base_link,7.085559181581669,0.0351525236699759,-6.3583800574001925e-06
42367597674,2117,42340000000,world,base_link,7.088452886063706,0.02022239310534424,-6.370358889899036e-06
42367667755,2118,42360000000,world,base_link,7.091138199296701,0.00524710910052395,-6.382304638299918e-06
42417642940,2119,42380000000,world,base_link,7.093614232727891,-0.009770660810612952,-6.394217290799781e-06
42417697569,2120,42400000000,world,base_link,7.095900827129139,-0.02481993337263244,1.5028780980114176e-07
42425353664,2121,42420000000,world,base_link,7.098007353299806,-0.039922106210405595,-9.954537992518109e-10
42449687257,2122,42440000000,world,base_link,7.099887975812891,-0.05505876253726516,-9.833590018659688e-10
42497571466,2123,42460000000,world,base_link,7.101699703590217,-0.07020500995310286,-1.5156240151803502e-10
42497633670,2124,42480000000,world,base_link,7.103303194243985,-0.0853735377368654,3.014154080147047e-08
42557646102,2125,42500000000,world,base_link,7.104788038715018,-0.10056047219503927,3.0113452700181176e-08
42557743416,2126,42520000000,world,base_link,7.106266251784355,-0.11574935708023748,2.9007415799225944e-08
42557778250,2127,42540000000,world,base_link,7.1077421780895484,-0.13093660940143437,3.010152289928403e-08
42617580975,2128,42560000000,world,base_link,7.10921689990424,-0.14612479318440474,3.010507099859838e-08
42617639916,2129,42580000000,world,base_link,7.1106927009405005,-0.16131284910076005,2.9646560598811655e-08
42617653549,2130,42600000000,world,base_link,7.1121701635661765,-0.17650177850004134,2.399412258984046e-07
42617662539,2131,42620000000,world,base_link,7.113642403356469,-0.19168956860406627,3.0102985999758136e-08
42667654536,2132,42640000000,world,base_link,7.115116173856588,-0.20687779658249728,3.0113616201338234e-08
42667683992,2133,42660000000,world,base_link,7.1165914751715285,-0.2220670792467745,2.9006592499464245e-08
42680370886,2134,42680000000,world,base_link,7.11806511957435,-0.23725464299963228,3.010154269941778e-08
42708473261,2135,42700000000,world,base_link,7.11953760779916,-0.2524431334993249,3.0105083901471597e-08
42757573687,2136,42720000000,world,base_link,7.121011173143817,-0.2676314936680404,2.9646329498950186e-08
42757608759,2137,42740000000,world,base_link,7.1224863924434665,-0.28282072399704816,2.415833708982462e-07
42757627134,2138,42760000000,world,base_link,7.123956398243287,-0.29800881971622406,3.010300590050585e-08
42807587688,2139,42780000000,world,base_link,7.125427931500511,-0.3131973516595661,3.011360990082257e-08
42820836239,2140,42800000000,world,base_link,7.126900994852214,-0.3283869376807269,2.9006020901140017e-08
42867773932,2141,42820000000,world,base_link,7.128372399518106,-0.3435748040290436,3.0101564300194505e-08
42867797948,2142,42840000000,world,base_link,7.129842650555137,-0.35876359837025174,3.010509829967645e-08
42867812834,2143,42860000000,world,base_link,7.131313978832633,-0.373952262124428,2.96462690993482e-08
42917542394,2144,42880000000,world,base_link,7.132786955587097,-0.38914179324154485,2.4297634429806814e-07
42917567221,2145,42900000000,world,base_link,7.134254726924219,-0.40433019379609014,3.010302580125357e-08
42925467691,2146,42920000000,world,base_link,7.135724023301936,-0.41951902929658935,3.011360310070654e-08
42944934957,2147,42940000000,world,base_link,7.137194849180904,-0.4347089182974564,2.9005450100788588e-08
42987657961,2148,42960000000,world,base_link,7.138664014605851,-0.44989708685475716,3.010158599811574e-08
42987710617,2149,42980000000,world,base_link,7.140132028987988,-0.4650861846700334,3.0105112701350745e-08
43037715150,2150,43000000000,world,base_link,7.141601120729824,-0.4802751516386836,2.9646208401373775e-08
43037753701,2151,43020000000,world,base_link,7.14307185544078,-0.4954649831552054,2.4436961579971106e-07
43087896180,2152,43040000000,world,base_link,7.144537392843603,-0.5106536881712316,3.010304569853184e-08
43087945182,2153,43060000000,world,base_link,7.146004452860915,-0.525842826848856,3.011359630059052e-08
43087963410,2154,43080000000,world,base_link,7.147473041774894,-0.5410330184430681,2.9004879498195635e-08
43147755107,2155,43100000000,world,base_link,7.148939968463086,-0.5562214888209702,3.0101607598892466e-08
43147854447,2156,43120000000,world,base_link,7.150405746691593,-0.5714108897199921,3.0105126998941634e-08
43151390884,2157,43140000000,world,base_link,7.151872602398573,-0.5866001595125123,2.9646147200329542e-08
43156648563,2158,43160000000,world,base_link,7.153341095567008,-0.6017902910377684,2.4576348670035664e-07
43207698045,2159,43180000000,world,base_link,7.15480439953723,-0.6169793001256743,3.010306549866559e-08
43257555855,2160,43200000000,world,base_link,7.156269223695492,-0.632168741590089,3.011358939986053e-08
43257580222,2161,43220000000,world,base_link,7.157735576146354,-0.647359235387766,2.9004309200914014e-08
43317617078,2162,43240000000,world,base_link,7.159200264599953,-0.6625480071965724,3.010162919966919e-08
43317646046,2163,43260000000,world,base_link,7.160663807177407,-0.6777377107897617,3.010514130000197e-08
43317661443,2164,43280000000,world,base_link,7.162128427352364,-0.6929272830166902,2.964608549968495e-08
43317685310,2165,43300000000,world,base_link,7.163594679479683,-0.7081177141602906,2.471579527985046e-07
43317759743,2166,43320000000,world,base_link,7.165055750526836,-0.7233070269348083,3.010308529879935e-08
43367590908,2167,43340000000,world,base_link,7.16651833934565,-0.73849677080573,3.011358249913054e-08
43367624344,2168,43360000000,world,base_link,7.167982455892865,-0.7536875664480673,2.9003739198535383e-08
43410668299,2169,43380000000,world,base_link,7.16944490663705,-0.7688766393114559,3.010165080044591e-08
43410731156,2170,43400000000,world,base_link,7.1709062142079105,-0.7840666452869325,3.0105155601062306e-08
43457737200,2171,43420000000,world,base_link,7.172368599547635,-0.799256519662773,2.9646023299439994e-08
43457768224,2172,43440000000,world,base_link,7.173832611151468,-0.8144472500420461,2.4855350840014e-07
43507598675,2173,43460000000,world,base_link,7.175291450041627,-0.8296368662554587,3.0103105199547064e-08
43507624925,2174,43480000000,world,base_link,7.1767518043250575,-0.8448269123022807,3.0113575598400555e-08
43557751149,2175,43500000000,world,base_link,7.178213685655415,-0.8600180094913723,2.9003169400854123e-08
43557772580,2176,43520000000,world,base_link,7.179673899275329,-0.8752073830567477,3.0101672401222634e-08
43557803085,2177,43540000000,world,base_link,7.181132972533568,-0.8903976911170814,3.0105169898653195e-08
43607909432,2178,43560000000,world,base_link,7.182593123666347,-0.9055878673056577,2.9645960498980717e-08
43607953626,2179,43580000000,world,base_link,7.184054895278667,-0.9207788965316217,2.499500121010134e-07
43607960159,2180,43600000000,world,base_link,7.185511502594505,-0.9359688158216541,3.010312489906686e-08
43657688290,2181,43620000000,world,base_link,7.1869696228738,-0.9511591636524841,3.011356860052605e-08
43657721744,2182,43640000000,world,base_link,7.188429269518068,-0.9663505619961574,2.9002599898075854e-08
43664419503,2183,43660000000,world,base_link,7.189887246544021,-0.9815402358711114,3.0101693901385396e-08
43678410872,2184,43680000000,world,base_link,7.191344086021019,-0.9967308456243797,3.010518409909957e-08
43737739987,2185,43700000000,world,base_link,7.192802003483088,-1.0119213232363653,2.964589719892108e-08
43737787618,2186,43720000000,world,base_link,7.194261535633409,-1.0271126509158615,2.5134713280139387e-07
43797622731,2187,43740000000,world,base_link,7.1957159119181995,-1.0423028728975878,3.010314469920061e-08
43797680911,2188,43760000000,world,base_link,7.197171798741092,-1.0574935221292687,3.0113561599182104e-08
43797697294,2189,43780000000,world,base_link,7.198629211246487,-1.0726852212440026,2.9002030700608916e-08
43857614351,2190,43800000000,world,base_link,7.200084952215857,-1.0878751950398393,3.010171539807871e-08
43857634549,2191,43820000000,world,base_link,7.201539558471268,-1.1030661061091367,3.010519829954594e-08
43857657595,2192,43840000000,world,base_link,7.202995242816364,-1.118256884763913,2.964583339926108e-08
43907890600,2193,43860000000,world,base_link,7.2044525360369285,-1.1334485105044396,2.527449190006803e-07
43908006332,2194,43880000000,world,base_link,7.205904681842078,-1.1486390347962288,3.0103164398720406e-08
43909906073,2195,43900000000,world,base_link,7.207358335753593,-1.1638299850428488,3.011355450069364e-08
43940417599,2196,43920000000,world,base_link,7.208813514658075,-1.1790219845388576,2.900146179804497e-08
43997686972,2197,43940000000,world,base_link,7.210267020105935,-1.1942122578641814,3.010173689824147e-08
43997722829,2198,43960000000,world,base_link,7.211719393674649,-1.2094034698577705,3.010521249999232e-08
43997778055,2199,43980000000,world,base_link,7.213172845437391,-1.2245945491633958,2.964576920061468e-08
44058065621,2200,44000000000,world,base_link,7.214627900260673,-1.2397864725716325,2.541433096990564e-07
44058176017,2201,44020000000,world,base_link,7.216077816122006,-1.2549772987826904,3.010318419885416e-08
44058191582,2202,44040000000,world,base_link,7.217529237657047,-1.270168549652397,3.011354739873573e-08
44117751229,2203,44060000000,world,base_link,7.218982183495125,-1.2853608491377297,2.9000893200792355e-08
44117804242,2204,44080000000,world,base_link,7.220433453955529,-1.300551421600364,3.010175839840423e-08
44119322375,2205,44100000000,world,base_link,7.221883595372713,-1.315742934126555,3.010522659982473e-08
44119381726,2206,44120000000,world,base_link,7.223334815088215,-1.3309343136912695,2.964570439828451e-08
44167834890,2207,44140000000,world,base_link,7.224787632047178,-1.3461265343740827,2.5554230419916335e-07
44167900072,2208,44160000000,world,base_link,7.226235318501018,-1.3613176621138008,3.0103203898373954e-08
44217559228,2209,44180000000,world,base_link,7.227684508194944,-1.3765092132149226,3.0113540300247266e-08
44217585914,2210,44200000000,world,base_link,7.229135221501576,-1.3917018122978133,2.9000324801298216e-08
