%time,seq,stamp,frame_id,child_frame_id,x,y,z
16244278171,810,16200000000,world,base_link,7.22134208740264,-3.4399406243899064,-3.977169871698799e-06
16246558153,811,16220000000,world,base_link,7.217276369673282,-3.4545565774199973,-3.969711087698641e-06
16294147658,812,16240000000,world,base_link,7.2132107711448334,-3.4691725675534415,-3.9623777165972984e-06
16294182864,813,16260000000,world,base_link,7.20914529182302,-3.4837885947878497,-3.955167648100194e-06
16294243940,814,16280000000,world,base_link,7.205079931713481,-3.4984046591208693,-3.948078808199695e-06
16344175261,815,16300000000,world,base_link,7.201014690821793,-3.5130207605501784,-3.941109157298145e-06
16344208716,816,16320000000,world,base_link,7.19694956915351,-3.5276368990734874,-3.934256690096838e-06
16362959811,817,16340000000,world,base_link,7.192884566714092,-3.5422530746885412,-3.9275194351970355e-06
16362994688,818,16360000000,world,base_link,7.188819683508942,-3.5568692873931154,-3.920895454399137e-06
16404206472,819,16380000000,world,base_link,7.18475491954343,-3.5714855371850156,-3.914382841797154e-06
16404303836,820,16400000000,world,base_link,7.180690274822872,-3.5861018240620774,-3.90797972390014e-06
16464045694,821,16420000000,world,base_link,7.176625749352507,-3.6007181480221684,-3.901684258698912e-06
16464067190,822,16440000000,world,base_link,7.17256134313752,-3.6153345090631843,-3.895494635097058e-06
16524133256,823,16460000000,world,base_link,7.168497056183067,-3.629950907183049,-3.889409072598687e-06
