stamp,x,y,x_gt,y_gt
4800000000,0.12284808001302538,0.45675710137800885,0.10343615544827323,0.4472695557889613
4850000000,0.11797882278903771,0.4153006958659895,0.1000197210576097,0.40919465824164314
4900000000,0.11172240877307171,0.37743308510521123,0.09581747922674033,0.3712488699610863
4950000000,0.10504754770963487,0.33904807844913254,0.09055642385863116,0.3334896867400756
5000000000,0.09745849797774575,0.30177101759045444,0.08416820660269764,0.2959704420328353
5050000000,0.08774926043097597,0.26505350931859684,0.07643791723114024,0.25875512188511696
5100000000,0.07663396216994611,0.2277690445466174,0.06739282892333875,0.22187091819257843
5150000000,0.0655990608992405,0.19017529977456538,0.05702022795553585,0.18539895184637567
5200000000,0.05214716083401827,0.1535657910633822,0.04538272805272925,0.14935691900848036
5250000000,0.03889246441294425,0.11740980917178312,0.03239062583177876,0.11379976744337794
5300000000,0.02104361744286276,0.08395774646566201,0.018172883218637637,0.07876471651660555
5350000000,0.004614194347652756,0.04867510727777624,0.0026273422787239653,0.044323390602370005
5400000000,-0.013890050390222619,0.014975295441644998,-0.014114816000031283,0.010490209920936522
5450000000,-0.034452337762974405,-0.01681985923967,-0.03213564919937362,-0.022641236788799257
5500000000,-0.054768118049594694,-0.0499891981230276,-0.051307723094774715,-0.05509130352440417
5550000000,-0.07580465568349615,-0.08112784014082564,-0.0717023662821008,-0.08674652682860134
5600000000,-0.10172810657145259,-0.11353826017314067,-0.09320275638015474,-0.1176340754310563
5650000000,-0.11913901343681266,-0.1360014287817667,-0.10346330273878657,-0.13098144869474954
5700000000,-0.09505832426714766,-0.10678987559726194,-0.08134745172818292,-0.10076603711362653
5750000000,-0.0711456311282479,-0.07653865523333347,-0.060104901891933515,-0.06966204066114712
5800000000,-0.04877417182051769,-0.0423146777504253,-0.03997617167594392,-0.03780690915390572
5850000000,-0.027187216960637084,-0.010645296250487046,-0.021077019418960674,-0.0051815514386415185
5900000000,-0.006575700463992362,0.024252758205255298,-0.003329186135861306,0.0281131148392757
5950000000,0.011691147723766449,0.057509841888063185,0.013140963150721774,0.06208668905403836
6000000000,0.027977757408513604,0.09232460350479366,0.028411296450805423,0.09664551219229844
6050000000,0.04393822979643547,0.12835829959556433,0.04236022426184061,0.13179286399952117
6100000000,0.05725966452269127,0.1571690405154128,0.052015523549583165,0.15808838527051117
6150000000,0.05739669960312943,0.157119410767664,0.05201754410530057,0.15809025550951405
6200000000,0.05745993835383523,0.15709742433285745,0.05201912344659476,0.15809167714676187
6250000000,0.057480486272755815,0.1575771965157131,0.05202180327220418,0.15809381451409443
6300000000,0.057381746941532086,0.15843255437261772,0.053662873296309144,0.1628923619052718
6350000000,0.06963205853099685,0.19549335485450103,0.06586451043093966,0.19855105921845162
6400000000,0.0826561551445888,0.23159918490434062,0.07809627506102679,0.23426651026499412
6450000000,0.09496177147374585,0.26602012845239964,0.09032755346881594,0.2699818874114679
6500000000,0.10790125076744328,0.30289340967797973,0.10256649852589206,0.3056944187866999
6550000000,0.11902340978284132,0.3404514056366441,0.11481696456591273,0.34139080038907244
6600000000,0.1337547922176845,0.3730303338675095,0.12707509537512962,0.3770843290876029
6650000000,0.14632576323254343,0.4106840096380524,0.13934708237587934,0.4127848250724324
6700000000,0.15950015853940647,0.4448396453648805,0.1516267329262284,0.44848246543443115
6750000000,0.17213853424259895,0.4813388477939441,0.16390591642332097,0.48418002196391574
6800000000,0.18573970830313868,0.5178247439875999,0.17619276273449636,0.5198747230450887
6850000000,0.19859346127713318,0.5528593839061021,0.18849112429285508,0.5555532541369689
6900000000,0.2105570829482586,0.5894374134206201,0.20079714674336557,0.5912289226672195
6950000000,0.22383950731941038,0.6248779508571219,0.21311782653869127,0.6269368835792711
7000000000,0.237034127416357,0.6627328847367472,0.22544497766614846,0.6626451885432146
7050000000,0.2478741449497086,0.697506095788433,0.23778221479523332,0.6983375711787482
7100000000,0.26054448885067805,0.7328750640662597,0.2501256363540296,0.7340272368591337
7150000000,0.27484755729451926,0.7687965106967466,0.2629485072698756,0.7695975967294907
7200000000,0.28782724856510056,0.8014648466316058,0.27656138360540616,0.80487776589421
7250000000,0.3029761856870161,0.8375314360768759,0.291494513056076,0.8395869034074618
7300000000,0.31696223724851924,0.8720288297787612,0.30763903654709956,0.8737181324008597
7350000000,0.33399033036163805,0.9068030293729598,0.3250781570184529,0.9071804257943138
7400000000,0.35051404189565094,0.9413404877619639,0.3436914436496874,0.9399878008057229
7450000000,0.3699393437649636,0.97902864358536,0.3635526124909294,0.9720410568570682
7500000000,0.3879802447568834,1.0073658919552826,0.3845422855502978,1.0033616000816061
7550000000,0.4108401084573474,1.0393056778045948,0.4067161047481509,1.033844543098744
7600000000,0.4370591104288688,1.0719499932241234,0.42995784102744317,1.0635122630281324
7650000000,0.45631377997196143,1.0944603157084893,0.454331469765787,1.0922613096990572
7700000000,0.48311536834217783,1.1315374035063286,0.4796809744686694,1.1200832339140043
7750000000,0.5115002348523596,1.1579128555694171,0.5060770484194883,1.1468986023547356
7800000000,0.5357123553382088,1.1858218641280978,0.5334140233865927,1.1727552446829623
7850000000,0.5643326244377098,1.213827354632663,0.561733366625031,1.1975382172394475
7900000000,0.5914379903573557,1.232864558027304,0.5909243303905551,1.2212989302494006
7950000000,0.6204673505875009,1.2557895686682463,0.6210202460906213,1.2439198039073447
8000000000,0.6507644417406047,1.2805210169288603,0.6519142203993891,1.2654598702432458
8050000000,0.6816928651688619,1.3009419629764674,0.6836312783405081,1.2857994936988044
8100000000,0.7156226944181769,1.3200373089340918,0.7160689050327615,1.305005041588387
8150000000,0.7484709953551048,1.3393740849475129,0.749243042595257,1.322955999165237
8200000000,0.7772602423539579,1.352084232863699,0.7830512576021409,1.3398043806482192
8250000000,0.8145822790368231,1.3721651668704413,0.8174902565910003,1.3553495258408534
8300000000,0.8477888345242461,1.3876696975496325,0.8523323187862619,1.3699999413631407
8350000000,0.883859178389943,1.4011718502552872,0.8874505478442938,1.384029403664305
8400000000,0.9183366918014881,1.411460801525931,0.9225776984496701,1.3980449916394693
8450000000,0.9525398660058113,1.4240353862074646,0.9577050024594485,1.412059632770485
8500000000,0.988431573425073,1.4392746280660402,0.9928325419528594,1.4260737214188093
8550000000,1.0239382712644072,1.4518208307111964,1.027960336472745,1.4400872117078092
8600000000,1.0601005035188278,1.4690664605783228,1.063088366402022,1.4541001496404165
8650000000,1.0925301792102182,1.480658863387042,1.098216651358653,1.4681124891596866
8700000000,1.1238159682135325,1.4951049597573913,1.1333451717257308,1.482124276272264
8750000000,1.1582950181616485,1.5089041893671213,1.168473947121301,1.4961354649170118
8800000000,1.192107192571402,1.522262440573269,1.2036029579283092,1.5101461011047683
8850000000,1.226352657396651,1.5370761369516464,1.2387322237649094,1.5241561387701976
8900000000,1.2596186822983917,1.5489219260322722,1.2738617250139497,1.538165623928332
8950000000,1.2936480362326024,1.5617569306025132,1.3089914812937007,1.5521745105096412
9000000000,1.325701181816302,1.576653905103388,1.344121472986911,1.5661828445333401
9050000000,1.3629835217042383,1.5921886666582319,1.3792517197119203,1.5801905799257163
9100000000,1.397376800218909,1.6038881023127711,1.4144820693229168,1.5939633176797465
9150000000,1.4344082771374773,1.6167015752140692,1.449955876621825,1.6071402767600533
9200000000,1.4686503398215973,1.6294407667042314,1.485871086360186,1.619155138025142
9250000000,1.5030697243970446,1.6418938713949345,1.522252362846931,1.6299245490412857
9300000000,1.5514535947275092,1.6552768026370588,1.5590073474551946,1.6393545329058452
9350000000,1.5881623267446852,1.6610271231674965,1.5961059953299177,1.6475391338697172
9400000000,1.621111656971278,1.6704185739623139,1.6333699463716105,1.655037612707059
9450000000,1.6597298211183849,1.6771695083685447,1.6706900902619957,1.6623235965475707
9500000000,1.6960566545279112,1.6852589849349568,1.7080032569083077,1.6695989426246878
9550000000,1.73705545852957,1.6910450713393566,1.7453297057090982,1.6768948000876271
9600000000,1.7723824016064722,1.698801661385466,1.7826446606782422,1.6841671001359129
9650000000,1.8176494252595998,1.7063184816365462,1.8199644276447522,1.6914431477453071
9700000000,1.8560925180500452,1.712336468659596,1.857282842805008,1.698724814776687
9750000000,1.8950741866671823,1.7210826878672734,1.8945978902615206,1.7059929639793556
9800000000,1.9336829134778752,1.7275510575552246,1.9319239122726355,1.7132761473598035
9850000000,1.9675497967832016,1.7342762505832052,1.9692416740256193,1.7205478534949834
9900000000,2.0114153259845,1.7411338272423391,2.006565587786751,1.7278215184315369
9950000000,2.0490922637780393,1.7490674800428714,2.0438852277732167,1.7350978461226187
10000000000,2.0827068342311437,1.7559770564267616,2.0812011727659208,1.7423611045715233
10050000000,2.123029028648453,1.7618814085791046,2.118526126405145,1.7496332968371808
10100000000,2.1528798988371163,1.7666208121491929,2.155844901444963,1.7568979611261386
10150000000,2.1867263221009248,1.7704941149049045,2.1931656962484674,1.7641655680540729
10200000000,2.228376222665341,1.7781089898356806,2.2304891834159566,1.7714365771268743
10250000000,2.2655377799489846,1.789468860409639,2.2678122736394357,1.7786983164754337
10300000000,2.3008927959826617,1.790353779548064,2.3051329578851654,1.785964466175742
10350000000,2.3415371753626646,1.7993795686047163,2.3424620068247286,1.7932204107465934
10400000000,2.377118479775892,1.8077936409107318,2.3797916242052413,1.800475601788507
10450000000,2.4166384306126143,1.8177658189258077,2.4171238093123897,1.8077252770244208
10500000000,2.452850486371821,1.8260621034707203,2.4544557428666263,1.8149704933146773
10550000000,2.4921325103188963,1.8314901643678985,2.4917865492356985,1.8222148137160925
10600000000,2.5311905107270647,1.8408735608500333,2.529115213289005,1.8294518696171909
10650000000,2.565880924519039,1.8464679751903859,2.5664526963826955,1.8366954365691965
10700000000,2.603190911996124,1.8545948839801882,2.6037823033390897,1.8439262414456254
10750000000,2.6419630401767975,1.8610850771053506,2.6411184795429126,1.8511593655033995
10800000000,2.6796262077626896,1.8693689486362626,2.6784536600015105,1.8583882204229831
10850000000,2.713521226767283,1.8741836960897373,2.7157905316694126,1.8656149526747043
10900000000,2.752222555573401,1.8832417651542563,2.7531256579851213,1.872835848257702
10950000000,2.790656093929106,1.8872658360745795,2.7904643778298563,1.8800642633679128
11000000000,2.826989667141778,1.8973026474139845,2.8278005290522703,1.8872734093280128
11050000000,2.860534744043032,1.8997049765841947,2.86513494772572,1.894485142523766
11100000000,2.8975628344460436,1.9101144227731188,2.902477864758149,1.901699618648872
11150000000,2.9360873150464784,1.9172232678882075,2.9398172282052144,1.9089103004428765
11200000000,2.972167430770693,1.9241093469831174,2.977157833613651,1.9161159553323608
11250000000,3.0094156311099747,1.9271200208489043,3.0145022814325557,1.9233200088526008
11300000000,3.0478775601876453,1.9353393372290801,3.051846020214432,1.9305332053414124
11350000000,3.0837778148199373,1.942048657516148,3.0891830446172666,1.9377124141188689
11400000000,3.13531356877592,1.9539164666966915,3.126520035354874,1.9449006322618807
11450000000,3.1701050867895693,1.9592685755178687,3.1638703955807745,1.9520997775789244
11500000000,3.2109731452933112,1.9693195229785294,3.2012132161402302,1.9592890097912563
11550000000,3.2492710268337155,1.9773263481767032,3.238559666982928,1.9664740726268723
11600000000,3.289298554988009,1.9839984615475252,3.27591128971933,1.973660840736997
11650000000,3.326091060544688,1.990778356915187,3.3132549943370826,1.9808449642266566
11700000000,3.359828345563739,1.9971159831335532,3.3505979190490454,1.988008120312473
11750000000,3.397786041796912,2.0029223412903763,3.3879416274038423,1.995179955106308
11800000000,3.4347332218376403,2.0113268524528856,3.4252952517325124,2.0023566740795853
11850000000,3.473945057397847,2.0221924991673728,3.4626427576436427,2.009522020203579
11900000000,3.510493215078559,2.0281453079766285,3.4999937908730434,2.016688960544354
11950000000,3.5499307676983594,2.034906994703581,3.5373440041545354,2.0238491399350362
12000000000,3.5860678487283675,2.0418743657224585,3.5746962333932526,2.0310135468106405
12050000000,3.626623438160355,2.0505150842295734,3.612043321354667,2.0381604660489825
12100000000,3.6618895868024204,2.0561740934967796,3.649395463789725,2.0453161335282317
12150000000,3.697165200155095,2.060563440754102,3.6867500922509926,2.0524662682654595
12200000000,3.734424280621307,2.07030614311512,3.724104500480495,2.059611898236375
12250000000,3.771036938107426,2.079850532493177,3.761457771156405,2.066756780990123
12300000000,3.811168879155258,2.083088489735089,3.798808896189501,2.073894350274104
12350000000,3.852827979533492,2.0930282911028533,3.836168818173304,2.08103843604665
12400000000,3.8875407885494018,2.09969470576749,3.8735208684598863,2.088169761525982
12450000000,3.9269202482742323,2.1050832829918384,3.9108794759838066,2.0953034380115017
12500000000,3.9627381488479467,2.1104238210431507,3.948237047838285,2.1024328495101945
12550000000,4.0024214469984685,2.1174797681348823,3.9855963329793713,2.10956011489721
12600000000,4.038917382018364,2.1248267706680357,4.022953836459854,2.1166816242090847
12650000000,4.081519199648743,2.1339621793018413,4.060314946080968,2.123810597856653
12700000000,4.117506118272551,2.140657096377062,4.097673457267755,2.130920380975359
12750000000,4.155336561731671,2.146682658474737,4.135030241548332,2.1380327012740334
12800000000,4.191844000669328,2.153531940033142,4.172496147872765,2.14470012563295
12850000000,4.227808115977683,2.1606744223313754,4.210120533092919,2.150536238831879
12900000000,4.265241176377787,2.161028632203145,4.24797173859489,2.1552131539977477
12950000000,4.305726154710273,2.169255349315347,4.285997377769167,2.1589644199280498
13000000000,4.344056926199855,2.171315791593659,4.324141748469982,2.162062429763987
13050000000,4.382541845103333,2.1732798960701896,4.362361921948386,2.16380790138422
13100000000,4.422224042161577,2.1699990582164066,4.40051250624351,2.164921889616281
13150000000,4.461416234928973,2.1723637923670367,4.438553229425219,2.165966592437509
13200000000,4.501596008748019,2.172796001129279,4.476576305454353,2.1670371703372715
13250000000,4.539008919531717,2.1738314427448913,4.514593679130618,2.168141312550474
13300000000,4.574050505758495,2.1735140012566587,4.552607703101964,2.169278091825624
13350000000,4.612907674147591,2.1746224614309435,4.59062017019264,2.170451537088633
13400000000,4.655117869545301,2.1784437050105705,4.628630138626333,2.171654995191069
13450000000,4.693219528382309,2.1782983873945785,4.666635799207489,2.1728864422530334
13500000000,4.732957215178742,2.1744990663240147,4.704660631707951,2.174162924970371
13550000000,4.7729613575183825,2.175147938958924,4.74267475762781,2.1754549840392707
13600000000,4.811002275453085,2.1759387178854546,4.780693371030916,2.1767773105075983
13650000000,4.850198912054989,2.1787383576259822,4.818708999475618,2.178126652069717
13700000000,4.887845408320253,2.180267840106997,4.856725537224305,2.179498753480237
13750000000,4.92697056214286,2.183668931468201,4.894769254102348,2.180979028526052
13800000000,4.9702598818817885,2.18551201231869,4.93298635241373,2.183445179724471
13850000000,5.008999613126071,2.1907456553662827,4.971250630699409,2.1859344184130673
13900000000,5.046692925827632,2.19347994274489,5.009544642229466,2.187698486747412
13950000000,5.083552828018111,2.188698187873336,5.047864683504869,2.1882650417716025
14000000000,5.128374249660304,2.191654870866458,5.086195188001261,2.188265041771331
14050000000,5.166389610072578,2.1912294946622843,5.1245254839969725,2.1882650417706726
14100000000,5.204766218221782,2.190689644266281,5.16285577999267,2.188265041770013
14150000000,5.243121036462842,2.1852488838782893,5.201186075988364,2.188265041769354
14200000000,5.281342914557749,2.1907353207094804,5.239516371984061,2.188265041768695
14250000000,5.320311282241132,2.1905320245327413,5.2778451963417705,2.1885340484589477
14300000000,5.3534909820783145,2.1862560519943024,5.3161641703065765,2.1885805044047246
14350000000,5.39427801515411,2.187985988666166,5.354455532368345,2.1877252743846585
14400000000,5.431711517663867,2.1838923366616667,5.392702314378889,2.1860240819635237
14450000000,5.469759888458574,2.1826393802380553,5.430879682975052,2.1834013853047707
14500000000,5.499806010450092,2.181909266482875,5.468973298935774,2.179923308738489
14550000000,5.539271626899181,2.1790696689929305,5.506954413118322,2.1755155531123407
14600000000,5.575958485700415,2.1735298807306345,5.544811463385125,2.170247915024825
14650000000,5.611927308440693,2.166026301069108,5.5825118314755535,2.164046503180332
14700000000,5.650691613919703,2.160600817707512,5.6200467697472245,2.156981394915587
14750000000,5.68926900310061,2.1543350157122054,5.657371594433833,2.149051878397916
14800000000,5.725007018390553,2.145821647950025,5.694475191656776,2.14035832194079
14850000000,5.760771371882239,2.1344242007291996,5.731286371204618,2.1305325601806677
14900000000,5.795041160318352,2.115712615457233,5.767840202547619,2.119903980968861
14950000000,5.83253438459072,2.1033733883406596,5.804076187936934,2.10837616861274
15000000000,5.862524131139557,2.0879044048486373,5.839991111586189,2.0961596530751856
15050000000,5.906600607378083,2.081336791989182,5.875660858630576,2.0836182001061276
15100000000,5.945807590383838,2.0816510604255374,5.911207535471112,2.070903182688717
15150000000,5.979920864343164,2.065414547193517,5.946749352866014,2.0581705849322747
15200000000,6.015267561527714,2.0534749520856366,5.982290660100111,2.045441667118436
15250000000,6.047693276982723,2.036040628378161,6.01782726318061,2.0326955489911223
15300000000,6.087660125095131,2.0295228715394327,6.053363355275495,2.019953119830922
15350000000,6.122616615680511,2.0148849388706624,6.088894739560088,2.007193484270182
15400000000,6.159437821099335,2.000535805567125,6.1244256119386,1.99443754645177
15450000000,6.194969785958305,1.9885510291318624,6.159951772852464,1.9816643961514844
15500000000,6.234894670215907,1.9785385901717847,6.195477420944362,1.9688949523616057
15550000000,6.264818300486079,1.9586648236039093,6.2309983539069105,1.9561082900259574
15600000000,6.295529518143736,1.9428805060142933,6.266518773081122,1.9433253429828827
15650000000,6.331472963603627,1.9305561582054667,6.302034473472327,1.9305251713192257
15700000000,6.366215576250936,1.9143535242531984,6.3375496590943765,1.917728723722817
15750000000,6.402732024276628,1.9026142643532005,6.373060122309466,1.9049150454338513
15800000000,6.43543143582847,1.8859718950050555,6.408570069780181,1.8921050999647866
15850000000,6.473751523664136,1.877337036541273,6.444075291251373,1.8792779177384848
15900000000,6.511207186943324,1.8661634638853881,6.479439332892197,1.8659103145228757
15950000000,6.543494814356166,1.8477565835148226,6.514430511652046,1.851617264353815
16000000000,6.582007076542528,1.8392363682746975,6.548865994628963,1.8361042853648804
16050000000,6.613174202910179,1.819832384436352,6.582656344437959,1.819290445313157
16100000000,6.647538796817788,1.8059657039965291,6.615808351224532,1.801295249572766
16150000000,6.683422280993347,1.7878758042245604,6.64823555382579,1.782032921634106
16200000000,6.715520666049045,1.76889302473354,6.679950744852489,1.761629146786913
16250000000,6.747193484011515,1.7496023747681893,6.710842991411964,1.740022593981629
16300000000,6.777940940521548,1.7268044294817502,6.741121072315286,1.7175640603117581
16350000000,6.808735331010267,1.7041548794050705,6.770923485126723,1.694536122722527
16400000000,6.835640477689225,1.6782741489312434,6.800691309191484,1.6714732245702515
16450000000,6.866674576975564,1.6575031319824554,6.830459183010568,1.648410389677867
16500000000,6.893591837760816,1.6309108895889741,6.860227174671662,1.6253477045756477
16550000000,6.919869481780772,1.6060167793315285,6.88999529405452,1.6022851818235067
16600000000,6.948632341424333,1.5814194291939607,6.91940441443017,1.5787783009144252
16650000000,6.978430612953886,1.5595476749590818,6.948168821749711,1.5545085226828852
16700000000,7.005241962028896,1.534960476617175,6.976046568543952,1.529233181129897
16750000000,7.032113557379635,1.5094175549508435,7.00292441540304,1.5029006603730735
16800000000,7.058617865153746,1.483046929158581,7.028845642798375,1.4756251112648475
16850000000,7.08332083528784,1.4547389208802333,7.053695395651918,1.447364805788499
