stamp,x,y,x_gt,y_gt
3500000000,1.653289314553822,0.8389036340722362,1.6216335294131206,0.7968078399992145
3550000000,1.6935500022724361,0.8436943684022498,1.6592451372046408,0.8026798840426457
3600000000,1.7313039888868438,0.8538788525452525,1.6968573349390752,0.8085518724042595
3650000000,1.7685185414297633,0.8578378392082153,1.7344707284385983,0.8144240715182072
3700000000,1.8047595594126962,0.864608486417263,1.772084465752247,0.8202920457155995
3750000000,1.8412291165645898,0.8720369791553986,1.8096970373167522,0.826158279073506
3800000000,1.8798716488527352,0.8774808855262028,1.8473111469681776,0.8320235437516503
3850000000,1.918393700728949,0.8767290722681027,1.8849259149940583,0.8378871503336858
3900000000,1.9547215573435905,0.8847497785200646,1.922539955760968,0.8437479329781379
3950000000,1.9957086525736154,0.8931313962287937,1.9601548855324253,0.8496074754407625
4000000000,2.0351032556185964,0.8994827809483179,1.9977705775884864,0.8554655038179453
4050000000,2.073663953717113,0.9047008518670849,2.035386560754887,0.8613219292442409
4100000000,2.1087808061345537,0.9140429059547501,2.073001835458207,0.8671746631318547
4150000000,2.149991064599683,0.922285933235667,2.1106187986534763,0.8730265641099666
4200000000,2.191334060957578,0.9291783675247887,2.148236372531901,0.8788791811584966
4250000000,2.2272994740015655,0.9358606615777743,2.1858530094976962,0.8847250701966045
4300000000,2.266253800468907,0.9451195744693952,2.223470226942993,0.8905708889630786
4350000000,2.3070291796750295,0.9522297655546486,2.26108863141196,0.8964169176559316
4400000000,2.3401436019569983,0.9568185733605583,2.298707386956327,0.902258745887007
4450000000,2.3737774553052873,0.9634218305114888,2.3363249731629416,0.9080988215040433
4500000000,2.4121352340163122,0.9722611938575314,2.373944093875785,0.9139379289373597
4550000000,2.448044526420725,0.9787929418196519,2.4115638678739852,0.9197753900912145
4600000000,2.4860692368854567,0.9838380428069895,2.449182918166553,0.9256100319630907
4650000000,2.526909165946453,0.988331638262884,2.4868028537338382,0.9314434276340595
4700000000,2.5642129046845663,0.9966396025418605,2.524423544855864,0.93727531383262
4750000000,2.59884727480732,1.0005031188873086,2.562044527507945,0.9431056037265528
4800000000,2.63634119271162,1.006674471962223,2.599664807662169,0.9489322129724522
4850000000,2.67414121558547,1.0123692336153058,2.6372867659267385,0.9547579813606784
4900000000,2.7135648680158106,1.0210822596404272,2.674909326294696,0.9605844616672261
4950000000,2.746400269260398,1.025872965852475,2.7125309667895756,0.9664042469432075
5000000000,2.783306981565528,1.0328956591802485,2.750153176873134,0.9722239439209535
5050000000,2.8242257629584873,1.0380635006173633,2.787776565261419,0.9780438499720971
5100000000,2.8606175844414334,1.0424839544821767,2.8254003120054563,0.9838595799969791
5150000000,2.897064675382548,1.046337747410024,2.8630228857835966,0.9896735456060082
5200000000,2.934027300641224,1.0511977040256872,2.9006469904841943,0.9954865434990641
5250000000,2.970440148071874,1.0618870759642962,2.938271743415971,1.0012979068956294
5300000000,3.010881395736609,1.065269228932026,2.9758957761712246,1.007106455636647
5350000000,3.0487762344536637,1.0712795645246285,3.01352069045684,1.0129137521378238
5400000000,3.0849335714756263,1.0799231589363378,3.051146353649248,1.0187195413746757
5450000000,3.1296344248226626,1.0841055697349047,3.088772309249592,1.0245237132098515
5500000000,3.1658527482414227,1.0926259165179908,3.1263975701051763,1.0303241780399555
5550000000,3.202396704909703,1.0961403127424094,3.164024499787454,1.0361237816558564
5600000000,3.240292318053829,1.102157518966567,3.201652024126833,1.0419240700480463
5650000000,3.275848613721904,1.109637895389013,3.2392786414569823,1.047717634585049
5700000000,3.314168476519079,1.1169208814034897,3.276905822829736,1.0535111330937728
5750000000,3.3518199561887894,1.1236777621887444,3.3145341704880167,1.0593048395247244
5800000000,3.3932668292927044,1.1279831386380188,3.352162873863609,1.0650943493504563
5850000000,3.428982657340419,1.1316575530974649,3.389790409392184,1.0708821098533887
5900000000,3.4631549842654663,1.1416385039584904,3.427419469889447,1.07666890563715
5950000000,3.502783940309241,1.1468869977714848,3.465049165684995,1.0824540535324592
6000000000,3.5411360344593255,1.1525982040741338,3.5026781421993327,1.0882363784900662
6050000000,3.578762686589299,1.1566907241789375,3.540308001761465,1.0940174679061698
6100000000,3.6142848837250114,1.1663000140648827,3.5779386030408524,1.0997970554602094
6150000000,3.6587513174250046,1.1695647213576037,3.615569489620132,1.1055750334392855
6200000000,3.697802200031068,1.1791935502215183,3.653199686966982,1.1113493505897418
6250000000,3.732376072859763,1.1835067353344777,3.6908315481797,1.117122832183512
6300000000,3.77040410024849,1.1883459597025592,3.728463993464175,1.122897013619263
6350000000,3.8083263172601023,1.1950763698652023,3.7660955415857753,1.1286645226529175
6400000000,3.8483688484229126,1.20297004461557,3.803727653011855,1.1344319417272875
6450000000,3.888126434857856,1.2051617320261987,3.841360923694678,1.1401995682237658
6500000000,3.92289116450022,1.2167794341122868,3.878994553598833,1.1459630272700503
6550000000,3.9593294138462585,1.2236617964727294,3.9166270219001804,1.1517247253583212
6600000000,3.999169569233471,1.2308968443008688,3.95426101355471,1.1574854591506316
6650000000,4.033531151304954,1.2390136150358173,3.991895634882938,1.1632445596286631
6700000000,4.0724301235374805,1.2439858123575371,4.029529546990556,1.1690008442415172
6750000000,4.11682628762815,1.2520189573809888,4.0672013162780765,1.1745933686747048
6800000000,4.153194275663829,1.2553042168632875,4.10497828665563,1.1797654446542287
6850000000,4.190601654889383,1.2626637694108678,4.142935937430908,1.1836569530514796
6900000000,4.229366056267198,1.2672475672391657,4.1810408405497945,1.1868734587348122
6950000000,4.270217629998029,1.273481067955463,4.219252239685726,1.1897580751008565
7000000000,4.306748263996077,1.2738151770031378,4.257514404356169,1.1923029927290933
7050000000,4.348280626668095,1.2712279114650245,4.295806829759128,1.1941293480659643
7100000000,4.386555468661394,1.2728140091033944,4.334112340931288,1.1951223691617674
7150000000,4.424165324240994,1.2726406186949397,4.372412077707887,1.1952140305984638
7200000000,4.463423143588541,1.2749149139205311,4.410688228697598,1.1944764819984215
7250000000,4.5008845684026,1.2663556329583412,4.448919146481954,1.1928423995409423
7300000000,4.538878289340772,1.2701040801538497,4.487094896851112,1.1904315788217348
7350000000,4.584160132219572,1.260699404933542,4.525255255833891,1.1883740108685545
7400000000,4.619319939396501,1.2608607983447344,4.563404880487692,1.1862441796803846
7450000000,4.660900327644442,1.2612598603693912,4.601554588179276,1.1841152241679214
7500000000,4.697867854951162,1.258055769720312,4.6397043931184285,1.181987288232861
7550000000,4.736604462900803,1.2582238327147226,4.677854303398565,1.1798604570414066
7600000000,4.77352993475113,1.2557565947083669,4.716004310892522,1.1777346456491902
7650000000,4.8148547485098225,1.25531961333622,4.754154423675375,1.1756099390779786
7700000000,4.8512546270643835,1.2512583958586951,4.792304633623907,1.1734862523770762
7750000000,4.890132600539991,1.247409446854229,4.830454948809173,1.1713636705741681
7800000000,4.92700691180924,1.2457908850273727,4.868605361111953,1.1692421087126448
7850000000,4.965016282732542,1.2413110215155112,4.906755878599306,1.1671216518261045
7900000000,5.006256460410013,1.2438961696833148,4.944906493156047,1.1650022149520112
7950000000,5.042199104643089,1.2410248750872581,4.983057212845184,1.1628838831299078
8000000000,5.0793767599130915,1.2354855474938846,5.021208029555528,1.1607665713913207
8050000000,5.1164575405433705,1.2294612486909258,5.059358951346081,1.1586503647817041
8100000000,5.156207152304461,1.2289061095627818,5.097509970109655,1.1565351783266742
8150000000,5.1932660618550255,1.2259248132211993,5.13566109390122,1.1544210970776092
8200000000,5.232767683763658,1.2264450376638112,5.173812314617642,1.1523080360541975
8250000000,5.270075989266627,1.2222025974695443,5.2119533567466885,1.1499957853030978
8300000000,5.307790559692023,1.216646947637527,5.2500571689762765,1.1465281138505832
8350000000,5.345333576408753,1.2101965738319387,5.2880654406932575,1.1422086713793465
8400000000,5.386668136312613,1.211977979880066,5.32595511940627,1.1370279714923042
8450000000,5.422657704365969,1.2046841998786606,5.363695927872632,1.1309287874274396
8500000000,5.458254406477286,1.1940657773092087,5.401254633364985,1.124064867835843
8550000000,5.497818979605578,1.1878438532319255,5.438614296631091,1.1163583008914526
8600000000,5.534317598066291,1.1830360514424547,5.475779982880148,1.107832663146536
8650000000,5.571512146429906,1.171405637310936,5.512869639443149,1.0995622585791929
8700000000,5.6124153519998465,1.1685973361576263,5.549902715433422,1.0911269127458176
8750000000,5.650991314472765,1.1684441153654515,5.586935761718792,1.0826914542386348
8800000000,5.6890152222911485,1.1584305113815967,5.623969013272092,1.074256781976855
8850000000,5.725008485996821,1.1483811764560694,5.661002487382625,1.0658229621778328
8900000000,5.764451612587571,1.1451035582753275,5.698036166908132,1.0573899293191156
8950000000,5.79617633685902,1.130793030088705,5.735070068961315,1.048957749010976
9000000000,5.83381671136161,1.1222815363432552,5.7721041764155245,1.0405263557041113
9050000000,5.873295586041481,1.115976278903541,5.809138506377728,1.0320958150178976
9100000000,5.911626625064754,1.1170024035068935,5.846173041722366,1.0236660613977993
9150000000,5.949889815421385,1.110031984647092,5.883207799552212,1.0152371604729682
9200000000,5.987457105749952,1.104222246778177,5.920242762749094,1.0068090466775743
9250000000,6.02574010350406,1.0953478241017236,5.957277948415253,0.9983817856408077
9300000000,6.062685904169543,1.0883732845925271,5.994313339425233,0.9899553118036124
9350000000,6.101452588972944,1.0800560442712621,6.0313489528828175,0.9815296908014015
9400000000,6.136178808371267,1.066243392478584,6.068384771667393,0.973104857062653
9450000000,6.176233385444932,1.059305408528389,6.105420812879508,0.9646808762283929
9500000000,6.214623087401056,1.0526799273714138,6.142457059400169,0.9562576827233782
9550000000,6.25126585522138,1.0414465812517633,6.1794935283284556,0.9478353421939612
9600000000,6.286118959363979,1.0308075139121615,6.216530202546824,0.9394137890595466
9650000000,6.323198037083454,1.0212093519339747,6.253567099152491,0.930993088971722
9700000000,6.359133007721471,1.0088362381469556,6.290604201029552,0.9225731763437919
9750000000,6.398609753336258,1.0065897159217982,6.327641525274158,0.914154116833934
9800000000,6.434916069568882,0.9974429501230482,6.364679054771663,0.905735844850196
9850000000,6.468521082217411,0.98751732894757,6.401716806616616,0.8973184260547367
9900000000,6.507834046392379,0.9850445736370195,6.438754763695904,0.8889017948508631
9950000000,6.543825664271132,0.976867179575307,6.47579294310237,0.8804860169068398
10000000000,6.580692503635009,0.9650324181817758,6.512739834510924,0.8714678135569001
10050000000,6.617724454807098,0.9565208671628729,6.549486840921601,0.8614328855159283
10100000000,6.654480899021156,0.949971213974079,6.585968351249004,0.8505915872495562
10150000000,6.691052453837432,0.936079116113453,6.622120299261571,0.8388390247346789
10200000000,6.727127760328496,0.9219291434525534,6.657888743931892,0.8263280990231623
10250000000,6.762443824350948,0.9102247173660478,6.693163570079967,0.8127031260607223
10300000000,6.797486030122948,0.8962681337624838,6.727904349655258,0.797846958119532
10350000000,6.832247882812497,0.8796647890117315,6.762023656917021,0.7816782302087906
10400000000,6.862782406736548,0.8619253634115207,6.795523913973891,0.7643184799410561
10450000000,6.89658607738582,0.8437817130654861,6.828318314260345,0.7456819882069108
10500000000,6.929274804630725,0.8230116735224353,6.860422321926162,0.7258909073489423
10550000000,6.961973489866767,0.8026313630798652,6.891727913847193,0.7048795165631607
10600000000,6.992922607046054,0.7810217912555193,6.922257804972887,0.6827716808304194
10650000000,7.011102880006595,0.7541782492195193,6.951908978781033,0.6595090500562395
10700000000,7.038584994555983,0.7337182317352973,6.980707625150856,0.6352093116465509
10750000000,7.066419594656937,0.7073034230012647,7.008519606923137,0.6098327486969488
10800000000,7.0929720214062115,0.6808884997370588,7.035394808680362,0.5834975249314533
10850000000,7.120890311934962,0.655589058341949,7.0612321479074005,0.5561422442413599
10900000000,7.146148870068792,0.6269431118016886,7.086079058929421,0.5278794209794375
10950000000,7.168992968238415,0.5973816837834311,7.10981923418233,0.49867154482379217
11000000000,7.192520217661989,0.568724411933974,7.132507848293336,0.4686275434477416
11050000000,7.212911165836039,0.5378927982520669,7.154026242486351,0.4377181332614972
11100000000,7.232632481272402,0.5061913780761036,7.174437077537256,0.40604812853614813
11150000000,7.252347681828655,0.47632269022066787,7.193619924776041,0.37359661847490644
11200000000,7.266425663998623,0.44343170548354616,7.211644626782366,0.34046378991392245
11250000000,7.286438709084921,0.40893615870831734,7.228484513332589,0.30664318201749685
11300000000,7.30285162988525,0.3734217406289724,7.244109392780995,0.27224843686659916
11350000000,7.327441374466339,0.3352076494547793,7.258439011766752,0.2372552587873451
11400000000,7.3367075891188875,0.3012491563337514,7.271540539121378,0.20175424876156178
11450000000,7.346272564766101,0.2668666330828453,7.28335479357793,0.16575377249863488
11500000000,7.357499501662041,0.22968301827474558,7.294037801401807,0.12935084515213102
11550000000,7.36911737833202,0.1902936173228027,7.3034271264490105,0.0925469621811521
11600000000,7.3784484036507685,0.15281700570969847,7.31156179932292,0.05541807584209657
11650000000,7.387331995467591,0.11478746498034909,7.318356327447859,0.017976618089927676
11700000000,7.39194165085993,0.07781913166213905,7.324058411915054,-0.019701006032401658
11750000000,7.39907429983389,0.038702273879729354,7.328859181436059,-0.05750825626645062
11800000000,7.4045616103816245,0.001030445422462778,7.333270673424998,-0.09537418956397392
11850000000,7.4094336129347695,-0.03707121154884385,7.337677153548412,-0.13324134502697493
11900000000,7.411570015168989,-0.07308245200409469,7.342082008501464,-0.17110874963634437
11950000000,7.416485173465885,-0.1102445657566351,7.346485657644589,-0.20897585213844838
12000000000,7.420873304845815,-0.14755285258683393,7.350887683204778,-0.2468432034467023
12050000000,7.426297892004392,-0.18584839099209138,7.355288354540116,-0.2847107950181744
12100000000,7.425788276028962,-0.22221450203219772,7.359687402002148,-0.32257863542171616
12150000000,7.430107843839165,-0.25934818639197954,7.364083732502213,-0.36044734601586415
12200000000,7.434307593247488,-0.29653562801967337,7.368478439295934,-0.3983163051046743
12250000000,7.436906882560865,-0.3324756040619956,7.372871940464513,-0.4361849617123368
12300000000,7.442627418263226,-0.3718035123933827,7.377263818003584,-0.47405386670730376
12350000000,7.444936118805686,-0.40786073113261745,7.381654340580646,-0.511923011925191
12400000000,7.45253187403059,-0.44731116621059597,7.386043239238045,-0.5497924055560484
12450000000,7.455933050069043,-0.484150036190536,7.390429421338993,-0.5876626684294677
12500000000,7.461884702265538,-0.5229445482709401,7.394813979687136,-0.6255331793785919
12550000000,7.465922306021808,-0.5606585990690445,7.399197332590434,-0.6634033874735121
12600000000,7.46975411451095,-0.598399540645709,7.403579061817627,-0.7012738435368657
12650000000,7.472077621422156,-0.6342502366907874,7.40795943534504,-0.7391445397824095
12700000000,7.4771409922483025,-0.6725579604552819,7.412338184894253,-0.7770154840236794
12750000000,7.481719426778867,-0.7103457123176433,7.416714218281388,-0.8148872965579961
12800000000,7.485163928987115,-0.7467196034292942,7.421088627857113,-0.8527593567475558
12850000000,7.491176184768769,-0.7854409262422822,7.425461832157005,-0.890631113712284
12900000000,7.495269742340824,-0.82205476754709,7.429833412722715,-0.9285031182270368
12950000000,7.4999878344279995,-0.8600054446085472,7.434203636821662,-0.966375362887594
13000000000,7.504852837577727,-0.8980712831021846,7.4385722368885965,-1.0042478551253824
13050000000,7.508441615940347,-0.9350360068148733,7.442938121205616,-1.0421212147007908
13100000000,7.5135999469255355,-0.9735260738291,7.447302381660567,-1.0799948215131447
13150000000,7.516709121001564,-1.0108056491658859,7.451665437019885,-1.1178681247331221
13200000000,7.522567689047366,-1.049477217288585,7.456026868594211,-1.1557416750849103
13250000000,7.5272430920504165,-1.0873361292903778,7.46038694294462,-1.1936154655457014
13300000000,7.531108275650819,-1.1251131817187763,7.4647453932122865,-1.2314895031653128
13350000000,7.534432183418276,-1.161046242067625,7.4691011281422455,-1.2693644071674464
13400000000,7.538682456539533,-1.198789856824011,7.473455239159456,-1.3072395579882454
13450000000,7.545824186148178,-1.2385106862989033,7.477808145260806,-1.3451144048493329
13500000000,7.550543917732044,-1.2758701827403787,7.482159427526327,-1.3829894984240374
13550000000,7.555885987852067,-1.3135654353507702,7.486509351810929,-1.4208648320704462
13600000000,7.5619189285884385,-1.3524131408993587,7.490857651962017,-1.4587404124572778
13650000000,7.565833223095115,-1.389567315230885,7.495203237187704,-1.4966168582718724
13700000000,7.570871697356684,-1.4282499130483033,7.499547198449896,-1.5344935504868715
13750000000,7.576816371432814,-1.4654482144801173,7.503889954975659,-1.57236993837504
13800000000,7.580180980501039,-1.5029635319083312,7.508231087614689,-1.6102465725586468
13850000000,7.584607744728057,-1.5457548787359605,7.5125708615159414,-1.6481234467761587
13900000000,7.58927096579634,-1.5834715714417766,7.516909011232826,-1.686000567315717
13950000000,7.594386882798524,-1.621336452722287,7.521244446436743,-1.7238785523286122
14000000000,7.599065787190419,-1.6594207625171526,7.525578257626382,-1.7617567833236665
14050000000,7.605944059110957,-1.6988970197097275,7.529786782772424,-1.799666303934114
14100000000,7.608780973657505,-1.7339684003833342,7.533676278587485,-1.8376639099027945
14150000000,7.610853005889217,-1.7718017643844297,7.536840134302523,-1.875787435724538
14200000000,7.615093449916695,-1.8094802021118417,7.539711206649322,-1.9140133359178289
14250000000,7.61695888301156,-1.8467923865266667,7.54219723960556,-1.9522746003241658
14300000000,7.619571665598231,-1.886129862130275,7.543961652967237,-1.9905819140832004
14350000000,7.618395299180735,-1.9218459186526953,7.544824885430261,-2.028908895035708
14400000000,7.6195712187373665,-1.9593390434493507,7.544874079580698,-2.067229499184033
14450000000,7.6191622045100456,-1.9974642972864793,7.544046681161513,-2.105522536825701
14500000000,7.617563324925699,-2.0356753084154886,7.542419201297289,-2.143773287428773
14550000000,7.615222636305134,-2.0742075231292723,7.5398738961835186,-2.181966930270817
14600000000,7.613055171827281,-2.1127675197428757,7.536470278114059,-2.220080102973535
14650000000,7.606138813317913,-2.1500826499453867,7.532150473609946,-2.258091298686981
14700000000,7.601859299370646,-2.182681798678525,7.526969957916595,-2.2959837693714045
14750000000,7.595538330335955,-2.216665246925793,7.520855091988194,-2.3337267543554403
14800000000,7.595096804265382,-2.267998183482492,7.513895874770004,-2.3713031936798
14850000000,7.58699863438364,-2.305549727156997,7.506089651873507,-2.408656362804609
14900000000,7.578797760272933,-2.3422037136092384,7.497501507129176,-2.445760651947592
14950000000,7.572354870338774,-2.377167831389852,7.4877746103965475,-2.482568577521847
15000000000,7.5642933020735414,-2.414665057404455,7.477719186744999,-2.519209534896945
15050000000,7.5519968842970115,-2.450365277996627,7.46753953289673,-2.5557445962594647
15100000000,7.542555603492017,-2.48741366415,7.457357448192578,-2.5922789264396577
15150000000,7.532391799546939,-2.5244105934719805,7.447176128341168,-2.628813496091251
15200000000,7.527723495362237,-2.5604706436025895,7.436995522340169,-2.665348288874256
15250000000,7.517402610576069,-2.5956848388557217,7.426815690465906,-2.7018833224646297
15300000000,7.505048857599698,-2.6309254301794582,7.416636575037309,-2.738418577706925
15350000000,7.496218478029134,-2.66897740208198,7.406458236071995,-2.774954072987568
15400000000,7.486088943858176,-2.7053931330475893,7.396280613829109,-2.8114897895652624
15450000000,7.470095998801691,-2.7424823236457776,7.386103765718685,-2.8480257470383146
15500000000,7.465544166796546,-2.777164356185771,7.375927629487919,-2.884561928728985
15550000000,7.453043465724292,-2.8073984044307227,7.3657522647516345,-2.921098353180982
15600000000,7.442648632620287,-2.8436750067756433,7.355577612375651,-2.957635001785873
15650000000,7.432982737311653,-2.8800916358453135,7.3454037320754235,-2.9941718930989536
15700000000,7.424723148920433,-2.919322039578989,7.335230564949633,-3.030709008020461
15750000000,7.411031313908302,-2.9493200078782147,7.3250581706445494,-3.0672463650750106
15800000000,7.403545855975667,-2.9914609875376517,7.314886489894899,-3.103783945548459
15850000000,7.393707589574826,-3.0266296884728314,7.3047155823627055,-3.140321768001037
15900000000,7.386931084703683,-3.07312826034663,7.294545388795566,-3.176859813730869
15950000000,7.37756469602671,-3.1068593669819573,7.284375969495592,-3.2133981008610233
16000000000,7.3685578812797194,-3.138925344430686,7.274207265106732,-3.2499366107120093
16050000000,7.358123846330773,-3.17622341201139,7.2640393352907235,-3.2864753618087965
16100000000,7.3476701671933355,-3.2130912332478356,7.253872120542635,-3.3230143355625223
16150000000,7.339630684921358,-3.250278156617254,7.243705680532974,-3.3595535504835117
16200000000,7.327769554852982,-3.286864104082563,7.233539955760751,-3.396092987926008
16250000000,7.317135350157778,-3.320555295294394,7.2233750058648845,-3.4326326664277502
16300000000,7.3080442051644,-3.358168813622874,7.21321077114483,-3.469172567553441
16350000000,7.29996232520636,-3.3922537233169088,7.203047311267634,-3.5057127098355236
16400000000,7.291265389281413,-3.4347853889239524,7.192884566714088,-3.542253074688541
16450000000,7.282555864595613,-3.4688195831708577,7.182722597183147,-3.5787936806235465
16500000000,7.271870060696813,-3.508735789494608,7.172561343137517,-3.615334509063184
16550000000,7.263105571025498,-3.542502481562246,7.162400864285207,-3.651875578515293
16600000000,7.253449067777723,-3.5798519433382943,7.152241101069858,-3.68841687041058
16650000000,7.243749725416004,-3.6185369981389917,7.142082113211522,-3.7249584032526553
16700000000,7.232705832279997,-3.6524160073972074,7.131923841141095,-3.7615001584786505
16750000000,7.224824141655768,-3.6883725760802926,7.121766344528167,-3.7980421546231513
16800000000,7.214307208865866,-3.7238238707288587,7.111609563755543,-3.834584373147225
16850000000,7.205104113964776,-3.772420859611279,7.101453558557729,-3.8711268325501633
16900000000,7.194494949539248,-3.8086195181690323,7.091298269348091,-3.907669514274032
16950000000,7.1849975557363255,-3.8431615925155063,7.081143755869228,-3.944212436815554
17000000000,7.175837077447807,-3.8826343685173255,7.070989958518752,-3.980755581623561
17050000000,7.16570312857462,-3.9175189336000558,7.060836937047032,-4.017298967192366
17100000000,7.155883211225801,-3.9545505537835184,7.050684631836891,-4.053842574977046
17150000000,7.144112560567596,-3.996253830639759,7.04053310264627,-4.0903864234696306
