stamp,x,y,x_gt,y_gt
2550000000,0.053631713184205676,0.11526667272154445,0.05215608775282288,0.10908739558689129
2600000000,0.03662255254901359,0.08141200059549014,0.0332544295032946,0.07644449245748397
2650000000,0.0190876437988714,0.046928420648045144,0.015614576895610632,0.043075978085541644
2700000000,0.002385536825408874,0.014554880971932027,-0.0008622232887454118,0.009076308937581046
2750000000,-0.012353535808745875,-0.022135387417993035,-0.016250826630737514,-0.02555444629164394
2800000000,-0.02860361103289044,-0.060520597109281815,-0.030658474983415118,-0.060678134739151623
2850000000,-0.03966774411942442,-0.09889780264808512,-0.04404587323170528,-0.09630046188315816
2900000000,-0.05441967371686207,-0.14200954826470663,-0.05652330541941453,-0.13232292682271574
2950000000,-0.06092664066226128,-0.17290467955956434,-0.06801788082105897,-0.1687171025110818
3000000000,-0.07428984216589951,-0.21354163758278488,-0.07869519006654002,-0.20542316520764103
3050000000,-0.0814845428665647,-0.2537649555446001,-0.08836137147644951,-0.2424336814502206
3100000000,-0.08853589098252046,-0.2888859831575177,-0.0972032790629811,-0.2796934202001804
3150000000,-0.09533327051373774,-0.3223978991808907,-0.10539967136396733,-0.3171810462300273
3200000000,-0.1108477990965242,-0.36427400733785964,-0.11303605226329339,-0.3548477231287941
3250000000,-0.11848311503368958,-0.4021527706988361,-0.12009072055684289,-0.392665270299988
3300000000,-0.1275602847327102,-0.441415595373033,-0.12642069853954752,-0.4306141677125841
3350000000,-0.12963451114863034,-0.47894045056251455,-0.1318743766176551,-0.4686798912763283
3400000000,-0.13151483037339062,-0.5199496719683331,-0.1358141007798519,-0.5008106327055009
3450000000,-0.13169559761524452,-0.4851518332833844,-0.13276170347257832,-0.4631275115019071
3500000000,-0.12942177103101304,-0.4500839250688973,-0.12903230451439995,-0.4250824186414137
3550000000,-0.12545641608099745,-0.40749124780275414,-0.12441460646858182,-0.38715031984734
3600000000,-0.12373977607185926,-0.36705012545333154,-0.1189790475501944,-0.3493404313694608
3650000000,-0.1151503055964258,-0.32776021221451773,-0.11266053646533258,-0.311682220028924
3700000000,-0.10886751346634149,-0.2898445057363207,-0.10553905062560354,-0.2741834274647741
3750000000,-0.0979522454613555,-0.2519521543997297,-0.09757726969941771,-0.23688380278525778
3800000000,-0.08956716207800586,-0.21243405394351006,-0.08878599934518405,-0.19978418304602907
3850000000,-0.07982512091628191,-0.17456652848116383,-0.07912700615041857,-0.1629231493633651
3900000000,-0.06823684221717974,-0.13918321657443333,-0.06868718711839605,-0.1263067340383892
3950000000,-0.05625793185560468,-0.10268118561909839,-0.057358668034812155,-0.08999770586870026
4000000000,-0.04465581616099046,-0.06343606323276207,-0.04518763342003318,-0.05403244968792087
4050000000,-0.03164007397762658,-0.024785212797557743,-0.03216019361630451,-0.018515162212351055
4100000000,-0.019423083927913254,0.010023446942481251,-0.017914358800039665,0.01649650034372785
4150000000,-0.004656258771697175,0.04712678389868341,-0.002587115446591959,0.051031838029671595
4200000000,0.013391769343949811,0.08052013657529189,0.012823755398793324,0.08553870992403778
4250000000,0.03056975614587376,0.11489297320272174,0.02729942688094944,0.12045803499677055
4300000000,0.04560094967543726,0.15233667779549176,0.040544377966412526,0.15589556414461603
4350000000,0.060715260807582716,0.18711706514939652,0.052576847098623425,0.19182692828566728
4400000000,0.07167019442557354,0.22618544164689713,0.06346237716000047,0.2281922692690599
4450000000,0.08405945317006225,0.26414838410026575,0.0730619933973502,0.26493064481918693
4500000000,0.09347777093683085,0.30364189977721867,0.08140079743591677,0.3020081009403728
4550000000,0.10289939616938204,0.34079707633344114,0.08836195210557651,0.33940415345983554
4600000000,0.10972760394374381,0.37815584733328855,0.09412785630354037,0.3770434712470768
4650000000,0.11873545825458498,0.41774307533484933,0.09898516220161024,0.41491334278857517
4700000000,0.12356703217484766,0.4563422258621733,0.10309292144189719,0.45292642862925037
4750000000,0.12850230374789273,0.49354849348144125,0.10552298846003261,0.48061474026764095
4800000000,0.12479922156696599,0.4594456829250243,0.10343615544827323,0.4472695557889613
4850000000,0.1201009312120993,0.42209758682329956,0.1000197210576097,0.40919465824164314
4900000000,0.11421303810889238,0.3833253076549299,0.09581747922674033,0.3712488699610863
4950000000,0.10788321577218207,0.34415290629686224,0.09055642385863116,0.3334896867400756
5000000000,0.09955707299737826,0.30665165766150515,0.08416820660269764,0.2959704420328353
5050000000,0.09077566244039392,0.26908092184975185,0.07643791723114024,0.25875512188511696
5100000000,0.07973645640114402,0.23000131081956743,0.06739282892333875,0.22187091819257843
5150000000,0.06793987439575533,0.19234538218489627,0.05702022795553585,0.18539895184637567
5200000000,0.053025965702844235,0.15243293996679408,0.04538272805272925,0.14935691900848036
5250000000,0.038685706646722995,0.11755008680443124,0.03239062583177876,0.11379976744337794
5300000000,0.021558996926655194,0.0825662123230525,0.018172883218637637,0.07876471651660555
5350000000,0.0032746550577478217,0.04857653872734957,0.0026273422787239653,0.044323390602370005
5400000000,-0.014415223008243938,0.015402113096930625,-0.014114816000031283,0.010490209920936522
5450000000,-0.03489598779175962,-0.017547055316546434,-0.03213564919937362,-0.022641236788799257
5500000000,-0.055206503344853,-0.0517211522108022,-0.051307723094774715,-0.05509130352440417
5550000000,-0.07701674834442285,-0.08260380022933939,-0.0717023662821008,-0.08674652682860134
5600000000,-0.10220221684943498,-0.11508481957247679,-0.09320275638015474,-0.1176340754310563
5650000000,-0.11880740409653479,-0.13730945927370242,-0.10346330273878657,-0.13098144869474954
5700000000,-0.09651679577087302,-0.10685370615719125,-0.08134745172818292,-0.10076603711362653
5750000000,-0.07098458994460755,-0.07414495933401549,-0.060104901891933515,-0.06966204066114712
5800000000,-0.04820626133195116,-0.04231945305126117,-0.03997617167594392,-0.03780690915390572
5850000000,-0.02760259624794159,-0.01083611246514693,-0.021077019418960674,-0.0051815514386415185
5900000000,-0.006410162040242362,0.02501189020733685,-0.003329186135861306,0.0281131148392757
5950000000,0.011569734772597151,0.05787179247305263,0.013140963150721774,0.06208668905403836
6000000000,0.029086114024214904,0.09233800090750677,0.028411296450805423,0.09664551219229844
6050000000,0.045000924564392086,0.12837144779772902,0.04236022426184061,0.13179286399952117
6100000000,0.0578584971571825,0.15751668066276536,0.052015523549583165,0.15808838527051117
6150000000,0.05827503737478379,0.15775761544381306,0.05201754410530057,0.15809025550951405
6200000000,0.05795204406511889,0.15763170593671383,0.05201912344659476,0.15809167714676187
6250000000,0.057966133637987305,0.1576945007010182,0.05202180327220418,0.15809381451409443
6300000000,0.05857689233556407,0.15712173431314813,0.053662873296309144,0.1628923619052718
6350000000,0.07107246691604585,0.1960857333606535,0.06586451043093966,0.19855105921845162
6400000000,0.08375582420352856,0.23156685068472727,0.07809627506102679,0.23426651026499412
6450000000,0.09612405899800036,0.26756462832941175,0.09032755346881594,0.2699818874114679
6500000000,0.10865910795710443,0.30414611776837197,0.10256649852589206,0.3056944187866999
6550000000,0.12054582528147684,0.34098972100084746,0.11481696456591273,0.34139080038907244
6600000000,0.13592513352243119,0.37535467866650785,0.12707509537512962,0.3770843290876029
6650000000,0.14812445969477395,0.41309067872837446,0.13934708237587934,0.4127848250724324
6700000000,0.15977944923769094,0.44987940792444114,0.1516267329262284,0.44848246543443115
6750000000,0.1726114618008907,0.48444319720601536,0.16390591642332097,0.48418002196391574
6800000000,0.18722131825465071,0.5214813458406266,0.17619276273449636,0.5198747230450887
6850000000,0.2004228815607143,0.5555757634212589,0.18849112429285508,0.5555532541369689
6900000000,0.21242583697809625,0.5901896884548604,0.20079714674336557,0.5912289226672195
6950000000,0.22596221961170304,0.6267715275825162,0.21311782653869127,0.6269368835792711
7000000000,0.236746546218066,0.6642733440686343,0.22544497766614846,0.6626451885432146
7050000000,0.24868369399725143,0.6999541765390297,0.23778221479523332,0.6983375711787482
7100000000,0.2626768485687445,0.7328699208168411,0.2501256363540296,0.7340272368591337
7150000000,0.2749694656139461,0.7706614498928609,0.2629485072698756,0.7695975967294907
7200000000,0.2871983524050927,0.8049900224301135,0.27656138360540616,0.80487776589421
7250000000,0.30202262125737755,0.8420071139227671,0.291494513056076,0.8395869034074618
7300000000,0.31554769043710307,0.8726792890565856,0.30763903654709956,0.8737181324008597
7350000000,0.33431438683776804,0.9081535800317587,0.3250781570184529,0.9071804257943138
7400000000,0.34921788677547205,0.9442033176228205,0.3436914436496874,0.9399878008057229
7450000000,0.3689683237206851,0.9778980220035886,0.3635526124909294,0.9720410568570682
7500000000,0.38723188437325673,1.0066463273210973,0.3845422855502978,1.0033616000816061
7550000000,0.4107558874524373,1.0399887651480815,0.4067161047481509,1.033844543098744
7600000000,0.4332332094569349,1.0681680199366577,0.42995784102744317,1.0635122630281324
7650000000,0.4604861175909818,1.0990217243909992,0.454331469765787,1.0922613096990572
7700000000,0.48172343240529614,1.1276928862421718,0.4796809744686694,1.1200832339140043
7750000000,0.5068274162943678,1.1555777669835212,0.5060770484194883,1.1468986023547356
7800000000,0.5294718576751234,1.1788261190445892,0.5334140233865927,1.1727552446829623
7850000000,0.5577378734024201,1.2063840926265952,0.561733366625031,1.1975382172394475
7900000000,0.5859888615248123,1.2314214258655891,0.5909243303905551,1.2212989302494006
7950000000,0.6170489223873035,1.253082572419681,0.6210202460906213,1.2439198039073447
8000000000,0.6465354602192712,1.2761071383090337,0.6519142203993891,1.2654598702432458
8050000000,0.6732848475788105,1.2930175122239658,0.6836312783405081,1.2857994936988044
8100000000,0.7063933306248695,1.3141244427342422,0.7160689050327615,1.305005041588387
8150000000,0.736434719468047,1.3286997219639463,0.749243042595257,1.322955999165237
8200000000,0.7687749447132588,1.3440398842381218,0.7830512576021409,1.3398043806482192
8250000000,0.8005348140471069,1.3569776241818108,0.8174902565910003,1.3553495258408534
8300000000,0.8354401527965041,1.372988251445562,0.8523323187862619,1.3699999413631407
8350000000,0.8742425426295095,1.3914361661501458,0.8874505478442938,1.384029403664305
8400000000,0.9091609886944663,1.4065819911496802,0.9225776984496701,1.3980449916394693
8450000000,0.943516599003801,1.4180032117742911,0.9577050024594485,1.412059632770485
8500000000,0.9790286166706546,1.4316927364144503,0.9928325419528594,1.4260737214188093
8550000000,1.0141285251545207,1.4452014542049607,1.027960336472745,1.4400872117078092
8600000000,1.048301949030138,1.4544722583651337,1.063088366402022,1.4541001496404165
8650000000,1.0828048910767727,1.4687027598678237,1.098216651358653,1.4681124891596866
8700000000,1.1156322821858748,1.4837249580882328,1.1333451717257308,1.482124276272264
8750000000,1.1477099282208134,1.4978190109380831,1.168473947121301,1.4961354649170118
8800000000,1.184438015973377,1.5139436866563578,1.2036029579283092,1.5101461011047683
8850000000,1.2131775212515512,1.5259506427652205,1.2387322237649094,1.5241561387701976
8900000000,1.2493101257879262,1.540144583507053,1.2738617250139497,1.538165623928332
8950000000,1.2811636906782355,1.5505465169124948,1.3089914812937007,1.5521745105096412
9000000000,1.3156051539120635,1.5660624441536415,1.344121472986911,1.5661828445333401
9050000000,1.3540348737947867,1.5800922736268164,1.3792517197119203,1.5801905799257163
9100000000,1.392408952910141,1.5980839147724186,1.4144820693229168,1.5939633176797465
9150000000,1.4265472885228303,1.6130281869049226,1.449955876621825,1.6071402767600533
9200000000,1.462223411998966,1.625238969596706,1.485871086360186,1.619155138025142
9250000000,1.4968906473225347,1.6395932105806486,1.522252362846931,1.6299245490412857
9300000000,1.5331418421942733,1.6469534438572522,1.5590073474551946,1.6393545329058452
9350000000,1.5733486097826699,1.6569241872601292,1.5961059953299177,1.6475391338697172
9400000000,1.6092184837512093,1.6640449303695206,1.6333699463716105,1.655037612707059
9450000000,1.6478124226782234,1.6717261619419164,1.6706900902619957,1.6623235965475707
9500000000,1.6830054856851486,1.677577484832427,1.7080032569083077,1.6695989426246878
9550000000,1.7181128825853915,1.6837905270619014,1.7453297057090982,1.6768948000876271
9600000000,1.7725510730663623,1.696507455096674,1.7826446606782422,1.6841671001359129
9650000000,1.808563158296396,1.7032296448503885,1.8199644276447522,1.6914431477453071
9700000000,1.8479175615698686,1.7085797221272352,1.857282842805008,1.698724814776687
9750000000,1.8907752857743123,1.717595045131282,1.8945978902615206,1.7059929639793556
9800000000,1.9245864634302599,1.7233585241923643,1.9319239122726355,1.7132761473598035
9850000000,1.9596975186214063,1.7316261648502964,1.9692416740256193,1.7205478534949834
9900000000,2.000308654855675,1.736185423870921,2.006565587786751,1.7278215184315369
9950000000,2.0375776775844847,1.745559856724165,2.0438852277732167,1.7350978461226187
10000000000,2.0734794675787325,1.7474142707472144,2.0812011727659208,1.7423611045715233
10050000000,2.107067905136134,1.7584403762241756,2.118526126405145,1.7496332968371808
10100000000,2.145390443055171,1.7606157198871326,2.155844901444963,1.7568979611261386
10150000000,2.1808740515667413,1.7680169595359274,2.1931656962484674,1.7641655680540729
10200000000,2.220266088540834,1.7749885032919157,2.2304891834159566,1.7714365771268743
10250000000,2.258430227130484,1.7845770012098483,2.2678122736394357,1.7786983164754337
10300000000,2.295895507308206,1.7900576782864088,2.3051329578851654,1.785964466175742
10350000000,2.3324875790983985,1.7951201751897061,2.3424620068247286,1.7932204107465934
10400000000,2.370952091862795,1.8093639403636232,2.3797916242052413,1.800475601788507
10450000000,2.410865084995822,1.8179991904435928,2.4171238093123897,1.8077252770244208
10500000000,2.4474726393972794,1.8256535922835675,2.4544557428666263,1.8149704933146773
10550000000,2.48578825683211,1.829773208431627,2.4917865492356985,1.8222148137160925
10600000000,2.5222580035484503,1.8379550919016614,2.529115213289005,1.8294518696171909
10650000000,2.5590308926714935,1.8435680800651193,2.5664526963826955,1.8366954365691965
10700000000,2.5994181670932828,1.849303194095814,2.6037823033390897,1.8439262414456254
10750000000,2.6330759980506944,1.8545037119953482,2.6411184795429126,1.8511593655033995
10800000000,2.670979740406568,1.8636442143616798,2.6784536600015105,1.8583882204229831
10850000000,2.707491653623674,1.8705955351681829,2.7157905316694126,1.8656149526747043
10900000000,2.743883846546004,1.8819596448008542,2.7531256579851213,1.872835848257702
10950000000,2.786216675921232,1.8899938525884714,2.7904643778298563,1.8800642633679128
11000000000,2.819541476895587,1.8991933507438459,2.8278005290522703,1.8872734093280128
11050000000,2.8551406107680637,1.906560783876237,2.86513494772572,1.894485142523766
11100000000,2.893266395152633,1.9136383161394281,2.902477864758149,1.901699618648872
11150000000,2.931440983950694,1.9165657862277792,2.9398172282052144,1.9089103004428765
11200000000,2.972834399392249,1.9231542250536728,2.977157833613651,1.9161159553323608
11250000000,3.008285608470872,1.932059305819096,3.0145022814325557,1.9233200088526008
11300000000,3.0461501300725673,1.9375243317225674,3.051846020214432,1.9305332053414124
11350000000,3.083376536839201,1.9437700614100115,3.0891830446172666,1.9377124141188689
11400000000,3.1207363564467636,1.9515971001067567,3.126520035354874,1.9449006322618807
11450000000,3.156650934207145,1.9561458573069328,3.1638703955807745,1.9520997775789244
11500000000,3.1942451562007936,1.9631687001872322,3.2012132161402302,1.9592890097912563
11550000000,3.2325464599236,1.9704855452229313,3.238559666982928,1.9664740726268723
11600000000,3.27555462513283,1.9843301971306864,3.27591128971933,1.973660840736997
11650000000,3.3147933182661657,1.9892643486112962,3.3132549943370826,1.9808449642266566
11700000000,3.3481920545747244,1.993845474456637,3.3505979190490454,1.988008120312473
11750000000,3.385166196687537,2.0006832177019644,3.3879416274038423,1.995179955106308
11800000000,3.4266433807710146,2.0072595378743125,3.4252952517325124,2.0023566740795853
11850000000,3.460525869522032,2.013958917526074,3.4626427576436427,2.009522020203579
11900000000,3.4976082492465492,2.023150506690777,3.4999937908730434,2.016688960544354
11950000000,3.5359672630921892,2.028019081232678,3.5373440041545354,2.0238491399350362
12000000000,3.571036713737389,2.03576697181748,3.5746962333932526,2.0310135468106405
12050000000,3.612405244610778,2.0422964713551477,3.612043321354667,2.0381604660489825
12100000000,3.6479304793910505,2.0465534834329007,3.649395463789725,2.0453161335282317
12150000000,3.6842442477860944,2.056246191404158,3.6867500922509926,2.0524662682654595
12200000000,3.7228618683244354,2.062248021493064,3.724104500480495,2.059611898236375
12250000000,3.7617762188617543,2.072026562593518,3.761457771156405,2.066756780990123
12300000000,3.7992715571287787,2.0760802494684825,3.798808896189501,2.073894350274104
12350000000,3.8348605691843045,2.083485664491303,3.836168818173304,2.08103843604665
12400000000,3.8763101860264277,2.0957699460737245,3.8735208684598863,2.088169761525982
12450000000,3.914783040748747,2.099947077684662,3.9108794759838066,2.0953034380115017
12500000000,3.9545444529406892,2.1059001961237067,3.948237047838285,2.1024328495101945
12550000000,3.9903578755330953,2.111233289955447,3.9855963329793713,2.10956011489721
12600000000,4.029109588992001,2.119508174537488,4.022953836459854,2.1166816242090847
12650000000,4.068101627435878,2.1257628886522397,4.060314946080968,2.123810597856653
12700000000,4.103175536408753,2.1348398229286456,4.097673457267755,2.130920380975359
12750000000,4.1420737313989475,2.1397673508442643,4.135030241548332,2.1380327012740334
12800000000,4.1769923019483395,2.146009614655049,4.172496147872765,2.14470012563295
12850000000,4.215887441146753,2.151266386778614,4.210120533092919,2.150536238831879
12900000000,4.253756329622582,2.1565619779436624,4.24797173859489,2.1552131539977477
12950000000,4.292147921019487,2.162152169689251,4.285997377769167,2.1589644199280498
13000000000,4.3287483123900286,2.1635019384628915,4.324141748469982,2.162062429763987
13050000000,4.365666203581424,2.1673488814642985,4.362361921948386,2.16380790138422
13100000000,4.405561397571324,2.168813055252937,4.40051250624351,2.164921889616281
13150000000,4.443114727305376,2.170922961945132,4.438553229425219,2.165966592437509
13200000000,4.488980844460923,2.1724608829689167,4.476576305454353,2.1670371703372715
13250000000,4.524705175627624,2.174332146102106,4.514593679130618,2.168141312550474
13300000000,4.558366980701306,2.1748686454110575,4.552607703101964,2.169278091825624
13350000000,4.599688124549856,2.1784295404443426,4.59062017019264,2.170451537088633
13400000000,4.6379273648210635,2.177904608310946,4.628630138626333,2.171654995191069
13450000000,4.675160891220132,2.17649543336414,4.666635799207489,2.1728864422530334
13500000000,4.714035865141703,2.1743201626073003,4.704660631707951,2.174162924970371
13550000000,4.752224336540826,2.171959034505336,4.74267475762781,2.1754549840392707
13600000000,4.794073594046035,2.1824543969173704,4.780693371030916,2.1767773105075983
13650000000,4.831723434029197,2.1851041396816537,4.818708999475618,2.178126652069717
13700000000,4.871759899104813,2.187079123626344,4.856725537224305,2.179498753480237
13750000000,4.911504870862968,2.1908569970521787,4.894769254102348,2.180979028526052
13800000000,4.948888982572346,2.1900640089024086,4.93298635241373,2.183445179724471
13850000000,4.986678229509103,2.191329539610789,4.971250630699409,2.1859344184130673
13900000000,5.02210546892376,2.194482706788296,5.009544642229466,2.187698486747412
13950000000,5.0638826119315725,2.189512447314805,5.047864683504869,2.1882650417716025
14000000000,5.103000756555123,2.1918106419567582,5.086195188001261,2.188265041771331
14050000000,5.141427760197345,2.1925606632014034,5.1245254839969725,2.1882650417706726
14100000000,5.178754939094163,2.1897756013516103,5.16285577999267,2.188265041770013
14150000000,5.2171963527911815,2.190053752052465,5.201186075988364,2.188265041769354
14200000000,5.259112371008808,2.191687774648555,5.239516371984061,2.188265041768695
14250000000,5.295977759987818,2.193384033463735,5.2778451963417705,2.1885340484589477
14300000000,5.330294808944847,2.186033962209992,5.3161641703065765,2.1885805044047246
14350000000,5.372629615859742,2.194280079483739,5.354455532368345,2.1877252743846585
14400000000,5.40932878296533,2.190317203917964,5.392702314378889,2.1860240819635237
14450000000,5.4468021153264345,2.182942705648844,5.430879682975052,2.1834013853047707
14500000000,5.482500931930495,2.1785409658075765,5.468973298935774,2.179923308738489
14550000000,5.521792201971781,2.1759491749343365,5.506954413118322,2.1755155531123407
14600000000,5.560389281558302,2.1719218808885583,5.544811463385125,2.170247915024825
14650000000,5.598539095817527,2.165998849538728,5.5825118314755535,2.164046503180332
14700000000,5.630041316592171,2.15658831878989,5.6200467697472245,2.156981394915587
14750000000,5.667417733044443,2.155858351775753,5.657371594433833,2.149051878397916
14800000000,5.7074605642068335,2.1525716654567684,5.694475191656776,2.14035832194079
14850000000,5.745402661097648,2.139408287623764,5.731286371204618,2.1305325601806677
14900000000,5.779364257963181,2.128441178562494,5.767840202547619,2.119903980968861
14950000000,5.815755467656974,2.1153086252206332,5.804076187936934,2.10837616861274
15000000000,5.846724589535245,2.0978193731992545,5.839991111586189,2.0961596530751856
15050000000,5.887416644751005,2.094406657326247,5.875660858630576,2.0836182001061276
15100000000,5.921461372900723,2.072976468953974,5.911207535471112,2.070903182688717
15150000000,5.956908697916418,2.061894033980521,5.946749352866014,2.0581705849322747
15200000000,5.990381861021126,2.046963194885414,5.982290660100111,2.045441667118436
15250000000,6.0259535939284845,2.031784739436266,6.01782726318061,2.0326955489911223
15300000000,6.061907190446041,2.018944502758909,6.053363355275495,2.019953119830922
15350000000,6.097525316638173,2.0070149794102288,6.088894739560088,2.007193484270182
15400000000,6.132185510655995,1.9905419741898522,6.1244256119386,1.99443754645177
15450000000,6.172103772712527,1.9837062734220083,6.159951772852464,1.9816643961514844
15500000000,6.2091100623367765,1.9745091289472758,6.195477420944362,1.9688949523616057
15550000000,6.25302693218948,1.9785691041986189,6.2309983539069105,1.9561082900259574
15600000000,6.285543786955329,1.964071424015875,6.266518773081122,1.9433253429828827
15650000000,6.319656817753392,1.9494448017556363,6.302034473472327,1.9305251713192257
15700000000,6.356068798072325,1.9400882393028072,6.3375496590943765,1.917728723722817
15750000000,6.394551787392626,1.9328494662032902,6.373060122309466,1.9049150454338513
15800000000,6.429273631520455,1.9166686373577155,6.408570069780181,1.8921050999647866
15850000000,6.4655785614999814,1.905196466202356,6.444075291251373,1.8792779177384848
15900000000,6.499879878515944,1.8933197688678836,6.479439332892197,1.8659103145228757
15950000000,6.532472859567024,1.879038968038242,6.514430511652046,1.851617264353815
16000000000,6.559676638428103,1.8359617895981053,6.548865994628963,1.8361042853648804
16050000000,6.589936025445289,1.8166802348688624,6.582656344437959,1.819290445313157
16100000000,6.6259711153213585,1.8037455798146005,6.615808351224532,1.801295249572766
16150000000,6.657328935656966,1.7812458381161322,6.64823555382579,1.782032921634106
16200000000,6.694961020447533,1.7631985960901293,6.679950744852489,1.761629146786913
16250000000,6.724341957101886,1.7433457153657974,6.710842991411964,1.740022593981629
16300000000,6.752557836116905,1.7189678180706194,6.741121072315286,1.7175640603117581
16350000000,6.797009944311286,1.7160704814338343,6.770923485126723,1.694536122722527
16400000000,6.825437117485201,1.6905696593343893,6.800691309191484,1.6714732245702515
16450000000,6.857759499839531,1.6679192401271936,6.830459183010568,1.648410389677867
16500000000,6.884618690735682,1.643964491664203,6.860227174671662,1.6253477045756477
16550000000,6.912429424381031,1.6202148308013515,6.88999529405452,1.6022851818235067
16600000000,6.947818151942393,1.5993879924224421,6.91940441443017,1.5787783009144252
16650000000,6.971160516665817,1.5666363870935296,6.948168821749711,1.5545085226828852
16700000000,6.996976561167537,1.5414040382569971,6.976046568543952,1.529233181129897
16750000000,7.022369191308199,1.5158376196596741,7.00292441540304,1.5029006603730735
16800000000,7.052853433276045,1.489542640719455,7.028845642798375,1.4756251112648475
16850000000,7.0777586213427846,1.4620246932383472,7.053695395651918,1.447364805788499
16900000000,7.099802387124715,1.4327160668857277,7.077524837147363,1.4182306056114826
16950000000,7.118562707970144,1.4059210857794917,7.100216462474039,1.3881889173019921
17000000000,7.143896159776036,1.3754068755634017,7.121829065148495,1.357346765121339
17050000000,7.161333646709327,1.3446549778581582,7.142243066087666,1.3256788573609959
17100000000,7.182260219208667,1.3129295146330517,7.161524603793167,1.2932878562170935
17150000000,7.205084676582265,1.2793509503909282,7.1798708508154565,1.2603307188267356
17200000000,7.222839177553801,1.2504290099810902,7.197697281214685,1.2270731095286478
17250000000,7.238656784540175,1.216010828782561,7.2154865260813,1.1937947310669421
17300000000,7.2568186057378545,1.181996334358224,7.233275361671046,1.1605161247253633
17350000000,7.272184255452518,1.149140285035687,7.250436040840761,1.126896942733298
17400000000,7.294839442042219,1.111435410988094,7.2667881921442525,1.0928547032975637
17450000000,7.3086994257857745,1.077590748104607,7.281947692572878,1.0581978398857403
17500000000,7.32328064164026,1.0434094882309926,7.29595318272929,1.0230347313919288
17550000000,7.341891354498685,1.0072211657775387,7.308699305363465,0.9873690946881936
17600000000,7.355907124782172,0.9705133940718539,7.320190394741628,0.95125364484402
17650000000,7.365345060851664,0.9325572447801839,7.330304273394983,0.9147016229192254
17700000000,7.374398430455899,0.8967962859692117,7.339671950408535,0.8779236824683595
17750000000,7.3824232397870055,0.859566413266856,7.348597217642805,0.841021843886879
17800000000,7.3890490390166,0.8239397586160663,7.357519316388467,0.8041191350431441
17850000000,7.3918061391813445,0.7855274743831663,7.366440577484525,0.7672161961873675
17900000000,7.3971921570611965,0.7509542989620851,7.375361071207005,0.7303130466528053
17950000000,7.4076277251641125,0.7131166472369458,7.384280733647314,0.6934096688897465
18000000000,7.4145144323880725,0.6766891487154655,7.39319962865231,0.6565060804680968
18050000000,7.421511091448801,0.6411561240658249,7.402117692322394,0.6196022638429975
18100000000,7.429905304751614,0.6039554541913491,7.411034988454405,0.5826982365606671
18150000000,7.43852259261707,0.5679668848185889,7.4199514532019855,0.5457939810997793
18200000000,7.448758039204049,0.5305515122576435,7.428867150346845,0.5088895149981324
18250000000,7.454228309235328,0.49453418080613665,7.437782016037254,0.47198482073577963
18300000000,7.462207568950861,0.45929688537435187,7.446696114060314,0.4350799158491543
18350000000,7.469100193461358,0.4221863698855054,7.455609380558949,0.39817478281968377
18400000000,7.47882780636444,0.38178696761571074,7.4645218793256,0.3612694391824305
18450000000,7.4845074081863086,0.3461549184451693,7.473433546497809,0.3243638674201952
18500000000,7.494954125349036,0.30850595002431336,7.482344445873414,0.2874580850666759
18550000000,7.505581155388901,0.27068757837598023,7.491254513584572,0.25055207460604834
18600000000,7.511932835713982,0.23522028697145259,7.500163813434471,0.21364585357064092
18650000000,7.519522584773872,0.19897013028903232,7.50907228154993,0.1767394044460041
18700000000,7.529495552249078,0.16152767192496154,7.517979981739492,0.13983274476310326
18750000000,7.538759902915639,0.12421106238002122,7.526886850124594,0.10292585700886114
18800000000,7.544838515745537,0.08890421508954349,7.53579295051915,0.0660187587128731
18850000000,7.553174194370649,0.05350911996336094,7.544698219039235,0.029111432363438494
18900000000,7.564492484795525,0.016141977294543253,7.553602719504125,-0.0077961045112194816
18950000000,7.571300608448392,-0.020895701476898898,7.562506388024524,-0.04470386942142435
19000000000,7.578797847813668,-0.05623861279916664,7.571409288425068,-0.08161184484031908
19050000000,7.589154607784945,-0.09411446200076135,7.5803113568111264,-0.11852004827685064
19100000000,7.597628562231488,-0.13127500209307025,7.589212657012675,-0.1554284622055362
19150000000,7.607385763174683,-0.16780338721440852,7.598113125129679,-0.19233710413394228
19200000000,7.613451571637521,-0.20466876367620623,7.607012824997517,-0.2292459565379596
19250000000,7.623620166603839,-0.24101957084824616,7.615911692710805,-0.2661550369237746
19300000000,7.6313501489425235,-0.2767764197220559,7.62480979211025,-0.3030643277686482
19350000000,7.643337049419679,-0.31584260517918794,7.633707059285118,-0.3399738465773905
19400000000,7.648735389868581,-0.3509835441340466,7.642603558081474,-0.3768835758286317
19450000000,7.658455654978277,-0.38759390807475247,7.651499224583215,-0.4137935330258058
19500000000,7.666679944661298,-0.42550838894373744,7.660394122641788,-0.4507037006489169
19550000000,7.675641269709164,-0.4618931498846409,7.669288188335704,-0.4876140962000146
19600000000,7.684455435038617,-0.49892593392365536,7.678181485521764,-0.5245247021604778
19650000000,7.6914244516845205,-0.5348199773483517,7.687073950273126,-0.5614355360309771
19700000000,7.701238460363562,-0.5724732083114553,7.695965646451965,-0.5983465802942654
19750000000,7.709989801832564,-0.6098521418489709,7.704856510126062,-0.6352578524496315
19800000000,7.718979878173373,-0.6479166341114876,7.713746605161029,-0.6721693349803344
19850000000,7.726119337423082,-0.6832888009407575,7.722635867603129,-0.7090810453921432
