stamp,x,y,x_gt,y_gt
3450000000,2.579103450021131,0.5737127249995866,2.552515267003118,0.5730864412881309
3500000000,2.6172927188998822,0.5806163372286139,2.589867042243469,0.5802359098840162
3550000000,2.6566949199015157,0.5895125786952344,2.627222436751998,0.5873812246529484
3600000000,2.692041169761678,0.5938438741581811,2.664582990289144,0.5945282495969408
3650000000,2.7335882652801615,0.6018982252585139,2.7019356383058444,0.6016726096999032
3700000000,2.768812591007845,0.6089933866482378,2.7392874957386084,0.6087960341065628
3750000000,2.804424010597951,0.6128189712830521,2.7766401348277263,0.6159281292697272
3800000000,2.8435427783998,0.6209349801731876,2.814002675659076,0.62306512419842
3850000000,2.8818448951202766,0.6299115278007821,2.851359104481965,0.6301907315206154
3900000000,2.9214742951798334,0.636273792548947,2.888719050827035,0.6373179662222253
3950000000,2.959193502754536,0.6431305875257611,2.92607817430698,0.6444384377836347
4000000000,2.9954806973013426,0.6507512175205905,2.9634393146147744,0.6515631331341609
4050000000,3.0365333344720504,0.6567604725003848,3.0007953072271185,0.6586703413842878
4100000000,3.0763875869995045,0.6622532326761355,3.0382205033895677,0.6655250538221642
4150000000,3.1082826610248473,0.6716461645708094,3.0757497293583675,0.6717941218040862
4200000000,3.1453246825942345,0.6757118023353748,3.1135128633071645,0.67698762222859
4250000000,3.187845742151989,0.6778994394746571,3.1514755331959456,0.6810684638094346
4300000000,3.2238791238295414,0.6806155105173679,3.1895826627131427,0.6843307477935703
4350000000,3.265349814595247,0.6827458328748799,3.2277772416340866,0.6868024375166546
4400000000,3.30296647167418,0.6870663429135431,3.2659780376716903,0.6879492051490548
4450000000,3.3380066331383773,0.6865941378110194,3.304049418427212,0.6890290143846682
4500000000,3.38573936290118,0.6892530373296069,3.3420724367931136,0.6900822901279993
4550000000,3.420964483712059,0.6907181996728955,3.380093024669142,0.6911754851217369
4600000000,3.4580458908628833,0.6913445870689925,3.418110284770993,0.6923020708073846
4650000000,3.49757752630757,0.6911502635933018,3.456122155875045,0.6934596267068982
4700000000,3.537143564255274,0.6916500766825044,3.494131217422744,0.6946474834660128
4750000000,3.577273135271677,0.6940376094623999,3.532139691441335,0.6958702597961137
4800000000,3.614444671964485,0.698086987862149,3.5701459095612837,0.6971213231129632
4850000000,3.658376335183153,0.6930293624843631,3.608170864956479,0.6984112675307959
4900000000,3.7000790177709777,0.6965024174049397,3.646202229337956,0.6997331422189399
4950000000,3.7369429153853715,0.6985722437429831,3.6842097489175885,0.7010643052947274
5000000000,3.7762037240667214,0.6998908813415818,3.722229072388963,0.702430040057429
5050000000,3.814823266513296,0.7004335955413294,3.7602423470223663,0.7038157621577037
5100000000,3.8514919129017327,0.7007070252828784,3.7983948872361033,0.7058715560161799
5150000000,3.8922133010598277,0.7063989098113663,3.8366469997923325,0.7084795131356958
5200000000,3.9259254889233968,0.7127024562112831,3.874930596041885,0.7105845996984028
5250000000,3.965052335197746,0.7120859664570123,3.9132382258702876,0.7117062640398704
5300000000,4.006078374296188,0.7105291868203456,3.951569337412675,0.7117454066884283
5350000000,4.044362734914859,0.7100511558405604,3.989899633407884,0.7117454066878008
5400000000,4.081342937390962,0.7088341222723393,4.02822992940358,0.7117454066871423
5450000000,4.11800416409922,0.7049568426592554,4.066560225399277,0.7117454066864828
5500000000,4.15648426791807,0.709265657101263,4.104890521394971,0.7117454066858242
5550000000,4.195500119627308,0.7114054214707801,4.14322064017334,0.7118335449001045
5600000000,4.23074390850728,0.7062461543542646,4.181544997271676,0.7121507422296594
5650000000,4.271978996381422,0.7111657016276385,4.219849496800892,0.711646342015948
5700000000,4.3088930317344625,0.7078029225720712,4.258117098377173,0.7102980607854938
5750000000,4.34818415742096,0.7039981501494639,4.296323798944254,0.7080303317698275
5800000000,4.383760478662832,0.7002811503434825,4.334454639325038,0.7049094102312994
5850000000,4.420794114809803,0.6965651270299116,4.3724816781287945,0.7008591588515656
5900000000,4.454897119778579,0.689325218102049,4.410392825946438,0.6959502016241021
5950000000,4.492854963618316,0.6844601423434762,4.448156209695057,0.6901080754232778
6000000000,4.5313701029028985,0.6799149771059461,4.485762483021983,0.6834031408761279
6050000000,4.565260482456299,0.6724751828300253,4.523172801519905,0.6757883201724284
6100000000,4.60276508870396,0.6604526132713575,4.560367172295315,0.6674291023922851
6150000000,4.64105026257332,0.6478427782966376,4.597297855633938,0.6580388721194206
6200000000,4.677181891081472,0.634984905332503,4.633961177027835,0.6477435628736741
6250000000,4.712950544604372,0.6221758301709475,4.670325140659243,0.6365674745122991
6300000000,4.746220158732271,0.6129470140938977,4.706356406145392,0.6245369498584923
6350000000,4.791270384768182,0.6116208424726821,4.742139698972693,0.6121822897509004
6400000000,4.825332844081073,0.5979750333288862,4.777710117381957,0.5994713564556458
6450000000,4.85947146730621,0.578382608241685,4.813239850968358,0.5867419768368265
6500000000,4.893574357520201,0.565556953735542,4.848795329558328,0.5740152509765721
6550000000,4.928628319086345,0.5535152191836628,4.884319847021649,0.5612723472357213
6600000000,4.965812730166856,0.5456316073587217,4.919870112837483,0.5485321094161035
6650000000,5.005193977391858,0.5367117973215327,4.955389410967051,0.5357756877719644
6700000000,5.037922915837047,0.523862489103101,4.990934459434076,0.5230219406849823
6750000000,5.0745878708794905,0.5094786709985439,5.026448533654468,0.5102520038344927
6800000000,5.109640898290463,0.4986370618507703,5.061988360199777,0.49748475016492044
6850000000,5.148470178962974,0.48631437217755424,5.097497205939119,0.4847013008078007
6900000000,5.181175279686631,0.4657024644632668,5.133031805954811,0.47192054326465716
6950000000,5.21798300880454,0.4533081582951666,5.168535418583565,0.4591235841206909
7000000000,5.252631752313929,0.438789198411242,5.204064787436035,0.44632932540068904
7050000000,5.289717921919468,0.42884036520183333,5.239563162341925,0.4335188591783372
7100000000,5.324548240494618,0.41214294900180626,5.275087295422804,0.42071110196462946
7150000000,5.3551037546948255,0.3953077332386896,5.310580428031308,0.40788713135138854
7200000000,5.394352339707372,0.385829481155052,5.345996239249448,0.394769178776615
