time,stamp,x,y,x_gt,y_gt,ape,rpe
0,0,0.1708119068535816,-0.04985150052762455,0.0,0.0,177.93785327414847,0.0
34763569,34000000,0.1708119068535816,-0.04985150052762455,0.0,0.0,177.93785327414847,0.0
60106083,100000000,0.1708119068535816,-0.04985150052762455,0.0,0.0,177.93785327414847,0.0
92916271,134000000,0.1708119068535816,-0.04985150052762455,0.0,0.0,177.93785327414847,0.0
139773173,167000000,0.1708119068535816,-0.04985150052762455,0.0,0.0,177.93785327414847,0.0
167957192,200000000,0.1708119068535816,-0.04985150052762455,0.0,0.0,177.93785327414847,0.0
195559975,234000000,0.1708119068535816,-0.04985150052762455,0.0,0.0,177.93785327414847,0.0
234414986,267000000,0.1708119068535816,-0.04985150052762455,0.0,0.0,177.93785327414847,0.0
262971613,300000000,0.1708119068535816,-0.04985150052762455,0.0,0.0,177.93785327414847,0.0
296944200,334000000,0.1708119068535816,-0.04985150052762455,0.0,0.0,177.93785327414847,0.0
337740586,367000000,0.1708119068535816,-0.04985150052762455,0.0,0.0,177.93785327414847,0.0
367313509,400000000,0.1708119068535816,-0.04985150052762455,0.0,0.0,177.93785327414847,0.0
393944371,434000000,0.1708119068535816,-0.04985150052762455,0.0,0.0,177.93785327414847,0.0
438668317,467000000,0.1708119068535816,-0.04985150052762455,0.0,0.0,177.93785327414847,0.0
474192733,500000000,0.1708119068535816,-0.04985150052762455,0.0,0.0,177.93785327414847,0.0
502812032,534000000,0.1708119068535816,-0.04985150052762455,0.0,0.0,177.93785327414847,0.0
542275577,567000000,0.1708119068535816,-0.04985150052762455,0.0,0.0,177.93785327414847,0.0
573025800,600000000,0.1708119068535816,-0.04985150052762455,0.0,0.0,177.93785327414847,0.0
602551890,634000000,0.1708119068535816,-0.04985150052762455,0.0,0.0,177.93785327414847,0.0
638035040,667000000,0.1708119068535816,-0.04985150052762455,0.0,0.0,177.93785327414847,0.0
668688088,700000000,0.1708119068535816,-0.04985150052762455,0.0,0.0,177.93785327414847,0.0
699316323,734000000,0.1708119068535816,-0.04985150052762455,0.0,0.0,177.93785327414847,0.0
737200012,767000000,0.1708119068535816,-0.04985150052762455,0.0,0.0,177.93785327414847,0.0
765380259,800000000,0.1708119068535816,-0.04985150052762455,0.0,0.0,177.93785327414847,0.0
798981899,834000000,0.1708119068535816,-0.04985150052762455,0.0,0.0,177.93785327414847,0.0
840535868,867000000,0.1708119068535816,-0.04985150052762455,0.0,0.0,177.93785327414847,0.0
870328371,900000000,0.1708119068535816,-0.04985150052762455,0.0,0.0,177.93785327414847,0.0
904706744,934000000,0.1708119068535816,-0.04985150052762455,0.0,0.0,177.93785327414847,0.0
935492678,967000000,0.1708119068535816,-0.04985150052762455,0.0,0.0,177.93785327414847,0.0
965102655,1000000000,0.1708119068535816,-0.04985150052762455,0.0,0.0,177.93785327414847,0.0
998789166,1034000000,0.1708119068535816,-0.04985150052762455,0.0,0.0,177.93785327414847,0.0
1032027667,1067000000,0.1708119068535816,-0.04985150052762455,0.0005127428314734672,1.7697074334077634e-05,177.4506752201639,-0.4871780539845716
1063087822,1100000000,0.1708119068535816,-0.04985150052762455,0.023756873421329948,0.0006483373864504926,155.48445738114307,-21.966217839020807
1099977326,1134000000,0.1708119068535816,-0.04985150052762455,0.05655823218911671,0.0018328448861079315,125.40005476545613,-30.084402615686955
1137991877,1167000000,0.1708119068535816,-0.04985150052762455,0.08834546296023076,0.0038439543598689286,98.40689124238216,-26.993163523073974
1167364588,1200000000,0.1708119068535816,-0.04985150052762455,0.12004011757067516,0.006841210681817067,76.10412663755494,-22.302764604827203
1197100939,1234000000,0.1708119068535816,-0.04985150052762455,0.15257694418285156,0.010877506790932934,63.40761936471299,-12.696507272841954
1235490076,1267000000,0.1708119068535816,-0.04985150052762455,0.18401899049449222,0.01570195814633104,66.87064380141716,3.463024436704168
1265967423,1300000000,0.1708119068535816,-0.04985150052762455,0.21527968636489075,0.02151859445687543,84.08967756367576,17.219033762258597
1296137628,1334000000,0.1708119068535816,-0.04985150052762455,0.24728342026713862,0.02846184256583175,109.45717002660552,25.367492462929768
1335245478,1367000000,0.1708119068535816,-0.04985150052762455,0.27812521598444995,0.03610561999921045,137.49462857101778,28.037458544412267
1364670481,1400000000,0.1708119068535816,-0.04985150052762455,0.30868761815543627,0.04465707143263113,167.15735682571437,29.662728254696567
1395183922,1434000000,0.1708119068535816,-0.04985150052762455,0.33987100936048903,0.054348278619602654,198.59147543329237,31.434118607578
1435261528,1467000000,0.1708119068535816,-0.04985150052762455,0.369821548250187,0.06465639152785549,229.60159997655708,31.010124543264713
1463081834,1500000000,0.1708119068535816,-0.04985150052762455,0.39940384843066157,0.07609791640672406,260.993355049667,31.391755073109902
1501967614,1534000000,0.1708119068535816,-0.04985150052762455,0.4294852984858835,0.08872939400926452,293.45627931465805,32.46292426499109
1532714715,1567000000,0.1708119068535816,-0.04985150052762455,0.4582654288394939,0.1018053439642274,325.0066549831421,31.55037566848401
1551387769,1600000000,0.1708119068535816,-0.04985150052762455,0.4865395298417955,0.11577755998149372,356.53459523995826,31.527940256816212
1593782060,1634000000,0.1708119068535816,-0.04985150052762455,0.5151126627982375,0.13118885901860527,388.99694385520525,32.46234861524694
1637937630,1667000000,0.1708119068535816,-0.04985150052762455,0.5422732307241986,0.14708984662343408,420.4395430372662,31.44259918206099
