time,stamp,x,y,x_gt,y_gt,ape,rpe
0,0,0.17563864933518403,-0.08652829343563173,0.0,0.0,195.79601810346023,0.0
38710686,34000000,0.17563864933518403,-0.08652829343563173,0.0,0.0,195.79601810346023,0.0
65119395,100000000,0.17563864933518403,-0.08652829343563173,0.0,0.0,195.79601810346023,0.0
94184633,134000000,0.17563864933518403,-0.08652829343563173,0.0,0.0,195.79601810346023,0.0
135664643,167000000,0.17563864933518403,-0.08652829343563173,0.0,0.0,195.79601810346023,0.0
166932267,200000000,0.17563864933518403,-0.08652829343563173,0.0,0.0,195.79601810346023,0.0
193601768,234000000,0.17563864933518403,-0.08652829343563173,0.0,0.0,195.79601810346023,0.0
232802342,267000000,0.17563864933518403,-0.08652829343563173,0.0,0.0,195.79601810346023,0.0
260365542,300000000,0.17563864933518403,-0.08652829343563173,0.0,0.0,195.79601810346023,0.0
295615402,334000000,0.17563864933518403,-0.08652829343563173,0.0,0.0,195.79601810346023,0.0
336415484,367000000,0.17563864933518403,-0.08652829343563173,0.0,0.0,195.79601810346023,0.0
367077154,400000000,0.17563864933518403,-0.08652829343563173,0.0,0.0,195.79601810346023,0.0
396691720,434000000,0.17563864933518403,-0.08652829343563173,0.0,0.0,195.79601810346023,0.0
440323682,467000000,0.17563864933518403,-0.08652829343563173,0.0,0.0,195.79601810346023,0.0
468855240,500000000,0.17563864933518403,-0.08652829343563173,0.0,0.0,195.79601810346023,0.0
498370092,534000000,0.17563864933518403,-0.08652829343563173,0.0,0.0,195.79601810346023,0.0
533980916,567000000,0.17563864933518403,-0.08652829343563173,0.0,0.0,195.79601810346023,0.0
568792025,600000000,0.17563864933518403,-0.08652829343563173,0.0,0.0,195.79601810346023,0.0
599378493,634000000,0.17563864933518403,-0.08652829343563173,0.0,0.0,195.79601810346023,0.0
644749668,667000000,0.17563864933518403,-0.08652829343563173,0.0,0.0,195.79601810346023,0.0
675847862,700000000,0.17563864933518403,-0.08652829343563173,0.0,0.0,195.79601810346023,0.0
710136567,734000000,0.17563864933518403,-0.08652829343563173,0.0,0.0,195.79601810346023,0.0
754049618,767000000,0.17563864933518403,-0.08652829343563173,0.0,0.0,195.79601810346023,0.0
785172778,800000000,0.17563864933518403,-0.08652829343563173,0.0,0.0,195.79601810346023,0.0
816832969,834000000,0.17563864933518403,-0.08652829343563173,0.0,0.0,195.79601810346023,0.0
847160008,867000000,0.17563864933518403,-0.08652829343563173,0.0,0.0,195.79601810346023,0.0
874475656,900000000,0.17563864933518403,-0.08652829343563173,0.0,0.0,195.79601810346023,0.0
904207772,934000000,0.17563864933518403,-0.08652829343563173,0.0,0.0,195.79601810346023,0.0
941929943,967000000,0.17563864933518403,-0.08652829343563173,0.0,0.0,195.79601810346023,0.0
973225430,1000000000,0.17563864933518403,-0.08652829343563173,0.0,0.0,195.79601810346023,0.0
1003753311,1034000000,0.17563864933518403,-0.08652829343563173,0.0,0.0,195.79601810346023,0.0
1042607146,1067000000,0.17563864933518403,-0.08652829343563173,0.0005127428314734672,1.7697074334077634e-05,195.3440339557302,-0.45198414773003903
1071192227,1100000000,0.17563864933518403,-0.08652829343563173,0.023756873421329948,0.0006483373864504926,175.122353845064,-20.221680110666192
1101146871,1134000000,0.17563864933518403,-0.08652829343563173,0.05655823218911671,0.0018328448861079315,148.28296096718265,-26.83939287788134
1136490466,1167000000,0.17563864933518403,-0.08652829343563173,0.08834546296023076,0.0038439543598689286,125.64729825628446,-22.635662710898202
1169325532,1200000000,0.17563864933518403,-0.08652829343563173,0.12004011757067516,0.006841210681817067,108.66950369587315,-16.977794560411304
1201486911,1234000000,0.17563864933518403,-0.08652829343563173,0.15257694418285156,0.010877506790932934,100.0986121897329,-8.570891506140251
1239798102,1267000000,0.17563864933518403,-0.08652829343563173,0.18401899049449222,0.01570195814633104,102.5731663567904,2.4745541670574966
1271432759,1300000000,0.17563864933518403,-0.08652829343563173,0.21527968636489075,0.02151859445687543,115.08927751987406,12.516111163083668
1301387692,1334000000,0.17563864933518403,-0.08652829343563173,0.24728342026713862,0.02846184256583175,135.48322619249703,20.393948672622965
1333565172,1367000000,0.17563864933518403,-0.08652829343563173,0.27812521598444995,0.03610561999921045,159.82044008167037,24.33721388917334
1364966175,1400000000,0.17563864933518403,-0.08652829343563173,0.30868761815543627,0.04465707143263113,186.84653611922198,27.0260960375516
1395718156,1434000000,0.17563864933518403,-0.08652829343563173,0.33987100936048903,0.054348278619602654,216.37577644809284,29.52924032887086
1437308215,1467000000,0.17563864933518403,-0.08652829343563173,0.369821548250187,0.06465639152785549,246.0971499195859,29.721373471493063
1465379191,1500000000,0.17563864933518403,-0.08652829343563173,0.39940384843066157,0.07609791640672406,276.6191397100509,30.52198979046497
1505100059,1534000000,0.17563864933518403,-0.08652829343563173,0.4294852984858835,0.08872939400926452,308.4694122495313,31.850272539480418
1536911277,1567000000,0.17563864933518403,-0.08652829343563173,0.4582654288394939,0.1018053439642274,339.6284079243658,31.15899567483449
1558735167,1600000000,0.17563864933518403,-0.08652829343563173,0.4865395298417955,0.11577755998149372,370.9272379141464,31.298829989780618
1592974304,1634000000,0.17563864933518403,-0.08652829343563173,0.5151126627982375,0.13118885901860527,403.29066972779685,32.36343181365048
1637366015,1667000000,0.17563864933518403,-0.08652829343563173,0.5422732307241986,0.14708984662343408,434.73940658163855,31.448736853841698
1668750096,1700000000,0.17563864933518403,-0.08652829343563173,0.5687598639054079,0.16406309292519036,466.19773944476265,31.458332863124106
1702329353,1734000000,0.17563864933518403,-0.08652829343563173,0.595360437219868,0.18255932377691514,498.57248716936016,32.374747724597476
1796777899,1767000000,0.3432789664616048,-0.044157534341290335,0.62048903471956,0.20145188701700514,370.36388836323783,-128.2085988061223
1826937988,1834000000,0.4019801530397469,-0.018658770833522215,0.6691044128169864,0.24276462776626467,373.76137239822043,3.3974840349825786
1844456923,1900000000,0.46506388502563134,0.0120541700333196,0.7137594773219229,0.28697129446800806,370.71407167120225,-3.0473007270181984
1878753746,1934000000,0.49638544838042187,0.03236426622774877,0.7354092213426124,0.31104545676470796,367.14516202747075,-3.568909643731466
1927239523,1967000000,0.5294477814215667,0.050088635108663515,0.755543909105661,0.335178938229408,363.8625288309037,-3.2826331965670197
1945809785,2000000000,0.560239903166511,0.0694007529492992,0.7746875891595504,0.3601145849874624,361.2510791209939,-2.611449709909841
1977486406,2034000000,0.5507343814989587,0.07768745981885306,0.7934327711927154,0.3865372490713539,392.79854974434005,31.54747062334612
2022972102,2067000000,0.5897005468783209,0.09935309112765814,0.8106693160702573,0.4128491838856599,383.54529997476556,-9.253249769574479
2043328585,2100000000,0.6147903606393408,0.12117508693269377,0.826832693727314,0.43984972685905027,382.77340183662704,-0.7718981381384937
2082590488,2134000000,0.6563239008831534,0.15288485833727894,0.8428025066759506,0.4680887176563478,366.23454690684326,-16.538854929783795
2128350076,2167000000,0.6729177915011337,0.18272834893840578,0.8577591845523335,0.4958157422350941,363.5795049592638,-2.655041947579484
2148081509,2200000000,0.6898340251689665,0.20934284686996918,0.8725706093863368,0.5236234795202073,363.54501134036474,-0.034493618899011924
2175541383,2234000000,0.7049716035470756,0.238820888434085,0.8878294960278431,0.5522746291969007,362.89152158835356,-0.6534897520112382
2226438823,2267000000,0.7450978678855299,0.2831212230160576,0.9026392953466411,0.5800832612115414,336.1632839792302,-26.72823760912335
2246276296,2300000000,0.761459787869567,0.3124824874164469,0.9174487990856788,0.6078920559045617,334.0649409538727,-2.0983430253574964
2280160033,2334000000,0.7790876986381076,0.3421678246111205,0.9327067926465566,0.6365436971072529,332.0481596874705,-2.016781266402201
2325732134,2367000000,0.8055147446064653,0.380806556890962,0.9475157514815326,0.664352791689006,317.1163086655752,-14.931851021895259
2345571189,2400000000,0.8223029643000144,0.4104203995916414,0.9623244149317804,0.6921620488306157,314.6178055242922,-2.498503141283026
2377415728,2434000000,0.8409740666080255,0.4434824805787375,0.9775815427092958,0.7208141665019802,309.1512033678459,-5.466602156446287
2423100833,2467000000,0.859357752626799,0.4729871932500975,0.9923896611937648,0.7486237235456474,306.06042790654783,-3.090775461298101
2442070712,2500000000,0.8769799076523443,0.4990158265928186,1.0071974842591747,0.7764334431568763,306.4590531171143,0.39862521056649447
2478384285,2534000000,0.8951967723457095,0.5352886990645572,1.022453746152746,0.8050860373194738,298.30343798213704,-8.155615134977257
2528982165,2567000000,0.9128623217612648,0.5651951210467709,1.0372610241890403,0.8328960568469734,295.1928660960803,-3.1105718860567344
2548397039,2600000000,0.9298870057569435,0.59404571747346,1.05206800677195,0.860706238949735,293.31899141212773,-1.8738746839525589
2579473617,2634000000,0.9478988449279993,0.6251886752764044,1.0673234026809566,0.8893593096261406,289.9109329556777,-3.408058456450036
2629779446,2667000000,0.9623722917532425,0.654742316390909,1.0821298401714123,0.9171697916593848,288.4615228742246,-1.4494100814531063
2652119851,2700000000,0.9811080360941101,0.6826912766046106,1.0969359821741373,0.9449804362755911,286.7258557821858,-1.7356670920388173
2686049666,2734000000,0.9956262374757711,0.7150798662506925,1.112190511997936,0.9736339834883835,283.61498838291374,-3.110867399272077
2728224158,2767000000,1.0057753270559493,0.7363602567719855,1.126996108844869,1.0014449280492785,291.4864677540064,7.871479371092671
2750924680,2800000000,1.0222569615213963,0.7646854557356577,1.1418014101697256,1.029256035200841,290.32476077864237,-1.1617069753639964
2776006246,2834000000,1.0391890144534717,0.7939941042375609,1.1570550738076644,1.0579100589725892,289.0398573058525,-1.2849034727899222
2831760221,2867000000,1.050400751391184,0.8195020471778973,1.1718598299133727,1.085721466083049,292.61764601208836,3.5777887062358738
2856075098,2900000000,1.0670815160639937,0.8474634422643608,1.1866642904626725,1.1135330357918718,291.70716229256396,-0.910483719524402
2876078643,2934000000,1.0846151092046417,0.8795311416011461,1.2019170878140968,1.142187536145143,287.65975697087845,-4.047405321685515
2928328588,2967000000,1.0988592082597106,0.9039330532945279,1.216721003080872,1.1699994058270633,291.0029323364851,3.3431753656066876
2952828451,3000000000,1.1179333372583495,0.93555591755843,1.231524622756901,1.1978114381150442,285.79877222205505,-5.204160114430034
2988188909,3034000000,1.13447652250455,0.9630387143258454,1.2467765537211242,1.2264664150724007,286.3659381488313,0.5671659267761919
3031556415,3067000000,1.151754525348652,0.9922448021476828,1.2615796280512666,1.2542787473476795,284.1185344547495,-2.247403694081773
