time,stamp,x,y,x_gt,y_gt,ape,rpe
0,0,0.11352119285997953,-0.16084912375672644,0.0,0.0,196.8743300729157,0.0
33381384,33000000,0.11352119285997953,-0.16084912375672644,0.0,0.0,196.8743300729157,0.0
61540333,66000000,0.11352119285997953,-0.16084912375672644,0.0,0.0,196.8743300729157,0.0
88926879,100000000,0.11352119285997953,-0.16084912375672644,0.0,0.0,196.8743300729157,0.0
115339666,133000000,0.11352119285997953,-0.16084912375672644,0.0,0.0,196.8743300729157,0.0
146134369,166000000,0.11352119285997953,-0.16084912375672644,0.0,0.0,196.8743300729157,0.0
185527801,200000000,0.11352119285997953,-0.16084912375672644,0.0,0.0,196.8743300729157,0.0
222725676,233000000,0.11352119285997953,-0.16084912375672644,0.0,0.0,196.8743300729157,0.0
252382683,266000000,0.11352119285997953,-0.16084912375672644,0.0,0.0,196.8743300729157,0.0
289446231,300000000,0.11352119285997953,-0.16084912375672644,0.0,0.0,196.8743300729157,0.0
325694766,333000000,0.11352119285997953,-0.16084912375672644,0.0,0.0,196.8743300729157,0.0
356199223,366000000,0.11352119285997953,-0.16084912375672644,0.0,0.0,196.8743300729157,0.0
391481883,400000000,0.11352119285997953,-0.16084912375672644,0.0,0.0,196.8743300729157,0.0
428489661,433000000,0.11352119285997953,-0.16084912375672644,0.0,0.0,196.8743300729157,0.0
456979324,466000000,0.11352119285997953,-0.16084912375672644,0.0,0.0,196.8743300729157,0.0
487132363,500000000,0.11352119285997953,-0.16084912375672644,0.0,0.0,196.8743300729157,0.0
529412503,533000000,0.11352119285997953,-0.16084912375672644,0.0,0.0,196.8743300729157,0.0
559518157,566000000,0.11352119285997953,-0.16084912375672644,0.0,0.0,196.8743300729157,0.0
592794324,600000000,0.11352119285997953,-0.16084912375672644,0.0,0.0,196.8743300729157,0.0
628439417,633000000,0.11352119285997953,-0.16084912375672644,0.0,0.0,196.8743300729157,0.0
659139420,666000000,0.11352119285997953,-0.16084912375672644,0.0,0.0,196.8743300729157,0.0
694348982,700000000,0.11352119285997953,-0.16084912375672644,0.0,0.0,196.8743300729157,0.0
727969297,733000000,0.11352119285997953,-0.16084912375672644,0.0,0.0,196.8743300729157,0.0
757887373,766000000,0.11352119285997953,-0.16084912375672644,0.0,0.0,196.8743300729157,0.0
789250744,800000000,0.11352119285997953,-0.16084912375672644,0.0,0.0,196.8743300729157,0.0
828058513,833000000,0.11352119285997953,-0.16084912375672644,0.0,0.0,196.8743300729157,0.0
