time,stamp,x,y,x_gt,y_gt,ape,rpe
0,0,-0.2349954966523734,0.025092971050181045,0.0,0.0,236.33142119282587,0.0
50977016,34000000,-0.2367334850442123,0.02766301796300807,0.0,0.0,238.34425838270155,2.0128371898756603
79633620,67000000,-0.2348275012509669,0.024732731885153354,0.0,0.0,236.12637161121106,-2.217886771490485
103850005,100000000,-0.23548200303154676,0.025243919379861954,0.0,0.0,236.83122517397567,0.704853562764618
147240287,134000000,-0.2357129310895286,0.024605727283607416,0.0,0.0,236.99372923765753,0.16250406368184533
183807041,167000000,-0.2343567545857213,0.025570748019311293,0.0,0.0,235.74764383598645,-1.2460854016710654
209336946,200000000,-0.2350702381902319,0.02493324743403537,0.0,0.0,236.38884007164805,0.6411962356615841
249125173,234000000,-0.2360261527899202,0.024740169143016938,0.0,0.0,237.31923809509385,0.9303980234457998
297251694,267000000,-0.23454485457061797,0.025239228702169686,0.0,0.0,235.89893486625317,-1.4203032288406803
323003941,300000000,-0.23463073811801474,0.025208162493772578,0.0,0.0,235.9810050112442,0.0820701449910366
347566874,334000000,-0.23354476128927804,0.024501463725704612,0.0,0.0,234.82648328152402,-1.1545217297201649
384862334,367000000,-0.23529544023027685,0.02423499593737716,0.0,0.0,236.5402274904725,1.713744208948459
413846731,400000000,-0.23449316703723277,0.024661335244325695,0.0,0.0,235.7864008868717,-0.7538266036007935
448598794,434000000,-0.23524100629980385,0.024103089452156036,0.0,0.0,236.47259876375318,0.6861978768814836
487308129,467000000,-0.23626839941141217,0.02473122406351792,0.0,0.0,237.55923472706868,1.0866359633155132
517867426,500000000,-0.23599556955362977,0.02502998179119531,0.0,0.0,237.3192129546398,-0.24002177242890554
545713724,534000000,-0.235160222822523,0.024500084416234868,0.0,0.0,236.43304450592623,-0.886168448713559
592651306,567000000,-0.2364932635571221,0.025583515338343823,0.0,0.0,237.87303328659533,1.4399887806691158
623696582,600000000,-0.23425298042544934,0.02476756013832301,0.0,0.0,235.5586781959251,-2.3143550906702393
649811795,634000000,-0.23647235364385333,0.024890677191991496,0.0,0.0,237.77872034507118,2.220042149146062
691766086,667000000,-0.23547961037602677,0.02445980350865119,0.0,0.0,236.74654990205707,-1.0321704430140966
718990740,700000000,-0.23519246858256493,0.024671587938199888,0.0,0.0,236.48294765025474,-0.26360225180233066
753445952,734000000,-0.23539465805034127,0.02455760235718016,0.0,0.0,236.6721801821466,0.18923253189187528
791014078,767000000,-0.23500896538561625,0.024463282039680248,0.0,0.0,236.27878867932836,-0.3933915028182522
820677952,800000000,-0.23365579613615672,0.025025782789463814,0.0,0.0,234.99217193823,-1.2866167410983675
847045617,834000000,-0.2345528640015192,0.025305250365174732,0.0,0.0,235.91397098806874,0.9217990498387452
