time,stamp,x,y,x_gt,y_gt,ape,rpe
0,0,-0.25512289900309004,0.024982741451048618,0.0,0.0,256.3431898181632,0.0
37614209,33000000,-0.2548127546536273,0.025574132985490237,0.0,0.0,256.09290543107437,-0.25028438708879497
62317131,66000000,-0.2558335241945395,0.024123492113060474,0.0,0.0,256.9683540312443,0.8754486001699147
89152322,100000000,-0.2573261853088777,0.024612754882822233,0.0,0.0,258.5005867469951,1.5322327157508142
121366752,133000000,-0.2551150808390947,0.02485029194140918,0.0,0.0,256.3225340876433,-2.1780526593517813
149555506,166000000,-0.255826356036954,0.02507824365721417,0.0,0.0,257.0526069661168,0.7300728784734867
175460950,200000000,-0.2558728050859161,0.02414465859974354,0.0,0.0,257.00944908978227,-0.04315787633457635
216455681,233000000,-0.2560015910145799,0.024542771973181218,0.0,0.0,257.17535313113467,0.165904041352416
242682065,266000000,-0.25569866495813126,0.024109200201971846,0.0,0.0,256.83274868238556,-0.34260444874911755
277980067,300000000,-0.2556756980532541,0.02466221160489242,0.0,0.0,256.86238972699607,0.02964104461056216
321140778,333000000,-0.2542738016074515,0.02365275737469635,0.0,0.0,255.37153152873532,-1.4908581982607805
346185688,366000000,-0.25573260638323286,0.024486008361898445,0.0,0.0,256.9021809425924,1.5306494138570548
375970535,400000000,-0.25483050608785585,0.024368448169538176,0.0,0.0,255.99298447259093,-0.9091964700014277
421244379,433000000,-0.2555246028103092,0.024248833429850174,0.0,0.0,256.67260968805164,0.6796252154606663
449670899,466000000,-0.25535848913817216,0.02445820050639297,0.0,0.0,256.527116591874,-0.14549309617761796
479429300,500000000,-0.25552859396113936,0.0249868630350079,0.0,0.0,256.74735764187926,0.2202410500052876
556026461,533000000,-0.2568493994086347,0.02452339270684118,0.0,0.0,258.017462134698,1.2701044928187244
645384240,566000000,-0.25568831939965647,0.024084162691682853,0.0,0.0,256.82009962224566,-1.197362512452338
702542979,600000000,-0.25494001189787596,0.02443355618636598,0.0,0.0,256.1081965388875,-0.7119030833581674
735767522,666000000,-0.2572495637735589,0.02498867778186565,0.0,0.0,258.4603878333627,2.35219129447517
