time,stamp,x,y,x_gt,y_gt,ape,rpe
0,0,-0.38322054839269776,-0.08849341250616805,0.0,0.0,393.3053174918779,0.0
41017841,33000000,-0.3829210187848524,-0.08789657460645246,0.0,0.0,392.8795164611881,-0.4258010306897875
62312277,66000000,-0.3839157096331082,-0.08936522007518002,0.0,0.0,394.17941937927003,1.2999029180819632
84168528,100000000,-0.38541687323767415,-0.08890270186747462,0.0,0.0,395.53742752822075,1.3580081489507068
119710357,133000000,-0.3832103652580937,-0.08862570120584275,0.0,0.0,393.32518220356667,-2.212245324654083
149530013,166000000,-0.38392559931237785,-0.08841049284303935,0.0,0.0,393.97370604155503,0.6485238379883573
179050771,200000000,-0.38395536239607114,-0.08934475872196837,0.0,0.0,394.21340188251475,0.2396958409597305
217172287,233000000,-0.3840912400904036,-0.08894900965284168,0.0,0.0,394.25627075850724,0.042868875992474464
248933111,266000000,-0.38378061659343954,-0.08937710043713747,0.0,0.0,394.0505395953554,-0.20573116315181217
284550549,300000000,-0.38376753293537486,-0.0888237669857978,0.0,0.0,393.91265645679795,-0.1378831385574486
328989062,333000000,-0.3823478262627058,-0.0898080151512487,0.0,0.0,392.7535357361193,-1.1591207206786414
358848660,366000000,-0.3838212843018188,-0.08900095877868898,0.0,0.0,394.00501132171337,1.2514755855940751
380448137,400000000,-0.3829172277554513,-0.0891023841340855,0.0,0.0,393.14734918386296,-0.8576621378504345
433130348,433000000,-0.3836090767805852,-0.08923437986315443,0.0,0.0,393.8511118913017,0.7037627074387154
461492640,466000000,-0.38344672997423096,-0.08902207856952317,0.0,0.0,393.64492274227183,-0.2061891490298673
489042367,500000000,-0.38362625223705155,-0.08849653934443144,0.0,0.0,393.70133207977136,0.05640933749956334
521804901,533000000,-0.3849385669685131,-0.08898353197354761,0.0,0.0,395.08957123956054,1.3882391597891952
550135415,566000000,-0.38376982538943866,-0.08940194912760273,0.0,0.0,394.0456666266674,-1.043904612893165
575494455,600000000,-0.3830278792476968,-0.0890392428358152,0.0,0.0,393.2408206757832,-0.8048459508842032
631557854,633000000,-0.3844846113691406,-0.08864356612869258,0.0,0.0,394.5707771689269,1.3299564931437136
661224595,666000000,-0.38440602825867604,-0.08863218361301685,0.0,0.0,394.491645708273,-0.07913146065391397
692507161,700000000,-0.38424508584560074,-0.08968681627508923,0.0,0.0,394.57320107941274,0.08155537113974098
730809351,733000000,-0.3825607958457185,-0.08954739740427503,0.0,0.0,392.9013857190996,-1.6718153603131336
761287423,766000000,-0.3841084491093497,-0.08931716935065571,0.0,0.0,394.356256978387,1.4548712592873936
787591502,800000000,-0.383721554403144,-0.0900156543139382,0.0,0.0,394.1383631862438,-0.21789379214320892
832667056,833000000,-0.38298317795037823,-0.08943090819187015,0.0,0.0,393.2861578202236,-0.8522053660202089
866201414,866000000,-0.3826215605001801,-0.08940845551563423,0.0,0.0,392.9289127530375,-0.35724506718609605
891305117,900000000,-0.38336459795109407,-0.08852947815746626,0.0,0.0,393.4537882204685,0.5248754674310185
937087883,933000000,-0.3842411530190343,-0.08898987078266624,0.0,0.0,394.4115373253077,0.9577491048391451
966949935,966000000,-0.383365001490528,-0.08891389655855661,0.0,0.0,393.54085603537817,-0.8706812899294536
997567957,1000000000,-0.3848761546409223,-0.08884023005205827,0.0,0.0,394.99650743631366,1.4556514009354538
1030465772,1033000000,-0.38347875197387266,-0.08838845340433504,0.0005127428314734672,1.7697074334077634e-05,394.0369469038421,-0.9595605324715928
1060076544,1066000000,-0.3585166656776081,-0.09292893130644839,0.023756873421329948,0.0006483373864504926,393.5603688270076,-0.476578076834433
1090273548,1100000000,-0.3260280514008539,-0.10079496384665823,0.05655823218911671,0.0018328448861079315,396.112018899294,2.5516500722864155
1129529450,1133000000,-0.29301779061234007,-0.10484816215044224,0.08834546296023076,0.0038439543598689286,396.55000613661326,0.4379872373192484
