time,stamp,x,y,x_gt,y_gt,ape,rpe
0,0,-0.2840806647081291,0.007031806058282797,0.0,0.0,284.1676800015332,0.0
47840983,34000000,-0.28581569919935207,0.00960384806776961,0.0,0.0,285.9770057303966,1.8093257288634423
84224935,67000000,-0.2839130833001113,0.006671374119353484,0.0,0.0,283.9914542756812,-1.9855514547154618
107434365,100000000,-0.28456699734010815,0.007183313240561864,0.0,0.0,284.6576469450226,0.6661926693414255
140812246,134000000,-0.2847986584711949,0.006545386881153018,0.0,0.0,284.8738632384801,0.21621629345752735
187854192,167000000,-0.2834413741401313,0.007508848854697705,0.0,0.0,283.54081784739316,-1.3330453910869733
210047396,200000000,-0.28415558970477717,0.0068721684188822,0.0,0.0,284.23867762717856,0.6978597797854258
243226097,234000000,-0.2851117255032146,0.006680188515490658,0.0,0.0,285.1899734177604,0.9512957905818409
283846855,267000000,-0.2836298548868635,0.00717754586638119,0.0,0.0,283.72065795039885,-1.469315467361565
315751524,300000000,-0.28371577406986626,0.007146578350985858,0.0,0.0,283.8057681552476,0.08511020484874843
342337569,334000000,-0.2826306098914143,0.006438632359298233,0.0,0.0,282.70393989870576,-1.1018282565418702
390949775,367000000,-0.28438159382457406,0.006174176120027372,0.0,0.0,284.44860934264756,1.7446694439418042
421559506,400000000,-0.2835788313353779,0.006599593405602511,0.0,0.0,283.65561551758145,-0.7929938250660906
448634649,434000000,-0.284327311478756,0.006042207182157074,0.0,0.0,284.39150535902024,0.7358898414387971
488247660,467000000,-0.28535398224191894,0.006671521761550707,0.0,0.0,285.43196104139463,1.040455682374375
513938799,500000000,-0.2850808093183524,0.00696996583499604,0.0,0.0,285.1660012437454,-0.26595979764920674
543561864,534000000,-0.2842460719431613,0.0064391090712454194,0.0,0.0,284.31899609549174,-0.8470051482536989
589544878,567000000,-0.2855778670329358,0.0075240708226149665,0.0,0.0,285.6769675364552,1.3579714409635013
617555807,600000000,-0.28333852283923494,0.006705542276602814,0.0,0.0,283.4178590384575,-2.2591084979977083
649001344,634000000,-0.28555775314239806,0.006831209109918072,0.0,0.0,285.63945070252146,2.2215916640639377
683611614,667000000,-0.2845655055650224,0.006399195137919063,0.0,0.0,284.63744773990993,-1.0020029626114924
714212752,700000000,-0.28427812063974633,0.006610649527506576,0.0,0.0,284.35497280976415,-0.28247493014582625
743244011,734000000,-0.28448044093329405,0.006496896319293144,0.0,0.0,284.55461854516625,0.19964573540209862
