time,stamp,x,y,x_gt,y_gt,ape,rpe
0,0,-0.24322709245798257,0.06042918926598073,0.0,0.0,250.6214384702708,0.0
50129103,34000000,-0.2449590342762606,0.06300331481117045,0.0,0.0,252.9315048600187,2.3100663897479
94790602,67000000,-0.2430599443857071,0.06006855616593558,0.0,0.0,250.37245855853075,-2.559046301487955
126820741,100000000,-0.24371324263733724,0.06058128087759447,0.0,0.0,251.12991902514443,0.7574604666136797
152536480,134000000,-0.24394567034521955,0.05994363341990833,0.0,0.0,251.20256620456504,0.07264717942062626
176669787,167000000,-0.2425872289787371,0.060905463334002645,0.0,0.0,250.11605131920618,-1.0865148853588802
203253218,200000000,-0.243302209274104,0.06026964179664359,0.0,0.0,250.65592903411564,0.5398777149094869
246631743,234000000,-0.24425857512870142,0.06007881124217175,0.0,0.0,251.538695003723,0.8827659696073464
286648946,267000000,-0.24277610779300163,0.06057438712604111,0.0,0.0,250.2188939525044,-1.3198010512185943
315161619,300000000,-0.2428620641347921,0.06054352290203297,0.0,0.0,250.29482687662735,0.07593292412294561
345287658,334000000,-0.24177775164314505,0.0598342731281169,0.0,0.0,249.07151870574125,-1.2233081708860893
382826466,367000000,-0.24352905216995968,0.05957192164355523,0.0,0.0,250.70941964574212,1.6379009400008526
409860368,400000000,-0.24272577893795041,0.05999637375588817,0.0,0.0,250.03073536045721,-0.6786842852848918
446442983,434000000,-0.24347492848104527,0.059439887557318286,0.0,0.0,250.62549956394454,0.594764203487308
492020141,467000000,-0.24450084210926792,0.06007043567062761,0.0,0.0,251.77195839449666,1.146458830552144
522351620,500000000,-0.24422731067352646,0.060368551193211946,0.0,0.0,251.57770420287778,-0.19425419161889224
552648841,534000000,-0.2433932119550352,0.059836691515315656,0.0,0.0,250.64054994610856,-0.9371542567692126
592469817,567000000,-0.2447237020325379,0.06092325321018125,0.0,0.0,252.1930473233199,1.5524973772113038
627614373,600000000,-0.24248534327204477,0.06010203371587894,0.0,0.0,249.8227294674086,-2.370317855911269
667521359,634000000,-0.2447044209292191,0.060230367822423185,0.0,0.0,252.00783882714606,2.185109359737453
696219526,700000000,-0.24337080175321782,0.06015077196826443,0.0,0.0,250.69396186263083,-1.313876964515237
742167386,734000000,-0.24331054660504675,0.0600737918719135,0.0,0.0,250.61700373102502,-0.07695813160579767
794906935,767000000,-0.2431534094497039,0.05985127286109359,0.0,0.0,250.41117265431356,-0.20583107671146017
827550720,800000000,-0.2418723306602255,0.060366712255124653,0.0,0.0,249.2917252688153,-1.1194473854982678
853787866,834000000,-0.24275868912478304,0.06067995336312317,0.0,0.0,250.2275721932614,0.9358469244461209
896613752,867000000,-0.24401610814328675,0.06056649681257318,0.0,0.0,251.42028869910965,1.1927165058482347
