time,stamp,x,y,x_gt,y_gt,ape,rpe
0,0,-0.31007188997627516,0.04820178228036598,0.0,0.0,313.7960942530405,0.0
36183510,33000000,-0.30976080733527067,0.04879268079532312,0.0,0.0,313.5801069267516,-0.21598732628885786
63124135,66000000,-0.31078387811028296,0.04734366195978869,0.0,0.0,314.36927524971327,0.7891683229616087
88304757,100000000,-0.3122757607653295,0.047835293329519794,0.0,0.0,315.9182901471304,1.5490148974171558
118964285,133000000,-0.3100642820517184,0.04806932052824136,0.0,0.0,313.76825617052845,-2.1500339766019616
147263852,166000000,-0.3107751945387822,0.04829840092365945,0.0,0.0,314.5058935416004,0.7376373710719641
180739015,200000000,-0.3108231253558154,0.04736489076813866,0.0,0.0,314.41127227476215,-0.09462126683823513
214789463,233000000,-0.31095127921948623,0.04776320805468041,0.0,0.0,314.598191494976,0.18691922021379925
242363354,266000000,-0.3106490417284925,0.04732915601229035,0.0,0.0,314.23379216065604,-0.36439933431992033
276265309,300000000,-0.31062519708892905,0.04788213026453354,0.0,0.0,314.2939889103922,0.06019674973617439
320152040,333000000,-0.30922490465846936,0.04687045215524596,0.0,0.0,312.7569039146485,-1.5370849957437316
349829317,366000000,-0.31068238502463036,0.047706017570860425,0.0,0.0,314.3237319660479,1.5668280513994048
381091581,400000000,-0.30978047246222506,0.04758702567398187,0.0,0.0,313.4142085665798,-0.9095233994680929
425437987,433000000,-0.310474758168033,0.04746851278530733,0.0,0.0,314.08252922686967,0.6683206602898784
450695909,466000000,-0.3103083123886654,0.04767761593531143,0.0,0.0,313.9496835462279,-0.13284568064181324
488940110,500000000,-0.3104775778813258,0.04820654779571752,0.0,0.0,314.19770466608367,0.24802111985577913
524312884,533000000,-0.3117991173051908,0.04774517449090342,0.0,0.0,315.4334973325803,1.235792666496649
558358635,566000000,-0.3106387359236689,0.04730410211262253,0.0,0.0,314.21983122160884,-1.2136661109714564
582489916,600000000,-0.3098898747920436,0.04765230742115286,0.0,0.0,313.53225815087757,-0.6875730707313066
636682847,633000000,-0.31133863457343575,0.04807624565489239,0.0,0.0,315.02868246291627,1.4964243120387244
670337214,666000000,-0.31125984491857095,0.04808609741614,0.0,0.0,314.952319920726,-0.07636254219028915
699754315,700000000,-0.31111944769982286,0.04702853364349829,0.0,0.0,314.653767995396,-0.29855192533001507
731809518,733000000,-0.30943276440245343,0.04713516328111168,0.0,0.0,313.0021714034606,-1.651596591935367
759853299,766000000,-0.31097564643458997,0.047395452766131496,0.0,0.0,314.5666568762775,1.564485472816901
788845588,800000000,-0.31060241188029536,0.04668957407605634,0.0,0.0,314.0919842868649,-0.4746725894125836
830510294,833000000,-0.30985280063753545,0.04725984664071345,0.0,0.0,313.43619951662896,-0.6557847702359232
864356287,866000000,-0.3094908148584017,0.04727526087643404,0.0,0.0,313.08068412575756,-0.35551539087141926
905349391,900000000,-0.3102166138292705,0.04816852550884621,0.0,0.0,313.93399679772676,0.8533126719691975
947330641,933000000,-0.3111019586150921,0.04772527076641395,0.0,0.0,314.741370213504,0.8073734157772461
