time,stamp,x,y,x_gt,y_gt,ape,rpe
0,0,-0.24878263620058788,0.024423939689411256,0.0,0.0,249.97865689867615,0.0
37143950,33000000,-0.24847121153037455,0.02501465801424586,0.0,0.0,249.72720331381964,-0.25145358485650915
58168807,66000000,-0.24949512099593407,0.023566231694837313,0.0,0.0,250.60563177444863,0.8784284606289661
80446056,100000000,-0.250986718787106,0.02405872665877447,0.0,0.0,252.13717563255017,1.5315438581015584
125687931,133000000,-0.248775104961698,0.024291473555124905,0.0,0.0,249.95825358684036,-2.1789220457098244
160613297,166000000,-0.24948588471104202,0.024520965471650738,0.0,0.0,250.68802208664303,0.729768499802691
187983102,200000000,-0.24953435594516662,0.023587483220537008,0.0,0.0,250.64669190246303,-0.041330184180010665
220398261,233000000,-0.24966227919461795,0.023985874630812826,0.0,0.0,250.81183352157933,0.16514161911629355
255711936,266000000,-0.2493602930344816,0.023551647690663702,0.0,0.0,250.4700298462626,-0.34180367531672085
284494273,300000000,-0.24933612827258564,0.024104608046170616,0.0,0.0,250.498576824346,0.028546978083410224
325119391,333000000,-0.24793642175467598,0.023092119452982653,0.0,0.0,249.00946811987566,-1.4891087044703322
355841310,366000000,-0.24939341815337845,0.023928528489091095,0.0,0.0,250.53872254379982,1.5292544239241534
387374312,400000000,-0.24849157462856963,0.023809014479420403,0.0,0.0,249.6295892554952,-0.9091332883046366
431278731,433000000,-0.24918592882718876,0.02369090354457039,0.0,0.0,250.30958039241514,0.6799911369199385
458368215,466000000,-0.2490193620222943,0.02389991030120323,0.0,0.0,250.1636431906044,-0.14593720181071967
488728464,500000000,-0.24918832127881735,0.024428940063686774,0.0,0.0,250.3828919363108,0.21924874570639075
529035826,533000000,-0.2505101275781891,0.023968331898142844,0.0,0.0,251.65413756427714,1.271245627966322
561567891,566000000,-0.24935000173551947,0.02352658782898613,0.0,0.0,250.45742891832646,-1.1967086459506726
587807251,600000000,-0.24860093914732637,0.023874359550546863,0.0,0.0,249.74469361506254,-0.7127353032639061
629827677,633000000,-0.2500494532607936,0.02429913642526093,0.0,0.0,251.22734147985415,1.482647864791603
663964756,666000000,-0.24997065791577733,0.02430894257216807,0.0,0.0,251.14986463827438,-0.07747684157977108
692749854,700000000,-0.249830872962457,0.0232512976983746,0.0,0.0,250.9105177744484,-0.23934686382598436
724009428,733000000,-0.24814412821799392,0.023356950868079467,0.0,0.0,249.24095875863196,-1.6695590158164186
753299063,766000000,-0.2496868593055153,0.02361813351049055,0.0,0.0,250.80140338596902,1.5604446273370376
783472950,800000000,-0.24931403345910802,0.022912038866783044,0.0,0.0,250.36463169681576,-0.43677168915323694
840552354,833000000,-0.24856409220134293,0.023481877373005895,0.0,0.0,249.67079624345052,-0.693835453365238
873319488,866000000,-0.2482020975593012,0.023497082046335084,0.0,0.0,249.31184106963124,-0.35895517381928643
897959436,900000000,-0.2489273792822499,0.02439076670659804,0.0,0.0,250.11947076720114,0.8076296975698949
945236269,933000000,-0.24981298052752435,0.023948024579803544,0.0,0.0,250.95822983381143,0.8387590666102951
978832429,966000000,-0.24893548296077886,0.024006433517379053,0.0,0.0,250.09035072777314,-0.8678791060383051
1008446894,1000000000,-0.25044485731625027,0.02411035489714046,0.0,0.0,251.60273402612904,1.5123832983559016
1041114142,1033000000,-0.24903868555847267,0.024534049764862675,0.0005127428314734672,1.7697074334077634e-05,250.75280050421927,-0.8499335219097626
1068777598,1066000000,-0.22417255713185047,0.019494471517383007,0.023756873421329948,0.0006483373864504926,248.64468485392044,-2.1081156502988363
1096725738,1100000000,-0.19184802444966034,0.01097924325118962,0.05655823218911671,0.0018328448861079315,248.57458627209405,-0.07009858182638329
1138765003,1133000000,-0.1589255756788554,0.006265635211776872,0.08834546296023076,0.0038439543598689286,247.2828968768381,-1.2916893952559516
1164828170,1166000000,-0.12522480029234567,-0.00018701419368153532,0.12004011757067516,0.006841210681817067,245.36559636439446,-1.9173005124436537
1195021717,1200000000,-0.0930273447760086,-0.00498698807664329,0.15257694418285156,0.010877506790932934,246.11612899684292,0.7505326324484807
1236103756,1233000000,-0.05993212931053407,-0.006314025515868703,0.18401899049449222,0.01570195814633104,244.94254916355496,-1.1735798332879743
1261825311,1266000000,-0.026861311274466004,-0.00933962825959514,0.21527968636489075,0.02151859445687543,244.0993499520273,-0.8431992115276732
1291489003,1300000000,0.00741329190502904,-0.011085694490456204,0.24728342026713862,0.02846184256583175,243.10838358163093,-0.9909663703963623
1335029093,1333000000,0.042493283290611084,-0.01086873893723761,0.27812521598444995,0.03610561999921045,240.2685957476009,-2.839787834030022
1367274452,1366000000,0.07602643433159795,-0.011881902594230213,0.30868761815543627,0.04465707143263113,239.43241644004678,-0.8361793075541135
1393532571,1400000000,0.11098313751964628,-0.011813475675780352,0.33987100936048903,0.054348278619602654,238.2583379596036,-1.1740784804431803
1432998686,1433000000,0.14334981489171672,-0.010327421304675517,0.369821548250187,0.06465639152785549,238.56239895946322,0.30406099985960666
1465078658,1466000000,0.17594669326709694,-0.00746363661643442,0.39940384843066157,0.07609791640672406,238.56997576693408,0.007576807470877078
1491070789,1500000000,0.20860512193615405,-0.003983199080752942,0.4294852984858835,0.08872939400926452,239.54890379652088,0.9789280295867953
1536445728,1533000000,0.23990013758594342,0.001818606938798959,0.4582654288394939,0.1018053439642274,240.1681660945932,0.6192622980723261
1566218827,1566000000,0.2719895560976718,0.006875652416808743,0.4865395298417955,0.11577755998149372,240.60614436217412,0.4379782675809074
1599034354,1600000000,0.3101686208860244,0.013340578173987884,0.5151126627982375,0.13118885901860527,236.41124679961143,-4.194897562562694
1637548477,1633000000,0.34058907772491526,0.020116795028699556,0.5422732307241986,0.14708984662343408,238.32468064033458,1.91343384072315
1667471857,1666000000,0.3739245808331411,0.028357256866743143,0.5687598639054079,0.16406309292519036,237.43812134990554,-0.8865592904290232
1702587558,1700000000,0.4060737747385303,0.03844705410505614,0.595360437219868,0.18255932377691514,237.90289376823154,0.46477241832598715
1739880082,1733000000,0.4390077115904017,0.04784861924652752,0.62048903471956,0.20145188701700514,237.7591943847367,-0.14369938349484412
1774349865,1766000000,0.46869332842485384,0.059558140017796045,0.6448256463987697,0.22134331701468932,239.1590201744034,1.3998257896667143
1805803811,1800000000,0.5006055438369121,0.07243406223220133,0.6691044128169864,0.24276462776626467,239.59209169485973,0.433071520456324
1839776784,1833000000,0.5274356984071287,0.0849764403552199,0.6918803949428115,0.2644149606987426,243.39318150224673,3.8010898073869983
1874852585,1866000000,0.5597325824884856,0.10085311304439062,0.7137594773219229,0.28697129446800806,241.58696527020106,-1.8062162320456598
1903389561,1900000000,0.5904281427243401,0.1167667061103788,0.7354092213426124,0.31104545676470796,242.41234727860845,0.8253820084073715
1950280095,1933000000,0.6211122996878298,0.1361385090782245,0.755543909105661,0.335178938229408,240.18524111059705,-2.227106168011389
1987705689,2000000000,0.6769808501960171,0.16985893157865728,0.7934327711927154,0.3865372490713539,245.98890864282296,5.803667532225915
2037526671,2033000000,0.7024784822164232,0.19211867638884514,0.8106693160702573,0.4128491838856599,245.81947333315424,-0.16943530966873066
2067061806,2066000000,0.7270747610089776,0.21375421003376183,0.826832693727314,0.43984972685905027,247.12512593568957,1.3056526025353177
2108171179,2100000000,0.7488950672528447,0.23752964770351848,0.8428025066759506,0.4680887176563478,248.94997874375878,1.8248528080692106
2151416705,2166000000,0.780318604246051,0.2917497618040348,0.8725706093863368,0.5236234795202073,249.55130418397448,0.6013254402157109
2184730605,2200000000,0.800545190436061,0.32200991026443404,0.8878294960278431,0.5522746291969007,246.25269701606823,-3.2986071679062534
