time,stamp,x,y,x_gt,y_gt,ape,rpe
0,0,-0.24259526353562816,0.036072055876304354,0.0,0.0,245.262420898645,0.0
44816698,34000000,-0.24433136903079544,0.03864337508907208,0.0,0.0,247.36840608844423,2.1059851897992363
77796183,67000000,-0.2424275320364067,0.03571169375970147,0.0,0.0,245.0437376478936,-2.3246684405506257
101626496,100000000,-0.2430816592222192,0.03622336050701823,0.0,0.0,245.76579277159078,0.7220551236971628
132682380,134000000,-0.24331305466196057,0.03558533772517426,0.0,0.0,245.90152262633293,0.13572985474216703
178392067,167000000,-0.24195617169264463,0.03654936487074528,0.0,0.0,244.70113422829778,-1.200388398035157
207863515,200000000,-0.24267012204297628,0.03591238704743122,0.0,0.0,245.3130401666359,0.6119059383380976
234365861,234000000,-0.24362617780641363,0.03572000896770781,0.0,0.0,246.23085418609787,0.9178140194620044
282285844,267000000,-0.2421445144483586,0.036217983416336266,0.0,0.0,244.8381265248069,-1.3927276612909767
313837161,300000000,-0.24223042072715747,0.03618698012166366,0.0,0.0,244.91850533592066,0.08037881111375156
337503515,334000000,-0.24114496181113013,0.03547948611959824,0.0,0.0,243.74102351102528,-1.1774818248953822
391289029,367000000,-0.24289583545681542,0.035214300687273034,0.0,0.0,245.43519278041205,1.694169269386786
421776327,400000000,-0.24209325020681363,0.035640052254981264,0.0,0.0,244.70258503014773,-0.7326077502643469
453858963,434000000,-0.24284149815582895,0.03508235436731059,0.0,0.0,245.36251713438432,0.6599321042365935
486682243,467000000,-0.24386843091474714,0.03571124132410936,0.0,0.0,246.46927669332248,1.1067595589381862
516004919,500000000,-0.24359538230509672,0.03600979913745964,0.0,0.0,246.24259565373012,-0.22668103959239128
542741581,534000000,-0.2427604239213164,0.03547929005505325,0.0,0.0,245.33936383154628,-0.9032318221838254
588930261,567000000,-0.24409267073952434,0.03656369707202483,0.0,0.0,246.81599594096133,1.476632109415038
617123197,600000000,-0.24185298585505072,0.03574610119583732,0.0,0.0,244.4803683687228,-2.335627572238513
643150797,634000000,-0.24407226830105958,0.035870843796057594,0.0,0.0,246.69412151136797,2.2137531426451584
683939391,667000000,-0.24307984089289184,0.035439243093639654,0.0,0.0,245.64964685414,-1.0444746572279562
717981223,700000000,-0.24279254405498005,0.03565081714941597,0.0,0.0,245.3960069196533,-0.2536399344867102
746285472,734000000,-0.24299481695724232,0.03553697969261687,0.0,0.0,245.57963676526023,0.1836298456069363
789755085,767000000,-0.24260919348087828,0.03544237689988385,0.0,0.0,245.18438539547265,-0.39525136978760256
819278329,800000000,-0.241255612590806,0.03600388637017009,0.0,0.0,243.92734664305516,-1.2570387524174775
856694723,834000000,-0.24215247551955435,0.036284010928138016,0.0,0.0,244.85577560940155,0.9284289663464007
892738814,867000000,-0.24343649140380239,0.03615332423161447,0.0,0.0,246.1064570465184,1.2506814371168185
919911079,900000000,-0.24299674547617056,0.0361977305361186,0.0,0.0,245.6780291519294,-0.42842789458896746
948994100,934000000,-0.24291678189648286,0.03513724547010131,0.0,0.0,245.44487964952452,-0.23314950240488352
986433938,967000000,-0.24262616821950803,0.03637412429438134,0.0005127428314734672,1.7697074334077634e-05,245.84206285187176,0.39718320234724547
1012255341,1000000000,-0.21751026611399377,0.03179604772997128,0.023756873421329948,0.0006483373864504926,243.26942364218573,-2.572639209686034
1041901883,1034000000,-0.1867142660244255,0.022877162213632424,0.05655823218911671,0.0018328448861079315,244.181022356037,0.9115987138512693
1089919083,1067000000,-0.1518709504046885,0.018225166011603094,0.08834546296023076,0.0038439543598689286,240.64651358055815,-3.5345087754788675
1119830891,1100000000,-0.11711351148019358,0.012112395526225513,0.12004011757067516,0.006841210681817067,237.2122028093432,-3.4343107712149212
1154402862,1134000000,-0.0855803414907691,0.007537862088932219,0.15257694418285156,0.010877506790932934,238.18070019664094,0.9684973872977343
1187303440,1167000000,-0.05359143044548392,0.005844160176325771,0.18401899049449222,0.01570195814633104,237.81481938703925,-0.3658808096017041
1216629571,1200000000,-0.01930745840954723,0.0030613937729019255,0.21527968636489075,0.02151859445687543,235.31212622920987,-2.5026931578293885
1247984224,1234000000,0.014774561077625592,0.0008858404599907596,0.24728342026713862,0.02846184256583175,234.13843232957322,-1.1736938996366464
1292726067,1267000000,0.04749439583144255,0.0019281692923208901,0.27812521598444995,0.03610561999921045,233.14946566799313,-0.9889666615800763
1322664829,1300000000,0.08251179595049296,-0.0006538567899504813,0.30868761815543627,0.04465707143263113,230.66985664900835,-2.47960901898478
1349527575,1334000000,0.11737293220487183,-0.00022190785237090338,0.33987100936048903,0.054348278619602654,229.09233856576904,-1.5775180832393043
1386452055,1367000000,0.14784745687806244,0.003482809219943088,0.369821548250187,0.06465639152785549,230.2492223936125,1.156883827843458
1418794070,1400000000,0.1814089778007012,0.007623001142173246,0.39940384843066157,0.07609791640672406,228.49634054282043,-1.7528818507920596
1444202671,1434000000,0.21444669541298195,0.010535323582815923,0.4294852984858835,0.08872939400926452,228.8141461129563,0.3178055701358595
1486577734,1467000000,0.24706661365070814,0.01610871336504121,0.4582654288394939,0.1018053439642274,227.9229080921886,-0.8912380207677095
1518076568,1500000000,0.2793732794307133,0.02063519989162165,0.4865395298417955,0.11577755998149372,227.96912947339626,0.04622138120766173
1545636892,1534000000,0.31361539201397,0.02738786933719172,0.5151126627982375,0.13118885901860527,226.66229415663597,-1.3068353167602909
1593880103,1567000000,0.34573170828689775,0.03575557038472402,0.5422732307241986,0.14708984662343408,225.88468542061332,-0.7776087360226447
1621589283,1600000000,0.3782509425301525,0.04254863799373604,0.5687598639054079,0.16406309292519036,225.96329764112505,0.07861222051172567
1649411839,1634000000,0.40903960055230276,0.052400230094902425,0.595360437219868,0.18255932377691514,227.2814199283005,1.318122287175455
