time,stamp,x,y,x_gt,y_gt,ape,rpe
0,0,-0.2295778195050142,0.035611084769812784,0.0,0.0,232.32331903440016,0.0
33251046,66000000,-0.23067617654789657,0.03483340098947314,0.0,0.0,233.29137200344502,0.9680529690448691
65159196,100000000,-0.23183281472190953,0.03567921534728042,0.0,0.0,234.5622740120006,1.2709020085555633
109015137,133000000,-0.22984653777795433,0.03554729219562727,0.0,0.0,232.5791067807981,-1.9831672312024817
139284649,166000000,-0.23038994041786182,0.035617617880379704,0.0,0.0,233.12687393181136,0.547767151013262
169395512,200000000,-0.23026913225678924,0.034748388582479875,0.0,0.0,232.8761983960012,-0.250675535810152
205014733,233000000,-0.23045299401665145,0.03517301490879694,0.0,0.0,233.12169231758173,0.24549392158051964
230158069,266000000,-0.2300975658813881,0.034662161583020046,0.0,0.0,232.6936940919266,-0.42799822565511847
276103724,300000000,-0.23009138392794146,0.035312183281664807,0.0,0.0,232.78529860365592,0.09160451172929296
312344638,333000000,-0.22872867866488994,0.03428113066811875,0.0,0.0,231.28338540342907,-1.5019132002268287
333823632,366000000,-0.2301875082107189,0.03511432975313352,0.0,0.0,232.85039207669715,1.567006673268062
371464474,400000000,-0.22928540550428783,0.03499680152507366,0.0,0.0,231.9408831884778,-0.9095088882193347
411409641,433000000,-0.22997949817803534,0.0348771630773047,0.0,0.0,232.60908427346914,0.6682010849913267
439370563,466000000,-0.22981339175146215,0.03508653573953491,0.0,0.0,232.47636442983332,-0.13271984363580347
471056595,500000000,-0.2299835096536881,0.035615192892483535,0.0,0.0,232.72485186889014,0.24848743905681037
502037404,533000000,-0.2313043036767082,0.035151676760742455,0.0,0.0,233.96008479751106,1.235232928620933
527254541,566000000,-0.2301432087100187,0.034712486309689636,0.0,0.0,232.74632805082794,-1.2137567466831423
565924330,600000000,-0.22939491354908118,0.03506190578306771,0.0,0.0,232.05896578096514,-0.6873622698627957
610069716,633000000,-0.2308443588698028,0.0354834943129379,0.0,0.0,233.55555311459972,1.4965873336345858
640902143,666000000,-0.2307655852945481,0.03549347370762524,0.0,0.0,233.4792111348872,-0.07634197971251311
663437168,700000000,-0.23062347334851407,0.034436138989084895,0.0,0.0,233.1802610166829,-0.2989501182043275
707284014,733000000,-0.22893696517593773,0.034545503558648126,0.0,0.0,231.52867174518386,-1.6515892714990266
734364975,766000000,-0.23048026725675497,0.03480329081288478,0.0,0.0,233.09316301889126,1.564491273707419
769435392,800000000,-0.2301058885626715,0.03409801827617427,0.0,0.0,232.61856074178368,-0.4746022771075775
814398231,833000000,-0.2293572030413617,0.03466950563688636,0.0,0.0,231.96271512478575,-0.655845616997941
841306060,866000000,-0.22899524273338182,0.034685506836999946,0.0,0.0,231.60722264009823,-0.35549248468752515
872474207,900000000,-0.229722489239609,0.035577593362407144,0.0,0.0,232.46115204890273,0.8539294088044935
909666666,933000000,-0.23060711409359788,0.035132903555715626,0.0,0.0,233.26800462736608,0.8068525784633573
938255839,966000000,-0.2297297471792958,0.03519324327166637,0.0,0.0,232.40981285445298,-0.8581917729131028
970443704,1000000000,-0.23123934655785242,0.03529384304496528,0.0,0.0,233.91727331128246,1.5074604568294792
1013196069,1033000000,-0.22983411053849928,0.03572063114603894,0.0005127428314734672,1.7697074334077634e-05,233.09734524180283,-0.819928069479614
1044959306,1066000000,-0.2049569528007088,0.030735782629701672,0.023756873421329948,0.0006483373864504926,230.68434855098118,-2.4129966908216502
1071093629,1100000000,-0.17261376075069576,0.022291704612337565,0.05655823218911671,0.0018328448861079315,230.08339203276492,-0.6009565182162613
1120155757,1133000000,-0.13968101946601708,0.017650553322849937,0.08834546296023076,0.0038439543598689286,228.44408257298437,-1.6393094597805524
1143169098,1166000000,-0.10596612671645925,0.011272077573303146,0.12004011757067516,0.006841210681817067,226.0496738289749,-2.3944087440094797
1176991907,1200000000,-0.07375818688429042,0.006542965312950989,0.15257694418285156,0.010877506790932934,226.37663263907052,0.3269588100956178
