time,seq,stamp,x,y,z
1691799824538394985,362,7459000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799824558415923,363,7479000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799824579934989,364,7499000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799824598086865,365,7519000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799824628714869,366,7539000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799824638473751,367,7559000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799824658174732,368,7579000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799824708306526,369,7599000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799824708346515,370,7619000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799824754468123,371,7639000000,14.797268138037865,3.796163835442037,0.8590001697119335
1691799824754522921,372,7659000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799824814432469,373,7679000000,14.797268138037865,3.796163835442037,0.8590001697119335
1691799824814461127,374,7699000000,14.797268138037865,3.796163835442037,0.8590001697119335
1691799824814474900,375,7719000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799824874445293,376,7739000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799824874467185,377,7759000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799824874510949,378,7779000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799824934437592,379,7799000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799824934459999,380,7819000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799824934490764,381,7839000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799824984651672,382,7859000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799824984701474,383,7879000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799824996342531,384,7899000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799825014072617,385,7919000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799825064478106,386,7939000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799825064522576,387,7959000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799825064532790,388,7979000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799825124599676,389,7999000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799825124648222,390,8019000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799825137779937,391,8039000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799825142919887,392,8059000000,14.797268138037865,3.796163835442037,0.8590001697119335
1691799825184531558,393,8079000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799825234565666,394,8099000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799825234605222,395,8119000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799825294395822,396,8139000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799825294412444,397,8159000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799825294419437,398,8179000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799825354451795,399,8199000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799825354493832,400,8219000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799825354506567,401,8239000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799825354534117,402,8259000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799825414380220,403,8279000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799825432670733,404,8299000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799825484461922,405,8319000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799825484516003,406,8339000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799825484560962,407,8359000000,14.797268138037865,3.796163835442037,0.8590001697119336
1691799825484572905,408,8379000000,14.797268138037865,3.796163835442037,0.8590001697119335
1691799825534372897,409,8399000000,14.797268138037865,3.796163835442037,0.8590001697119335
1691799825534393150,410,8419000000,14.807522994667334,3.7965177769287184,0.8590001696590692
1691799825534859523,411,8439000000,14.826811590084278,3.796938342499817,0.8590001696590556
1691799825542440727,412,8459000000,14.846113447214163,3.797599531085492,0.8590001696590324
1691799825584582445,413,8479000000,14.865395754746208,3.798592404192124,0.8590001696590053
1691799825634490592,414,8499000000,14.884652356325905,3.7999241935298778,0.8590001696589894
1691799825634536900,415,8519000000,14.903877249769716,3.801596118970438,0.8590001696589864
1691799825694608932,416,8539000000,14.923064400968036,3.8036088720467465,0.8590001696589967
1691799825694659291,417,8559000000,14.942207729599712,3.805962988887375,0.859000169659021
1691799825694689927,418,8579000000,14.961301111152222,3.8086588722513617,0.8590001696590597
1691799825754495467,419,8599000000,14.980338380711007,3.811696789589426,0.8590001696591133
1691799825754518963,420,8619000000,14.999313337137997,3.815076869568267,0.8590001696591824
1691799825754551217,421,8639000000,15.018219747516223,3.818799098612046,0.8590001696592674
1691799825814459441,422,8659000000,15.03705135184681,3.8228633175850537,0.859000169659369
1691799825814483607,423,8679000000,15.055801867992294,3.827269218642091,0.8590001696594877
1691799825814492534,424,8699000000,15.07446499687234,3.83201634221958,0.859000169659624
1691799825814498375,425,8719000000,15.093032139871829,3.837078606652924,0.8590001696544088
1691799825864413225,426,8739000000,15.111494448902503,3.842424749826844,0.8590001696709524
1691799825864479958,427,8759000000,15.129845062157298,3.84810732631496,0.8590002376833138
1691799825864578185,428,8779000000,15.148080275259938,3.8541192956816586,0.8589998977599037
1691799825898622944,429,8799000000,15.166189986195018,3.860480000920407,0.8589986590951738
1691799825898654103,430,8819000000,15.184183988055684,3.8672845219101095,0.8589994234083
