time,seq,stamp,x,y,z
1691800231769729899,0,7367000000,0.0,0.0,0.0
1691800231801966010,1,7433000000,-0.0010935371974483,-0.0007844467181712,-0.0002333357697352
1691800231824078327,2,7467000000,-0.0022553727030754,5.421414971351624e-05,0.0010656805243343
1691800231854575112,3,7500000000,-0.0002683195052668,-6.544956704601645e-05,-0.0006067936774343
1691800231879566711,4,7533000000,-0.0008121457649394,1.521548256278038e-06,0.0006389232585206
1691800231915054797,5,7567000000,-0.0006859760615043,-0.0008669457165524,-0.0001713695237413
1691800231951288979,6,7600000000,-0.0008724546059966,-0.0004434620495885,0.0001914202002808
1691800231978228013,7,7633000000,-0.0005138808628544,-0.0009521123720332,-0.0003070501843467
1691800232012633210,8,7667000000,-0.0005117101827636,-0.0003020649019163,0.0003263202379457
1691800232060809726,9,7700000000,0.0008573315571993,-0.0013246888993307,-0.0005740338237956
1691800232089198119,10,7733000000,-0.0006066117202863,-0.0005005078273825,0.0001517375931143
1691800232122341487,11,7767000000,0.0002961990539915,-0.0006124671199359,-0.0002822846290655
1691800232162984600,12,7800000000,-0.0003971421392634,-0.0007363863987848,0.0006484717596322
1691800232193002618,13,7833000000,-0.0002323308726772,-0.0005259927129372,0.0002873814082704
1691800232221797604,14,7867000000,-0.0004057077749166,1.604610588401556e-06,-0.000427120947279
1691800232262233996,15,7900000000,-0.0017236163839697,-0.0004700530553236,0.0003800957929342
1691800232293844350,16,7933000000,-0.0005598333664238,-0.0009020702564157,-3.585265949368477e-05
1691800232323373294,17,7967000000,0.0001862913486547,-0.0005480398540385,-0.0007387317018583
1691800232362410418,18,8000000000,-0.0012657279148697,-0.0001354035921394,0.0004440955817699
1691800232391980064,19,8033000000,-0.0011870174203068,-0.0001249382912646,-0.0006539117312058
1691800232419388023,20,8067000000,-0.0010383835760876,-0.001181375933811,-0.0003171843709424
1691800232460984562,21,8100000000,0.000647417618893,-0.0010616063373163,-0.0005433309124782
1691800232488499013,22,8133000000,-0.0008974458323791,-0.0008133474038913,9.26712527871132e-06
1691800232520184807,23,8167000000,-0.0005187221686355,-0.0015162962954491,0.0007195757934823
1691800232566070793,24,8200000000,0.0002264225622639,-0.0009401998249813,-0.0005592243978753
1691800232595271659,25,8233000000,0.0005882772384211,-0.0009219653438776,0.0001196939992951
1691800232626616647,26,8267000000,-0.0001444603112759,-3.438349813222885e-05,0.0003692530153784
1691800232663877603,27,8300000000,-0.0010263242293149,-0.0004845236835535,5.837762728333473e-06
1691800232689362156,28,8333000000,-0.0001493463641963,-0.0004187710583209,-1.38981849886477e-05
1691800232721304508,29,8367000000,-0.0016595377819612,-0.0003274886403232,0.0001423665089532
1691800232765308989,30,8400000000,-0.0002569621428847,0.0001079627691069,0.000117747898912
1691800232793074225,31,8433000000,0.0246504824608564,-0.0047232788056135,-0.0007252097129821
1691800232819230227,32,8467000000,0.0570451654493808,-0.012967612594366,0.0010091848671436
1691800232862367067,33,8500000000,0.0900059193372726,-0.0174054540693759,-0.0001759305596351
1691800232896355663,34,8533000000,0.1237595304846763,-0.0235757604241371,0.0010992214083671
1691800232935092956,35,8567000000,0.1559960395097732,-0.0281060338020324,-8.90493392944336e-05
1691800232976578650,36,8600000000,0.1891012042760849,-0.0291559770703315,-0.0006881058216094
1691800233019979456,37,8667000000,0.2553309798240661,-0.0334660783410072,-0.0001632422208786
1691800233069530603,38,8700000000,0.2882642149925232,-0.034509003162384,0.0002596825361251
1691800233103357654,39,8733000000,0.3239137530326843,-0.0337057411670684,0.0007565468549728
1691800233136378013,40,8767000000,0.357690691947937,-0.0343975573778152,-9.721517562866212e-05
1691800233168766517,41,8800000000,0.3906246125698089,-0.0300026386976242,-0.0009911060333251
1691800233202937714,42,8833000000,0.4245625436306,-0.0264340490102767,-0.0008270740509033
1691800233240634008,43,8867000000,0.4579392969608307,-0.023547276854515,0.0011614561080932
1691800233271748358,44,8900000000,0.4899935126304626,-0.0179711133241653,0.0012961328029632
1691800233304902555,45,8933000000,0.5233669281005859,-0.0143857151269912,0.001749962568283
1691800233340554956,46,8967000000,0.5588676929473877,-0.0082402676343917,-0.0001031160354614
1691800233377862237,47,9000000000,0.591262698173523,-0.0004140138626098,0.0018676221370697
1691800233410928065,48,9033000000,0.6234899163246155,0.0081529915332794,0.0009432435035705
1691800233442806518,49,9067000000,0.6546680927276611,0.0185624957084655,0.0010357201099395
1691800233475358328,50,9133000000,0.7156332731246948,0.0379676818847656,0.0041374862194061
1691800233521728922,51,9167000000,0.7503259778022766,0.053875982761383,0.0029099881649017
1691800233568125314,52,9200000000,0.7767791748046875,0.0667265951633453,0.003859132528305
1691800233602168453,53,9233000000,0.8091763257980347,0.0814391672611236,0.0037004947662353
