time,seq,stamp,x,y,z
1691799987322809415,0,7367000000,0.0,0.0,0.0
1691799987363827256,1,7400000000,0.000306468718918,0.0005933046340942,-0.00174728827551
1691799987385121692,2,7433000000,-0.0007052797591313,-0.0008636423153802,3.889342769980431e-05
1691799987406977943,3,7467000000,-0.00220094807446,-0.0003836511168628,0.0003807893954217
1691799987442519772,4,7500000000,8.639879524707794e-06,-0.0001323984470218,-0.0005923411808907
1691799987472339428,5,7533000000,-0.0007040360942482,9.113532723858953e-05,0.0004544808180071
1691799987501860186,6,7567000000,-0.0007446912350133,-0.0008427199791185,-0.0001996243372559
1691799987539981702,7,7600000000,-0.0008759450283832,-0.000445413403213,0.0001933224266394
1691799987571742526,8,7633000000,-0.0005703344359062,-0.0008770971326157,-0.0003337587113492
1691799987607359964,9,7667000000,-0.0005507994792424,-0.0003239538636989,0.0003479606821201
1691799987651798477,10,7700000000,0.0008573337690904,-0.001324689714238,-0.0005740349879488
1691799987681658075,11,7733000000,-0.0006066133501008,-0.0005005068378522,0.0001517360797151
1691799987703257552,12,7767000000,0.0002961990539915,-0.0006124671199359,-0.0002822846290655
1691799987755939763,13,7800000000,-0.0003971420810557,-0.0007363865152001,0.0006484718178398
1691799987784302055,14,7833000000,-0.0002323307562619,-0.0005259927129372,0.0002873814082704
1691799987811851782,15,7867000000,-0.0004057127225678,1.6041158232837915e-06,-0.0004271193174645
1691799987844614316,16,7900000000,-0.001723616849631,-0.0004700530553236,0.0003800957929342
1691799987872944830,17,7933000000,-0.0005598337156698,-0.0009020699653774,-3.58527759090066e-05
1691799987898303870,18,7967000000,0.0001862913486547,-0.0005480398540385,-0.0007387317018583
1691799987954367269,19,8000000000,-0.0012657279148697,-0.0001354037085548,0.0004440955817699
1691799987984034010,20,8033000000,-0.0011870174203068,-0.0001249382912646,-0.0006539117312058
1691799988015316576,21,8067000000,-0.0010383835760876,-0.001181375933811,-0.0003171843709424
1691799988053618766,22,8100000000,0.000647417618893,-0.0010616063373163,-0.0005433309124782
1691799988084096838,23,8133000000,-0.0008974458323791,-0.0008133474038913,9.26712527871132e-06
1691799988110400917,24,8167000000,-0.0005187221686355,-0.0015162962954491,0.0007195757934823
1691799988155476471,25,8200000000,0.0002264225622639,-0.0009401998249813,-0.0005592243978753
1691799988189010829,26,8233000000,0.0005882772384211,-0.0009219653438776,0.0001196939992951
1691799988214114532,27,8267000000,-0.0001444603112759,-3.438349813222885e-05,0.0003692530153784
1691799988259897298,28,8300000000,-0.0010263242293149,-0.0004845236835535,5.837762728333473e-06
1691799988289759350,29,8333000000,-0.0001493463641963,-0.0004187710583209,-1.38981849886477e-05
