time,seq,stamp,x,y,z
1691800394707766514,0,7433000000,0.0,0.0,0.0
1691800394757895617,1,7467000000,-0.0017533244099467,0.0025596090126782,-0.0004339176230132
1691800394802557116,2,7500000000,0.0001701463770586,-0.0003592282300814,-0.0001599734241608
1691800394834587255,3,7533000000,-0.0004874002479482,0.000148036662722,-0.0003599356568884
1691800394860302994,4,7567000000,-0.0007145082345232,-0.0004915248136967,0.0001796043361537
1691800394884436301,5,7600000000,0.0006358738755807,0.0004815876600332,-0.0003160217893309
1691800394911019732,6,7633000000,-7.37851660232991e-05,-0.0001601676631253,-4.804333730135113e-05
1691800394954398257,7,7667000000,-0.0010285282041877,-0.0003589582047425,0.000390226021409
1691800394994415460,8,7700000000,0.0004497595073189,0.0001489495625719,0.0003213890013284
1691800395022928133,9,7733000000,0.0003640632494352,0.0001173703858512,0.0002273060090374
1691800395053054172,10,7767000000,0.0014542462304234,-0.0005828223656862,-0.0003489891532808
1691800395090592980,11,7800000000,-0.0002948081237263,-0.000859753228724,0.0001694384845905
1691800395117626882,12,7833000000,0.0005049015162512,-0.000428624509368,4.9671216402202845e-06
1691800395154209497,13,7867000000,-0.0002395864576101,-0.0009913318790495,3.5676639527082443e-06
1691800395199786655,14,7900000000,-0.001270717009902,-0.0003693515900522,0.0003042127937078
1691800395230118134,15,7933000000,-0.0009996783919632,-6.896787090227008e-05,0.0002888879971578
1691800395260415355,16,7967000000,-0.0001611781772226,-0.0005938609829172,-0.0001810382527764
1691800395300236331,17,8000000000,-0.0015006732428446,0.0004815799184143,0.0002604067558422
1691800395335380887,18,8033000000,0.0007444486836902,-0.0003209653659723,-0.0004620701365638
1691800395375287873,19,8067000000,-0.0014756210148334,-0.0002111208159476,0.0004785453202202
1691800395403986040,20,8133000000,-0.0001413850695826,-0.000279604748357,1.763482578098774e-05
1691800395449933900,21,8167000000,-8.049076132010669e-05,-0.0003560802433639,0.0004161871329415
1691800395502673449,22,8200000000,7.849454414099455e-05,-0.0005772825679741,-0.0002090013440465
1691800395535317234,23,8233000000,0.0013552352320402,-5.118956323713064e-05,-0.0003582091303542
1691800395561554380,24,8267000000,0.0004662981955334,0.0002546572359278,9.09398077055812e-05
1691800395604380266,25,8300000000,-0.0007901320932433,0.00013073021546,0.0005028588930144
1691800395635197296,26,8333000000,-0.0001931292354129,-1.2012780643999577e-05,0.0004364193009678
1691800395662132460,27,8367000000,-9.435333777219056e-05,-0.0002299557090736,0.0003142357163596
1691800395701719821,28,8400000000,8.390619768761098e-05,0.0003763824352063,6.178370676934719e-05
1691800395726511048,29,8433000000,0.025453133508563,-0.0041223242878913,-0.0009419117122888
1691800395755027805,30,8467000000,0.0563079565763473,-0.0125507954508066,0.0008999779820442
1691800395796404058,31,8500000000,0.0908988714218139,-0.0170379690825939,-9.444355964660645e-05
1691800395826352698,32,8533000000,0.1256458014249801,-0.0230907425284385,0.0004990398883819
1691800395857138836,33,8567000000,0.1572067439556121,-0.0274550691246986,-0.000472754240036
1691800395904052338,34,8600000000,0.189206525683403,-0.0289352014660835,-0.0003512948751449
1691800395931029388,35,8633000000,0.2235138118267059,-0.0314613804221153,-0.0017581284046173
1691800395963517712,36,8667000000,0.2576043903827667,-0.0334484800696373,-0.0009554624557495
1691800395998211259,37,8700000000,0.2903221845626831,-0.032186210155487,-0.0003345906734466
1691800396027859102,38,8733000000,0.3253543674945831,-0.0345309823751449,0.0020297169685363
1691800396057231433,39,8767000000,0.3602119386196136,-0.0338674485683441,0.0001476109027862
1691800396100376498,40,8800000000,0.3906630277633667,-0.0299571305513381,-0.0001194477081298
1691800396134902417,41,8833000000,0.4240311682224273,-0.026808425784111,1.1980533599853516e-05
1691800396165386838,42,8867000000,0.4589374661445617,-0.0222751647233963,0.0006105601787567
1691800396205488605,43,8900000000,0.4904893040657043,-0.0172283947467803,0.0005410313606262
1691800396235127640,44,8933000000,0.5221862196922302,-0.0122290402650833,0.0010420978069305
1691800396261234905,45,8967000000,0.5573249459266663,-0.0052133947610855,0.0002201199531555
1691800396305578739,46,9000000000,0.5880839228630066,0.00232994556427,0.0026959478855133
1691800396330700600,47,9033000000,0.6210612058639526,0.009776622056961,0.0017518997192382
1691800396360055548,48,9067000000,0.6519873738288879,0.0196126699447631,0.0014405250549316
1691800396404962077,49,9100000000,0.6849586367607117,0.029594600200653,0.0011734366416931
1691800396432252044,50,9133000000,0.7180601954460144,0.0426335930824279,0.0016036629676818
1691800396463638139,51,9167000000,0.7479893565177917,0.0568410158157348,0.0017286539077758
1691800396511907697,52,9200000000,0.7785618901252747,0.0696915686130523,0.0023533999919891
1691800396552994186,53,9267000000,0.8370968103408813,0.1001803278923034,0.0017598867416381
1691800396604476345,54,9300000000,0.8662523627281189,0.1200495958328247,0.0015037953853607
1691800396637700985,55,9333000000,0.8935993313789368,0.1377911865711212,0.0013498067855834
1691800396669779603,56,9367000000,0.9214314818382264,0.158440500497818,0.0019956231117248
1691800396708837266,57,9400000000,0.9463430047035216,0.1799902766942978,0.0019376873970031
1691800396745928754,58,9433000000,0.9721869230270386,0.2004627585411071,0.0016721785068511
1691800396782514147,59,9467000000,0.9937847852706908,0.2245049774646759,0.0006507635116577
1691800396826684012,60,9533000000,1.0244886875152588,0.2797408699989319,0.0005976557731628
1691800396863401773,61,9567000000,1.042170763015747,0.309586614370346,-9.202957153320312e-05
1691800396920049675,62,9600000000,1.058649659156799,0.3365387916564941,0.000325322151184
1691800396953093455,63,9633000000,1.074288845062256,0.3639656603336334,-0.0002803802490234
1691800396989828993,64,9667000000,1.0899149179458618,0.3927433490753174,0.0002811551094055
1691800397022439358,65,9733000000,1.1207575798034668,0.4473051428794861,-0.0007370114326477
1691800397057669967,66,9767000000,1.136682152748108,0.4757454395294189,-0.0005685091018676
1691800397111406003,67,9800000000,1.153149127960205,0.5027256011962891,-0.0011504888534545
1691800397148498983,68,9833000000,1.168205738067627,0.5299607515335083,-0.0011994838714599
1691800397182447677,69,9867000000,1.1843676567077637,0.5583066940307617,-0.0014338493347167
1691800397222873080,70,9933000000,1.2147750854492188,0.6137303113937378,-0.0003743171691894
1691800397263350105,71,9967000000,1.23140287399292,0.6421051621437073,-0.0015345215797424
1691800397305674552,72,10000000000,1.2456576824188232,0.6680800914764404,-0.0014411211013793
1691800397340909477,73,10033000000,1.2617124319076538,0.6952205896377563,-0.0009022951126098
1691800397372372838,74,10067000000,1.2770849466323853,0.7242159843444824,-0.001420259475708
1691800397407871557,75,10100000000,1.2917388677597046,0.7521498203277588,-0.001567006111145
1691800397441352629,76,10133000000,1.307842493057251,0.7798032164573669,-0.0007270574569702
1691800397478585367,77,10167000000,1.3236238956451416,0.8072534203529358,-0.000779390335083
1691800397518663659,78,10233000000,1.3535373210906982,0.860897421836853,0.0017989873886108
1691800397558565828,79,10267000000,1.3681155443191528,0.8895106315612793,0.0004876852035522
1691800397606790247,80,10300000000,1.3834186792373655,0.9150866866111756,0.0011109113693237
1691800397645082699,81,10333000000,1.3997130393981934,0.9435331225395204,0.0008131265640258
1691800397682055675,82,10367000000,1.414219856262207,0.9729979634284972,0.0004280805587768
1691800397720635373,83,10433000000,1.4437419176101685,1.0285680294036863,0.0011749267578125
1691800397759520835,84,10467000000,1.4588764905929563,1.0555245876312256,0.0015225410461425
1691800397799021235,85,10500000000,1.475338101387024,1.0831518173217771,-0.0001380443572998
1691800397838363427,86,10533000000,1.4914095401763916,1.1101031303405762,8.0108642578125e-05
1691800397882031499,87,10567000000,1.5051950216293335,1.140105962753296,-0.0003644227981567
1691800397921447693,88,10633000000,1.5299768447875977,1.1894211769104004,0.0009709596633911
1691800397950870972,89,10667000000,1.5457607507705688,1.218000054359436,0.0009583234786987
1691800398008604967,90,10700000000,1.5622305870056152,1.2459126710891724,-0.000342845916748
1691800398052118259,91,10767000000,1.5911380052566528,1.3007948398590088,0.0004444122314453
1691800398107059016,92,10800000000,1.6077629327774048,1.3297381401062012,-0.0008566379547119
1691800398144924076,93,10833000000,1.6228394508361816,1.3563590049743652,0.000622272491455
1691800398184133475,94,10867000000,1.6372761726379397,1.385142803192139,0.0005801916122436
1691800398226095663,95,10900000000,1.6551740169525146,1.4130299091339111,-0.0009924173355102
1691800398262539716,96,10967000000,1.6848351955413818,1.4681873321533203,-0.0001561641693115
1691800398298735295,97,11000000000,1.700034260749817,1.4945464134216309,-0.0004441738128662
1691800398334283979,98,11033000000,1.7142575979232788,1.5208038091659546,0.0010663270950317
1691800398378740582,99,11067000000,1.7314159870147705,1.5503504276275637,0.0002453327178955
